"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"90","ICICIBANK","EQ",1431.1,1438.5,1426.3,1436.3,1436.9,1434.6,6709554,96267.07,"19-Aug-2025",161273,"",""
"91","ICICIGI","EQ",1955,1962.4,1919.2,1952.9,1951.8,1946.4,455745,8855.3,"19-Aug-2025",35728,"",""
"92","ICICIPRULI","EQ",639,639,629,633.45,633.2,636.4,425554,2692.78,"19-Aug-2025",15599,"",""
"93","IDEA","EQ",6.52,6.62,6.49,6.58,6.58,6.46,353099427,23133.16,"19-Aug-2025",115492,"",""
"94","IDFCFIRSTB","EQ",69.76,71.6,69.65,71.29,71.28,69.9,19496992,13784.88,"19-Aug-2025",61630,"",""
"95","IEX","EQ",140.77,141.99,138.66,141.59,141.91,141.01,7788677,10958.53,"19-Aug-2025",47882,"",""
"96","IGL","EQ",205,205.7,203.1,204.54,204.65,205,882419,1805.69,"19-Aug-2025",15332,"",""
"97","IIFL","EQ",448.95,473.25,446.55,471.9,473,449,2263754,10560.05,"19-Aug-2025",43038,"",""
"98","INDHOTEL","EQ",773.2,777.95,766.05,775.15,775.65,775.5,2697307,20876.54,"19-Aug-2025",53719,"",""
"99","INDIANB","EQ",678,683.1,668.15,671.65,671.1,676.3,875343,5913.09,"19-Aug-2025",28721,"",""
"100","INDIGO","EQ",6060,6129,6021,6055.5,6055,6096.5,499624,30259.97,"19-Aug-2025",60398,"",""
"101","INDUSINDBK","EQ",787.25,790.7,780.85,785.5,786,788.65,2807872,22057.65,"19-Aug-2025",59031,"",""
"102","INDUSTOWER","EQ",339.7,342.5,335.25,339.95,341.45,337.6,3615727,12236.63,"19-Aug-2025",49888,"",""
"103","INFY","EQ",1432.7,1449.4,1432.7,1440,1442.5,1435.8,3986094,57493.06,"19-Aug-2025",147879,"",""
"104","INOXWIND","EQ",141,148.21,139.28,144.48,144.4,139.99,32327968,46970.2,"19-Aug-2025",136594,"",""
"105","IOC","EQ",140.4,142.13,138.8,142.01,142.03,140.31,8913748,12554.43,"19-Aug-2025",71686,"",""
"106","IRB","EQ",45.1,45.2,44.51,45.12,45.15,44.96,6493036,2919.12,"19-Aug-2025",20407,"",""
"107","IRCTC","EQ",722.5,727.25,721.15,726.4,727,721.9,392467,2845.59,"19-Aug-2025",17779,"",""
"108","IREDA","EQ",147.9,149.1,146.57,148.91,148.94,147.39,3724924,5514.06,"19-Aug-2025",28735,"",""
"109","IRFC","EQ",125.41,126.98,124.05,126.8,126.78,124.77,7350713,9249.46,"19-Aug-2025",40914,"",""
"110","ITC","EQ",406.35,409.4,404.5,409.1,409.1,406.3,16681331,67869.12,"19-Aug-2025",175005,"",""
"111","JINDALSTEL","EQ",995,1009.1,990.55,1005.25,1004.9,992.85,1121842,11250.87,"19-Aug-2025",42104,"",""
"112","JIOFIN","EQ",330,333.2,328.45,331.3,331.4,329.35,8842923,29242.34,"19-Aug-2025",68689,"",""
"113","JSL","EQ",750,763.05,747,757.9,757.2,747.4,726113,5495.06,"19-Aug-2025",26601,"",""
"114","JSWENERGY","EQ",533.6,535,530.4,533.3,533.55,533.6,1331520,7098.49,"19-Aug-2025",20365,"",""
"115","JSWSTEEL","EQ",1080,1088,1070.7,1073.4,1073.8,1079.8,1867228,20069.07,"19-Aug-2025",37748,"",""
"116","JUBLFOOD","EQ",638.7,638.7,625.2,634.05,633.45,635.2,1619515,10215.05,"19-Aug-2025",44491,"",""
"117","KALYANKJIL","EQ",520.2,522.25,503.8,507.35,508.1,520.2,10323414,52438.71,"19-Aug-2025",119263,"",""
"118","KEI","EQ",3911.7,3972.4,3878,3946.6,3962,3901.4,503218,19793.94,"19-Aug-2025",38427,"",""
"119","KOTAKBANK","EQ",1994,2032.5,1992.5,2029.9,2027.3,2001.4,3111769,62946.46,"19-Aug-2025",127904,"",""
"120","KPITTECH","EQ",1208.5,1214,1191.9,1199.5,1203.9,1208.5,596405,7172.41,"19-Aug-2025",43496,"",""
"121","LAURUSLABS","EQ",869.95,886.5,865.8,883.9,886,865.65,1565331,13730.33,"19-Aug-2025",43453,"",""
"122","LICHSGFIN","EQ",570,582.8,567,579.75,579.7,567.8,4224172,24360.29,"19-Aug-2025",43960,"",""
"123","LICI","EQ",891,896.3,883,894.3,894.35,890.15,1160144,10328.74,"19-Aug-2025",24572,"",""
"124","LODHA","EQ",1254.9,1260,1226.1,1257.8,1256,1247,1106601,13812.68,"19-Aug-2025",48426,"",""
"125","LT","EQ",3648.9,3654,3608.2,3613,3618,3635.1,1352944,49065.14,"19-Aug-2025",73994,"",""
"126","LTF","EQ",210.88,217.65,208,217.03,217.09,210.45,9449871,20319.42,"19-Aug-2025",58040,"",""
"127","LTIM","EQ",5091.5,5122.5,5043.5,5111,5120,5089.5,89784,4564.33,"19-Aug-2025",15595,"",""
"128","LUPIN","EQ",1972,1986.1,1962.1,1968.6,1969.8,1968.3,475802,9381.38,"19-Aug-2025",34434,"",""
"129","M&M","EQ",3400,3403.9,3338.1,3354,3357,3383.1,2596242,87418.55,"19-Aug-2025",214611,"",""
"130","M&MFIN","EQ",267,267,260.15,263,263.5,266.4,1516032,3974.99,"19-Aug-2025",24795,"",""
"131","MANAPPURAM","EQ",267.75,270.3,264.1,269.55,269.5,267,2061765,5528.94,"19-Aug-2025",19548,"",""
"132","MARICO","EQ",720.55,730,712.05,727.95,723,720.4,955973,6924.62,"19-Aug-2025",31966,"",""
"133","MARUTI","EQ",14070,14270,13979,14250,14235,14068,906623,128388.24,"19-Aug-2025",154240,"",""
"134","MAXHEALTH","EQ",1212.6,1236.8,1208,1229.4,1233,1211.6,2076532,25424.79,"19-Aug-2025",78469,"",""
"135","MCX","EQ",8310,8339.5,8165,8295,8290,8309,405089,33521.43,"19-Aug-2025",48637,"",""
"136","MFSL","EQ",1640.1,1643.1,1605.1,1637.3,1632.2,1640.2,369737,6018.68,"19-Aug-2025",37463,"",""
"137","MGL","EQ",1340,1346.6,1321,1338.6,1335.8,1339.7,122236,1632.78,"19-Aug-2025",10177,"",""
"138","MOTHERSON","EQ",94.1,99.85,93.9,99.4,99.6,94.08,30083383,29472.13,"19-Aug-2025",111663,"",""
"139","MPHASIS","EQ",2701,2750,2673.6,2742.6,2734.8,2698.1,176937,4814.58,"19-Aug-2025",16943,"",""
"140","MRF","EQ",144500,148825,143250,146535,146400,144515,18003,26425.51,"19-Aug-2025",8034,"",""
"141","MUTHOOTFIN","EQ",2775,2794.9,2731.1,2747.2,2746,2768.3,381133,10482.32,"19-Aug-2025",55560,"",""
"142","NATIONALUM","EQ",188.7,191.5,188.11,191.31,191.41,188.33,5709282,10873.05,"19-Aug-2025",43518,"",""
"143","NAUKRI","EQ",1359.5,1385,1343.6,1380.8,1374.1,1353.6,1022673,13954.55,"19-Aug-2025",47321,"",""
"144","NBCC","EQ",105.99,106.8,105.28,106.58,106.65,105.63,3562682,3783.05,"19-Aug-2025",20929,"",""
"145","NCC","EQ",219.47,222.6,218.19,222.26,222.35,218.97,1573324,3476.04,"19-Aug-2025",17025,"",""
"146","NESTLEIND","EQ",1149.6,1168,1130.2,1161.4,1165.1,1144.1,1851158,21246.06,"19-Aug-2025",85837,"",""
"147","NHPC","EQ",82.9,82.97,81.8,82.09,82.17,82.78,12456960,10230.68,"19-Aug-2025",50411,"",""
"148","NMDC","EQ",69.75,70.8,69.48,70.72,70.7,69.58,20465260,14406.21,"19-Aug-2025",38703,"",""
"149","NTPC","EQ",338.9,340.65,334.15,335.05,335.3,336.05,10316115,34634.02,"19-Aug-2025",147862,"",""
"150","NYKAA","EQ",219.17,227.5,215.59,226.83,226.7,219.17,8440492,18899.41,"19-Aug-2025",59808,"",""
"151","OBEROIRLTY","EQ",1647,1655.1,1628,1649.4,1650.9,1646.5,129527,2126.81,"19-Aug-2025",11297,"",""
"152","OFSS","EQ",8619,8636,8491,8597,8613,8552.5,53315,4574.13,"19-Aug-2025",12944,"",""
"153","OIL","EQ",403,408.95,401.45,408.1,408,401.45,853141,3462.85,"19-Aug-2025",18186,"",""
"154","ONGC","EQ",237.5,238.54,236.68,237.94,237.97,238.16,5538059,13165.36,"19-Aug-2025",63733,"",""
"155","PAGEIND","EQ",44800,45890,44525,45640,45750,44690,26437,11947.33,"19-Aug-2025",13144,"",""
"156","PATANJALI","EQ",1765.1,1803.6,1765.1,1789.8,1787.5,1777.7,345226,6179.67,"19-Aug-2025",19314,"",""
"157","PAYTM","EQ",1178.7,1233.4,1167,1226.2,1229,1173.8,7923718,95588.2,"19-Aug-2025",164115,"",""
"158","PEL","EQ",1180,1189.9,1153,1176.2,1185,1183.2,360821,4221.01,"19-Aug-2025",24114,"",""
"159","PERSISTENT","EQ",5245.5,5265.5,5180,5236.5,5250.5,5232.5,450569,23504.92,"19-Aug-2025",56813,"",""
"160","PETRONET","EQ",275,283.35,273.1,282.9,282.95,273.75,2480560,6953.42,"19-Aug-2025",49305,"",""
"161","PFC","EQ",409.55,413.15,406.5,410,410.6,408.7,5315976,21795.29,"19-Aug-2025",38786,"",""
"162","PHOENIXLTD","EQ",1481,1511,1470.9,1503.3,1511,1489.6,654735,9810.22,"19-Aug-2025",52913,"",""
"163","PIDILITIND","EQ",3076.9,3112,3076,3095.2,3090.1,3076.9,284812,8824.73,"19-Aug-2025",20822,"",""
"164","PIIND","EQ",3770.8,3792.9,3738,3765,3779,3750.4,143908,5419.89,"19-Aug-2025",13278,"",""
