"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.87,104.87,104.87,104.87,104.87,105.57,47,0.05,"01-Jun-2026",2,"",""
"2","20MICRONS","EQ",186.72,188,181.61,182.46,184,182.76,167269,309.75,"01-Jun-2026",4158,"",""
"3","21STCENMGM","EQ",35.5,35.5,34.19,34.49,34.5,34.88,7670,2.64,"01-Jun-2026",94,"",""
"4","360ONE","EQ",1108,1114.9,1069.8,1078.8,1085,1104.5,1197416,12945.91,"01-Jun-2026",16692,"",""
"5","3BBLACKBIO","EQ",1172.1,1245.9,1089.1,1102.8,1103.5,1241.2,37258,423.97,"01-Jun-2026",4552,"",""
"6","3IINFOLTD","EQ",17.24,17.67,17.01,17.51,17.2,17.24,466155,81.71,"01-Jun-2026",991,"",""
"7","3MINDIA","EQ",33090,33200,32350,32560,32400,32810,3108,1015.79,"01-Jun-2026",1915,"",""
"8","3PLAND","EQ",31.2,31.5,30.06,30.49,30.3,31.24,6623,2.02,"01-Jun-2026",133,"",""
"9","574GS2026","GS",101,101,99.66,99.66,99.66,97.22,505,0.51,"01-Jun-2026",4,"",""
"10","5PAISA","EQ",346,346,321,324.65,325.7,327.7,42006,138.81,"01-Jun-2026",1569,"",""
"11","603GS2029","GS",99.31,99.31,99.31,99.31,99.31,99.31,300,0.3,"01-Jun-2026",3,"",""
"12","610GS2031","GS",101.7,111,101.7,111,111,107,101,0.1,"01-Jun-2026",3,"",""
"13","613GS2028","GS",101,101,99,99,99,102.2,2,0,"01-Jun-2026",2,"",""
"14","619GS2034","GS",96,96,96,96,96,95.05,380,0.36,"01-Jun-2026",2,"",""
"15","622GS2035","GS",94,94,94,94,94,93.42,30,0.03,"01-Jun-2026",1,"",""
"16","628GS2032","GS",98,98,97.11,97.21,97.11,97.5,8100,7.87,"01-Jun-2026",4,"",""
"17","636GS2031","GS",98.8,99,98.8,99,99,98.8,2819,2.79,"01-Jun-2026",2,"",""
"18","63MOONS","EQ",613,638.6,608.7,612.7,613,610.95,120079,750.9,"01-Jun-2026",5015,"",""
"19","648GS2035","GS",96.01,97,96,97,97,96.8,3970,3.84,"01-Jun-2026",7,"",""
"20","654GS2032","GS",100.5,100.5,100.5,100.5,100.5,100.1,26000,26.13,"01-Jun-2026",3,"",""
"21","664GS2027","GS",102.26,102.26,102.26,102.26,102.26,102.26,1010,1.03,"01-Jun-2026",1,"",""
"22","667GS2050","GS",93.65,93.65,93.65,93.65,93.65,93.3,16,0.01,"01-Jun-2026",2,"",""
"23","668GS2033","GS",99.5,99.5,99.2,99.2,99.2,99.15,800,0.8,"01-Jun-2026",3,"",""
"24","668GS2040","GS",97.2,98,96,97.7,98,96.8,9953,9.61,"01-Jun-2026",12,"",""
"25","676GS2061","GS",90.5,90.5,89.7,90.13,90.2,90.3,67448,60.61,"01-Jun-2026",40,"",""
"26","679GS2031","GS",101.5,101.5,101.5,101.5,101.5,101.5,351,0.36,"01-Jun-2026",1,"",""
"27","679GS2034","GS",99.75,99.8,99.75,99.77,99.8,100,1970,1.97,"01-Jun-2026",2,"",""
"28","679GS2034A","GS",96.38,96.38,96.38,96.38,96.38,96,398,0.38,"01-Jun-2026",1,"",""
"29","68GS2060","GS",93.99,93.99,93.99,93.99,93.99,91.31,5,0,"01-Jun-2026",1,"",""
"30","690GS2065","GS",91.34,91.35,90.52,90.56,90.56,91.34,82031,74.36,"01-Jun-2026",61,"",""
"31","694GS2036","GS",100.25,100.25,99.15,99.15,99.15,99,3077,3.07,"01-Jun-2026",3,"",""
"32","695GS2061","GS",95,95,93.5,93.5,93.5,93.3,51,0.05,"01-Jun-2026",3,"",""
"33","698GR2054","GS",98,98,95,95,95,94.84,943,0.91,"01-Jun-2026",3,"",""
"34","699GS2051","GS",96.9,97.4,96.9,97.4,97.4,96.79,16914,16.43,"01-Jun-2026",17,"",""
"35","702GS2027","GS",101,101,100.5,100.5,100.5,104,2,0,"01-Jun-2026",2,"",""
"36","702GS2031","GS",102.01,102.5,102.01,102.5,102.5,103.38,200,0.2,"01-Jun-2026",2,"",""
"37","706GS2028","GS",101.75,101.75,101.72,101.72,101.72,101.55,6120,6.23,"01-Jun-2026",3,"",""
"38","706GS2046","GS",99,99,99,99,99,98,2000,1.98,"01-Jun-2026",2,"",""
"39","709GS2054","GS",96.01,96.01,95.6,95.6,95.6,96,7284,6.98,"01-Jun-2026",12,"",""
"40","709GS2074","GS",93.55,93.55,92.65,92.97,92.95,92.61,11252,10.46,"01-Jun-2026",31,"",""
"41","710GS2029","GS",102,102,101.65,101.8,101.8,102.35,62265,63.37,"01-Jun-2026",19,"",""
"42","716GS2050","GS",99.09,99.09,93.87,93.87,93.87,98.76,1000,0.99,"01-Jun-2026",2,"",""
"43","717GS2030","GS",102.5,102.5,102.5,102.5,102.5,101.98,270,0.28,"01-Jun-2026",2,"",""
"44","718GS2033","GS",102.11,103,102,103,103,102,40000,40.85,"01-Jun-2026",4,"",""
"45","718GS2037","GS",102.5,103.15,102.31,102.92,103,102.5,218642,224.74,"01-Jun-2026",25,"",""
"46","71GS2034","GS",102,102,102,102,102,101.9,150,0.15,"01-Jun-2026",2,"",""
"47","723GS2039","GS",98.61,100,98.61,100,100,103.46,1480,1.47,"01-Jun-2026",2,"",""
"48","724GS2055","GS",97.5,97.79,97.35,97.35,97.54,97.7,50847,49.58,"01-Jun-2026",31,"",""
"49","725GS2063","GS",98.15,98.15,97.9,97.99,98,98.15,355314,348.21,"01-Jun-2026",77,"",""
"50","726GS2032","GS",102.75,103,102.75,103,103,102.75,2,0,"01-Jun-2026",2,"",""
"51","732GS2030","GS",101.75,102,101.75,101.88,101.85,101.75,25604,26.05,"01-Jun-2026",9,"",""
"52","733GS2026","GS",100.93,102.99,100.93,101.18,100.93,100.55,409,0.41,"01-Jun-2026",8,"",""
"53","734GS2064","GS",96.7,96.79,96.41,96.5,96.5,96.6,77957,75.23,"01-Jun-2026",93,"",""
"54","737GS2028","GS",102.05,102.05,101.9,102,102,102,55710,56.83,"01-Jun-2026",10,"",""
"55","738GS2027","GS",104.25,104.25,104.01,104.05,104.06,104.01,28583,29.75,"01-Jun-2026",11,"",""
"56","73GS2053","GS",99.9,99.99,99.8,99.8,99.8,99.46,12892,12.89,"01-Jun-2026",15,"",""
"57","741GS2036","GS",105.49,107,105.49,105.76,105.75,105.49,1484,1.57,"01-Jun-2026",4,"",""
"58","746GS2073","GS",99.7,99.7,98.7,98.71,98.7,99.69,6597,6.52,"01-Jun-2026",11,"",""
"59","74GS2062","GS",102,102,101.75,101.75,101.75,102,22,0.02,"01-Jun-2026",4,"",""
"60","750GS2056","GS",102,102,102,102,102,97.5,1,0,"01-Jun-2026",1,"",""
"61","754GS2036","GS",103.97,104,103.3,103.89,103.79,103.96,1174277,1219.62,"01-Jun-2026",238,"",""
"62","771GS2066","GS",101.4,101.4,100.4,100.4,100.4,101.61,300,0.3,"01-Jun-2026",3,"",""
"63","824GS2027","GS",102.86,104,102.86,103.8,104,103.55,155,0.16,"01-Jun-2026",6,"",""
"64","92GS2030","GS",111,111.5,110.2,110.97,110.5,111,22231,24.71,"01-Jun-2026",30,"",""
"65","A2ZINFRA","EQ",14.83,14.84,13.81,14.15,14.45,14.53,798211,111.72,"01-Jun-2026",1007,"",""
"66","AAATECH","EQ",93.22,94,92.05,92.68,93.05,94.09,7488,6.96,"01-Jun-2026",208,"",""
"67","AADHARHFC","EQ",473.15,476.9,456.75,466.75,465,477.2,776741,3598.14,"01-Jun-2026",45441,"",""
"68","AAKAAR","SM",84.95,84.95,77.9,77.9,77.9,81.95,11200,8.95,"01-Jun-2026",7,"",""
"69","AAKASH","BE",8.72,9.25,8.72,8.94,8.96,8.86,126262,11.25,"01-Jun-2026",349,"",""
"70","AAREYDRUGS","BE",77.99,81,76,77.37,78.25,77.99,51463,40.58,"01-Jun-2026",239,"",""
"71","AARNAV","EQ",24.9,25.65,23.2,25,25.11,24.47,303913,75.76,"01-Jun-2026",393,"",""
"72","AARON","EQ",119,119.95,115.5,118.23,118.75,121.06,14698,17.35,"01-Jun-2026",431,"",""
"73","AARTECH","EQ",41.9,43.77,41.42,42.01,41.93,42.05,27843,11.72,"01-Jun-2026",411,"",""
"74","AARTIDRUGS","EQ",385.9,391.05,379,382.9,383.5,380.4,78856,302.8,"01-Jun-2026",3727,"",""
"75","AARTIIND","EQ",474.9,478.8,465.15,470.9,472,475,549432,2589,"01-Jun-2026",17840,"",""
"76","AARTIPHARM","EQ",635,659.7,635,642.35,641.65,633.25,199732,1292.99,"01-Jun-2026",16071,"",""
"77","AARTISURF","EQ",390,401.95,373.7,376.15,376,389.05,11286,42.97,"01-Jun-2026",694,"",""
"78","AARVI","EQ",135,136.92,130.62,131.82,131.98,129.99,30775,40.89,"01-Jun-2026",1614,"",""
"79","AAVAS","EQ",1320.2,1343.7,1306.2,1324.4,1320,1343.1,65296,863.39,"01-Jun-2026",10391,"",""
"80","ABAN","BE",16.15,16.15,16.15,16.15,16.15,17,13080,2.11,"01-Jun-2026",91,"",""
"81","ABANSENT","BE",26.6,26.82,25.27,25.68,26.1,26.6,57136,14.51,"01-Jun-2026",171,"",""
"82","ABB","EQ",7253,7254,7004,7027.5,7030,7253,452205,32118.56,"01-Jun-2026",59135,"",""
"83","ABBOTINDIA","EQ",27095,27175,26570,26840,26860,26855,7107,1907.99,"01-Jun-2026",4164,"",""
"84","ABCAPITAL","EQ",366.5,367.8,349.5,350.55,350.75,363.3,2893133,10255.89,"01-Jun-2026",44318,"",""
"85","ABCOTS","EQ",218.9,221.59,213.01,217.29,215.6,216.25,27724,60.46,"01-Jun-2026",1084,"",""
"86","ABDL","EQ",567.65,570.65,550,551.55,551.7,558.3,229968,1281.36,"01-Jun-2026",9001,"",""
"87","ABFRL","EQ",65.15,65.66,62.3,62.76,62.7,64.61,3738465,2389.98,"01-Jun-2026",19108,"",""
"88","ABGSEC","EQ",111.98,111.99,111.41,111.99,111.99,112.05,182,0.2,"01-Jun-2026",3,"",""
"89","ABHAPOWER","SM",28.05,29.1,28.05,28.55,28.55,29.75,30400,8.64,"01-Jun-2026",19,"",""
"90","ABINFRA","EQ",11.31,11.94,10.37,11.21,11,10.93,3946828,449.21,"01-Jun-2026",6795,"",""
"91","ABLBL","EQ",100,101.55,97.95,99.23,99.11,100.17,911028,907.72,"01-Jun-2026",11861,"",""
"92","ABMINTLLTD","EQ",47.44,47.44,45.07,45.07,45.07,47.44,372,0.17,"01-Jun-2026",14,"",""
"93","ABMKNO","EQ",212,213,201.35,205.78,201.35,212.14,3716,7.77,"01-Jun-2026",90,"",""
"94","ABREL","EQ",1243.9,1278,1236.9,1250.5,1249,1243.8,108635,1366.6,"01-Jun-2026",10694,"",""
"95","ABSL10BANK","EQ",161.82,169.1,158.46,158.94,158.94,161.82,36599,58.65,"01-Jun-2026",87,"",""
"96","ABSLAMC","EQ",1064,1064,1013.5,1019.3,1018.7,1064,229242,2351.16,"01-Jun-2026",29768,"",""
"97","ABSLBANETF","EQ",54.93,55.67,54.66,54.87,54.85,55.53,180718,99.55,"01-Jun-2026",615,"",""
"98","ABSLLIQUID","EQ",1000,1000.01,999.99,1000,1000,1000,2895,28.95,"01-Jun-2026",29,"",""
"99","ABSLMSCIN","EQ",29.44,29.44,28.45,28.51,28.45,28.99,1231,0.35,"01-Jun-2026",14,"",""
"100","ABSLNN50ET","EQ",74.82,76.1,73.5,73.66,74.23,74.82,17568,13.07,"01-Jun-2026",324,"",""
"101","ABSLPSE","EQ",10.64,11.05,10.25,10.75,11,10.64,642527,68.26,"01-Jun-2026",1293,"",""
"102","ABSMARINE","ST",285.5,295,281,286.9,288,285.15,66000,191.24,"01-Jun-2026",111,"",""
"103","ACC","EQ",1404.3,1409,1354.2,1360,1362,1399.3,161855,2226.53,"01-Jun-2026",16562,"",""
"104","ACCELYA","EQ",1142.3,1155.8,1133,1140.5,1150.8,1142.3,5353,61.38,"01-Jun-2026",856,"",""
"105","ACCENTMIC","SM",447,464,438.5,458.65,464,441.95,39000,176.18,"01-Jun-2026",74,"",""
"106","ACCORD","ST",58.4,58.4,58.4,58.4,58.4,55.65,4000,2.34,"01-Jun-2026",2,"",""
"107","ACCPL","ST",119.6,128.5,119.6,127.5,128.5,122.7,25200,31.62,"01-Jun-2026",19,"",""
"108","ACCURACY","EQ",5.49,5.76,5.38,5.74,5.73,5.49,157794,8.86,"01-Jun-2026",593,"",""
"109","ACE","EQ",890,896.15,870.6,874.4,870.6,884.95,152351,1345.79,"01-Jun-2026",10484,"",""
"110","ACEINTEG","EQ",18.75,19.99,18.75,19.13,19.5,19.22,868,0.17,"01-Jun-2026",38,"",""
"111","ACETEC","SM",126,126,126,126,126,133.35,1200,1.51,"01-Jun-2026",1,"",""
"112","ACI","EQ",525.25,539.75,516.35,535.25,531,525.25,105826,560.02,"01-Jun-2026",7070,"",""
"113","ACL","EQ",56,56,54.5,55,55.37,55.37,8064,4.46,"01-Jun-2026",187,"",""
"114","ACMESOLAR","EQ",314,324.4,305,307.2,307.35,310.1,5141632,16268.42,"01-Jun-2026",64874,"",""
"115","ACSTECH","EQ",34,34,33.12,33.13,33.25,33.79,117798,39.11,"01-Jun-2026",379,"",""
"116","ACTIVEINFR","SM",181.8,182.1,181.8,182.1,182.1,181,2400,4.37,"01-Jun-2026",4,"",""
"117","ACUTAAS","EQ",3176.7,3188.1,2995.8,3018.9,3014,3132.5,305945,9383.39,"01-Jun-2026",35365,"",""
"118","ADANIENSOL","EQ",1521.8,1524,1486.5,1496.5,1497,1513.3,2692605,40547.12,"01-Jun-2026",72941,"",""
"119","ADANIENT","EQ",2949.9,2955.7,2891.1,2909.4,2908,2937.4,1629342,47518,"01-Jun-2026",63188,"",""
"120","ADANIGREEN","EQ",1477,1486,1442.4,1446.9,1450,1475.4,3419134,49897.46,"01-Jun-2026",68371,"",""
"121","ADANIPORTS","EQ",1809.1,1814.9,1777,1783.5,1783,1804.6,1224826,21951.42,"01-Jun-2026",61926,"",""
"122","ADANIPOWER","EQ",245,245.69,231.75,232.3,232.9,243.37,46168552,109277.99,"01-Jun-2026",197803,"",""
"123","ADDICTIVE","SM",67.45,67.45,67.45,67.45,67.45,71,3500,2.36,"01-Jun-2026",7,"",""
"124","ADFFOODS","EQ",265,269.9,262,266.8,267.95,264.65,144924,385.13,"01-Jun-2026",4930,"",""
"125","ADISOFT","SM",228,267.8,226.5,263.4,265,226.35,728000,1834.51,"01-Jun-2026",783,"",""
"126","ADL","EQ",73.91,75,70.4,72.2,72.2,74.28,5054,3.71,"01-Jun-2026",99,"",""
"127","ADOR","EQ",1140,1160,1085.5,1101.4,1089.4,1139.6,27074,303.65,"01-Jun-2026",2339,"",""
"128","ADROITINFO","EQ",9.02,9.5,8.6,8.89,8.84,9.02,43075,3.85,"01-Jun-2026",152,"",""
"129","ADSL","EQ",121,122.48,118.5,119.1,120.35,120.33,100679,120.49,"01-Jun-2026",2526,"",""
"130","ADVAIT","EQ",2036.4,2077,1916.9,1940.6,1955,2036.4,58701,1162.53,"01-Jun-2026",6468,"",""
"131","ADVANCE","EQ",102.1,107.48,101.92,102.47,102,102.23,165313,173.11,"01-Jun-2026",1512,"",""
"132","ADVANIHOTR","EQ",54,54,52.52,52.68,52.65,53.33,22135,11.72,"01-Jun-2026",398,"",""
"133","ADVENTHTL","EQ",136.64,140.69,133.25,134.14,134.7,136.64,101542,139.48,"01-Jun-2026",2913,"",""
"134","ADVENZYMES","EQ",369.45,383,360.6,379.55,378,364,424556,1603.88,"01-Jun-2026",11318,"",""
"135","AEGISLOG","EQ",754,792.3,750.75,774.25,770.3,748.45,2987596,23158.44,"01-Jun-2026",78037,"",""
"136","AEGISVOPAK","EQ",200,200.16,191.5,192.88,192.2,196.16,445522,866.4,"01-Jun-2026",10404,"",""
"137","AEPL","EQ",16,16.75,16,16.45,16.46,16.17,5391,0.89,"01-Jun-2026",99,"",""
"138","AEQUS","EQ",194,195.79,183,184.86,183.9,191.55,1891673,3561.9,"01-Jun-2026",25116,"",""
"139","AEROENTER","EQ",96.25,99.19,93.4,94.07,94.23,96.25,305696,293.02,"01-Jun-2026",2123,"",""
"140","AEROFLEX","EQ",405,430,383,388.35,388.1,401.4,4297172,17340.02,"01-Jun-2026",68099,"",""
"141","AERON","SM",82.7,82.7,80,80.8,80.8,82.7,10000,8.1,"01-Jun-2026",10,"",""
"142","AERONEU","EQ",90.2,91.5,88,88.39,88,89.99,236379,213.54,"01-Jun-2026",1799,"",""
"143","AESTHETIK","SM",73.5,73.5,70.2,71,71,73,8000,5.7,"01-Jun-2026",7,"",""
"144","AETHER","EQ",1096,1144.7,1082.4,1115.7,1111.4,1098,723759,8117.9,"01-Jun-2026",55278,"",""
"145","AFCONS","EQ",330,337.9,327.3,331.35,331,339.05,806059,2674.12,"01-Jun-2026",22295,"",""
"146","AFFLE","EQ",1475,1478.2,1431.1,1439.5,1443,1463,119591,1742.11,"01-Jun-2026",15133,"",""
"147","AFFORDABLE","BE",179,181.14,176.6,181.14,181.14,172.52,24905,44.97,"01-Jun-2026",228,"",""
"148","AFIL","BE",10.02,10.3,10,10.17,10.12,10.07,938979,95.13,"01-Jun-2026",807,"",""
"149","AFSL","EQ",201.02,201.39,201,201,201,201,12110,24.34,"01-Jun-2026",96,"",""
"150","AGARIND","EQ",418.35,430,412.8,418.6,420.4,415.05,44267,185.57,"01-Jun-2026",2210,"",""
"151","AGARWALEYE","EQ",489,489,478.85,481.35,480,484.1,54676,263.21,"01-Jun-2026",4418,"",""
"152","AGARWALFT","ST",33.25,33.25,33.25,33.25,33.25,35,1500,0.5,"01-Jun-2026",1,"",""
"153","AGARWALTUF","SM",118.6,120.2,117.75,117.75,117.75,118.2,28800,34.26,"01-Jun-2026",23,"",""
"154","AGI","EQ",590,612,583.3,598.65,595.75,589.95,163947,983.26,"01-Jun-2026",6610,"",""
"155","AGIIL","EQ",363,366.45,346.35,350.85,349.8,361.8,357492,1280.02,"01-Jun-2026",6498,"",""
"156","AGNI","SM",19,19,17.45,17.95,18.5,18.35,22500,4.09,"01-Jun-2026",9,"",""
"157","AGRITECH","EQ",109.88,110.21,107,109.27,108.75,106.88,5569,6.07,"01-Jun-2026",164,"",""
"158","AGROPHOS","EQ",32.06,33,30.65,31.16,31.06,33.09,53721,16.97,"01-Jun-2026",584,"",""
"159","AGSTRA","BZ",2.35,2.35,2.13,2.35,2.35,2.24,672316,15.16,"01-Jun-2026",846,"",""
"160","AGUL","SM",58.75,63.9,58.75,63.9,63.9,61.8,8000,4.8,"01-Jun-2026",4,"",""
"161","AHCL","EQ",13.98,13.98,13.5,13.59,13.62,13.85,1039501,141.97,"01-Jun-2026",1834,"",""
"162","AHLADA","EQ",39,40.99,37.51,40.11,40.45,39.37,22200,8.74,"01-Jun-2026",262,"",""
"163","AHLEAST","EQ",158.02,164,157.55,157.93,158,160.59,5844,9.36,"01-Jun-2026",565,"",""
"164","AHLUCONT","EQ",750,771,739.55,763.65,760,792,114717,867.49,"01-Jun-2026",7721,"",""
"165","AHLWEST","BE",546,599,546,552.25,552.25,574.1,1424,7.94,"01-Jun-2026",64,"",""
"166","AIAENG","EQ",4525.7,4607.4,4481,4522.7,4530,4503.6,192749,8780.67,"01-Jun-2026",26631,"",""
"167","AIIL","EQ",475,480.9,453,457.95,462.45,478.75,389204,1812.18,"01-Jun-2026",19247,"",""
"168","AILIMITED","ST",40,40,40,40,40,42,1500,0.6,"01-Jun-2026",1,"",""
"169","AIMTRON","SM",1170,1199,1164.95,1189.5,1199,1147.35,48000,567.31,"01-Jun-2026",218,"",""
"170","AIRAN","EQ",17.2,17.2,16.25,16.64,16.4,17.15,130551,21.84,"01-Jun-2026",530,"",""
"171","AIROLAM","EQ",81.25,83.98,81,82.5,82.5,81.24,1011,0.83,"01-Jun-2026",30,"",""
"172","AISL","SM",51.4,51.4,51.4,51.4,51.4,54.1,600,0.31,"01-Jun-2026",1,"",""
"173","AJANTPHARM","EQ",2936.3,3028.9,2870.7,2931,2940.7,2928.9,223280,6521.82,"01-Jun-2026",43475,"",""
"174","AJAXENGG","EQ",592.95,594.8,577.1,588.35,591,590,35289,206.52,"01-Jun-2026",2194,"",""
"175","AJMERA","EQ",119.94,120.45,104.42,109.02,108.8,118.99,6557247,7116.65,"01-Jun-2026",41640,"",""
"176","AJOONI","EQ",4.18,4.18,4.02,4.07,4.04,4.15,468280,19.2,"01-Jun-2026",556,"",""
"177","AKASH","EQ",27.28,27.77,26.55,26.95,26.8,27.28,8611,2.33,"01-Jun-2026",110,"",""
"178","AKCAPIT","EQ",1744,1744,1680.6,1727.5,1739,1708.6,442,7.65,"01-Jun-2026",64,"",""
"179","AKG","EQ",11.23,11.58,11.23,11.33,11.3,11.53,2644,0.3,"01-Jun-2026",50,"",""
"180","AKI","EQ",4.99,5.49,4.65,4.81,4.81,4.92,104629,5.2,"01-Jun-2026",238,"",""
"181","AKIKO","ST",249.9,254.1,246,254.1,254.1,242,7200,18.09,"01-Jun-2026",9,"",""
"182","AKSHAR","EQ",0.46,0.47,0.46,0.46,0.47,0.46,522627,2.42,"01-Jun-2026",340,"",""
"183","AKSHARCHEM","EQ",192.7,196,187.12,188.06,188,190.41,2663,5.1,"01-Jun-2026",136,"",""
"184","AKSHOPTFBR","BE",6.22,6.22,6.22,6.22,6.22,6.1,158147,9.84,"01-Jun-2026",28,"",""
"185","AKUMS","EQ",524.5,543.9,523.2,524.65,525.2,524.5,171817,911.48,"01-Jun-2026",9551,"",""
"186","ALANKIT","EQ",8.67,8.88,8.45,8.5,8.45,8.64,189944,16.22,"01-Jun-2026",745,"",""
"187","ALBERTDAVD","EQ",710.1,723,705,706.4,705,708.45,1679,12.01,"01-Jun-2026",155,"",""
"188","ALCODIS","ST",69.95,69.95,69.95,69.95,69.95,70,625,0.44,"01-Jun-2026",1,"",""
"189","ALEMBICLTD","EQ",88.95,88.95,85.76,86.65,86.8,87.64,189020,163.42,"01-Jun-2026",2218,"",""
"190","ALGOQUANT","EQ",57.45,57.45,54.5,55.57,55.5,56.44,1066179,591.32,"01-Jun-2026",4154,"",""
"191","ALICON","EQ",692.95,693,660,667.15,665.75,677.6,11334,75.46,"01-Jun-2026",1233,"",""
"192","ALIVUS","EQ",1060.7,1089.9,1035,1048,1048,1055.5,73311,780.77,"01-Jun-2026",6657,"",""
"193","ALKALI","EQ",86.01,103.5,86,97.2,97.4,86.81,344090,333.25,"01-Jun-2026",4465,"",""
"194","ALKEM","EQ",5443.5,5474,5280,5314.5,5318,5498,215846,11553.6,"01-Jun-2026",30081,"",""
"195","ALKYLAMINE","EQ",1651.3,1672.3,1600,1603.8,1614,1651.3,56749,923.87,"01-Jun-2026",8820,"",""
"196","ALLCARGO","EQ",9.07,9.07,8.9,8.94,8.92,9.1,2242678,201.24,"01-Jun-2026",4017,"",""
"197","ALLDIGI","EQ",822.55,838,810.95,824.4,825,818.6,5619,46.52,"01-Jun-2026",464,"",""
"198","ALLETEC","ST",147.2,147.2,147.15,147.15,147.15,154.85,8800,12.95,"01-Jun-2026",19,"",""
"199","ALLTIME","EQ",221.42,224.98,218.41,219.98,222,221.41,23678,52.28,"01-Jun-2026",763,"",""
"200","ALMONDZ","EQ",13.5,13.9,13.1,13.28,13.64,13.63,101761,13.58,"01-Jun-2026",318,"",""
"201","ALOKINDS","EQ",13.1,13.19,12.47,12.5,12.52,12.75,12372981,1596.5,"01-Jun-2026",15953,"",""
"202","ALPA","EQ",72.5,73,68.5,69.7,70.34,71.42,81144,57.24,"01-Jun-2026",690,"",""
"203","ALPEXSOLAR","SM",996,1033,992.35,1009.2,1014,996.25,69500,707.52,"01-Jun-2026",507,"",""
"204","ALPHA","EQ",50.64,50.91,49.38,49.5,49.6,50.64,2793450,1389.94,"01-Jun-2026",4950,"",""
"205","ALPHAETF","EQ",26.11,26.11,25.41,25.47,25.53,25.99,745805,191.1,"01-Jun-2026",1600,"",""
"206","ALPHAGEO","EQ",221.67,225.46,199.96,202.13,203.01,221.18,24844,51.93,"01-Jun-2026",965,"",""
"207","ALPL30IETF","EQ",26.46,26.71,26.11,26.13,26.15,26.46,241880,63.67,"01-Jun-2026",1659,"",""
"208","ALUWIND","SM",48,49.4,47,47.5,47.5,49.8,28500,13.66,"01-Jun-2026",17,"",""
"209","AMAGI","EQ",403.7,411.8,400.15,409.1,411,398.8,234660,959.52,"01-Jun-2026",11558,"",""
"210","AMANTA","EQ",125.52,129,119.7,121.21,121.1,125.51,131979,162.74,"01-Jun-2026",1417,"",""
"211","AMBAAUTO","SM",97,106,78.45,78.45,78.45,98.05,205000,172.87,"01-Jun-2026",170,"",""
"212","AMBALALSA","EQ",35.29,36.95,35.02,35.63,35.64,35.29,200330,72.22,"01-Jun-2026",1498,"",""
"213","AMBER","EQ",7630,7809.5,7541,7623.5,7638,7615,399483,30700.01,"01-Jun-2026",47301,"",""
"214","AMBICAAGAR","EQ",24.88,24.88,23.56,23.71,23.97,24.24,3305,0.78,"01-Jun-2026",33,"",""
"215","AMBIKCO","EQ",1710,1735,1665.2,1675,1692,1657.6,41531,708.13,"01-Jun-2026",3675,"",""
"216","AMBUJACEM","EQ",448.6,452,433.1,434.9,434.95,447.85,2903380,12800.76,"01-Jun-2026",29354,"",""
"217","AMCL","SM",503.95,503.95,481,497.4,497.4,478.7,32000,154.08,"01-Jun-2026",4,"",""
"218","AMDIND","EQ",46.35,49.9,46.35,47.25,48,46.11,77400,37.53,"01-Jun-2026",795,"",""
"219","AMEYA","SM",105.05,108,105.05,108,108,105.05,4000,4.23,"01-Jun-2026",3,"",""
"220","AMIRCHAND","EQ",126.88,126.88,124.51,125.26,125,125.96,266533,334.56,"01-Jun-2026",2461,"",""
"221","AMJLAND","EQ",36.61,38.39,36.27,36.51,36.27,37.02,8844,3.25,"01-Jun-2026",131,"",""
"222","AMNPLST","EQ",194.65,194.65,181.9,182.46,182,189.51,4631,8.66,"01-Jun-2026",258,"",""
"223","AMRUTANJAN","EQ",566.95,566.95,541.65,559.85,562,558.65,24893,137.34,"01-Jun-2026",1507,"",""
"224","ANANDRATHI","EQ",3497.9,3520,3460.2,3502.4,3499.9,3450.7,1106501,38691.08,"01-Jun-2026",29430,"",""
"225","ANANTAM","IV",106.99,106.99,104.25,104.54,104.25,104.89,19668,20.61,"01-Jun-2026",125,"",""
"226","ANANTRAJ","EQ",522,548.95,517,538.65,538.6,514.15,8827842,47690.78,"01-Jun-2026",136710,"",""
