"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.55,109.99,102.55,109.99,109.99,107.3,150,0.16,"10-Mar-2026",2,"",""
"2","20MICRONS","EQ",164,168.09,164,166.92,167.25,163.78,38895,64.77,"10-Mar-2026",972,"",""
"3","21STCENMGM","EQ",33.9,34.55,33.26,34.53,34.54,33.9,8322,2.83,"10-Mar-2026",60,"",""
"4","360ONE","EQ",1039.9,1060.3,1032.8,1055.8,1056,1035.1,326555,3423.83,"10-Mar-2026",14680,"",""
"5","3IINFOLTD","EQ",13,13.25,12.97,13.13,13.2,12.99,349767,45.77,"10-Mar-2026",1019,"",""
"6","3MINDIA","EQ",33560,34275,33480,33975,33950,33445,2489,843.06,"10-Mar-2026",1833,"",""
"7","3PLAND","EQ",33.99,33.99,30.12,31.2,31.2,30.31,3949,1.22,"10-Mar-2026",45,"",""
"8","574GS2026","GS",101.45,101.45,101.45,101.45,101.45,102,5500,5.58,"10-Mar-2026",1,"",""
"9","5PAISA","EQ",310,311,296.8,308.85,305,296.8,55130,167.75,"10-Mar-2026",1554,"",""
"10","601GS2030","GS",99.9,99.9,99.9,99.9,99.9,99.9,2,0,"10-Mar-2026",1,"",""
"11","610GS2031","GS",99.8,100,99.8,100,100,99.84,3585,3.58,"10-Mar-2026",3,"",""
"12","613GS2028","GS",101.55,101.55,101.55,101.55,101.55,101.55,10000,10.16,"10-Mar-2026",1,"",""
"13","633GS2035","GS",99.5,100.49,99.5,100.49,100.49,99.5,202,0.2,"10-Mar-2026",5,"",""
"14","63MOONS","EQ",570,620.35,570,613.15,612,558.7,490262,2956.91,"10-Mar-2026",17921,"",""
"15","648GS2035","GS",100.5,101.5,99.51,100.15,100.12,100.5,1406,1.41,"10-Mar-2026",8,"",""
"16","654GS2032","GS",100.21,100.21,100.06,100.06,100.06,100.21,10000,10.01,"10-Mar-2026",7,"",""
"17","667GS2050","GS",92.75,93.28,92.75,93.28,93.28,92.67,1655,1.54,"10-Mar-2026",3,"",""
"18","668GS2033","GS",100.21,100.21,100.21,100.21,100.21,99.76,2000,2,"10-Mar-2026",1,"",""
"19","668GS2040","GS",97.39,99,97.36,97.63,97.5,97.36,1317,1.29,"10-Mar-2026",9,"",""
"20","675GS2029","GS",102.51,102.51,102.51,102.51,102.51,102.51,200,0.21,"10-Mar-2026",2,"",""
"21","676GS2061","GS",92,93,91.6,92.5,92.5,91.31,3222,2.96,"10-Mar-2026",8,"",""
"22","68GS2060","GS",92.52,92.65,92.5,92.65,92.65,92.5,185,0.17,"10-Mar-2026",4,"",""
"23","690GS2065","GS",95.75,95.78,95.2,95.78,95.78,94.87,13056,12.49,"10-Mar-2026",11,"",""
"24","692GS2039","GS",100.6,100.6,100.6,100.6,100.6,99.25,100,0.1,"10-Mar-2026",1,"",""
"25","695GS2061","GS",95,95,94.7,95,95,95,1474,1.4,"10-Mar-2026",5,"",""
"26","698GR2054","GS",94.25,94.25,94.25,94.25,94.25,94,100,0.09,"10-Mar-2026",1,"",""
"27","699GS2026","GS",102.55,102.55,102.55,102.55,102.55,102.6,200,0.21,"10-Mar-2026",1,"",""
