"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.21,103,102.2,102.9,102.9,103,11843,12.17,"26-May-2026",5,"",""
"2","20MICRONS","EQ",193.51,196.65,189,189.41,189.03,196.67,252593,488.27,"26-May-2026",5407,"",""
"3","21STCENMGM","EQ",33.53,33.53,33.53,33.53,33.53,32.88,3500,1.17,"26-May-2026",8,"",""
"4","360ONE","EQ",1152,1152,1121.7,1125.3,1126,1142.4,762091,8641.87,"26-May-2026",28302,"",""
"5","3BBLACKBIO","EQ",1250,1250,1182,1198.1,1199.2,1236.2,21896,263.26,"26-May-2026",1991,"",""
"6","3IINFOLTD","EQ",17.4,17.67,17.23,17.35,17.4,17.47,184121,32.17,"26-May-2026",812,"",""
"7","3MINDIA","EQ",34180,34180,33000,33100,33165,33615,5962,1995.92,"26-May-2026",2921,"",""
"8","3PLAND","EQ",31,31.35,30.2,30.83,30.95,30.87,5161,1.6,"26-May-2026",128,"",""
"9","579GS2030","GS",96.5,96.5,96.5,96.5,96.5,97.04,112,0.11,"26-May-2026",2,"",""
"10","5PAISA","EQ",316.7,338.85,316.7,336,335.5,319.95,138409,458.65,"26-May-2026",4019,"",""
"11","601GS2030","GS",98.01,99.3,98.01,99.3,99.3,99.3,300,0.3,"26-May-2026",3,"",""
"12","603GS2029","GS",99.16,100.45,99.16,100.31,99.31,99.15,2400,2.39,"26-May-2026",7,"",""
"13","610GS2031","GS",99.5,102,99.5,102,102,102,101,0.1,"26-May-2026",2,"",""
"14","628GS2032","GS",97.5,97.5,97.5,97.5,97.5,101.81,100,0.1,"26-May-2026",1,"",""
"15","636GS2031","GS",98.8,98.8,98.8,98.8,98.8,100,100,0.1,"26-May-2026",1,"",""
"16","63MOONS","EQ",643.35,660.6,624.05,626.5,626.4,643.35,465534,2964.61,"26-May-2026",11527,"",""
"17","648GS2035","GS",96.8,96.8,96.8,96.8,96.8,96.7,100,0.1,"26-May-2026",1,"",""
"18","667GS2035","GS",104.99,104.99,104.99,104.99,104.99,103.85,2,0,"26-May-2026",2,"",""
"19","668GS2033","GS",99.1,99.15,99.1,99.1,99.1,99,300,0.3,"26-May-2026",3,"",""
"20","668GS2040","GS",95,96.7,95,96.7,96.7,96.1,6251,6.04,"26-May-2026",18,"",""
