"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106.99,107.36,106.33,107,107,106.3,681,0.73,"23-Jan-2026",7,"",""
"2","20MICRONS","EQ",180.55,182,178.2,179.01,178.2,180.07,90742,163.24,"23-Jan-2026",2007,"",""
"3","21STCENMGM","EQ",39.63,41,39.58,39.58,39.58,40.38,1301,0.52,"23-Jan-2026",49,"",""
"4","360ONE","EQ",1109.9,1134.1,1100.2,1112.3,1112.6,1106.3,1476232,16521.23,"23-Jan-2026",45879,"",""
"5","3IINFOLTD","EQ",14.7,15,14.7,14.86,14.94,14.91,228847,34.07,"23-Jan-2026",1178,"",""
"6","3MINDIA","EQ",33900,34100,33225,33315,33250,33900,1691,566.53,"23-Jan-2026",1045,"",""
"7","3PLAND","EQ",36.8,36.8,34.8,35.03,35.19,35.13,1942,0.68,"23-Jan-2026",58,"",""
"8","563GS2026","GS",101.33,101.6,101.33,101.6,101.6,101.33,110,0.11,"23-Jan-2026",12,"",""
"9","591GS2028","GS",99.19,99.19,99.19,99.19,99.19,99.18,300,0.3,"23-Jan-2026",1,"",""
"10","5PAISA","EQ",353.6,356.45,334,337.2,336.1,353.6,73935,254.21,"23-Jan-2026",4104,"",""
"11","633GS2035","GS",98.24,99.3,98.24,99.3,99.3,99,203,0.2,"23-Jan-2026",2,"",""
"12","63MOONS","EQ",619.9,623.15,585.2,589.8,587,617.25,121901,730.65,"23-Jan-2026",4540,"",""
"13","648GS2035","GS",99.8,99.8,99.8,99.8,99.8,99.55,100,0.1,"23-Jan-2026",1,"",""
"14","664GS2027","GS",101.26,101.26,101.26,101.26,101.26,101.26,100,0.1,"23-Jan-2026",1,"",""
"15","667GS2050","GS",92.99,92.99,92.55,92.55,92.55,92.95,111,0.1,"23-Jan-2026",4,"",""
"16","668GS2040","GS",96.6,96.6,96.06,96.06,96.06,96.11,5810,5.61,"23-Jan-2026",8,"",""
"17","676GS2061","GS",94.7,94.7,94.4,94.4,94.4,94.7,1538,1.45,"23-Jan-2026",7,"",""
"18","679GS2031","GS",101,101.3,100.41,100.41,100.41,101,1172,1.19,"23-Jan-2026",5,"",""
"19","679GS2034","GS",101.51,101.51,101.51,101.51,101.51,102,2450,2.49,"23-Jan-2026",2,"",""
"20","68GS2060","GS",95.9,96,93.6,93.6,93.6,98.4,102,0.1,"23-Jan-2026",4,"",""
"21","690GS2065","GS",94.6,95,94.6,94.9,94.9,95.3,804,0.76,"23-Jan-2026",7,"",""
"22","695GS2061","GS",94,94.5,94,94.01,94.01,94.5,15086,14.19,"23-Jan-2026",11,"",""
"23","698GR2054","GS",93.51,93.61,93.51,93.6,93.6,93.51,1620,1.52,"23-Jan-2026",4,"",""
"24","699GS2026","GS",101.95,102,101.95,102,102,101.9,2,0,"23-Jan-2026",2,"",""
"25","699GS2051","GS",95.93,95.93,95.5,95.51,95.51,95.5,26000,24.83,"23-Jan-2026",14,"",""
"26","702GS2027","GS",101.81,102,101.8,102,102,101.91,2987,3.04,"23-Jan-2026",4,"",""
"27","704GS2029","GS",102.52,102.52,102.52,102.52,102.52,102.45,101,0.1,"23-Jan-2026",1,"",""
"28","706GS2028","GS",103.3,103.3,103.3,103.3,103.3,103.22,1000,1.03,"23-Jan-2026",1,"",""
"29","709GS2054","GS",99.7,100.8,99.7,99.99,100,99.45,24777,24.79,"23-Jan-2026",19,"",""
"30","709GS2074","GS",96.76,97.05,96.6,96.77,96.8,96.85,54483,52.74,"23-Jan-2026",36,"",""
"31","710GS2029","GS",105,105,104.01,104.11,104.11,103.46,2465,2.58,"23-Jan-2026",8,"",""
"32","716GS2050","GS",101.01,101.01,101.01,101.01,101.01,101.01,1,0,"23-Jan-2026",1,"",""
"33","717GS2030","GS",103.75,103.75,103.75,103.75,103.75,103.9,1881,1.95,"23-Jan-2026",1,"",""
"34","718GS2033","GS",105.41,105.6,105.41,105.5,105.5,105.4,8600,9.07,"23-Jan-2026",8,"",""
"35","718GS2037","GS",104.79,104.79,101.17,101.52,101.5,105.6,195685,198.77,"23-Jan-2026",40,"",""
"36","719GS2060","GS",100.88,100.88,100.88,100.88,100.88,99.5,500,0.5,"23-Jan-2026",1,"",""
"37","723GS2039","GS",102.51,102.51,102.51,102.51,102.51,102.65,2800,2.87,"23-Jan-2026",4,"",""
"38","724GS2055","GS",101.3,101.6,101.3,101.6,101.6,101.6,3518,3.57,"23-Jan-2026",8,"",""
"39","725GS2063","GS",98.8,99.29,98.75,98.75,98.75,99.24,115895,114.63,"23-Jan-2026",76,"",""
"40","726GS2032","GS",105.4,105.55,105.4,105.51,105.51,105.85,907,0.96,"23-Jan-2026",4,"",""
"41","726GS2033","GS",105.61,105.61,105.61,105.61,105.61,106.5,100,0.11,"23-Jan-2026",1,"",""
"42","732GS2030","GS",103.96,103.96,103.96,103.96,103.96,104.94,100,0.1,"23-Jan-2026",1,"",""
"43","733GS2026","GS",101.91,101.91,101.91,101.91,101.91,101.91,900,0.92,"23-Jan-2026",1,"",""
"44","734GS2064","GS",100.92,100.94,100.69,100.69,100.69,100.83,5444,5.49,"23-Jan-2026",6,"",""
"45","736GS2052","GS",103.9,103.9,103.9,103.9,103.9,102.38,16,0.02,"23-Jan-2026",1,"",""
"46","737GS2028","GS",104.17,104.17,104.17,104.17,104.17,104.17,200,0.21,"23-Jan-2026",1,"",""
"47","738GS2027","GS",102.96,102.96,102.7,102.72,102.72,102.63,14908,15.33,"23-Jan-2026",47,"",""
"48","73GS2053","GS",99.68,99.7,99.1,99.4,99.4,99.44,14483,14.38,"23-Jan-2026",33,"",""
"49","741GS2036","GS",104.65,104.65,104,104,104.6,104.65,10646,11.08,"23-Jan-2026",8,"",""
"50","746GS2073","GS",101.25,101.5,101.15,101.21,101.2,101.89,10451,10.58,"23-Jan-2026",27,"",""
"51","74GS2062","GS",102.09,102.09,101.15,101.15,101.15,101.5,423,0.43,"23-Jan-2026",4,"",""
"52","754GS2036","GS",106.2,106.38,106,106.09,106.25,106.24,1050805,1115.92,"23-Jan-2026",190,"",""
"53","762GS2039","GS",105.6,105.6,105.6,105.6,105.6,106.9,140,0.15,"23-Jan-2026",1,"",""
