"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",220,223.15,215.04,216.45,216.08,220.12,163799,359,"22-Sep-2026",4687,"",""
"2","21STCENMGM","EQ",39.55,39.95,38.8,39.62,39.65,39.47,2450,0.97,"22-Sep-2026",27,"",""
"3","360ONE","EQ",1074.3,1093.2,1065.2,1073.5,1073.5,1072.7,338935,3657.48,"22-Sep-2026",19929,"",""
"4","3BBLACKBIO","EQ",1412.9,1421,1360,1369.3,1390,1407.8,6598,92.02,"22-Sep-2026",893,"",""
"5","3IINFOLTD","BE",25.6,26.18,25.11,26.03,26.1,25.62,414486,107.18,"22-Sep-2026",967,"",""
"6","3MINDIA","EQ",34890,35095,34065,34220,34065,34725,4367,1507.28,"22-Sep-2026",2377,"",""
"7","3PLAND","EQ",30.5,34.88,30.5,30.74,30.5,31.5,85714,27.92,"22-Sep-2026",846,"",""
"8","591GS2028","GS",99.51,100,99.51,100,100,99.51,210,0.21,"22-Sep-2026",3,"",""
"9","5PAISA","EQ",312.55,318.95,312.55,315.3,314.3,314.1,10273,32.37,"22-Sep-2026",695,"",""
"10","603GS2029","GS",99.03,99.03,99.03,99.03,99.03,99.2,9,0.01,"22-Sep-2026",1,"",""
"11","610GS2031","GS",99.99,99.99,99.99,99.99,99.99,99.99,1,0,"22-Sep-2026",1,"",""
"12","619GS2034","GS",94.77,94.77,94.77,94.77,94.77,93.73,2,0,"22-Sep-2026",2,"",""
"13","620GS2029","GS",99,99,99,99,99,99.85,100,0.1,"22-Sep-2026",1,"",""
"14","633GS2035","GS",96.57,98,96.57,98,98,96.57,1603,1.55,"22-Sep-2026",5,"",""
"15","636GS2031","GS",99.5,99.5,99.5,99.5,99.5,99.3,1,0,"22-Sep-2026",1,"",""
"16","63MOONS","EQ",888.8,914.95,788.5,841.75,845.05,892.05,1713258,14341.43,"22-Sep-2026",88274,"",""
"17","648GS2035","GS",97.91,98,97.9,98,98,97.91,2175,2.13,"22-Sep-2026",5,"",""
"18","654GS2032","GS",99.8,99.8,99.8,99.8,99.8,99.25,2e+06,1996,"22-Sep-2026",2,"",""
"19","657GS2033A","GS",98.5,98.5,98.5,98.5,98.5,97.5,250,0.25,"22-Sep-2026",2,"",""
"20","664GS2027","GS",101.55,101.55,101.55,101.55,101.55,101.55,500,0.51,"22-Sep-2026",2,"",""
"21","668GS2040","GS",96.6,97.9,96.6,97.1,97.1,97.89,504203,489.56,"22-Sep-2026",3,"",""
"22","676GS2061","GS",89.25,89.58,89.25,89.58,89.58,89.52,69002,61.75,"22-Sep-2026",46,"",""
"23","68GS2060","GS",91.9,91.9,91.05,91.7,91.7,92,10525,9.59,"22-Sep-2026",4,"",""
"24","690GS2065","GS",93.7,93.7,93.3,93.31,93.3,93.2,5516,5.15,"22-Sep-2026",10,"",""
"25","692GS2039","GS",100.39,100.39,100.39,100.39,100.39,98.02,20,0.02,"22-Sep-2026",1,"",""
"26","694GS2036","GS",101.8,102.9,100.81,102.88,102.88,101.4,5801,5.86,"22-Sep-2026",5,"",""
"27","695GS2061","GS",93.2,93.2,92.26,92.99,92.99,92,2188,2.03,"22-Sep-2026",8,"",""
"28","697GR2034","GS",97,97.25,97,97.25,97.25,97,10135,9.83,"22-Sep-2026",4,"",""
"29","702GS2027","GS",102.21,102.21,102.21,102.21,102.21,102.36,2000,2.04,"22-Sep-2026",1,"",""
"30","704GS2029","GS",102.23,102.23,102.23,102.23,102.23,103.47,1400,1.43,"22-Sep-2026",1,"",""
"31","706GS2041","GS",98,99.85,98,99,99,99,591,0.59,"22-Sep-2026",9,"",""
"32","706GS2046","GS",103.5,103.5,103.5,103.5,103.5,103,2,0,"22-Sep-2026",1,"",""
"33","709GS2054","GS",94.4,95.75,94.4,95.75,95.75,95.19,786,0.75,"22-Sep-2026",16,"",""
"34","709GS2074","GS",95.48,95.48,95.47,95.47,95.47,95.08,45,0.04,"22-Sep-2026",6,"",""
"35","710GS2029","GS",103.53,104.9,103.52,104.19,103.52,103.53,41,0.04,"22-Sep-2026",4,"",""
"36","717GS2028","GS",101.6,102,101.59,102,102,102.55,1257,1.28,"22-Sep-2026",5,"",""
"37","717GS2030","GS",103.22,103.22,103.22,103.22,103.22,104.51,1000,1.03,"22-Sep-2026",1,"",""
"38","718GS2033","GS",101.6,103,101.6,101.6,103,102,9801,9.96,"22-Sep-2026",2,"",""
"39","718GS2037","GS",103.79,103.79,101.8,102.2,102.2,102.47,2010779,2047.62,"22-Sep-2026",10,"",""
"40","719GS2060","GS",95.2,95.2,95.2,95.2,95.2,95.2,1892,1.8,"22-Sep-2026",12,"",""
"41","71GS2034","GS",104.56,104.56,103,104.25,104.25,104.43,43,0.04,"22-Sep-2026",3,"",""
"42","724GS2055","GS",96.99,97.3,96.35,96.5,96.5,96.97,7654,7.44,"22-Sep-2026",18,"",""
"43","725GS2063","GS",96.95,97,96.6,96.89,97,96.65,150810,145.98,"22-Sep-2026",48,"",""
"44","726GS2032","GS",102.55,102.75,102,102,102,102.5,14560,14.92,"22-Sep-2026",13,"",""
"45","733GS2026","GS",102.5,102.5,102.05,102.5,102.5,102.5,1500,1.54,"22-Sep-2026",5,"",""
"46","734GS2064","GS",99.39,99.39,98.45,99.19,99.37,98.88,54432,53.96,"22-Sep-2026",27,"",""
"47","736GS2052","GS",99,99,99,99,99,98.74,412,0.41,"22-Sep-2026",6,"",""
"48","737GS2028","GS",104.5,104.5,104.5,104.5,104.5,104.5,1100,1.15,"22-Sep-2026",2,"",""
"49","738GS2027","GS",102.55,102.79,102.55,102.75,102.75,102.58,12255,12.59,"22-Sep-2026",6,"",""
"50","73GS2053","GS",98.1,98.25,97.85,98.24,98.25,98.87,56786,55.78,"22-Sep-2026",31,"",""
"51","741GS2036","GS",104.4,104.4,103.31,104.4,104.4,104.7,3,0,"22-Sep-2026",3,"",""
"52","743GS2076","GS",99.24,99.49,98.15,99.24,99.24,99.18,32305,31.94,"22-Sep-2026",41,"",""
"53","746GS2073","GS",101,102.99,101,102.99,102.99,102.99,2,0,"22-Sep-2026",2,"",""
"54","74GS2062","GS",97.5,99.93,97.5,99.35,99.35,98.45,5024,4.97,"22-Sep-2026",18,"",""
"55","750GS2056","GS",102.8,102.8,102.8,102.8,102.8,101.14,100,0.1,"22-Sep-2026",1,"",""
"56","754GS2036","GS",105.4,105.77,105.4,105.64,105.7,105.38,296960,313.69,"22-Sep-2026",101,"",""
"57","763GS2056","GS",100.5,101.49,100.48,101.15,101.15,100.35,1111,1.12,"22-Sep-2026",7,"",""
"58","771GS2066","GS",104.2,104.25,104.2,104.24,104.25,103.62,20180,21.03,"22-Sep-2026",19,"",""
"59","772GS2049","GS",104,104,104,104,104,104,201,0.21,"22-Sep-2026",3,"",""
"60","772GS2055","GS",103,105,103,103.5,103.5,103.5,190,0.2,"22-Sep-2026",4,"",""
"61","824GS2027","GS",101.8,101.8,101.21,101.41,101.5,101.8,105682,107.49,"22-Sep-2026",8,"",""
"62","826GS2027","GS",102.15,102.15,102.14,102.14,102.14,102.11,27,0.03,"22-Sep-2026",3,"",""
"63","883GS2041","GS",117,117,117,117,117,116.5,52,0.06,"22-Sep-2026",3,"",""
"64","897GS2030","GS",113,113,113,113,113,113,1,0,"22-Sep-2026",1,"",""
