"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",108.74,108.74,105,106.99,106.99,107.5,327,0.35,"16-Sep-2025",7,"",""
"2","20MICRONS","EQ",225.98,227.25,223.66,225.67,226.25,225.27,110547,248.78,"16-Sep-2025",2188,"",""
"3","21STCENMGM","EQ",53.13,53.49,52.1,53.17,53.3,53.13,9558,5.04,"16-Sep-2025",119,"",""
"4","360ONE","EQ",1079,1097.1,1078.3,1091.1,1083,1079,461518,5030.61,"16-Sep-2025",21531,"",""
"5","3IINFOLTD","EQ",24.75,24.87,24.5,24.52,24.58,24.6,218423,53.77,"16-Sep-2025",980,"",""
"6","3MINDIA","EQ",30865,30865,30410,30585,30640,30575,3191,974.91,"16-Sep-2025",1830,"",""
"7","3PLAND","EQ",44.25,45.6,44.25,45.54,45.54,44.76,1903,0.87,"16-Sep-2025",106,"",""
"8","563GS2026","GS",101.8,101.8,101.8,101.8,101.8,101.8,200,0.2,"16-Sep-2025",1,"",""
"9","574GS2026","GS",101,101.95,101,101.95,101.95,101.95,32,0.03,"16-Sep-2025",3,"",""
"10","591GS2028","GS",99.5,99.5,99.5,99.5,99.5,99.5,300,0.3,"16-Sep-2025",3,"",""
"11","5PAISA","EQ",365,367.35,362.6,365.65,367,365.45,12123,44.29,"16-Sep-2025",1410,"",""
"12","601GS2030","GS",98.5,98.5,97,97.2,97.2,99.5,700,0.68,"16-Sep-2025",7,"",""
"13","622GS2035","GS",94.5,94.51,94.5,94.51,94.51,97.5,12,0.01,"16-Sep-2025",2,"",""
"14","633GS2035","GS",100,101.5,100,101.5,101.5,100,800,0.8,"16-Sep-2025",4,"",""
"15","63MOONS","EQ",933.15,944.75,927,930.5,931.6,929.45,81445,761.01,"16-Sep-2025",5677,"",""
"16","654GS2032","GS",100.4,100.75,100.4,100.75,100.75,101,4496,4.52,"16-Sep-2025",2,"",""
"17","664GS2027","GS",101.8,101.8,101.8,101.8,101.8,102,200,0.2,"16-Sep-2025",2,"",""
"18","668GS2040","GS",98.85,99,98.85,99,99,99,4000,3.96,"16-Sep-2025",3,"",""
"19","675GS2029","GS",107.99,107.99,107.99,107.99,107.99,103.63,1,0,"16-Sep-2025",1,"",""
"20","676GS2061","GS",97.5,97.5,97.5,97.5,97.5,97.5,11201,10.92,"16-Sep-2025",23,"",""
"21","679GS2034","GS",103,103,103,103,103,103,6700,6.9,"16-Sep-2025",2,"",""
"22","690GS2065","GS",98.65,98.95,98.65,98.8,98.8,98.65,594,0.59,"16-Sep-2025",9,"",""
"23","692GS2039","GS",103,103.25,101.75,103.25,103.25,103.25,1165,1.2,"16-Sep-2025",10,"",""
"24","699GS2051","GS",103.55,103.55,98.95,98.95,98.95,101,29,0.03,"16-Sep-2025",4,"",""
"25","702GS2027","GS",102.7,103,102.7,102.75,102.75,103.9,9992,10.26,"16-Sep-2025",9,"",""
"26","702GS2031","GS",103,103,103,103,103,103.6,100,0.1,"16-Sep-2025",1,"",""
"27","704GS2029","GS",103.6,103.6,103.52,103.56,103.52,103.5,200,0.21,"16-Sep-2025",2,"",""
"28","706GS2028","GS",104.69,106,104.69,105.72,106,105.75,17800,18.77,"16-Sep-2025",14,"",""
"29","709GS2054","GS",101,101,100.2,100.7,100.7,100,14700,14.8,"16-Sep-2025",9,"",""
"30","709GS2074","GS",101,101.5,100.92,100.93,100.94,101,647181,653.29,"16-Sep-2025",719,"",""
"31","710GS2029","GS",104.65,104.95,104.65,104.92,104.95,104.65,13678,14.33,"16-Sep-2025",6,"",""
"32","718GS2037","GS",105,105.2,105,105,105,105,7000,7.35,"16-Sep-2025",13,"",""
"33","719GS2060","GS",103.99,103.99,103.9,103.9,103.9,104.99,10,0.01,"16-Sep-2025",3,"",""
"34","724GS2055","GS",101.8,101.8,100.78,101,101,101.48,4450,4.5,"16-Sep-2025",22,"",""
"35","725GS2063","GS",102,102,101.7,101.83,102,101.71,350656,356.85,"16-Sep-2025",189,"",""
"36","726GS2032","GS",103.55,104.54,103.55,104.5,104.49,103.55,10982,11.4,"16-Sep-2025",8,"",""
"37","726GS2033","GS",103.8,104.5,103.8,104.5,104.5,104.5,100,0.1,"16-Sep-2025",2,"",""
