"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102,102,102,102,102,101.99,6331,6.46,"20-Mar-2026",5,"",""
"2","20MICRONS","EQ",152,153.99,148.65,151.02,151.84,149.89,110174,166.61,"20-Mar-2026",2172,"",""
"3","21STCENMGM","EQ",33.15,33.15,31.9,31.9,31.9,32.55,4264,1.36,"20-Mar-2026",64,"",""
"4","360ONE","EQ",1034.6,1055,1034.6,1040.6,1044.2,1040.5,413078,4315.94,"20-Mar-2026",14840,"",""
"5","3IINFOLTD","EQ",13.5,13.9,13.46,13.82,13.72,13.49,586093,80.02,"20-Mar-2026",1206,"",""
"6","3MINDIA","EQ",33000,33435,32125,32270,32355,32980,4927,1603.86,"20-Mar-2026",2896,"",""
"7","3PLAND","EQ",30,32.59,30,32.36,32,32.15,665,0.21,"20-Mar-2026",82,"",""
"8","591GS2028","GS",101.6,101.6,101.1,101.1,101.1,100.31,4e+05,405.61,"20-Mar-2026",8,"",""
"9","5PAISA","EQ",288,298,287.85,291.6,291.9,288.05,63078,183.04,"20-Mar-2026",1247,"",""
"10","601GS2030","GS",98.65,98.66,98.65,98.66,98.66,99.9,1500,1.48,"20-Mar-2026",3,"",""
"11","622GS2035","GS",96.85,96.85,96.85,96.85,96.85,96.5,1,0,"20-Mar-2026",1,"",""
"12","633GS2035","GS",100.5,100.5,99.45,99.45,99.45,99.05,5500,5.52,"20-Mar-2026",2,"",""
"13","63MOONS","EQ",536.15,561.8,524.35,531.45,525,530.35,321539,1740.32,"20-Mar-2026",9048,"",""
"14","648GS2035","GS",100.55,101.15,100.5,101.15,101.15,101.04,173711,174.91,"20-Mar-2026",9,"",""
"15","654GS2032","GS",100.25,100.45,100.2,100.36,100.45,100.25,110100,110.48,"20-Mar-2026",6,"",""
"16","667GS2050","GS",92.34,92.9,92.18,92.9,92.9,92.26,521,0.48,"20-Mar-2026",9,"",""
"17","668GS2040","GS",96.5,97.5,96.5,97.5,97.5,96.6,580,0.56,"20-Mar-2026",2,"",""
"18","675GS2029","GS",103.1,103.1,102.58,102.58,102.58,102.6,400001,410.74,"20-Mar-2026",9,"",""
"19","676GS2061","GS",91.9,91.9,90.7,90.93,90.7,91.26,52672,47.94,"20-Mar-2026",64,"",""
"20","679GS2027","GS",102.26,102.26,102.25,102.25,102.25,102,30000,30.68,"20-Mar-2026",6,"",""
"21","679GS2031","GS",101.46,102.5,101.46,102.2,102.2,103,812300,830.61,"20-Mar-2026",29,"",""
"22","68GS2060","GS",91.8,91.8,91.8,91.8,91.8,92.12,2000,1.84,"20-Mar-2026",1,"",""
"23","690GS2065","GS",94.32,95.24,94.31,94.75,94.75,94.62,28319,26.77,"20-Mar-2026",19,"",""
"24","692GS2039","GS",101.7,101.7,101.7,101.7,101.7,100.15,3192,3.25,"20-Mar-2026",1,"",""
"25","695GS2061","GS",95.4,95.4,94.01,95,95,94.1,79,0.07,"20-Mar-2026",6,"",""
"26","697GR2034","GS",92.12,92.12,92.12,92.12,92.12,92.12,100,0.09,"20-Mar-2026",1,"",""
"27","698GR2054","GS",95.53,95.53,95.53,95.53,95.53,95.53,1,0,"20-Mar-2026",1,"",""
"28","699GS2026","GS",102.81,102.81,102.69,102.75,102.75,102.75,752,0.77,"20-Mar-2026",5,"",""
