"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104,104,101.66,102.49,102.5,102.25,3062,3.13,"27-Apr-2026",8,"",""
"2","20MICRONS","EQ",180,180,177,178.45,177.33,175.6,47586,84.94,"27-Apr-2026",1077,"",""
"3","21STCENMGM","EQ",36.47,36.47,35.05,36.45,36.47,35.76,13058,4.74,"27-Apr-2026",117,"",""
"4","360ONE","EQ",1034.9,1046.45,1025,1042.05,1041.75,1039.6,592351,6159.95,"27-Apr-2026",30687,"",""
"5","3BBLACKBIO","EQ",1323.05,1362.3,1293.15,1298.85,1301,1322.35,4597,59.87,"27-Apr-2026",553,"",""
"6","3IINFOLTD","EQ",17.74,17.8,17.53,17.73,17.64,17.64,368523,65.08,"27-Apr-2026",1049,"",""
"7","3MINDIA","EQ",32660,33895,32660,33630,33450,32635,4834,1614.63,"27-Apr-2026",2462,"",""
"8","3PLAND","EQ",35.3,36,34.4,35.99,36,35.15,2206,0.79,"27-Apr-2026",108,"",""
"9","574GS2026","GS",100.99,103.4,100.99,103.4,103.4,103.4,23,0.02,"27-Apr-2026",3,"",""
"10","5PAISA","EQ",325.6,342.2,325.6,339.14,337,325.56,49937,167.48,"27-Apr-2026",2095,"",""
"11","610GS2031","GS",95.96,101,95.96,101,101,101,3,0,"27-Apr-2026",3,"",""
"12","622GS2035","GS",95,95,95,95,95,95.69,3,0,"27-Apr-2026",1,"",""
"13","63MOONS","EQ",688.15,739.8,688.15,722.95,726,682.7,295376,2123.23,"27-Apr-2026",9326,"",""
"14","648GS2035","GS",97.25,99.8,97.25,97.26,97.26,97.25,15301,14.88,"27-Apr-2026",8,"",""
"15","668GS2040","GS",96.5,98,96.5,98,98,98,601,0.58,"27-Apr-2026",6,"",""
"16","676GS2061","GS",91.5,92,91.37,91.73,91.75,91.25,30703,28.14,"27-Apr-2026",23,"",""
"17","679GS2031","GS",100,100,100,100,100,100,100,0.1,"27-Apr-2026",1,"",""
"18","68GS2060","GS",94.5,94.5,94.5,94.5,94.5,91.23,21,0.02,"27-Apr-2026",3,"",""
"19","690GS2065","GS",91.69,91.7,90.6,91.64,91.64,91.37,101550,92.93,"27-Apr-2026",97,"",""
"20","692GS2039","GS",100.5,100.5,100.5,100.5,100.5,99,10,0.01,"27-Apr-2026",1,"",""
"21","695GS2061","GS",93.01,95,93.01,94.99,95,95.4,539,0.51,"27-Apr-2026",7,"",""
"22","697GR2034","GS",98.63,98.63,98.62,98.62,98.62,98.61,300,0.3,"27-Apr-2026",3,"",""
"23","699GS2051","GS",94.5,96.95,94.5,96.74,96.74,96,250,0.24,"27-Apr-2026",5,"",""
