"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105.1,105.1,105.1,105.1,105.1,106,400,0.42,"13-Feb-2026",2,"",""
"2","20MICRONS","EQ",185,186.11,180.1,181.07,180.36,187.23,76537,139.48,"13-Feb-2026",2354,"",""
"3","21STCENMGM","EQ",38.2,39.49,38.01,38.28,38.05,38.78,1372,0.53,"13-Feb-2026",61,"",""
"4","360ONE","EQ",1136.3,1146.2,1115.6,1126.8,1126.7,1144.4,471438,5315.15,"13-Feb-2026",30541,"",""
"5","3IINFOLTD","EQ",15.25,16.36,15.1,15.92,15.79,15.5,617915,97.8,"13-Feb-2026",2356,"",""
"6","3MINDIA","EQ",36995,36995,34705,35115,35050,37515,9115,3257.81,"13-Feb-2026",5080,"",""
"7","3PLAND","EQ",34.75,34.75,32.8,34.7,34.73,34.48,657,0.23,"13-Feb-2026",71,"",""
"8","5PAISA","EQ",331,331.25,321,323.45,322.05,331.2,34876,113.27,"13-Feb-2026",1404,"",""
"9","601GS2030","GS",99,99,99,99,99,99,2,0,"13-Feb-2026",2,"",""
"10","610GS2031","GS",98.25,98.25,98.25,98.25,98.25,98.25,1,0,"13-Feb-2026",1,"",""
"11","622GS2035","GS",97.37,97.37,96.4,96.4,96.4,96.29,2000,1.93,"13-Feb-2026",6,"",""
"12","633GS2035","GS",99.7,99.7,99.7,99.7,99.7,99.7,8,0.01,"13-Feb-2026",1,"",""
"13","63MOONS","EQ",687,696.45,665,687,690,688.7,129989,888.17,"13-Feb-2026",5541,"",""
"14","648GS2035","GS",101,101,100.35,100.35,100.35,99.9,202601,203.65,"13-Feb-2026",24,"",""
"15","654GS2032","GS",99.8,99.8,99.8,99.8,99.8,100.45,5000,4.99,"13-Feb-2026",3,"",""
"16","664GS2035","GS",99.5,99.5,99.5,99.5,99.5,99.2,2000,1.99,"13-Feb-2026",1,"",""
"17","667GS2035","GS",100.7,105.52,100.51,105.52,105.52,100.5,101,0.1,"13-Feb-2026",20,"",""
"18","667GS2050","GS",93.4,93.4,93,93,93,92.98,56,0.05,"13-Feb-2026",3,"",""
"19","668GS2033","GS",99.09,99.09,99.09,99.09,99.09,98.7,95,0.09,"13-Feb-2026",1,"",""
"20","668GS2040","GS",96,97.35,96,97,97,96.4,16001,15.43,"13-Feb-2026",11,"",""
"21","675GS2029","GS",101.16,101.16,101.16,101.16,101.16,101.65,100,0.1,"13-Feb-2026",1,"",""
"22","676GS2061","GS",94.4,94.8,94.4,94.8,94.8,94.5,4650,4.4,"13-Feb-2026",3,"",""
"23","679GS2034A","GS",90,90,90,90,90,91,100,0.09,"13-Feb-2026",1,"",""
"24","690GS2065","GS",95.3,95.3,95,95.19,95.19,94.98,62913,59.8,"13-Feb-2026",25,"",""
"25","692GS2039","GS",99,99,99,99,99,100.75,627,0.62,"13-Feb-2026",4,"",""
"26","695GS2061","GS",94.39,95.5,94,94,94,94.5,14317,13.5,"13-Feb-2026",5,"",""
"27","698GR2054","GS",94,95,94,95,95,95.49,1255,1.19,"13-Feb-2026",4,"",""
"28","699GS2026","GS",102.33,102.33,101.99,102.01,102.01,102.23,4100,4.18,"13-Feb-2026",3,"",""
"29","699GS2051","GS",96.49,96.49,96,96.1,96.1,96.3,10030,9.64,"13-Feb-2026",8,"",""
"30","702GS2027","GS",101.82,102.22,101.82,102.22,102.22,102.22,600,0.61,"13-Feb-2026",2,"",""
"31","702GS2031","GS",101.31,101.31,101.31,101.31,101.31,101.42,200,0.2,"13-Feb-2026",1,"",""
"32","706GS2028","GS",103.75,103.75,103.75,103.75,103.75,103.75,9900,10.27,"13-Feb-2026",2,"",""
"33","709GS2054","GS",96.56,97.49,96.5,97.49,97.49,97.1,4245,4.13,"13-Feb-2026",9,"",""
"34","709GS2074","GS",96.33,96.9,96.3,96.6,96.52,96.6,107312,103.53,"13-Feb-2026",39,"",""
"35","710GS2029","GS",104.65,105.14,104.65,104.7,104.7,104.9,21921,22.97,"13-Feb-2026",5,"",""
"36","717GS2030","GS",105.1,105.2,105.1,105.2,105.2,105.25,12736,13.4,"13-Feb-2026",4,"",""
"37","718GS2033","GS",102.95,102.95,102.95,102.95,102.95,106.09,600,0.62,"13-Feb-2026",1,"",""
"38","718GS2037","GS",103.25,103.25,102.59,102.59,102.59,102.27,4464,4.58,"13-Feb-2026",9,"",""
"39","719GS2060","GS",100.5,100.5,100.49,100.5,100.5,100.5,27,0.03,"13-Feb-2026",5,"",""
"40","71GS2034","GS",104.11,104.11,104,104,104,103.6,100,0.1,"13-Feb-2026",2,"",""
"41","724GS2055","GS",101.51,102.8,101.51,101.7,101.7,102,2516,2.57,"13-Feb-2026",10,"",""
"42","725GS2063","GS",98.4,98.6,98,98.32,98.5,98.44,211348,207.94,"13-Feb-2026",123,"",""
"43","726GS2032","GS",106.65,106.65,106.65,106.65,106.65,106.65,4700,5.01,"13-Feb-2026",1,"",""
"44","726GS2033","GS",103.49,103.49,103.49,103.49,103.49,102.95,1500,1.55,"13-Feb-2026",1,"",""
"45","733GS2026","GS",102.26,102.65,102.26,102.65,102.65,103.14,306,0.31,"13-Feb-2026",5,"",""
"46","734GS2064","GS",100.5,100.5,100.2,100.34,100.35,99.67,272528,273.46,"13-Feb-2026",31,"",""
