"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.9,103.9,103.13,103.13,103.13,103.13,10,0.01,"25-Jun-2026",3,"",""
"2","20MICRONS","EQ",209.3,210.15,199,200.08,199.61,207.92,267243,543.79,"25-Jun-2026",5211,"",""
"3","21STCENMGM","EQ",32.57,33.2,32.06,33.2,33.2,32.57,2935,0.97,"25-Jun-2026",29,"",""
"4","360ONE","EQ",1109.9,1110,1079.1,1085.4,1087.8,1099.9,708654,7741.79,"25-Jun-2026",34302,"",""
"5","3BBLACKBIO","EQ",1173.9,1209.2,1145.8,1159.7,1168,1170.5,8297,96.48,"25-Jun-2026",1145,"",""
"6","3IINFOLTD","EQ",17.5,17.5,17.13,17.29,17.37,17.24,98640,17.05,"25-Jun-2026",579,"",""
"7","3MINDIA","EQ",33540,33780,33315,33380,33485,33535,1511,505.78,"25-Jun-2026",990,"",""
"8","3PLAND","EQ",32,32.45,31.2,31.64,31.9,32.19,3506,1.12,"25-Jun-2026",107,"",""
"9","574GS2026","GS",101,101,100.01,100.59,100.59,101.89,3,0,"25-Jun-2026",3,"",""
"10","591GS2028","GS",99,99,99,99,99,101.7,97,0.1,"25-Jun-2026",1,"",""
"11","5PAISA","EQ",354.5,359.75,351.5,353.6,353.85,351,70508,250.23,"25-Jun-2026",2212,"",""
"12","601GS2028","GS",100.5,100.5,100.5,100.5,100.5,100.46,620,0.62,"25-Jun-2026",1,"",""
"13","603GS2029","GS",101.35,102.15,101.35,102.15,102.15,101.5,1100,1.12,"25-Jun-2026",2,"",""
"14","610GS2031","GS",105,105,105,105,105,105,1,0,"25-Jun-2026",1,"",""
"15","622GS2035","GS",95.91,95.91,95.91,95.91,95.91,96.08,2000,1.92,"25-Jun-2026",2,"",""
"16","636GS2031","GS",100.01,100.01,100.01,100.01,100.01,100.01,500,0.5,"25-Jun-2026",1,"",""
"17","63MOONS","EQ",678,683.4,653.55,669.5,672.5,677.35,126222,842.55,"25-Jun-2026",5163,"",""
"18","648GS2035","GS",99,99.21,98.35,98.35,98.35,99,3986,3.94,"25-Jun-2026",4,"",""
"19","654GS2032","GS",100.61,100.61,100.61,100.61,100.61,100.61,180,0.18,"25-Jun-2026",1,"",""
"20","664GS2035","GS",97.5,97.5,97.5,97.5,97.5,97.2,300,0.29,"25-Jun-2026",1,"",""
"21","667GS2050","GS",92.98,92.98,92.8,92.8,92.8,92.98,51,0.05,"25-Jun-2026",2,"",""
"22","668GS2040","GS",99,100,99,99.32,100,99.03,11100,11,"25-Jun-2026",8,"",""
"23","676GS2061","GS",92.25,92.9,92.25,92.77,92.84,92.63,185553,171.88,"25-Jun-2026",53,"",""
"24","68GS2060","GS",90.25,90.25,90.25,90.25,90.25,90.2,48,0.04,"25-Jun-2026",1,"",""
"25","690GS2065","GS",93.7,94.12,93.5,93.61,93.5,92.77,105793,99.04,"25-Jun-2026",17,"",""
"26","694GS2036","GS",100.26,100.5,100.26,100.5,100.5,100.26,1100,1.11,"25-Jun-2026",2,"",""
"27","695GS2061","GS",93,93.8,93,93.8,93.8,93.39,1212,1.13,"25-Jun-2026",5,"",""
"28","698GR2054","GS",95.5,95.5,95.5,95.5,95.5,95.5,15,0.01,"25-Jun-2026",2,"",""
"29","699GS2051","GS",95.5,95.5,94.15,94.5,94.5,95,588,0.56,"25-Jun-2026",5,"",""
"30","702GS2027","GS",100.5,101,100.5,101,101,101,729,0.74,"25-Jun-2026",5,"",""
"31","706GS2028","GS",102.4,102.4,102.4,102.4,102.4,102.4,1000,1.02,"25-Jun-2026",1,"",""
"32","706GS2046","GS",104.99,104.99,104.99,104.99,104.99,101,1,0,"25-Jun-2026",1,"",""
"33","709GS2054","GS",99.1,100,98.56,98.56,98.56,99.1,2237,2.22,"25-Jun-2026",8,"",""
