"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",186,187,183.27,185.34,186.1,184.4,95201,176.06,"17-Jun-2026",2797,"",""
"2","21STCENMGM","EQ",32.75,32.77,31.55,32.77,32.77,32.13,4282,1.39,"17-Jun-2026",27,"",""
"3","360ONE","EQ",1160,1160,1127,1136.9,1135.4,1133.6,382759,4361.75,"17-Jun-2026",19096,"",""
"4","3BBLACKBIO","EQ",1288,1288,1193,1202.3,1193,1258.7,11786,143.62,"17-Jun-2026",1848,"",""
"5","3IINFOLTD","EQ",17.74,17.74,17.35,17.51,17.66,17.65,325702,57.2,"17-Jun-2026",777,"",""
"6","3MINDIA","EQ",32300,33200,32175,33060,33110,32300,3525,1158.14,"17-Jun-2026",1909,"",""
"7","3PLAND","EQ",32.7,33,31.02,31.19,32.7,32.19,2322,0.75,"17-Jun-2026",42,"",""
"8","574GS2026","GS",99.72,99.72,99.72,99.72,99.72,99.7,2,0,"17-Jun-2026",1,"",""
"9","5PAISA","EQ",328,328.4,321,322.65,321,325.6,16036,51.99,"17-Jun-2026",1021,"",""
"10","601GS2030","GS",107.1,107.1,107.1,107.1,107.1,102,1,0,"17-Jun-2026",1,"",""
"11","610GS2031","GS",100,105,99.75,100.95,105,105,200,0.2,"17-Jun-2026",5,"",""
"12","633GS2035","GS",97,102,97,102,102,102,321,0.31,"17-Jun-2026",4,"",""
"13","636GS2031","GS",99.99,99.99,99.99,99.99,99.99,100,50,0.05,"17-Jun-2026",1,"",""
"14","63MOONS","EQ",673,683,662.6,667.8,662.95,668.4,91692,616.21,"17-Jun-2026",3462,"",""
"15","645GS2029","GS",99.75,99.75,99.75,99.75,99.75,99.75,100,0.1,"17-Jun-2026",1,"",""
"16","648GS2035","GS",97.5,102,97.5,102,102,97.5,2985,2.94,"17-Jun-2026",7,"",""
"17","664GS2027","GS",100.15,100.15,100.15,100.15,100.15,100.15,190,0.19,"17-Jun-2026",1,"",""
"18","668GS2040","GS",93,97.1,93,97.1,97.1,97.5,1900,1.83,"17-Jun-2026",14,"",""
"19","676GS2061","GS",91.7,91.7,91.01,91.07,91.01,91.44,25350,23.13,"17-Jun-2026",21,"",""
"20","679GS2031","GS",104.5,104.5,102,104,104,102,541,0.56,"17-Jun-2026",4,"",""
"21","68GS2060","GS",91.75,91.75,91.75,91.75,91.75,91.75,18,0.02,"17-Jun-2026",2,"",""
"22","690GS2065","GS",92.01,92.71,92.01,92.55,92.55,92,32017,29.56,"17-Jun-2026",57,"",""
"23","692GS2039","GS",97.1,97.1,97.1,97.1,97.1,97,196,0.19,"17-Jun-2026",1,"",""
"24","694GS2036","GS",101.3,102,100.52,101,101,101,6267,6.34,"17-Jun-2026",12,"",""
"25","695GS2061","GS",93.44,93.44,93,93.44,93.44,93,69,0.06,"17-Jun-2026",4,"",""
"26","699GS2051","GS",95.61,95.61,95.6,95.6,95.6,95.5,988,0.94,"17-Jun-2026",4,"",""
"27","702GS2027","GS",101,101,101,101,101,101,437,0.44,"17-Jun-2026",2,"",""
"28","702GS2031","GS",100.5,102.5,100.5,102.5,102.5,101,3200,3.23,"17-Jun-2026",2,"",""
"29","704GS2029","GS",100.25,102,100.25,102,102,102,800,0.81,"17-Jun-2026",2,"",""
"30","709GS2054","GS",97.8,97.8,97.8,97.8,97.8,97.8,1600,1.56,"17-Jun-2026",3,"",""
"31","709GS2074","GS",94.7,94.91,94.49,94.5,94.5,94.3,29162,27.6,"17-Jun-2026",30,"",""
"32","710GS2029","GS",102.07,103.95,102,102.51,102.51,102.5,1505,1.54,"17-Jun-2026",6,"",""
"33","718GS2033","GS",104.35,107,104.35,107,107,104.35,1402,1.46,"17-Jun-2026",3,"",""
"34","718GS2037","GS",103.8,104.3,103.8,104.1,104.1,104,38151,39.68,"17-Jun-2026",14,"",""
"35","71GS2034","GS",101.6,101.6,101.6,101.6,101.6,100.75,151,0.15,"17-Jun-2026",1,"",""
"36","723GS2039","GS",100.49,105.5,100.49,105.5,105.5,100.49,115100,116.32,"17-Jun-2026",111,"",""
"37","724GS2055","GS",99.75,99.75,99.1,99.15,99.15,98.6,112519,111.56,"17-Jun-2026",11,"",""
"38","725GS2063","GS",96.5,96.5,95.7,95.73,95.73,95.6,698741,669.07,"17-Jun-2026",852,"",""
"39","726GS2032","GS",104.3,105.29,103.65,105.29,105.29,103.52,20008,20.74,"17-Jun-2026",5,"",""
"40","732GS2030","GS",103.51,105.5,103.5,105.5,105.5,103,1190,1.25,"17-Jun-2026",6,"",""
"41","733GS2026","GS",104,104,104,104,104,100.65,1,0,"17-Jun-2026",1,"",""
