"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106.66,106.66,106.66,106.66,106.66,106.8,1,0,"10-Feb-2026",1,"",""
"2","20MICRONS","EQ",183.87,184.64,180.36,181.73,181.25,183.87,56973,103.65,"10-Feb-2026",1856,"",""
"3","21STCENMGM","EQ",40.39,40.39,39.5,39.5,39.51,39.88,1326,0.53,"10-Feb-2026",35,"",""
"4","360ONE","EQ",1138,1170.3,1124,1162.4,1160.9,1138.3,1057832,12134.52,"10-Feb-2026",29368,"",""
"5","3IINFOLTD","EQ",15.74,16.44,15.57,16.22,16.2,15.54,552473,89.04,"10-Feb-2026",1970,"",""
"6","3MINDIA","EQ",36500,38030,36375,37635,37645,36485,11004,4141.07,"10-Feb-2026",6619,"",""
"7","3PLAND","EQ",35.49,35.49,34.5,35.17,35.3,35.49,2747,0.96,"10-Feb-2026",122,"",""
"8","5PAISA","EQ",344.35,344.45,337.25,339.1,338,340.8,31824,108.59,"10-Feb-2026",1307,"",""
"9","601GS2030","GS",98.5,99,98.5,99,99,98.5,10650,10.53,"10-Feb-2026",8,"",""
"10","633GS2035","GS",99.6,99.6,99.6,99.6,99.6,99,408,0.41,"10-Feb-2026",2,"",""
"11","63MOONS","EQ",714.7,731.8,698,724.85,716.5,709.85,218085,1575.12,"10-Feb-2026",6380,"",""
"12","648GS2035","GS",99.9,100.3,99.6,100.3,100.3,99.9,4100,4.1,"10-Feb-2026",7,"",""
"13","664GS2027","GS",101.16,102.14,101.16,102.14,102.14,101.15,175100,178.85,"10-Feb-2026",2,"",""
"14","667GS2035","GS",101.01,101.39,100.61,101.39,101.39,100,6440,6.51,"10-Feb-2026",5,"",""
"15","667GS2050","GS",93.4,93.4,92.39,92.39,92.39,92.5,2485,2.3,"10-Feb-2026",10,"",""
"16","668GS2040","GS",97,97,95.61,96.9,96.9,96,400,0.39,"10-Feb-2026",4,"",""
"17","675GS2029","GS",102.5,102.8,102.5,102.8,102.8,105,55,0.06,"10-Feb-2026",2,"",""
"18","676GS2061","GS",94,94,93.9,93.9,93.9,94.5,16349,15.37,"10-Feb-2026",13,"",""
"19","679GS2034","GS",102.5,102.5,102.25,102.45,102.4,101.2,13450,13.78,"10-Feb-2026",4,"",""
"20","68GS2060","GS",91.03,91.56,91.03,91.29,91.56,94,296,0.27,"10-Feb-2026",2,"",""
"21","690GS2065","GS",94.75,94.8,94.3,94.4,94.43,94.75,17188,16.26,"10-Feb-2026",30,"",""
"22","692GS2039","GS",99.18,100,99.18,100,100,99.2,100,0.1,"10-Feb-2026",2,"",""
