"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106.36,111,105,107.45,106.57,106.36,6891,7.4,"19-Jan-2026",20,"",""
"2","20MICRONS","EQ",186,186,183,185.43,185.01,186.11,81647,150.76,"19-Jan-2026",1860,"",""
"3","21STCENMGM","EQ",44.5,44.5,42.89,42.89,42.89,43.76,808,0.35,"19-Jan-2026",29,"",""
"4","360ONE","EQ",1193.9,1228,1161.2,1170.1,1162.8,1197.7,4730830,56743.6,"19-Jan-2026",91255,"",""
"5","3IINFOLTD","EQ",15.16,15.33,15.1,15.17,15.12,15.18,282583,42.92,"19-Jan-2026",1007,"",""
"6","3MINDIA","EQ",34850,35195,34255,34445,34410,35250,1965,681.43,"19-Jan-2026",1372,"",""
"7","3PLAND","EQ",35.51,36.6,35.51,36.23,36.23,36.33,1552,0.56,"19-Jan-2026",95,"",""
"8","563GS2026","GS",101.27,101.5,101.2,101.27,101.27,101.36,137,0.14,"19-Jan-2026",6,"",""
"9","574GS2026","GS",100.25,102.45,100.25,102.45,102.45,100.19,3,0,"19-Jan-2026",2,"",""
"10","591GS2028","GS",99.13,99.13,99.13,99.13,99.13,99.11,100,0.1,"19-Jan-2026",1,"",""
"11","5PAISA","EQ",371,396.5,364.35,378.95,377.75,374.7,569361,2179.82,"19-Jan-2026",19655,"",""
"12","601GS2030","GS",98.7,98.77,98.7,98.76,98.76,98.17,300,0.3,"19-Jan-2026",3,"",""
"13","628GS2032","GS",97.25,97.4,97.2,97.25,97.25,97.55,250,0.24,"19-Jan-2026",5,"",""
"14","63MOONS","EQ",678,678,653,656.65,653.95,678.7,84169,558.55,"19-Jan-2026",2897,"",""
"15","654GS2032","GS",99.69,99.69,99.65,99.65,99.65,99.69,37789,37.66,"19-Jan-2026",5,"",""
"16","664GS2027","GS",101.25,101.26,101.25,101.26,101.26,101.25,300,0.3,"19-Jan-2026",2,"",""
"17","667GS2050","GS",92.7,92.7,92.7,92.7,92.7,92.7,510,0.47,"19-Jan-2026",2,"",""
"18","668GS2040","GS",97.45,97.45,95.5,96.85,96.85,97,9500,9.2,"19-Jan-2026",13,"",""
"19","675GS2029","GS",101.25,101.25,101.25,101.25,101.25,101.25,100,0.1,"19-Jan-2026",1,"",""
"20","676GS2061","GS",94.7,94.7,94.55,94.55,94.55,94.85,9050,8.56,"19-Jan-2026",4,"",""
"21","679GS2031","GS",100.4,100.4,100.4,100.4,100.4,100.5,700,0.7,"19-Jan-2026",1,"",""
"22","679GS2034","GS",101.99,101.99,101.99,101.99,101.99,102,100,0.1,"19-Jan-2026",1,"",""
"23","679GS2034A","GS",99.64,99.64,99.64,99.64,99.64,96.04,200,0.2,"19-Jan-2026",1,"",""
"24","68GS2060","GS",95.25,95.25,95.25,95.25,95.25,93.17,10,0.01,"19-Jan-2026",1,"",""
"25","690GS2065","GS",95,95.39,95,95.15,95.15,95.13,3332,3.17,"19-Jan-2026",4,"",""
"26","692GS2039","GS",100.8,100.8,99.51,99.61,99.51,100.15,625,0.63,"19-Jan-2026",3,"",""
"27","695GS2061","GS",94.4,94.6,94.4,94.49,94.49,94.4,526,0.5,"19-Jan-2026",4,"",""
"28","697GR2034","GS",97.49,97.49,97.49,97.49,97.49,97.49,200,0.19,"19-Jan-2026",1,"",""
"29","698GR2054","GS",94,94,94,94,94,94.15,100,0.09,"19-Jan-2026",1,"",""
"30","699GS2026","GS",101.9,101.9,101.9,101.9,101.9,101.85,5610,5.72,"19-Jan-2026",4,"",""
"31","699GS2051","GS",96,96.59,96,96.55,96.55,95.82,5002,4.8,"19-Jan-2026",3,"",""
"32","702GS2027","GS",102.5,102.5,102.01,102.01,102.01,102,800,0.82,"19-Jan-2026",4,"",""
"33","702GS2031","GS",101.71,101.85,101.71,101.85,101.85,102.8,300,0.31,"19-Jan-2026",3,"",""
"34","704GS2029","GS",102.42,102.44,102.42,102.44,102.44,102.4,2000,2.05,"19-Jan-2026",2,"",""
"35","706GS2028","GS",103.75,103.75,103.75,103.75,103.75,103.5,5350,5.55,"19-Jan-2026",4,"",""
"36","709GS2054","GS",100,100,99.95,99.98,99.98,100.02,29375,29.37,"19-Jan-2026",19,"",""
"37","709GS2074","GS",96.97,96.97,96.77,96.92,96.96,96.85,998735,967.39,"19-Jan-2026",1469,"",""
"38","710GS2029","GS",103.92,104.9,103.92,104.9,104.9,104.5,21200,22.1,"19-Jan-2026",6,"",""
"39","716GS2050","GS",101.01,101.01,101.01,101.01,101.01,103,998,1.01,"19-Jan-2026",1,"",""
"40","717GS2030","GS",104.4,104.4,103.5,103.5,103.5,104.65,16000,16.6,"19-Jan-2026",6,"",""
"41","718GS2037","GS",106.15,106.15,105.68,105.95,105.95,105.9,11674,12.36,"19-Jan-2026",8,"",""
"42","723GS2039","GS",104,104,103.5,103.5,103.5,102.65,685,0.71,"19-Jan-2026",3,"",""
"43","724GS2055","GS",101.56,101.95,101.56,101.6,101.6,101.52,380,0.39,"19-Jan-2026",5,"",""
"44","725GS2063","GS",99.2,99.2,98.65,99.13,99.1,99.08,516416,510.3,"19-Jan-2026",640,"",""
"45","726GS2032","GS",105.8,106,105.8,105.8,105.8,104,9820,10.39,"19-Jan-2026",5,"",""
"46","727GS2026","GS",101.25,102.25,101.25,102.25,102.25,101.21,762,0.78,"19-Jan-2026",3,"",""
"47","733GS2026","GS",102.51,102.51,102.5,102.5,102.5,102.6,13100,13.43,"19-Jan-2026",2,"",""
"48","734GS2064","GS",100.57,100.9,100.36,100.7,100.7,100.57,121471,122.52,"19-Jan-2026",18,"",""
"49","736GS2052","GS",102,103,102,103,103,103.9,1180,1.21,"19-Jan-2026",2,"",""
"50","737GR2054","GS",102,102.49,102,102.49,102.49,102.49,581,0.59,"19-Jan-2026",3,"",""
"51","737GS2028","GS",105.45,105.45,104.4,104.4,104.4,104.11,205,0.22,"19-Jan-2026",3,"",""
"52","738GS2027","GS",102.55,103.38,102.02,103.19,103.15,103.02,74474,76.56,"19-Jan-2026",59,"",""
"53","73GS2053","GS",99.99,99.99,99.87,99.87,99.87,99.89,3453,3.45,"19-Jan-2026",26,"",""
"54","741GS2036","GS",104.5,104.5,104.5,104.5,104.5,105.5,2202,2.3,"19-Jan-2026",5,"",""
"55","746GS2073","GS",101.2,101.2,101.01,101.2,101.2,101.2,12616,12.76,"19-Jan-2026",35,"",""
"56","74GS2062","GS",101.51,101.51,101.5,101.5,101.5,102.18,430,0.44,"19-Jan-2026",4,"",""
"57","754GS2036","GS",106.19,106.45,106,106.37,106.4,106.19,193850,205.84,"19-Jan-2026",115,"",""
"58","772GS2055","GS",110.3,110.3,110.3,110.3,110.3,110.3,6,0.01,"19-Jan-2026",1,"",""
"59","824GS2027","GS",104.7,106.48,104.7,106.45,106.45,106,2056,2.15,"19-Jan-2026",5,"",""
"60","828GS2027","GS",145,145,144,144,144,138.8,6,0.01,"19-Jan-2026",3,"",""
"61","832GS2032","GS",112,112,112,112,112,110.45,20,0.02,"19-Jan-2026",1,"",""
"62","833GS2026","GS",100.9,102,100.9,102,102,104.01,16,0.02,"19-Jan-2026",2,"",""
"63","883GS2041","GS",116.5,116.5,116.5,116.5,116.5,116.38,1,0,"19-Jan-2026",1,"",""
"64","897GS2030","GS",113.2,113.2,113.2,113.2,113.2,113.2,500,0.57,"19-Jan-2026",1,"",""
"65","92GS2030","GS",115,115,115,115,115,115,30435,35,"19-Jan-2026",4,"",""
"66","A2ZINFRA","EQ",15.37,15.37,14.4,14.43,14.41,15.1,221877,32.52,"19-Jan-2026",509,"",""
"67","AAATECH","EQ",125.38,126,118.53,118.67,119.21,124.76,109922,131.46,"19-Jan-2026",1472,"",""
"68","AADHARHFC","EQ",471,476.25,468.75,470.35,470,473.1,333163,1571.22,"19-Jan-2026",12001,"",""
"69","AAKAAR","SM",59,60,59,60,60,58.95,3200,1.9,"19-Jan-2026",2,"",""
"70","AAKASH","EQ",8.75,8.75,8.31,8.42,8.33,8.55,82213,6.91,"19-Jan-2026",394,"",""
"71","AARADHYA","SM",135,135,118,125,125,121.5,12000,15.1,"19-Jan-2026",9,"",""
"72","AAREYDRUGS","EQ",64,64.49,61.35,62.73,61.52,64.17,170294,106.87,"19-Jan-2026",1293,"",""
"73","AARON","EQ",164.36,164.99,158,159.37,158.12,164.36,17288,27.79,"19-Jan-2026",571,"",""
"74","AARTECH","EQ",51.78,54.49,50.13,52.53,53,51.78,60232,31.44,"19-Jan-2026",1179,"",""
"75","AARTIDRUGS","EQ",390,390,375,376.5,376.5,385.3,78672,297.72,"19-Jan-2026",4449,"",""
"76","AARTIIND","EQ",354,355.7,349.35,353.45,351.25,354.6,362111,1274.88,"19-Jan-2026",11214,"",""
"77","AARTIPHARM","EQ",796.1,797.35,775,777.05,777.5,802.95,174489,1367.6,"19-Jan-2026",11835,"",""
