"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.37,104.5,102.37,104.5,104.5,105,81,0.08,"31-Aug-2026",4,"",""
"2","20MICRONS","EQ",221.01,227.33,216.5,218.03,216.5,222,172302,381.19,"31-Aug-2026",5154,"",""
"3","21STCENMGM","EQ",40.35,41.84,40.34,40.34,40.34,41.16,2905,1.17,"31-Aug-2026",28,"",""
"4","360ONE","EQ",1199.6,1199.6,1149.3,1175,1175,1200,1412706,16565.58,"31-Aug-2026",52727,"",""
"5","3BBLACKBIO","EQ",1458.1,1510,1430,1447.8,1457.9,1441.2,33118,489.56,"31-Aug-2026",2768,"",""
"6","3IINFOLTD","BE",23.8,23.85,22.66,23.02,23.1,23.85,155358,35.88,"31-Aug-2026",805,"",""
"7","3MINDIA","EQ",34415,34415,33125,33320,33695,34415,7423,2483.98,"31-Aug-2026",4147,"",""
"8","3PLAND","EQ",31.74,32.25,31.4,31.49,32,31.74,7601,2.41,"31-Aug-2026",72,"",""
"9","574GS2026","GS",101.03,101.03,101.03,101.03,101.03,101.9,1,0,"31-Aug-2026",1,"",""
"10","585GS2030","GS",94.09,94.09,94.09,94.09,94.09,96.51,11,0.01,"31-Aug-2026",1,"",""
"11","591GS2028","GS",100.55,100.55,99.5,99.5,99.5,99.7,810,0.81,"31-Aug-2026",6,"",""
"12","5PAISA","EQ",367.5,370.75,355,356.6,355,368.35,68919,250.64,"31-Aug-2026",2663,"",""
"13","601GS2028","GS",102.35,102.35,102.35,102.35,102.35,101.6,800,0.82,"31-Aug-2026",1,"",""
"14","601GS2030","GS",98.2,98.2,98.2,98.2,98.2,98,700,0.69,"31-Aug-2026",2,"",""
"15","603GS2029","GS",98.8,99.5,98.4,99,99,99.22,1600,1.59,"31-Aug-2026",4,"",""
"16","610GS2031","GS",99.99,99.99,99.99,99.99,99.99,99.99,1,0,"31-Aug-2026",1,"",""
"17","620GS2029","GS",99.5,99.75,99.5,99.75,99.75,99.86,10200,10.16,"31-Aug-2026",5,"",""
"18","63MOONS","EQ",776.4,788.05,762.95,778.85,779.1,776.4,127074,984.9,"31-Aug-2026",6551,"",""
"19","648GS2035","GS",99.7,100,99.7,100,100,100.98,1605,1.6,"31-Aug-2026",7,"",""
"20","654GS2032","GS",99.95,100,99.95,99.99,100,99.45,50000,50,"31-Aug-2026",5,"",""
"21","667GS2050","GS",92.7,92.7,92.55,92.55,92.55,92.52,13,0.01,"31-Aug-2026",6,"",""
"22","668GS2033","GS",98.93,99.2,98.93,99.2,99.2,100,200,0.2,"31-Aug-2026",2,"",""
"23","668GS2040","GS",97.99,98,97.89,98,98,98,165336,162.03,"31-Aug-2026",12,"",""
"24","676GS2061","GS",91.5,91.5,90.25,90.6,90.6,90.79,60000,54.31,"31-Aug-2026",75,"",""
"25","679GS2031","GS",101,101,101,101,101,102.5,70,0.07,"31-Aug-2026",2,"",""
"26","68GS2060","GS",90.7,91.25,90.25,91.2,91.2,92.81,4182,3.8,"31-Aug-2026",10,"",""
"27","690GS2065","GS",94.38,94.38,93.69,93.69,93.69,94.37,28160,26.46,"31-Aug-2026",26,"",""
"28","694GS2036","GS",102.51,102.51,102.51,102.51,102.51,102.51,1000,1.03,"31-Aug-2026",1,"",""
"29","699GS2051","GS",96,96,94.6,94.6,94.6,97.5,10959,10.51,"31-Aug-2026",2,"",""
"30","702GS2027","GS",102,102,101.91,101.91,101.91,102.15,201,0.2,"31-Aug-2026",4,"",""
"31","702GS2031","GS",103.04,103.04,102,102.39,102,102,5150,5.28,"31-Aug-2026",8,"",""
"32","704GS2029","GS",102.25,102.25,102.25,102.25,102.25,102.26,100,0.1,"31-Aug-2026",1,"",""
"33","706GS2028","GS",104.1,104.1,103.85,103.85,103.85,103.8,3400,3.54,"31-Aug-2026",2,"",""
"34","706GS2041","GS",100.05,100.05,100,100,100,100.5,710,0.71,"31-Aug-2026",5,"",""
"35","709GS2054","GS",96.49,96.49,95.42,95.8,95.8,95.38,12520,12.06,"31-Aug-2026",11,"",""
"36","709GS2074","GS",96.3,96.3,95.2,95.44,95.75,95.53,78614,74.98,"31-Aug-2026",58,"",""
"37","718GS2037","GS",103,103.92,102.49,102.99,103.9,103.96,37485,38.61,"31-Aug-2026",23,"",""
"38","71GS2034","GS",103.89,103.9,103.89,103.89,103.9,105.07,3000,3.12,"31-Aug-2026",5,"",""
"39","724GS2055","GS",97.7,97.84,97.23,97.3,97.3,97.8,97594,95.07,"31-Aug-2026",87,"",""
"40","725GS2063","GS",97.6,97.6,97.2,97.23,97.2,97.58,203539,198.32,"31-Aug-2026",151,"",""
"41","726GS2032","GS",103.2,103.2,103,103,103,103.5,4100,4.22,"31-Aug-2026",2,"",""
"42","726GS2033","GS",103.5,104,103.5,104,104,103.5,500,0.52,"31-Aug-2026",3,"",""
"43","732GS2030","GS",103.75,103.75,103.75,103.75,103.75,103.95,500,0.52,"31-Aug-2026",2,"",""
"44","733GS2026","GS",101.47,102.11,101.47,102.11,102.11,102.49,1699,1.73,"31-Aug-2026",4,"",""
"45","734GS2064","GS",99.93,99.93,99.61,99.61,99.61,99.79,54471,54.34,"31-Aug-2026",58,"",""
"46","737GS2028","GS",104.23,106.58,104.23,106.58,106.58,106.78,2909,3.1,"31-Aug-2026",15,"",""
"47","738GS2027","GS",102.25,102.49,102.25,102.31,102.31,102.51,7208,7.37,"31-Aug-2026",6,"",""
"48","73GS2053","GS",99.5,99.5,99.06,99.1,99.1,99.6,15305,15.2,"31-Aug-2026",15,"",""
"49","741GS2036","GS",105.75,106,105.2,105.2,105.2,105.8,11701,12.35,"31-Aug-2026",15,"",""
"50","743GS2076","GS",99.74,99.9,99.41,99.42,99.46,99.74,110049,109.59,"31-Aug-2026",192,"",""
"51","746GS2073","GS",101.5,101.5,100.1,101.34,101.35,101.5,8217,8.3,"31-Aug-2026",23,"",""
"52","74GS2062","GS",103.95,103.95,103.95,103.95,103.95,101.9,11,0.01,"31-Aug-2026",1,"",""
"53","750GS2056","GS",101.2,101.2,100.19,100.5,100.5,101.2,1218,1.22,"31-Aug-2026",10,"",""
"54","754GS2036","GS",106.77,106.77,106.11,106.25,106.11,106.85,609079,648,"31-Aug-2026",270,"",""
"55","771GS2066","GS",104.71,104.71,103.98,103.99,104,104.6,136833,142.65,"31-Aug-2026",48,"",""
"56","824GS2027","GS",103,103,103,103,103,103.2,335,0.35,"31-Aug-2026",4,"",""
"57","828GS2032","GS",107.87,107.97,107.87,107.97,107.97,107,1200,1.29,"31-Aug-2026",3,"",""
"58","897GS2030","GS",112,112,112,112,112,114,1000,1.12,"31-Aug-2026",1,"",""
"59","92GS2030","GS",113.55,115.5,113.55,114.42,114.4,114.83,8446,9.71,"31-Aug-2026",19,"",""
"60","A2ZINFRA","EQ",17,17,16.41,16.75,16.72,16.63,242582,40.93,"31-Aug-2026",543,"",""
"61","AAATECH","EQ",94.02,96.59,94.02,94.79,94.26,95.03,9982,9.51,"31-Aug-2026",394,"",""
"62","AADHARHFC","EQ",471.1,471.1,462.8,468.1,466,471.1,213894,999.01,"31-Aug-2026",16699,"",""
"63","AAKAAR","SM",63,66,63,66,66,64.6,12800,8.25,"31-Aug-2026",8,"",""
"64","AAKASH","EQ",8.61,8.87,8.56,8.64,8.79,8.73,60911,5.3,"31-Aug-2026",353,"",""
"65","AARADHYA","SM",66,78,66,78,78,65,15600,11.58,"31-Aug-2026",12,"",""
"66","AAREYDRUGS","EQ",90,91,86.67,88.21,87.89,89.01,102279,90.72,"31-Aug-2026",1109,"",""
"67","AARNAV","BE",33.66,33.66,31.98,32.03,32,33.66,29199,9.5,"31-Aug-2026",59,"",""
"68","AARON","EQ",132,134.6,129.66,130.1,129.66,134.94,10274,13.48,"31-Aug-2026",510,"",""
"69","AARTECH","BE",48.04,49.4,47.55,47.9,48.57,49.16,12716,6.11,"31-Aug-2026",106,"",""
"70","AARTIDRUGS","EQ",423,423,409.95,411.7,412.4,418.55,59488,246.17,"31-Aug-2026",2851,"",""
"71","AARTIIND","EQ",540.6,540.6,522,524.4,524,540.35,635813,3378.64,"31-Aug-2026",23637,"",""
"72","AARTIPHARM","EQ",839.9,864.9,829,845.4,843.1,840.7,522950,4436.19,"31-Aug-2026",26610,"",""
"73","AARTISURF","BE",540,553.9,515,520.6,519.15,541.5,19172,100.7,"31-Aug-2026",403,"",""
"74","AARVI","EQ",144.69,146,141.5,142.39,142.21,142.25,7731,11.05,"31-Aug-2026",392,"",""
"75","AASTHA","EQ",81.05,85.26,81.05,83.61,83.59,79.61,2089353,1735.46,"31-Aug-2026",7653,"",""
"76","AAVAS","EQ",1277.1,1322.7,1254.4,1261.2,1260,1275.5,242642,3110.26,"31-Aug-2026",32987,"",""
"77","ABAN","BE",14.83,14.83,14.83,14.83,14.83,15.13,22446,3.33,"31-Aug-2026",138,"",""
"78","ABANSENT","EQ",27.15,27.95,26.81,27.44,27.8,27.99,4492,1.24,"31-Aug-2026",79,"",""
"79","ABB","EQ",7488,7638.5,7306,7638.5,7638.5,7509,227223,16930.79,"31-Aug-2026",25514,"",""
"80","ABBOTINDIA","EQ",26300,26300,25800,25850,25880,26175,6684,1739.72,"31-Aug-2026",4628,"",""
"81","ABCAPITAL","EQ",404.8,409.4,397.95,409.4,409.4,405.55,5834090,23700.48,"31-Aug-2026",27792,"",""
"82","ABCOTS","EQ",208.9,220.9,205.01,214.72,215,203.7,37858,81.57,"31-Aug-2026",1191,"",""
"83","ABDL","EQ",610,622.25,600.25,618.4,620.5,610,289013,1773.06,"31-Aug-2026",10806,"",""
"84","ABFRL","EQ",52.74,53.19,51.65,52.1,52.03,52.49,5405597,2836.7,"31-Aug-2026",20632,"",""
"85","ABGSEC","EQ",115,115.01,113.76,115.01,115.01,115.28,407,0.47,"31-Aug-2026",8,"",""
"86","ABHAPOWER","SM",24.6,24.6,24.6,24.6,24.6,24.5,1600,0.39,"31-Aug-2026",1,"",""
"87","ABINFRA","BE",11.75,11.82,11.33,11.44,11.6,11.82,241079,27.74,"31-Aug-2026",381,"",""
"88","ABLBL","EQ",84.6,87,84,86.71,86.52,84.6,1171891,1005.01,"31-Aug-2026",10148,"",""
"89","ABMINTLLTD","BE",55.18,55.18,55.18,55.18,55.18,56.3,157,0.09,"31-Aug-2026",8,"",""
"90","ABMKNO","EQ",188.25,194,185.02,190.19,190,193.39,197,0.37,"31-Aug-2026",31,"",""
"91","ABREL","EQ",1390.7,1394.2,1350,1355.5,1355.1,1387,187059,2551.67,"31-Aug-2026",13023,"",""
"92","ABSL10BANK","EQ",170.54,170.54,168.56,168.8,169.1,168.96,6800,11.55,"31-Aug-2026",54,"",""
"93","ABSLAMC","EQ",1033.7,1062,1010,1051.8,1060.5,1047.9,297155,3097.83,"31-Aug-2026",31485,"",""
"94","ABSLBANETF","EQ",58.82,59.08,58.71,58.89,58.77,59.07,47821,28.15,"31-Aug-2026",303,"",""
