"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.3,105,102.08,104.99,104.99,104.69,74,0.08,"13-May-2026",11,"",""
"2","20MICRONS","EQ",177.5,179.39,174.33,176.43,176.02,174.65,54782,96.99,"13-May-2026",1629,"",""
"3","21STCENMGM","EQ",32.99,33.95,32.99,33.03,33,33.65,2124,0.7,"13-May-2026",33,"",""
"4","360ONE","EQ",1070,1100,1070,1077.5,1084.9,1078.1,568085,6187.21,"13-May-2026",20757,"",""
"5","3BBLACKBIO","EQ",1221.3,1316,1221.3,1290.8,1299,1234.2,12071,154.29,"13-May-2026",770,"",""
"6","3IINFOLTD","EQ",17.5,17.75,17.46,17.61,17.6,17.5,637516,111.81,"13-May-2026",803,"",""
"7","3MINDIA","EQ",30790,31930,30790,31070,31195,31000,1265,394.18,"13-May-2026",920,"",""
"8","3PLAND","EQ",34,35.2,33.35,33.49,33.79,33.5,6511,2.2,"13-May-2026",155,"",""
"9","574GS2026","GS",101.3,101.6,101.3,101.6,101.6,103.9,4,0,"13-May-2026",2,"",""
"10","5PAISA","EQ",309,318.5,307.15,310.25,308.6,306.15,30905,96.79,"13-May-2026",1660,"",""
"11","601GS2028","GS",99.05,99.05,98.26,98.26,98.26,99,300,0.3,"13-May-2026",4,"",""
"12","601GS2030","GS",99,99,98.66,98.68,98.66,98.66,8500,8.39,"13-May-2026",2,"",""
"13","610GS2031","GS",102,102,102,102,102,102,1,0,"13-May-2026",1,"",""
"14","628GS2032","GS",98.65,98.65,98.65,98.65,98.65,98.65,2000,1.97,"13-May-2026",2,"",""
"15","633GS2035","GS",97,97,97,97,97,97,3,0,"13-May-2026",1,"",""
"16","636GS2031","GS",98.56,98.78,98.56,98.78,98.78,98.56,303,0.3,"13-May-2026",8,"",""
"17","63MOONS","EQ",662.1,675.55,660,664.5,660.1,662.1,46792,312.58,"13-May-2026",2353,"",""
"18","648GS2035","GS",96.5,96.5,96.5,96.5,96.5,96.5,60,0.06,"13-May-2026",2,"",""
"19","664GS2027","GS",102.26,102.26,102.26,102.26,102.26,102.25,600,0.61,"13-May-2026",2,"",""
"20","664GS2035","GS",99.75,99.75,99.75,99.75,99.75,98.75,2e+05,199.5,"13-May-2026",1,"",""
"21","668GS2040","GS",96.1,98.5,96.1,98.5,98.5,96.61,101,0.1,"13-May-2026",2,"",""
"22","676GS2061","GS",89.63,90.8,89.5,89.89,89.81,90,12636,11.34,"13-May-2026",31,"",""
"23","679GS2034","GS",99,99.5,98,99.15,99,99,14900,14.75,"13-May-2026",13,"",""
"24","68GS2060","GS",95.95,95.95,94.5,94.5,94.5,94.5,3,0,"13-May-2026",3,"",""
"25","690GS2065","GS",91.29,91.29,91,91.04,91.24,91,28380,25.84,"13-May-2026",16,"",""
"26","695GS2061","GS",93.5,94,93.5,93.5,93.5,93.5,3220,3.02,"13-May-2026",6,"",""
"27","699GS2051","GS",95.51,96,95.5,95.51,95.51,95.42,15473,14.78,"13-May-2026",13,"",""
"28","702GS2031","GS",103,103.35,103,103.35,103.35,103,1100,1.14,"13-May-2026",2,"",""
"29","706GS2046","GS",94,98.5,94,98.5,98.5,95,107,0.1,"13-May-2026",2,"",""
"30","709GS2054","GS",96.5,96.75,96,96.16,96,96.2,78762,76.11,"13-May-2026",28,"",""
"31","709GS2074","GS",96.85,97,95.95,96.06,96.06,96.02,5102,4.91,"13-May-2026",19,"",""
"32","710GS2029","GS",102.32,102.32,102.32,102.32,102.32,101.45,10,0.01,"13-May-2026",1,"",""
"33","717GS2030","GS",102,102,102,102,102,102,5000,5.1,"13-May-2026",2,"",""
"34","718GS2033","GS",103,103,103,103,103,103,3500,3.61,"13-May-2026",2,"",""
"35","718GS2037","GS",103,103.9,103,103.9,103.9,103.01,2303,2.37,"13-May-2026",3,"",""
"36","724GS2055","GS",98.44,98.44,97.5,97.6,97.5,97.74,30639,30.03,"13-May-2026",25,"",""
"37","725GS2063","GS",98,98.48,97.95,98.01,97.97,98,205007,201.19,"13-May-2026",82,"",""
"38","726GS2029","GS",102.81,103.22,102.81,103.2,103.2,102,680,0.7,"13-May-2026",4,"",""
"39","726GS2032","GS",101.15,102.5,101.15,102.5,102.5,103.75,1002,1.03,"13-May-2026",6,"",""
"40","733GS2026","GS",100.36,100.7,100.36,100.5,100.5,100,214,0.22,"13-May-2026",5,"",""
"41","734GS2064","GS",96.45,96.7,96.02,96.41,96.39,96.48,975223,940.58,"13-May-2026",460,"",""
"42","736GS2052","GS",101,101,101,101,101,97,40,0.04,"13-May-2026",1,"",""
"43","737GS2028","GS",102.69,102.69,102.61,102.61,102.61,102.69,5001,5.13,"13-May-2026",2,"",""
"44","738GS2027","GS",104.25,104.4,104.21,104.4,104.4,104.21,36795,38.37,"13-May-2026",17,"",""
"45","73GS2053","GS",100.01,101,100,100.03,100.03,100,7288,7.29,"13-May-2026",10,"",""
"46","741GS2036","GS",102.02,105,102.02,104.97,105,104.64,10544,11.07,"13-May-2026",7,"",""
"47","743GS2076","GS",100,100.44,100,100,100,100,4926,4.93,"13-May-2026",14,"",""
