"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102,102,102,102,102,102,1001,1.02,"24-Mar-2026",3,"",""
"2","20MICRONS","EQ",145.3,150.59,144.45,147.19,148,143.04,150487,221.24,"24-Mar-2026",3044,"",""
"3","21STCENMGM","EQ",31.27,31.85,30.65,30.7,30.7,31.27,2937,0.9,"24-Mar-2026",57,"",""
"4","360ONE","EQ",996,1010,984.3,989.3,994,985.4,2023338,20054.21,"24-Mar-2026",32153,"",""
"5","3IINFOLTD","EQ",13.99,13.99,13.55,13.64,13.7,13.49,1161610,159.35,"24-Mar-2026",1027,"",""
"6","3MINDIA","EQ",31730,31785,30675,31560,31500,31100,2974,929.51,"24-Mar-2026",1788,"",""
"7","3PLAND","EQ",31.57,32.5,30.01,30.92,32,31.57,261,0.08,"24-Mar-2026",28,"",""
"8","574GS2026","GS",101.41,101.41,101.41,101.41,101.41,101.3,6,0.01,"24-Mar-2026",2,"",""
"9","591GS2028","GS",100.4,100.9,100.4,100.9,100.9,101.1,393782,396.44,"24-Mar-2026",13,"",""
"10","5PAISA","EQ",287,289.85,272.1,273.8,274.95,279.2,101346,280.91,"24-Mar-2026",2568,"",""
"11","601GS2030","GS",98.2,99.05,98.2,98.8,98.8,98,400220,394.75,"24-Mar-2026",15,"",""
"12","610GS2031","GS",99.5,99.5,99.5,99.5,99.5,99.5,997,0.99,"24-Mar-2026",3,"",""
"13","63MOONS","EQ",499,511,490,498,497.95,484.3,248436,1243.08,"24-Mar-2026",8658,"",""
"14","648GS2035","GS",100.5,100.5,100,100,100,100.56,600836,603.07,"24-Mar-2026",19,"",""
"15","664GS2027","GS",101,101.2,101,101.01,101.2,102.55,19774,19.97,"24-Mar-2026",22,"",""
"16","667GS2035","GS",109.2,109.2,101.01,103.34,101.01,104,7,0.01,"24-Mar-2026",7,"",""
"17","667GS2050","GS",90.57,93.65,90.57,92.74,92.7,92.9,406,0.38,"24-Mar-2026",6,"",""
"18","668GS2040","GS",97.7,97.7,97.25,97.25,97.25,96.5,6075,5.91,"24-Mar-2026",5,"",""
"19","675GS2029","GS",100.86,102.62,100.86,102.62,102.62,102.1,400140,408.32,"24-Mar-2026",12,"",""
"20","676GS2061","GS",91.9,91.9,90.01,91,91,90.88,6046,5.5,"24-Mar-2026",25,"",""
"21","679GS2031","GS",101.7,101.9,101.7,101.9,101.9,101.7,300,0.31,"24-Mar-2026",2,"",""
"22","679GS2034","GS",100.55,100.55,100.55,100.55,100.55,101.1,100,0.1,"24-Mar-2026",1,"",""
"23","68GS2060","GS",91.79,95.9,90,95.9,95.9,91.79,2220,2,"24-Mar-2026",4,"",""
"24","690GS2065","GS",94.47,94.69,94.36,94.41,94.36,94.1,74225,70.23,"24-Mar-2026",32,"",""
"25","692GS2039","GS",98.31,98.31,98.31,98.31,98.31,99.65,50,0.05,"24-Mar-2026",1,"",""
"26","695GS2061","GS",95.4,95.4,94,94,94,93.05,4,0,"24-Mar-2026",2,"",""
"27","697GR2034","GS",92.12,92.12,92.12,92.12,92.12,92.12,200,0.18,"24-Mar-2026",6,"",""
"28","699GS2026","GS",102.81,102.98,102.81,102.98,102.98,102.81,3651,3.75,"24-Mar-2026",3,"",""
"29","699GS2051","GS",96,96,95.24,95.27,95.24,95.3,12012,11.45,"24-Mar-2026",19,"",""
"30","702GS2027","GS",102.03,102.04,101.75,101.75,101.75,103.6,10100,10.29,"24-Mar-2026",17,"",""
"31","702GS2031","GS",102,102,102,102,102,102,100,0.1,"24-Mar-2026",1,"",""
"32","704GS2029","GS",102.26,102.66,102.25,102.5,102.5,102.86,31000,31.78,"24-Mar-2026",8,"",""
"33","706GS2046","GS",99.3,99.3,99.3,99.3,99.3,99.18,2000,1.99,"24-Mar-2026",4,"",""
"34","709GS2054","GS",96.3,96.3,95.2,95.2,95.2,96,1221,1.17,"24-Mar-2026",5,"",""
"35","709GS2074","GS",95.55,96.45,95,95.21,95,95.63,67710,64.58,"24-Mar-2026",84,"",""
"36","710GS2029","GS",103.26,104.7,103.26,104.36,104.5,103.79,28988,30.09,"24-Mar-2026",30,"",""
"37","716GS2050","GS",100.01,104.25,100.01,104.25,104.25,104.8,652,0.65,"24-Mar-2026",3,"",""
"38","717GS2030","GS",103.16,104.4,103.1,104.4,104.4,103.91,38100,39.32,"24-Mar-2026",14,"",""
"39","718GS2033","GS",101.5,101.5,101,101.04,101,102.25,2000,2.02,"24-Mar-2026",4,"",""
"40","718GS2037","GS",102.79,102.79,102,102.51,102.11,101.79,93189,95.57,"24-Mar-2026",27,"",""
"41","71GS2034","GS",102.6,102.6,102.6,102.6,102.6,102,600,0.62,"24-Mar-2026",2,"",""
"42","723GS2039","GS",102.52,102.52,101.8,101.84,101.8,104.31,5000,5.09,"24-Mar-2026",4,"",""
"43","724GS2055","GS",97.35,99.18,97.35,98.66,98.66,97.77,303,0.3,"24-Mar-2026",6,"",""
"44","725GS2063","GS",98.5,98.5,97.49,97.64,97.49,97.66,328301,320.65,"24-Mar-2026",159,"",""
"45","726GS2032","GS",101.91,102.33,101.91,102.33,102.33,101.91,1925,1.97,"24-Mar-2026",6,"",""
"46","726GS2033","GS",104.17,104.18,102.46,102.46,102.46,102.45,2976,3.08,"24-Mar-2026",10,"",""
"47","732GS2030","GS",103.5,103.5,103.5,103.5,103.5,104,400,0.41,"24-Mar-2026",1,"",""
"48","733GS2026","GS",102.76,102.8,102.75,102.8,102.8,101,3600,3.7,"24-Mar-2026",4,"",""
"49","734GS2064","GS",99.25,100.3,99.2,99.83,99.85,99.41,40146,40.08,"24-Mar-2026",40,"",""
"50","735NABAR31","N1",1067.1,1067.1,1067.1,1067.1,1067.1,1081.99,535,5.71,"24-Mar-2026",1,"",""
"51","736GS2052","GS",98.32,101.59,98.3,101.59,101.59,101,7987,7.99,"24-Mar-2026",6,"",""
"52","737GS2028","GS",104.15,104.16,104.15,104.16,104.16,104.15,1500,1.56,"24-Mar-2026",2,"",""
"53","738GS2027","GS",103,103.55,103,103.32,103.55,103.01,149304,153.97,"24-Mar-2026",59,"",""
"54","73GS2053","GS",99,99.49,98.9,98.9,98.9,99,31874,31.55,"24-Mar-2026",62,"",""
"55","741GS2036","GS",103.91,103.91,103.91,103.91,103.91,103.71,400,0.42,"24-Mar-2026",1,"",""
"56","743GS2076","GS",100.25,100.95,100.25,100.95,100.95,100.25,7100,7.17,"24-Mar-2026",2,"",""
"57","746GS2073","GS",100.9,101.8,100.9,101.8,101.8,100.9,21112,21.45,"24-Mar-2026",9,"",""
"58","74GS2062","GS",100,100.5,98,100,100,100,7267,7.22,"24-Mar-2026",24,"",""
"59","754GS2036","GS",105.35,106.7,105.34,105.91,106.1,105.55,767800,813.13,"24-Mar-2026",235,"",""
"60","772GS2055","GS",108.6,108.6,108.6,108.6,108.6,108.7,10,0.01,"24-Mar-2026",1,"",""
"61","817GS2044","GS",119.6,132,119.6,132,132,125.78,496,0.62,"24-Mar-2026",2,"",""
"62","824GS2027","GS",101.76,102.2,101.5,102.2,102.2,102.2,11700,11.94,"24-Mar-2026",9,"",""
"63","826GS2027","GS",102.41,102.41,102.41,102.41,102.41,103.05,500,0.51,"24-Mar-2026",1,"",""
"64","828GS2032","GS",106.9,106.9,106.21,106.62,106.21,106.99,6448,6.89,"24-Mar-2026",16,"",""
"65","833GS2026","GS",102.5,102.5,102.5,102.5,102.5,101.2,20,0.02,"24-Mar-2026",4,"",""
"66","883GS2041","GS",115,115,115,115,115,117,997,1.15,"24-Mar-2026",6,"",""
"67","92GS2030","GS",115,115.5,114.51,115.2,115.2,114.49,14342,16.49,"24-Mar-2026",15,"",""
"68","A2ZINFRA","BE",16.18,16.66,15.21,16.66,16.66,15.87,131418,21.38,"24-Mar-2026",238,"",""
