"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",227.5,237.45,227.5,230.33,232,227.37,275039,638.93,"18-Sep-2025",4572,"",""
"2","21STCENMGM","EQ",53.75,54.47,52.75,53.32,54.11,53.75,1068,0.57,"18-Sep-2025",93,"",""
"3","360ONE","EQ",1103,1105,1094.2,1102.1,1103.8,1103,196378,2157.97,"18-Sep-2025",12611,"",""
"4","3IINFOLTD","EQ",24.99,25.5,24.68,24.95,24.9,24.85,584846,146.16,"18-Sep-2025",3625,"",""
"5","3MINDIA","EQ",30575,30575,30200,30375,30400,30255,3958,1200.91,"18-Sep-2025",1724,"",""
"6","3PLAND","EQ",46.3,46.89,45.21,45.44,45.54,45.6,7033,3.22,"18-Sep-2025",197,"",""
"7","515GS2025","GS",99.15,99.2,99.15,99.2,99.2,101.42,100,0.1,"18-Sep-2025",2,"",""
"8","563GS2026","GS",102,103,101.9,103,103,101.8,1470,1.5,"18-Sep-2025",4,"",""
"9","5PAISA","EQ",369,373.85,361.2,368,368.9,365.5,16556,61.06,"18-Sep-2025",1045,"",""
"10","601GS2030","GS",98.05,100.17,98.05,100.17,100.17,97.2,3002010,3007.09,"18-Sep-2025",70,"",""
"11","610GS2031","GS",97.25,97.25,97.25,97.25,97.25,99.6,1,0,"18-Sep-2025",1,"",""
"12","628GS2032","GS",98.01,98.01,98.01,98.01,98.01,99,200,0.2,"18-Sep-2025",2,"",""
"13","633GS2035","GS",100.15,100.25,100.15,100.25,100.25,100.15,200,0.2,"18-Sep-2025",2,"",""
"14","63MOONS","EQ",929,966,921.8,923.1,926,925.6,185904,1745.08,"18-Sep-2025",10102,"",""
"15","664GS2027","GS",101.8,101.8,101.8,101.8,101.8,101.8,2700,2.75,"18-Sep-2025",4,"",""
"16","676GS2061","GS",97.5,100.25,97.5,97.5,97.5,97.5,201213,196.18,"18-Sep-2025",99,"",""
"17","679GS2034A","GS",98,98,98,98,98,98,200,0.2,"18-Sep-2025",2,"",""
"18","690GS2065","GS",98.8,98.8,98.64,98.64,98.64,98.94,600,0.59,"18-Sep-2025",4,"",""
"19","695GS2061","GS",102.35,102.35,100,100,100,97.5,5037,5.04,"18-Sep-2025",4,"",""
"20","698GR2054","GS",99,99,99,99,99,101.96,11000,10.89,"18-Sep-2025",1,"",""
"21","702GS2027","GS",102.7,102.7,102.7,102.7,102.7,102.75,200,0.21,"18-Sep-2025",2,"",""
"22","704GS2029","GS",105.1,105.16,105.1,105.16,105.16,103.6,2500400,2629.42,"18-Sep-2025",56,"",""
"23","709GS2054","GS",101,101.35,101,101.3,101.35,101.2,86946,87.82,"18-Sep-2025",103,"",""
"24","709GS2074","GS",101,101.3,100.01,100.98,100.98,101,1826331,1843.96,"18-Sep-2025",955,"",""
"25","710GS2029","GS",105,105.2,104.8,105.01,105.01,104.92,5350,5.62,"18-Sep-2025",9,"",""
"26","717GS2030","GS",105.1,105.35,105.1,105.35,105.35,107.5,7245,7.63,"18-Sep-2025",4,"",""
"27","718GS2037","GS",105.01,105.14,105,105,105,105,285128,299.39,"18-Sep-2025",133,"",""
"28","723GS2039","GS",104,104,104,104,104,105.65,500,0.52,"18-Sep-2025",1,"",""
"29","724GS2055","GS",101,101,101,101,101,101.75,20941,21.15,"18-Sep-2025",9,"",""
"30","725GS2063","GS",102.93,102.93,101.8,102.5,102.5,102.4,323327,329.19,"18-Sep-2025",120,"",""
"31","726GS2032","GS",104.3,104.3,104.3,104.3,104.3,104.39,1223,1.28,"18-Sep-2025",2,"",""
"32","726GS2033","GS",103.85,104.99,103.85,104,104,104.45,50023,52.02,"18-Sep-2025",8,"",""
"33","732GS2030","GS",105.1,105.23,105.1,105.23,105.23,105.15,300,0.32,"18-Sep-2025",3,"",""
"34","733GS2026","GS",103.6,103.6,103.6,103.6,103.6,103.6,1800,1.86,"18-Sep-2025",2,"",""
"35","734GS2064","GS",104.24,104.24,102.2,104,104,103.79,22136,22.96,"18-Sep-2025",25,"",""
"36","736GS2052","GS",101,101,100.33,100.8,100.8,101,36670,36.97,"18-Sep-2025",30,"",""
"37","738GS2027","GS",104.28,104.3,104.17,104.27,104.25,104.28,88481,92.24,"18-Sep-2025",32,"",""
"38","73GS2053","GS",104,104,103.2,103.8,103.8,102.12,4,0,"18-Sep-2025",3,"",""
"39","741GS2036","GS",107.5,107.5,107.5,107.5,107.5,106.8,5600,6.02,"18-Sep-2025",1,"",""
"40","746GS2073","GS",104.05,104.5,104,104.5,104.5,104.05,5459,5.68,"18-Sep-2025",4,"",""
"41","74GS2062","GS",101.79,101.79,100.99,100.99,101,104.4,35479,35.94,"18-Sep-2025",62,"",""
"42","754GS2036","GS",108.65,108.89,108.51,108.58,108.55,108.83,589647,640.8,"18-Sep-2025",321,"",""
"43","772GS2049","GS",108,108,108,108,108,108.6,1,0,"18-Sep-2025",1,"",""
"44","824GS2027","GS",105.01,105.01,105.01,105.01,105.01,105.01,200,0.21,"18-Sep-2025",1,"",""
"45","82GS2025","GS",104,104.05,104,104.05,104.05,104,106,0.11,"18-Sep-2025",9,"",""
"46","92GS2030","GS",117.75,117.75,116.8,116.8,116.8,118.6,27000,31.7,"18-Sep-2025",10,"",""
"47","A2ZINFRA","BE",18.39,18.39,18.11,18.2,18.2,18.48,83829,15.26,"18-Sep-2025",119,"",""
"48","AAATECH","EQ",79.88,80.3,78.6,79.11,79.1,79.85,17339,13.72,"18-Sep-2025",491,"",""
"49","AADHARHFC","EQ",541.15,541.85,534.1,538.55,539,538.3,362032,1948.63,"18-Sep-2025",11553,"",""
"50","AAKAAR","SM",90,90,88.25,88.25,88.25,89.25,4800,4.29,"18-Sep-2025",3,"",""
"51","AAKASH","BE",9.95,10.1,9.95,10.01,10.08,10,84724,8.47,"18-Sep-2025",307,"",""
"52","AARADHYA","SM",116.25,124.9,116.25,124.65,124.8,116.1,328800,400.4,"18-Sep-2025",68,"",""
"53","AAREYDRUGS","BE",69.11,74.22,69.11,74.22,74.22,70.69,171237,125.44,"18-Sep-2025",291,"",""
"54","AARON","EQ",203.93,203.93,197.85,198.22,198.1,198.55,11700,23.24,"18-Sep-2025",550,"",""
"55","AARTECH","EQ",56.78,57.75,56.43,56.69,56.5,56.78,50750,28.9,"18-Sep-2025",1060,"",""
"56","AARTIDRUGS","EQ",517,524,513,516.65,515,515.3,104452,541.58,"18-Sep-2025",6970,"",""
"57","AARTIIND","EQ",391,392.95,388.05,390.9,391.1,390.2,393380,1536.63,"18-Sep-2025",9167,"",""
"58","AARTIPHARM","EQ",918.4,927.6,894.05,900.3,900,918.4,149784,1355.53,"18-Sep-2025",14423,"",""
"59","AARTISURF","EQ",496,504.65,490.1,493.5,492.65,498.2,4434,21.93,"18-Sep-2025",315,"",""
"60","AARVEEDEN","BE",176.68,176.68,168.7,170.13,171.92,176.68,21728,37.25,"18-Sep-2025",361,"",""
"61","AARVI","EQ",123,130.01,121.93,122.85,122.75,122.79,34849,43.42,"18-Sep-2025",733,"",""
"62","AATMAJ","SM",20.3,21.85,20.3,21.1,21.1,20.3,18000,3.81,"18-Sep-2025",9,"",""
"63","AAVAS","EQ",1662,1662.9,1640.9,1649.9,1650.9,1649.6,198965,3282.86,"18-Sep-2025",12366,"",""
"64","ABAN","BE",44.94,44.94,43.3,43.99,43.8,44.49,38017,16.67,"18-Sep-2025",313,"",""
"65","ABB","EQ",5410.1,5471.3,5396,5436,5430.5,5385.8,293576,15947.33,"18-Sep-2025",26115,"",""
"66","ABBOTINDIA","EQ",31095,31355,30840,30890,30910,30970,8509,2642.97,"18-Sep-2025",4012,"",""
