"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",101.25,104.5,101.25,104.05,104.05,103.85,465,0.48,"06-Jul-2026",7,"",""
"2","20MICRONS","EQ",204.56,209.95,195,196.07,195.02,204.36,391809,785.61,"06-Jul-2026",7781,"",""
"3","21STCENMGM","EQ",31.45,32,30.86,30.99,30.99,31.45,2925,0.92,"06-Jul-2026",40,"",""
"4","360ONE","EQ",1110.2,1138.9,1109.4,1133.3,1137.9,1109.5,1252279,14129.14,"06-Jul-2026",42371,"",""
"5","3BBLACKBIO","EQ",1170,1233.9,1162.4,1207.5,1210,1173.5,12956,155.86,"06-Jul-2026",2069,"",""
"6","3IINFOLTD","EQ",17.9,17.9,17.37,17.57,17.66,17.8,203290,35.68,"06-Jul-2026",724,"",""
"7","3MINDIA","EQ",35235,35325,34875,35210,35200,35235,2986,1049.44,"06-Jul-2026",1833,"",""
"8","3PLAND","EQ",33.5,33.5,31.65,33,33,33.48,1529,0.5,"06-Jul-2026",46,"",""
"9","574GS2026","GS",100.12,100.12,100.12,100.12,100.12,100.53,5,0.01,"06-Jul-2026",1,"",""
"10","585GS2030","GS",98.25,98.25,98.25,98.25,98.25,96.26,55,0.05,"06-Jul-2026",1,"",""
"11","5PAISA","EQ",384,392.95,377.7,380.65,380.9,387.65,57567,221.69,"06-Jul-2026",2191,"",""
"12","603GS2029","GS",101.7,101.7,101.7,101.7,101.7,101.7,100,0.1,"06-Jul-2026",1,"",""
"13","610GS2031","GS",102.35,102.35,102.35,102.35,102.35,103.95,1,0,"06-Jul-2026",1,"",""
"14","633GS2035","GS",98,98,98,98,98,98,100,0.1,"06-Jul-2026",1,"",""
"15","636GS2031","GS",100.16,100.16,100.16,100.16,100.16,101.5,200,0.2,"06-Jul-2026",2,"",""
"16","63MOONS","EQ",660.5,712.1,650,700.65,702.45,657.9,511039,3507.32,"06-Jul-2026",14483,"",""
"17","648GS2035","GS",98.26,98.26,98.26,98.26,98.26,98.26,100,0.1,"06-Jul-2026",1,"",""
"18","664GS2035","GS",98,99,98,99,99,97.5,2866,2.83,"06-Jul-2026",2,"",""
"19","667GS2050","GS",94,94,94,94,94,94,1,0,"06-Jul-2026",1,"",""
"20","668GS2033","GS",101.61,102,101.61,102,102,102.55,200,0.2,"06-Jul-2026",2,"",""
"21","668GS2040","GS",99,99,97.01,97.99,97.9,99.87,44713,44.14,"06-Jul-2026",40,"",""
"22","676GS2061","GS",93.75,94.43,93.75,94.19,94.19,94.39,76892,72.43,"06-Jul-2026",23,"",""
"23","679GS2034","GS",100.5,101.5,100.5,101.48,101.15,100.5,3306,3.35,"06-Jul-2026",6,"",""
"24","679GS2034A","GS",95,95,95,95,95,94.55,100,0.1,"06-Jul-2026",2,"",""
"25","68GS2060","GS",95,95,93.5,93.9,93.9,94,1517,1.44,"06-Jul-2026",9,"",""
"26","690GS2065","GS",94.43,95.3,94.43,94.6,94.6,94.73,69773,66.03,"06-Jul-2026",14,"",""
"27","694GS2036","GS",102.65,102.65,102.65,102.65,102.65,101.5,8,0.01,"06-Jul-2026",1,"",""
"28","695GS2061","GS",95.3,95.3,94.21,94.21,94.21,95,20,0.02,"06-Jul-2026",2,"",""
"29","697GR2034","GS",100.64,100.64,100.64,100.64,100.64,96.25,2,0,"06-Jul-2026",1,"",""
"30","698GR2054","GS",96.6,96.6,96,96,96,92,12,0.01,"06-Jul-2026",2,"",""
"31","699GS2051","GS",97.89,97.89,95.93,95.93,95.93,97.9,901,0.86,"06-Jul-2026",7,"",""
"32","702GS2027","GS",100.7,101,100.7,101,101,101,101,0.1,"06-Jul-2026",2,"",""
"33","702GS2031","GS",100.66,100.66,100.66,100.66,100.66,100.66,1600,1.61,"06-Jul-2026",1,"",""
"34","706GS2028","GS",102.7,102.92,102.36,102.92,102.92,102.8,24266,24.94,"06-Jul-2026",14,"",""
"35","709GS2054","GS",100.4,100.4,100.15,100.15,100.15,100.45,220,0.22,"06-Jul-2026",3,"",""
"36","709GS2074","GS",96.29,96.29,96.01,96.15,96.15,96,11546,11.1,"06-Jul-2026",18,"",""
"37","717GS2028","GS",104.08,104.08,104.08,104.08,104.08,104.08,145,0.15,"06-Jul-2026",1,"",""
"38","717GS2030","GS",103.7,103.8,103.7,103.8,103.8,103.8,12900,13.38,"06-Jul-2026",3,"",""
"39","718GS2033","GS",104.91,105.7,104.91,105.7,105.7,104.91,2600,2.74,"06-Jul-2026",3,"",""
"40","718GS2037","GS",106,106.1,106,106.1,106.1,105.2,4000,4.24,"06-Jul-2026",4,"",""
"41","71GS2034","GS",103.02,103.4,102.51,103.4,103.4,103.02,22400,23.07,"06-Jul-2026",14,"",""
"42","723GS2039","GS",103.68,103.68,103.68,103.68,103.68,103.65,90,0.09,"06-Jul-2026",1,"",""
"43","724GS2055","GS",101.2,102.06,101.2,101.99,102,102.06,46900,47.84,"06-Jul-2026",22,"",""
"44","725GS2063","GS",97.9,98.65,97.9,98.39,98.39,98.44,77218,75.97,"06-Jul-2026",40,"",""
"45","726GS2032","GS",106,107,106,107,107,106.14,8423,8.95,"06-Jul-2026",7,"",""
"46","726GS2033","GS",105,105.75,105,105.75,105.75,105.1,33119,34.85,"06-Jul-2026",4,"",""
"47","732GS2030","GS",102.65,103.95,102.65,103.95,103.95,102.63,220,0.23,"06-Jul-2026",4,"",""
"48","733GS2026","GS",105,105,101.21,101.23,101.23,101.17,117,0.12,"06-Jul-2026",6,"",""
"49","734GS2064","GS",100.1,100.43,100.1,100.14,100.15,100.14,68953,69.06,"06-Jul-2026",100,"",""
"50","736GS2052","GS",101.15,102.49,101.15,102.49,102.49,102.5,2500,2.53,"06-Jul-2026",2,"",""
"51","737GS2028","GS",104,104,103.5,103.5,103.5,103.9,750,0.78,"06-Jul-2026",4,"",""
"52","738GS2027","GS",102.1,102.25,101.9,101.94,101.95,101.89,24924,25.44,"06-Jul-2026",22,"",""
"53","73GS2053","GS",100.02,100.18,100,100.04,100.05,100,10930,10.93,"06-Jul-2026",13,"",""
"54","743GS2076","GS",103.55,103.55,103.22,103.49,103.49,103.55,45136,46.67,"06-Jul-2026",28,"",""
"55","746GS2073","GS",102.8,102.8,101.5,101.98,102,102.4,849,0.87,"06-Jul-2026",13,"",""
"56","74GS2062","GS",102.8,102.8,101.61,102.4,101.62,102,203,0.21,"06-Jul-2026",10,"",""
"57","750GS2056","GS",102,102,100.6,100.6,100.6,102,271,0.27,"06-Jul-2026",3,"",""
"58","754GS2036","GS",106.85,107.1,106.5,106.67,106.7,106.85,507053,541.47,"06-Jul-2026",146,"",""
"59","769GS2043","GS",105,105,105,105,105,107.1,20,0.02,"06-Jul-2026",1,"",""
"60","771GS2066","GS",105,105.5,104,105.5,105.5,105.5,124,0.13,"06-Jul-2026",5,"",""
"61","772GS2049","GS",111.1,111.1,111.1,111.1,111.1,110.8,100,0.11,"06-Jul-2026",1,"",""
"62","824GS2027","GS",103.81,103.86,103.81,103.86,103.86,103.86,86,0.09,"06-Jul-2026",2,"",""
"63","897GS2030","GS",111.57,111.57,110,110,110,111.57,2718,3.03,"06-Jul-2026",2,"",""
"64","92GS2030","GS",112.75,114.2,112.75,113.8,113.8,113.8,3951,4.51,"06-Jul-2026",9,"",""
"65","A2ZINFRA","EQ",14.28,14.28,13.62,13.71,13.68,14.01,116678,16.1,"06-Jul-2026",359,"",""
"66","AAATECH","EQ",97.02,97.98,95.1,95.15,95.79,98.03,26651,25.68,"06-Jul-2026",933,"",""
"67","AADHARHFC","EQ",560,563,550.6,556.5,553.15,555.6,725171,4037.09,"06-Jul-2026",19742,"",""
"68","AAKAAR","SM",70,71,69,69,69,69,9600,6.72,"06-Jul-2026",6,"",""
"69","AAKASH","EQ",8.86,9,8.56,8.74,8.7,8.96,127245,11.2,"06-Jul-2026",424,"",""
"70","AARADHYA","SM",71.15,77.65,71.15,72,72,77.8,3600,2.65,"06-Jul-2026",3,"",""
