"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.45,104.49,103.8,104.49,104.49,104.45,1701,1.78,"04-Aug-2026",12,"",""
"2","20MICRONS","EQ",196.03,198.45,194.61,196.72,197.5,196.03,89756,176.05,"04-Aug-2026",1788,"",""
"3","21STCENMGM","EQ",41.17,41.78,41.11,41.77,41.77,40.97,9244,3.86,"04-Aug-2026",67,"",""
"4","360ONE","EQ",1147.8,1174,1144.4,1155,1155,1147.8,1180507,13763.06,"04-Aug-2026",37741,"",""
"5","3BBLACKBIO","EQ",1248.1,1256.6,1218,1238.5,1227.5,1248.1,7132,88.06,"04-Aug-2026",1155,"",""
"6","3IINFOLTD","EQ",24.77,25.37,24.17,25.12,25.28,24.39,2395184,592.61,"04-Aug-2026",6607,"",""
"7","3MINDIA","EQ",36100,36100,35650,35725,35790,35955,1536,550.3,"04-Aug-2026",964,"",""
"8","3PLAND","EQ",31.75,32.92,31.52,31.86,32.17,31.63,1116,0.36,"04-Aug-2026",79,"",""
"9","574GS2026","GS",100.57,100.57,100.5,100.52,100.5,101.45,680,0.68,"04-Aug-2026",4,"",""
"10","5PAISA","EQ",353.25,359.95,348.1,351,356.9,353.25,41168,145.08,"04-Aug-2026",1944,"",""
"11","601GS2030","GS",98.9,98.9,98.9,98.9,98.9,99.5,379,0.37,"04-Aug-2026",1,"",""
"12","603GS2029","GS",100.36,100.36,100.36,100.36,100.36,100.36,2763,2.77,"04-Aug-2026",2,"",""
"13","610GS2031","GS",105.5,105.5,105.5,105.5,105.5,104,1,0,"04-Aug-2026",1,"",""
"14","63MOONS","EQ",900,905.1,855,864.2,860,897.05,625426,5487.8,"04-Aug-2026",18757,"",""
"15","654GS2032","GS",99.75,100.5,99.75,100.2,100.2,99.75,12653,12.67,"04-Aug-2026",11,"",""
"16","664GS2035","GS",99.15,99.15,99.15,99.15,99.15,97.46,202,0.2,"04-Aug-2026",1,"",""
"17","667GS2050","GS",93.69,93.69,93.69,93.69,93.69,93.1,2,0,"04-Aug-2026",1,"",""
"18","668GS2033","GS",103,103,98.41,99,99,103,2295,2.35,"04-Aug-2026",7,"",""
"19","668GS2040","GS",98.34,98.34,97,97.62,97.75,98.1,3005,2.94,"04-Aug-2026",9,"",""
"20","676GS2061","GS",93.5,93.5,93.05,93.32,93.32,93.31,12841,11.98,"04-Aug-2026",8,"",""
"21","679GS2031","GS",97.41,97.41,97.41,97.41,97.41,99.4,400,0.39,"04-Aug-2026",2,"",""
"22","679GS2034","GS",100.49,100.49,100.49,100.49,100.49,101.5,100,0.1,"04-Aug-2026",1,"",""
"23","690GS2065","GS",93.98,93.98,93.51,93.79,93.79,93.81,53639,50.19,"04-Aug-2026",36,"",""
"24","692GS2039","GS",99.26,99.26,99.26,99.26,99.26,99.25,200,0.2,"04-Aug-2026",1,"",""
"25","694GS2036","GS",105.5,105.5,101.1,102.72,102.72,106,699,0.71,"04-Aug-2026",7,"",""
"26","695GS2061","GS",94,94,93.06,93.48,93.7,93.01,4604,4.29,"04-Aug-2026",11,"",""
