"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105.1,110.3,105.1,109.86,109.86,106,6969,7.68,"02-Mar-2026",9,"",""
"2","20MICRONS","EQ",171.38,171.38,163.81,170.18,170.98,174.69,72056,122,"02-Mar-2026",1978,"",""
"3","21STCENMGM","EQ",35.77,35.77,35.62,35.62,35.62,36.34,7266,2.59,"02-Mar-2026",32,"",""
"4","360ONE","EQ",1055,1094.8,1048.2,1074.7,1068.4,1103.6,1837718,19723.57,"02-Mar-2026",36059,"",""
"5","3IINFOLTD","EQ",13.68,13.75,13.5,13.55,13.51,13.94,395280,53.84,"02-Mar-2026",1915,"",""
"6","3MINDIA","EQ",35755,36975,35005,35675,36000,37505,5084,1828.54,"02-Mar-2026",2685,"",""
"7","3PLAND","EQ",34.89,34.89,30.7,31.4,31.4,32.68,38006,12.69,"02-Mar-2026",313,"",""
"8","563GS2026","GS",99.3,102.04,99.3,102.04,102.04,101.85,80,0.08,"02-Mar-2026",2,"",""
"9","5PAISA","EQ",302,313.75,302,306.95,307,319.85,59943,184.72,"02-Mar-2026",2057,"",""
"10","601GS2030","GS",98.8,98.99,98.8,98.99,98.99,98,1100,1.09,"02-Mar-2026",2,"",""
"11","610GS2031","GS",96.25,96.25,96.25,96.25,96.25,98.74,1,0,"02-Mar-2026",1,"",""
"12","622GS2035","GS",98,98,98,98,98,99.2,2200,2.16,"02-Mar-2026",2,"",""
"13","628GS2032","GS",99.7,99.7,99.35,99.39,99.5,99.7,25178,25.08,"02-Mar-2026",12,"",""
"14","633GS2035","GS",99,99,99,99,99,98,2000,1.98,"02-Mar-2026",2,"",""
"15","636GS2031","GS",98,98,96,96,96,98,650,0.63,"02-Mar-2026",3,"",""
"16","63MOONS","EQ",582,605.9,580.5,597.5,600,602.6,270470,1604.08,"02-Mar-2026",17560,"",""
"17","648GS2035","GS",100,100.5,100,100.5,100.5,100,600,0.6,"02-Mar-2026",4,"",""
