"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105.95,105.95,102.6,102.98,102.6,104,5016,5.31,"15-Jun-2026",11,"",""
"2","20MICRONS","EQ",184.45,198,183.05,188.82,188.52,182.37,428997,823.59,"15-Jun-2026",6577,"",""
"3","21STCENMGM","EQ",30.74,31.98,30.74,31.98,31.98,31.36,2430,0.76,"15-Jun-2026",23,"",""
"4","360ONE","EQ",1109.8,1134.7,1106,1130.8,1132.7,1096.8,2132710,24021.69,"15-Jun-2026",71371,"",""
"5","3BBLACKBIO","EQ",1250.2,1306,1239.7,1287.4,1285,1245.4,16880,216.08,"15-Jun-2026",2125,"",""
"6","3IINFOLTD","EQ",17.55,18.3,17.5,17.76,17.6,17.22,834961,149.13,"15-Jun-2026",1907,"",""
"7","3MINDIA","EQ",31750,32195,31575,31665,31690,31550,2529,803.57,"15-Jun-2026",1610,"",""
"8","3PLAND","EQ",32.9,34,31.05,31.67,31.79,32.1,5884,1.9,"15-Jun-2026",170,"",""
"9","574GS2026","GS",99.69,101,99.69,99.7,99.7,99.66,186,0.19,"15-Jun-2026",7,"",""
"10","5PAISA","EQ",317.9,324.95,311.95,316.8,315.4,309.7,65641,208.67,"15-Jun-2026",1896,"",""
"11","601GS2030","GS",98.71,99,98.71,99,99,98.3,201,0.2,"15-Jun-2026",2,"",""
"12","603GS2029","GS",99.96,100.01,99.96,100.01,100.01,99.96,500,0.5,"15-Jun-2026",2,"",""
"13","63MOONS","EQ",670.45,684,656.65,660.3,657,660.5,106805,716.58,"15-Jun-2026",3534,"",""
"14","662GS2051","GS",93.2,93.2,93.2,93.2,93.2,93.19,5,0,"15-Jun-2026",1,"",""
"15","667GS2050","GS",95.14,95.14,94,95.14,95.14,92,102,0.1,"15-Jun-2026",3,"",""
"16","668GS2033","GS",100.5,100.5,100.5,100.5,100.5,100.5,200,0.2,"15-Jun-2026",2,"",""
"17","668GS2040","GS",98,100,96.68,97.5,97.5,97.1,7382,7.25,"15-Jun-2026",27,"",""
"18","676GS2061","GS",90.7,91.75,90.7,91.06,91.06,90.7,29337,26.7,"15-Jun-2026",14,"",""
"19","679GS2034","GS",99.7,100.5,99.7,100.05,100.1,99.71,15165,15.13,"15-Jun-2026",8,"",""
"20","68GS2060","GS",91.99,91.99,91.19,91.19,91.19,90.65,3184,2.9,"15-Jun-2026",12,"",""
"21","690GS2065","GS",91.85,92.5,91.43,92,92,91.85,53875,49.81,"15-Jun-2026",21,"",""
"22","692GS2039","GS",96.67,96.67,96.67,96.67,96.67,96.67,100,0.1,"15-Jun-2026",1,"",""
"23","694GS2036","GS",100,101,100,100.11,100.11,100.2,9800,9.83,"15-Jun-2026",8,"",""
"24","695GS2061","GS",94,94,94,94,94,95.4,110,0.1,"15-Jun-2026",1,"",""
"25","697GR2034","GS",98,98,98,98,98,98,100,0.1,"15-Jun-2026",1,"",""
"26","699GS2051","GS",94.1,95.95,94.1,95.95,95.95,95.5,347,0.33,"15-Jun-2026",4,"",""
"27","702GS2031","GS",100.5,101,100.5,101,101,100.1,1790,1.8,"15-Jun-2026",3,"",""
"28","706GS2028","GS",102,102,101.61,101.91,102,102.8,11790,12.01,"15-Jun-2026",9,"",""
"29","709GS2054","GS",97,98.89,97,97.98,97.98,97,780,0.76,"15-Jun-2026",7,"",""
"30","709GS2074","GS",94.75,94.75,93.76,93.88,94.4,93.6,1059,1,"15-Jun-2026",8,"",""
"31","717GS2028","GS",104,104,104,104,104,103.49,159,0.17,"15-Jun-2026",2,"",""
"32","717GS2030","GS",101.58,101.58,101.58,101.58,101.58,101.51,750,0.76,"15-Jun-2026",1,"",""
"33","718GS2033","GS",104.35,104.35,104.35,104.35,104.35,104.35,600,0.63,"15-Jun-2026",1,"",""
"34","718GS2037","GS",103.37,103.88,103.35,103.61,103.61,104,13101,13.55,"15-Jun-2026",6,"",""
"35","724GS2055","GS",99.5,99.5,98.05,98.05,98.05,99,9670,9.57,"15-Jun-2026",19,"",""
"36","725GS2063","GS",95.75,95.75,95.45,95.48,95.53,95.45,229245,219.07,"15-Jun-2026",78,"",""
"37","726GS2033","GS",103.21,103.7,103.21,103.68,103.7,103.4,1278,1.32,"15-Jun-2026",8,"",""
"38","734GS2064","GS",97.71,98.2,97.71,97.8,97.8,97.68,109596,107.2,"15-Jun-2026",16,"",""
"39","737GS2028","GS",102.75,102.9,102.6,102.9,102.9,102.75,2060,2.12,"15-Jun-2026",8,"",""
"40","738GS2027","GS",102.31,105,102.31,104.97,104.98,104.94,34279,35.96,"15-Jun-2026",55,"",""
"41","73GS2053","GS",101.2,101.6,101.2,101.55,101.55,101.5,3119,3.17,"15-Jun-2026",13,"",""
"42","741GS2036","GS",106.52,107.24,106.52,107.24,107.24,105.95,10508,11.24,"15-Jun-2026",4,"",""
"43","743GS2076","GS",100.5,100.5,100.5,100.5,100.5,100.06,2260,2.27,"15-Jun-2026",16,"",""
"44","746GS2073","GS",99.03,99.85,99.02,99.44,99.02,99.49,828,0.82,"15-Jun-2026",18,"",""
"45","74GS2062","GS",100,100,100,100,100,98.11,2200,2.2,"15-Jun-2026",4,"",""
"46","750GS2056","GS",99.25,99.25,99.25,99.25,99.25,99.5,400,0.4,"15-Jun-2026",1,"",""
