"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",109,109,106,106,106,105.05,100,0.11,"12-Feb-2026",4,"",""
"2","20MICRONS","EQ",188.07,195.34,185.29,187.23,186,188.07,221335,421.12,"12-Feb-2026",4390,"",""
"3","21STCENMGM","EQ",38.8,39.67,38.2,38.78,38.4,38.9,1862,0.72,"12-Feb-2026",61,"",""
"4","360ONE","EQ",1135,1146.8,1110.6,1144.4,1142.1,1138.4,568928,6447.4,"12-Feb-2026",25941,"",""
"5","3IINFOLTD","EQ",15.96,15.96,15.39,15.5,15.66,16.04,282591,44.06,"12-Feb-2026",1524,"",""
"6","3MINDIA","EQ",37880,37880,35800,37515,37515,37580,21762,8147.52,"12-Feb-2026",7420,"",""
"7","3PLAND","EQ",34.98,35.2,34.03,34.48,34.75,34.98,1821,0.63,"12-Feb-2026",49,"",""
"8","563GS2026","GS",101.87,101.87,101.71,101.71,101.71,101.85,101,0.1,"12-Feb-2026",3,"",""
"9","579GS2030","GS",97.28,97.28,96,96.35,96,99.3,3000,2.89,"12-Feb-2026",6,"",""
"10","585GS2030","GS",97.34,97.5,96.12,97.5,97.5,96.12,1600,1.55,"12-Feb-2026",5,"",""
"11","591GS2028","GS",99.16,99.16,99.16,99.16,99.16,99.16,50,0.05,"12-Feb-2026",1,"",""
"12","5PAISA","EQ",333,337.85,329.2,331.2,331.25,333.25,33422,111.02,"12-Feb-2026",1554,"",""
"13","601GS2030","GS",98.25,99,98.25,99,99,98.25,1740,1.71,"12-Feb-2026",4,"",""
"14","622GS2035","GS",97.37,97.37,96.29,96.29,96.29,99,1000,0.96,"12-Feb-2026",3,"",""
"15","628GS2032","GS",98.7,98.7,98.7,98.7,98.7,97,5000,4.94,"12-Feb-2026",1,"",""
"16","633GS2035","GS",99.7,99.7,99.7,99.7,99.7,99.65,2000,1.99,"12-Feb-2026",1,"",""
"17","63MOONS","EQ",701,701,684.5,688.7,690,701.15,59957,414.4,"12-Feb-2026",3635,"",""
"18","648GS2035","GS",99.9,99.9,99.9,99.9,99.9,99.9,100,0.1,"12-Feb-2026",4,"",""
"19","654GS2032","GS",100.2,100.45,100.2,100.45,100.45,100,9000,9.04,"12-Feb-2026",3,"",""
"20","664GS2027","GS",101.41,101.41,101.41,101.41,101.41,102.14,75,0.08,"12-Feb-2026",1,"",""
"21","667GS2035","GS",100.5,101,100.06,100.5,100.5,101.39,2395,2.4,"12-Feb-2026",10,"",""
"22","667GS2050","GS",92.98,92.98,92.7,92.98,92.98,92.5,141,0.13,"12-Feb-2026",16,"",""
"23","668GS2040","GS",96.8,96.8,96.39,96.4,96.4,97,21406,20.64,"12-Feb-2026",11,"",""
"24","675GS2029","GS",101.65,101.65,101.65,101.65,101.65,102.5,100,0.1,"12-Feb-2026",1,"",""
"25","676GS2061","GS",93.75,94.5,93.75,94.5,94.5,94.15,1253,1.18,"12-Feb-2026",2,"",""
"26","679GS2031","GS",101.25,101.25,101.25,101.25,101.25,100.5,9000,9.11,"12-Feb-2026",3,"",""
"27","68GS2060","GS",92.88,93.2,92,92.03,92.99,91.58,1717,1.58,"12-Feb-2026",13,"",""
"28","690GS2065","GS",94.94,94.99,94.51,94.98,94.98,94.85,3490,3.31,"12-Feb-2026",5,"",""
"29","695GS2061","GS",94.8,94.8,94.5,94.5,94.5,94.5,2901,2.74,"12-Feb-2026",2,"",""
"30","698GR2054","GS",94,95.49,93.5,95.49,95.49,94.99,6390,6.1,"12-Feb-2026",4,"",""
"31","699GS2051","GS",96,96.52,96,96.3,96.52,96.5,21500,20.72,"12-Feb-2026",16,"",""
"32","702GS2027","GS",101.93,102.5,101.93,102.22,102.22,102.01,3861,3.94,"12-Feb-2026",7,"",""
"33","702GS2031","GS",101.31,101.42,101.31,101.42,101.42,101.31,1850,1.87,"12-Feb-2026",2,"",""
"34","704GS2029","GS",103.05,103.1,103.01,103.1,103.1,103.05,5600,5.77,"12-Feb-2026",4,"",""
"35","706GS2028","GS",103.8,103.8,103.75,103.75,103.75,103.8,23100,23.97,"12-Feb-2026",4,"",""
"36","709GS2054","GS",97.8,97.8,96.75,97.1,97.1,97.01,1988,1.93,"12-Feb-2026",19,"",""
"37","709GS2074","GS",96.7,96.7,96.05,96.6,96.7,96.48,64337,62.03,"12-Feb-2026",98,"",""
"38","710GS2029","GS",104.5,104.9,104.5,104.9,104.9,104.87,11118,11.66,"12-Feb-2026",5,"",""
"39","717GS2030","GS",104,105.25,104,105.25,105.25,104.89,11135,11.63,"12-Feb-2026",5,"",""
"40","718GS2037","GS",101.96,102.3,101.96,102.27,102.27,102.25,10000,10.23,"12-Feb-2026",3,"",""
"41","719GS2060","GS",100.5,100.5,100.5,100.5,100.5,99.1,1019,1.02,"12-Feb-2026",1,"",""
"42","724GS2055","GS",101.75,102.65,101.61,102,102,102.7,9328,9.51,"12-Feb-2026",17,"",""
"43","725GS2063","GS",98.8,98.8,98.25,98.44,98.29,98.32,114892,113.01,"12-Feb-2026",143,"",""
"44","726GS2032","GS",106.3,106.7,106.3,106.65,106.65,106.19,62100,66.1,"12-Feb-2026",6,"",""
"45","726GS2033","GS",103,103,102.95,102.95,102.95,102.89,10000,10.3,"12-Feb-2026",3,"",""
"46","727GS2026","GS",100.18,102.8,100.18,102.8,102.8,102.75,33,0.03,"12-Feb-2026",6,"",""
"47","732GS2030","GS",103.95,104.01,103.95,104.01,104.01,105,2400,2.49,"12-Feb-2026",3,"",""
"48","733GS2026","GS",102.5,103.14,102.5,103.14,103.14,102.5,6798,7.01,"12-Feb-2026",3,"",""
"49","734GS2064","GS",100.35,100.39,99.5,99.67,99.5,100.35,63306,63.25,"12-Feb-2026",50,"",""
"50","737GS2028","GS",104.06,104.23,104.06,104.23,104.23,105,3700,3.85,"12-Feb-2026",6,"",""
"51","738GS2027","GS",102.94,103.15,102.94,103.05,103.13,102.94,91473,94.27,"12-Feb-2026",34,"",""
"52","73GS2053","GS",100.89,100.89,99.6,99.6,99.6,99.71,5001,4.98,"12-Feb-2026",10,"",""
"53","741GS2036","GS",104.35,105.6,104.32,104.5,104.95,105,3631,3.79,"12-Feb-2026",9,"",""
"54","743GS2076","GS",101,101.5,101,101.5,101.5,102,585,0.59,"12-Feb-2026",5,"",""
"55","746GS2073","GS",102,102,101.45,101.45,101.45,101.5,100,0.1,"12-Feb-2026",3,"",""
"56","74GS2062","GS",101.99,101.99,101.5,101.99,101.99,101.48,6736,6.84,"12-Feb-2026",9,"",""
"57","754GS2036","GS",106.95,107.01,106.81,106.99,107.01,106.8,497625,532.37,"12-Feb-2026",140,"",""
"58","757GS2033","GS",105.35,105.35,105.35,105.35,105.35,105.3,1,0,"12-Feb-2026",1,"",""
"59","824GS2033","GS",109.45,109.45,109.45,109.45,109.45,110.45,18100,19.81,"12-Feb-2026",2,"",""
"60","832GS2032","GS",108.65,108.65,108.65,108.65,108.65,109,2,0,"12-Feb-2026",2,"",""
"61","83GS2040","GS",110,110,110,110,110,112.73,28,0.03,"12-Feb-2026",1,"",""
"62","83GS2042","GS",110.5,110.5,110,110,110,108.51,1430,1.57,"12-Feb-2026",2,"",""
"63","883GS2041","GS",116.4,117.6,116.4,117.6,117.6,116.4,1005,1.17,"12-Feb-2026",8,"",""
"64","897GS2030","GS",113.5,113.5,113.5,113.5,113.5,113.5,2001,2.27,"12-Feb-2026",2,"",""
"65","92GS2030","GS",114.74,114.74,114.7,114.74,114.74,114.74,19354,22.2,"12-Feb-2026",9,"",""
"66","A2ZINFRA","EQ",15.75,15.75,14.75,14.8,14.78,15.19,136584,20.41,"12-Feb-2026",373,"",""
"67","AAATECH","BE",107.49,111.53,107.49,111.53,111.53,106.22,12911,14.3,"12-Feb-2026",206,"",""
"68","AADHARHFC","EQ",472.6,476,468.7,471,469.1,472.6,174451,822.11,"12-Feb-2026",11708,"",""
"69","AAKAAR","SM",52,53,48.55,50,50,51,19200,9.63,"12-Feb-2026",10,"",""
"70","AAKASH","EQ",8.14,8.23,7.82,7.96,7.99,7.98,72243,5.79,"12-Feb-2026",350,"",""
"71","AARADHYA","SM",113,113,111,112,112,115,8400,9.39,"12-Feb-2026",7,"",""
"72","AAREYDRUGS","EQ",66.75,71.5,66.22,70.94,69.65,67.97,608739,425.78,"12-Feb-2026",2455,"",""
"73","AARON","EQ",162.87,163.2,159,159.16,160.1,162.05,4795,7.69,"12-Feb-2026",268,"",""
"74","AARTECH","EQ",50.96,50.96,47.5,48.24,48.39,49.84,35918,17.37,"12-Feb-2026",523,"",""
"75","AARTIDRUGS","EQ",376.65,377.6,372.55,375.15,374.3,375.25,58730,220.3,"12-Feb-2026",2147,"",""
"76","AARTIIND","EQ",466.1,468,461,465.6,463,467.15,870683,4042.87,"12-Feb-2026",30396,"",""
"77","AARTIPHARM","EQ",745.8,745.8,694,710.85,711.4,749.85,640813,4553.26,"12-Feb-2026",30323,"",""
"78","AARTISURF","EQ",428.1,434.55,422.6,425.8,422.6,434.9,5553,23.85,"12-Feb-2026",528,"",""
"79","AARTISURF","P1",156.55,197,156.55,192.8,192.8,195.45,15,0.03,"12-Feb-2026",4,"",""
"80","AARVI","EQ",133.5,135.3,127,130.78,130,131.63,99629,131.1,"12-Feb-2026",2935,"",""
"81","AATMAJ","SM",20.5,20.5,20.5,20.5,20.5,20,2000,0.41,"12-Feb-2026",1,"",""
"82","AAVAS","EQ",1309.9,1320,1294.1,1308.5,1300.5,1309.9,246242,3226.46,"12-Feb-2026",17589,"",""
"83","ABAN","BE",21.95,21.95,21.01,21.11,21.27,21.48,36020,7.63,"12-Feb-2026",216,"",""
"84","ABB","EQ",5819,5864.5,5760,5788.5,5795,5825.5,169801,9831.17,"12-Feb-2026",16847,"",""
"85","ABBOTINDIA","EQ",27135,27135,26550,26660,26640,26915,14882,3976.53,"12-Feb-2026",6866,"",""
"86","ABCAPITAL","EQ",342.55,346.3,340.15,344.65,342.6,344.25,5135493,17661.1,"12-Feb-2026",42727,"",""
"87","ABCOTS","EQ",426.95,441.7,426.95,431.55,427,437.9,10063,43.75,"12-Feb-2026",465,"",""
"88","ABDL","EQ",515,544,515,538.4,535.2,513.1,1107401,5915.9,"12-Feb-2026",32405,"",""
