"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",223.39,223.39,215.1,216.37,216.85,223.63,152626,332.82,"27-Aug-2026",4668,"",""
"2","21STCENMGM","EQ",42.35,42.35,41.74,42,42,42.59,4547,1.9,"27-Aug-2026",31,"",""
"3","360ONE","EQ",1194,1207,1191.7,1204,1204,1197.2,317442,3811.4,"27-Aug-2026",19239,"",""
"4","3BBLACKBIO","EQ",1310,1361.9,1310,1350.3,1353.9,1306.3,16388,219.74,"27-Aug-2026",1983,"",""
"5","3IINFOLTD","BE",24.04,24.49,23.22,23.4,23.32,24.04,128616,30.44,"27-Aug-2026",586,"",""
"6","3MINDIA","EQ",33520,34515,33520,34245,34200,33570,3288,1119.38,"27-Aug-2026",2086,"",""
"7","3PLAND","EQ",32,32.4,31.55,31.87,31.9,32,3978,1.26,"27-Aug-2026",73,"",""
"8","574GS2026","GS",101.89,101.89,101.89,101.89,101.89,101.75,1,0,"27-Aug-2026",1,"",""
"9","591GS2028","GS",99.7,99.7,99.7,99.7,99.7,99.51,3000,2.99,"27-Aug-2026",1,"",""
"10","5PAISA","EQ",376.95,377.05,370,371.15,370,376.4,18714,69.81,"27-Aug-2026",1032,"",""
"11","610GS2031","GS",99.5,99.5,99.5,99.5,99.5,99.5,1,0,"27-Aug-2026",1,"",""
"12","620GS2029","GS",99.05,99.09,99.05,99.09,99.09,99.02,222,0.22,"27-Aug-2026",5,"",""
"13","628GS2032","GS",97.85,98,97.85,97.85,97.85,98.25,151,0.15,"27-Aug-2026",3,"",""
"14","636GS2031","GS",99.83,99.85,99.3,99.8,99.8,99.83,4820,4.81,"27-Aug-2026",8,"",""
"15","63MOONS","EQ",778.6,784.5,739.1,745.45,742.4,777.55,195262,1479.94,"27-Aug-2026",7201,"",""
"16","645GS2029","GS",103.99,103.99,101.5,101.65,101.65,101.46,3,0,"27-Aug-2026",3,"",""
"17","667GS2050","GS",91.96,92.65,91.96,92.5,92.5,91.96,53,0.05,"27-Aug-2026",3,"",""
"18","668GS2040","GS",98.5,98.6,98.45,98.45,98.45,98.5,7390,7.28,"27-Aug-2026",8,"",""
"19","676GS2061","GS",91.7,91.7,91.3,91.5,91.5,91.45,48900,44.75,"27-Aug-2026",44,"",""
"20","679GS2034","GS",101.01,101.01,101,101,101,101,3700,3.74,"27-Aug-2026",3,"",""
"21","679GS2034A","GS",99.75,99.75,99.75,99.75,99.75,99.73,2,0,"27-Aug-2026",1,"",""
"22","68GS2060","GS",92.85,92.85,92.81,92.81,92.81,92.81,610,0.57,"27-Aug-2026",2,"",""
