"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.5,107.35,101.2,107.3,107.3,106.16,3689,3.86,"09-Mar-2026",10,"",""
"2","20MICRONS","EQ",161.3,166.87,160,163.78,164,166.87,66311,107.64,"09-Mar-2026",2044,"",""
"3","21STCENMGM","EQ",33.12,34.35,33.12,33.9,33.14,33.79,1860,0.63,"09-Mar-2026",33,"",""
"4","360ONE","EQ",1049.1,1058,1022.4,1035.1,1032,1064.2,1439537,14886.58,"09-Mar-2026",66502,"",""
"5","3IINFOLTD","EQ",13.3,13.3,12.68,12.99,12.99,13.36,433595,56.33,"09-Mar-2026",1403,"",""
"6","3MINDIA","EQ",34005,34005,33010,33445,33400,34320,2281,761.48,"09-Mar-2026",1481,"",""
"7","3PLAND","EQ",30,30.75,29.35,30.31,30.47,30.99,37067,11.13,"09-Mar-2026",81,"",""
"8","563GS2026","GS",99.48,102.12,99.48,102.12,102.12,102.04,2,0,"09-Mar-2026",2,"",""
"9","574GS2026","GS",101.5,102,101.5,102,102,101.2,81,0.08,"09-Mar-2026",2,"",""
"10","577GS2030","GS",97.2,97.2,97.2,97.2,97.2,95.95,2,0,"09-Mar-2026",1,"",""
"11","591GS2028","GS",101.55,101.85,101.55,101.85,101.85,100.06,318,0.32,"09-Mar-2026",3,"",""
"12","5PAISA","EQ",299,301,292.4,296.8,295.9,302.65,31681,93.95,"09-Mar-2026",1330,"",""
"13","601GS2030","GS",98.36,99.9,98.36,99.9,99.9,98.36,301,0.3,"09-Mar-2026",3,"",""
"14","610GS2031","GS",93.84,99.84,93.84,99.84,99.84,96.25,39,0.04,"09-Mar-2026",3,"",""
"15","622GS2035","GS",97.77,97.77,97.77,97.77,97.77,97.76,1,0,"09-Mar-2026",1,"",""
"16","633GS2035","GS",99.5,99.5,99.5,99.5,99.5,100,901,0.9,"09-Mar-2026",1,"",""
"17","636GS2031","GS",101,101,101,101,101,100.4,100,0.1,"09-Mar-2026",1,"",""
"18","63MOONS","EQ",560,564.5,551,558.7,563.95,574.3,79207,441.99,"09-Mar-2026",3114,"",""
"19","648GS2035","GS",99.46,101,99.46,100.5,100.5,101,601,0.6,"09-Mar-2026",3,"",""
"20","664GS2035","GS",99.5,99.5,99.5,99.5,99.5,100,1000,1,"09-Mar-2026",1,"",""
"21","667GS2050","GS",92.68,92.68,92.67,92.67,92.67,93.55,201,0.19,"09-Mar-2026",4,"",""
"22","668GS2040","GS",99,99,97.35,97.36,97.36,100,13400,13.09,"09-Mar-2026",19,"",""
"23","675GS2029","GS",102.8,102.8,102.51,102.51,102.51,103.18,199,0.2,"09-Mar-2026",2,"",""
