"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105,105,104.7,104.96,104.96,105,5208,5.46,"04-Sep-2026",10,"",""
"2","20MICRONS","EQ",218.91,224.9,216.5,222.49,222.95,217.82,174812,386.39,"04-Sep-2026",4145,"",""
"3","21STCENMGM","EQ",38.49,38.7,37.36,38.13,38,38.1,2056,0.78,"04-Sep-2026",44,"",""
"4","360ONE","EQ",1149.1,1156.1,1127.1,1137,1137,1155,603451,6882.6,"04-Sep-2026",32281,"",""
"5","3BBLACKBIO","EQ",1508.5,1513.9,1411.2,1460.1,1476.2,1486.2,19626,284.18,"04-Sep-2026",2351,"",""
"6","3IINFOLTD","BE",21.99,22.5,21.99,22.37,22.4,21.79,161133,36,"04-Sep-2026",591,"",""
"7","3MINDIA","EQ",32730,32965,32680,32845,32955,32820,932,305.63,"04-Sep-2026",600,"",""
"8","3PLAND","EQ",32.3,32.45,30.75,32.39,32.39,32.45,11543,3.65,"04-Sep-2026",223,"",""
"9","574GS2026","GS",101.95,101.95,101.95,101.95,101.95,101.05,1,0,"04-Sep-2026",1,"",""
"10","585GS2030","GS",98.5,98.5,98.5,98.5,98.5,94.09,501,0.49,"04-Sep-2026",2,"",""
"11","591GS2028","GS",100.05,100.7,100,100.69,100,99.78,15340,15.44,"04-Sep-2026",6,"",""
"12","5PAISA","EQ",342.45,367.9,336.35,342.1,341.8,342.45,258086,907.4,"04-Sep-2026",7643,"",""
"13","601GS2030","GS",98.5,98.5,98.5,98.5,98.5,99,19,0.02,"04-Sep-2026",1,"",""
"14","603GS2029","GS",100.47,100.47,100.47,100.47,100.47,98.5,100,0.1,"04-Sep-2026",1,"",""
"15","610GS2031","GS",97,97,97,97,97,99.99,200,0.19,"04-Sep-2026",1,"",""
"16","620GS2029","GS",100.2,100.2,100.2,100.2,100.2,99.75,7000,7.01,"04-Sep-2026",1,"",""
"17","633GS2035","GS",99.2,99.3,99.2,99.3,99.3,99.3,199,0.2,"04-Sep-2026",2,"",""
"18","63MOONS","EQ",867.95,903,853.3,876.5,875,851.25,1136718,10035.5,"04-Sep-2026",41951,"",""
"19","648GS2035","GS",100,100,100,100,100,100,10,0.01,"04-Sep-2026",1,"",""
"20","654GS2032","GS",100,100.16,100,100.16,100.16,100,17692,17.7,"04-Sep-2026",10,"",""
"21","664GS2027","GS",101.2,101.2,101.2,101.2,101.2,101.4,100,0.1,"04-Sep-2026",1,"",""
"22","667GS2035","GS",100.2,100.2,100.2,100.2,100.2,104,799,0.8,"04-Sep-2026",1,"",""
"23","667GS2050","GS",93,93,93,93,93,92.5,1,0,"04-Sep-2026",1,"",""
"24","668GS2033","GS",98.66,100,98.66,100,100,100,300,0.3,"04-Sep-2026",3,"",""
"25","668GS2040","GS",98.5,98.5,97.8,97.8,97.8,97.68,20102,19.66,"04-Sep-2026",2,"",""
"26","676GS2061","GS",90.67,90.67,90.55,90.65,90.67,90.26,3797,3.44,"04-Sep-2026",15,"",""
"27","679GS2031","GS",101.5,101.5,100.5,100.5,100.5,101,110,0.11,"04-Sep-2026",2,"",""
"28","679GS2034A","GS",99.93,99.93,99.93,99.93,99.93,99.88,199,0.2,"04-Sep-2026",1,"",""
"29","68GS2060","GS",91,91,91,91,91,91.45,990,0.9,"04-Sep-2026",3,"",""
"30","690GS2065","GS",93.99,93.99,93.7,93.74,93.7,93.29,17185,16.12,"04-Sep-2026",19,"",""
"31","692GS2039","GS",97.02,97.02,97.02,97.02,97.02,99,500,0.49,"04-Sep-2026",1,"",""
