"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",108.5,108.5,104,106,106,106,6212,6.59,"16-Oct-2025",8,"",""
"2","20MICRONS","EQ",215.96,218.77,215.76,216.84,217,215.96,41947,91.04,"16-Oct-2025",1142,"",""
"3","21STCENMGM","EQ",47.94,47.94,46.5,47.75,47.3,47,3883,1.84,"16-Oct-2025",58,"",""
"4","360ONE","EQ",1174,1179.8,1158,1171.8,1169.7,1160.4,915145,10713.88,"16-Oct-2025",51906,"",""
"5","3IINFO-RE","BE",2.18,2.18,1.75,1.85,1.87,2.05,452723,8.5,"16-Oct-2025",832,"",""
"6","3IINFOLTD","EQ",19.47,19.69,19.4,19.44,19.47,19.57,229388,44.78,"16-Oct-2025",1074,"",""
"7","3MINDIA","EQ",29420,29500,29110,29395,29400,29305,1748,512.78,"16-Oct-2025",1178,"",""
"8","3PLAND","EQ",42.5,42.5,41.4,41.61,41.55,41.55,6307,2.63,"16-Oct-2025",85,"",""
"9","515GS2025","GS",102.45,102.45,102.45,102.45,102.45,102.75,5,0.01,"16-Oct-2025",2,"",""
"10","563GS2026","GS",99.5,100,99.5,100,100,99.48,512,0.51,"16-Oct-2025",3,"",""
"11","574GS2026","GS",101.3,101.3,101.2,101.2,101.2,101.75,18,0.02,"16-Oct-2025",2,"",""
"12","577GS2030","GS",99.9,99.9,99.9,99.9,99.9,99.5,3039,3.04,"16-Oct-2025",2,"",""
"13","5PAISA","EQ",316,320.5,313.1,314.8,314.55,316.65,89427,282.95,"16-Oct-2025",2669,"",""
"14","601GS2030","GS",101.49,101.49,101.49,101.49,101.49,99.5,100,0.1,"16-Oct-2025",1,"",""
"15","610GS2031","GS",99.7,99.7,99.7,99.7,99.7,99,1,0,"16-Oct-2025",1,"",""
