"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105,105,101.97,104.69,104.69,105,9542,9.76,"12-May-2026",13,"",""
"2","20MICRONS","EQ",181.7,181.98,172.62,174.65,175,179.97,73672,130.54,"12-May-2026",2489,"",""
"3","21STCENMGM","EQ",34.25,34.84,33.59,33.65,34.72,34.27,5498,1.86,"12-May-2026",53,"",""
"4","360ONE","EQ",1105.1,1115.3,1075,1078.1,1075.5,1115.3,925297,10190.57,"12-May-2026",28108,"",""
"5","3BBLACKBIO","EQ",1269.8,1290,1228.2,1234.2,1240,1249.4,6246,78.26,"12-May-2026",572,"",""
"6","3IINFOLTD","EQ",17.58,17.69,17.11,17.5,17.5,17.61,897772,156.82,"12-May-2026",1355,"",""
"7","3MINDIA","EQ",31675,31700,30930,31000,31045,31680,2770,864.9,"12-May-2026",1451,"",""
"8","3PLAND","EQ",33.12,34.55,32.8,33.5,33.51,32.8,3448,1.17,"12-May-2026",88,"",""
"9","591GS2028","GS",100.06,100.06,100.06,100.06,100.06,100.46,200,0.2,"12-May-2026",1,"",""
"10","5PAISA","EQ",321.6,326.75,301.5,306.15,312,325.95,98150,305.25,"12-May-2026",3411,"",""
"11","601GS2028","GS",99.06,99.06,96,99,99,99.2,2988,2.95,"12-May-2026",8,"",""
"12","601GS2030","GS",98.66,98.66,98.66,98.66,98.66,99.25,7300,7.2,"12-May-2026",2,"",""
"13","610GS2031","GS",102,102,102,102,102,102,1,0,"12-May-2026",1,"",""
"14","622GS2035","GS",93.51,93.51,93.41,93.42,93.42,93.14,102,0.1,"12-May-2026",4,"",""
"15","63MOONS","EQ",697.2,703.65,657.95,662.1,663.45,698.45,109061,734.58,"12-May-2026",3845,"",""
"16","648GS2035","GS",96.35,98.28,96.35,96.5,96.5,96.36,305,0.29,"12-May-2026",7,"",""
"17","667GS2050","GS",91.92,95.5,91.92,94,94,94.9,5,0,"12-May-2026",3,"",""
"18","668GS2040","GS",96.9,96.9,96.61,96.61,96.61,96.44,1402,1.35,"12-May-2026",12,"",""
"19","676GS2061","GS",90.51,91.8,90,90,90,90.7,67084,60.57,"12-May-2026",76,"",""
"20","679GS2034","GS",99,99,99,99,99,99,2200,2.18,"12-May-2026",4,"",""
"21","679GS2034A","GS",96,96,96,96,96,96,99,0.1,"12-May-2026",1,"",""
"22","68GS2060","GS",91.2,94.5,91.2,94.5,94.5,95.79,4,0,"12-May-2026",4,"",""
"23","690GS2065","GS",91.8,91.8,90.83,91,91,91.4,51557,47,"12-May-2026",44,"",""
"24","695GS2061","GS",94,95.6,93.5,93.5,93.5,95.59,6233,5.89,"12-May-2026",13,"",""
"25","697GR2034","GS",96.01,96.01,96.01,96.01,96.01,96,200,0.19,"12-May-2026",1,"",""
"26","699GS2051","GS",95.9,97.4,95.15,95.42,95.5,96.04,30015,28.77,"12-May-2026",28,"",""
"27","702GS2027","GS",103.7,104,103.7,104,104,103.75,8901,9.23,"12-May-2026",3,"",""
"28","702GS2031","GS",103,103,103,103,103,102.7,200,0.21,"12-May-2026",2,"",""
"29","706GS2046","GS",95,95,95,95,95,98.5,9550,9.07,"12-May-2026",10,"",""
"30","709GS2054","GS",97.2,100,96.2,96.2,96.2,98.75,723,0.7,"12-May-2026",7,"",""
"31","709GS2074","GS",96.3,97,96,96.02,96.02,96.99,16657,16.01,"12-May-2026",32,"",""
"32","710GS2029","GS",101.45,101.45,101.45,101.45,101.45,101.85,250,0.25,"12-May-2026",1,"",""
"33","716GS2050","GS",98.76,98.76,98.76,98.76,98.76,99.2,1,0,"12-May-2026",1,"",""
"34","717GS2030","GS",102,102.1,102,102,102,102,17500,17.86,"12-May-2026",8,"",""
"35","718GS2033","GS",103,103,103,103,103,103.29,19420,20,"12-May-2026",2,"",""
"36","718GS2037","GS",102.6,103.95,102.25,103.01,103,103.03,189190,194.89,"12-May-2026",47,"",""
"37","719GS2060","GS",98.5,98.5,98.5,98.5,98.5,100.41,5,0,"12-May-2026",1,"",""
"38","723GS2039","GS",104.5,104.5,104.5,104.5,104.5,104,200,0.21,"12-May-2026",1,"",""
"39","724GS2055","GS",98.12,98.12,97.61,97.74,97.66,98.45,150555,147.21,"12-May-2026",44,"",""
"40","725GS2063","GS",99,99,97.94,98,98,98.31,167992,164.72,"12-May-2026",74,"",""
"41","726GS2032","GS",103,103.8,103,103.75,103.75,103.31,18255,18.94,"12-May-2026",9,"",""
"42","732GS2030","GS",101.05,104,101.05,104,104,105.3,27477,28.57,"12-May-2026",14,"",""
"43","733GS2026","GS",99.97,102.01,99.97,100,100,100.3,1004,1.02,"12-May-2026",6,"",""
"44","734GS2064","GS",97.1,97.1,96.05,96.48,96.35,96.71,898128,866.68,"12-May-2026",876,"",""
"45","737GS2028","GS",102.65,103,102.61,102.69,102.61,102.65,13318,13.7,"12-May-2026",9,"",""
"46","738GS2027","GS",104.12,104.6,104.12,104.21,104.21,104.15,9410,9.82,"12-May-2026",8,"",""
"47","73GS2053","GS",99.95,101.38,99.95,100,100,99.1,23310,23.31,"12-May-2026",9,"",""
"48","741GS2036","GS",104.06,105,104.06,104.64,104.65,105.32,41011,42.99,"12-May-2026",23,"",""
"49","743GS2076","GS",100.65,100.65,100,100,100,100.24,7652,7.68,"12-May-2026",19,"",""
"50","746GS2073","GS",100.5,100.5,99.75,99.83,99.75,104,25337,25.3,"12-May-2026",29,"",""
"51","74GS2062","GS",96.66,101.72,96.66,100.45,100.45,96.9,4,0,"12-May-2026",4,"",""
"52","750GS2056","GS",99,99,98.25,98.25,98.25,98.95,400,0.39,"12-May-2026",4,"",""
"53","754GS2036","GS",107.07,108.74,106.86,107.2,108.74,107.15,524394,561.54,"12-May-2026",269,"",""
"54","772GS2055","GS",105.14,105.14,105.14,105.14,105.14,101.2,3,0,"12-May-2026",1,"",""
"55","883GS2041","GS",119.8,119.8,119.8,119.8,119.8,114.1,99,0.12,"12-May-2026",2,"",""
"56","92GS2030","GS",108.7,112.5,108.7,112.38,112.39,111.79,14057,15.8,"12-May-2026",11,"",""
"57","A2ZINFRA","BE",16.42,16.77,16.05,16.15,16.25,16.46,109819,18.16,"12-May-2026",142,"",""
"58","AAATECH","EQ",99.5,102.8,91.35,99.24,100.94,98.01,63327,61.28,"12-May-2026",1278,"",""
"59","AADHARHFC","EQ",493.2,498,484.2,487.3,488.5,498.9,336389,1638.18,"12-May-2026",17570,"",""
"60","AAKAAR","ST",52.85,54,52.85,52.9,52.9,55.6,32000,17.01,"12-May-2026",10,"",""
"61","AAKASH","BE",8.2,8.5,8.2,8.39,8.42,8.29,242694,20.35,"12-May-2026",464,"",""
"62","AARADHYA","SM",92.3,92.3,92.3,92.3,92.3,96,1200,1.11,"12-May-2026",1,"",""
