"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.5,104.29,103.5,104,104,103.52,918,0.95,"21-Jul-2026",7,"",""
"2","20MICRONS","EQ",205.17,213,203.36,211.01,211.28,206.27,311441,653.15,"21-Jul-2026",6671,"",""
"3","21STCENMGM","EQ",34.52,35.06,33.8,34.99,34.71,34.38,1673,0.58,"21-Jul-2026",31,"",""
"4","360ONE","EQ",1126,1134.6,1112.7,1119.7,1115.4,1126.5,711700,7991.8,"21-Jul-2026",46188,"",""
"5","3BBLACKBIO","EQ",1273.9,1290,1224,1272.1,1290,1267.4,11615,145.52,"21-Jul-2026",1388,"",""
"6","3IINFOLTD","EQ",18.94,19.35,18.53,19.12,19.15,18.72,787102,148.82,"21-Jul-2026",1722,"",""
"7","3MINDIA","EQ",35240,35490,34865,35170,35280,35240,2543,894.34,"21-Jul-2026",1634,"",""
"8","3PLAND","EQ",31.77,33,31.75,32.07,32.4,31.71,9108,2.96,"21-Jul-2026",127,"",""
"9","591GS2028","GS",99,99,99,99,99,100,100,0.1,"21-Jul-2026",1,"",""
"10","5PAISA","EQ",381.8,385,371,377.45,376.5,377.8,54585,206.05,"21-Jul-2026",2322,"",""
"11","601GS2030","GS",99,99,99,99,99,101.4,897,0.89,"21-Jul-2026",3,"",""
"12","603GS2029","GS",100.56,101.6,100.56,101,101,101.6,500,0.5,"21-Jul-2026",5,"",""
"13","610GS2031","GS",100.25,100.25,100.25,100.25,100.25,99.75,1,0,"21-Jul-2026",1,"",""
"14","628GS2032","GS",98,98,98,98,98,97.02,2600,2.55,"21-Jul-2026",1,"",""
"15","633GS2035","GS",97.5,97.5,97.5,97.5,97.5,97,2000,1.95,"21-Jul-2026",2,"",""
"16","636GS2031","GS",100.4,102,100.16,102,102,100.4,1140,1.15,"21-Jul-2026",6,"",""
"17","63MOONS","EQ",725.9,742.9,722.1,734.9,735,728.6,183450,1350.18,"21-Jul-2026",7057,"",""
"18","645GS2029","GS",100.26,100.26,100.26,100.26,100.26,100.25,100,0.1,"21-Jul-2026",1,"",""
"19","648GS2035","GS",99.1,99.35,99.1,99.11,99.35,99.5,1334,1.32,"21-Jul-2026",2,"",""
"20","654GS2032","GS",100,100,99.5,99.56,99.5,102.69,5000,4.98,"21-Jul-2026",3,"",""
"21","664GS2035","GS",99.2,99.2,99.2,99.2,99.2,97.7,1,0,"21-Jul-2026",1,"",""
"22","667GS2035","GS",103.42,103.42,100,100,100,98.5,1000,1,"21-Jul-2026",7,"",""
"23","667GS2050","GS",94,94,94,94,94,94,140,0.13,"21-Jul-2026",1,"",""
"24","668GS2033","GS",102,102,101.8,102,102,102,300,0.31,"21-Jul-2026",3,"",""
"25","668GS2040","GS",99.15,99.15,97.5,98.65,98.77,99.15,21755,21.31,"21-Jul-2026",12,"",""
"26","676GS2061","GS",93.49,93.49,93.4,93.43,93.4,93.34,6906,6.45,"21-Jul-2026",13,"",""
"27","679GS2034","GS",100.55,100.55,100.55,100.55,100.55,100.55,100,0.1,"21-Jul-2026",1,"",""
"28","68GS2060","GS",94.95,94.95,93.9,93.9,93.9,93.83,24,0.02,"21-Jul-2026",19,"",""
"29","690GS2065","GS",94.49,94.49,93.41,93.89,93.89,93.27,1509,1.41,"21-Jul-2026",17,"",""
"30","694GS2036","GS",101.85,102,101.85,102,102,101.85,3086,3.15,"21-Jul-2026",2,"",""
"31","695GS2061","GS",95,95,95,95,95,94.5,2,0,"21-Jul-2026",2,"",""
"32","697GR2034","GS",101.5,101.85,101.5,101.74,101.85,101.85,596,0.61,"21-Jul-2026",3,"",""
"33","698GR2054","GS",96,96,96,96,96,96,10,0.01,"21-Jul-2026",1,"",""
"34","699GS2051","GS",97.9,97.9,97.85,97.85,97.85,96.5,601,0.59,"21-Jul-2026",2,"",""
"35","706GS2028","GS",102.57,102.57,102.57,102.57,102.57,103.48,1400,1.44,"21-Jul-2026",1,"",""
"36","706GS2046","GS",106,106,106,106,106,105,1,0,"21-Jul-2026",1,"",""
"37","709GS2054","GS",100,100,99.5,99.59,99.59,99.7,17126,17.06,"21-Jul-2026",15,"",""
"38","709GS2074","GS",95.3,95.3,95,95.02,95.02,95.26,1489,1.42,"21-Jul-2026",9,"",""
"39","710GS2029","GS",103.2,103.2,103.2,103.2,103.2,103.56,491,0.51,"21-Jul-2026",2,"",""
"40","717GS2030","GS",104.4,104.4,103.3,104.4,104.4,103.25,4600,4.8,"21-Jul-2026",7,"",""
"41","718GS2037","GS",105.9,105.9,105.41,105.59,105.9,105.9,22950,24.24,"21-Jul-2026",8,"",""
"42","719GS2060","GS",99.95,99.95,99.95,99.95,99.95,98,1,0,"21-Jul-2026",1,"",""
"43","724GS2055","GS",101.88,101.88,100.6,101.03,100.9,100.71,3136,3.18,"21-Jul-2026",25,"",""
"44","725GS2063","GS",97.95,97.97,97.61,97.74,97.61,97.86,148206,144.98,"21-Jul-2026",87,"",""
"45","726GS2032","GS",106.45,106.45,105.25,105.25,105.25,105.75,1789,1.88,"21-Jul-2026",2,"",""
"46","726GS2033","GS",106.38,106.38,106,106,106,106.3,14187,15.09,"21-Jul-2026",6,"",""
"47","734GS2064","GS",100,100,99.86,99.89,99.9,99.79,29678,29.65,"21-Jul-2026",18,"",""
"48","736GS2052","GS",102,102,102,102,102,101.05,100,0.1,"21-Jul-2026",1,"",""
"49","737GS2028","GS",105,107.5,105,105,105,104.42,9415,9.98,"21-Jul-2026",13,"",""
"50","738GS2027","GS",103,103,101.6,101.98,101.99,101.75,40720,41.48,"21-Jul-2026",20,"",""
"51","73GS2053","GS",100.15,100.15,99.7,100,100,99.9,4650,4.65,"21-Jul-2026",6,"",""
"52","741GS2036","GS",104.71,104.71,104.12,104.59,104.7,104.7,20000,20.92,"21-Jul-2026",24,"",""
"53","743GS2076","GS",101.5,101.5,100,100,100.2,100.5,31176,31.19,"21-Jul-2026",23,"",""
"54","746GS2073","GS",101.7,101.7,101.7,101.7,101.7,101.7,19,0.02,"21-Jul-2026",1,"",""
"55","74GS2062","GS",101.99,101.99,101.5,101.5,101.5,100.53,1021,1.04,"21-Jul-2026",5,"",""
"56","754GS2036","GS",106.6,106.6,106.25,106.38,106.26,106.3,679145,722.61,"21-Jul-2026",223,"",""
"57","769GS2043","GS",105.4,105.4,105.4,105.4,105.4,105.4,103,0.11,"21-Jul-2026",2,"",""
"58","771GS2066","GS",105.5,105.5,104.25,104.68,104.79,104.89,7680,8.04,"21-Jul-2026",30,"",""
"59","772GS2049","GS",111,111,111,111,111,106.5,1,0,"21-Jul-2026",1,"",""
"60","824GS2027","GS",103.81,105.35,103.81,105.34,105.34,105.29,147,0.15,"21-Jul-2026",5,"",""
"61","897GS2030","GS",111,111,110,110.04,110.75,110.31,1483,1.64,"21-Jul-2026",10,"",""
"62","92GS2030","GS",114,114.94,114,114.93,114.93,114.16,9031,10.38,"21-Jul-2026",21,"",""
"63","A2ZINFRA","EQ",12.5,13.07,12.5,12.98,12.99,12.58,101837,13.13,"21-Jul-2026",544,"",""
"64","AAATECH","EQ",93.41,94,91.02,91.16,91.05,92.68,4778,4.42,"21-Jul-2026",271,"",""
"65","AADHARHFC","EQ",510.4,517.35,505.6,513.5,511.1,510.55,320557,1645.04,"21-Jul-2026",31084,"",""
"66","AAKAAR","SM",72.35,72.35,72.35,72.35,72.35,69,1600,1.16,"21-Jul-2026",1,"",""
"67","AAKASH","EQ",9.1,9.1,8.96,8.98,8.99,8.98,27055,2.44,"21-Jul-2026",165,"",""
"68","AARADHYA","SM",75.1,75.1,75.05,75.05,75.05,75,2400,1.8,"21-Jul-2026",2,"",""
"69","AAREYDRUGS","BE",75.2,77.53,75.2,77.53,77.53,76.01,8592,6.64,"21-Jul-2026",35,"",""
"70","AARNAV","EQ",31.2,31.2,29.22,30.73,30.05,31.52,102306,31.1,"21-Jul-2026",1447,"",""
"71","AARON","EQ",115.98,123.6,115.81,119.95,121,115.98,27483,33.08,"21-Jul-2026",438,"",""
"72","AARTECH","BE",48.17,49.25,47,47.48,47.12,48.41,14121,6.73,"21-Jul-2026",106,"",""
"73","AARTIDRUGS","EQ",418,428.9,416.75,426.9,428.7,418,149206,633.69,"21-Jul-2026",4877,"",""
"74","AARTIIND","EQ",495,502.25,493.45,499.5,498.05,495.4,542479,2699.91,"21-Jul-2026",16764,"",""
"75","AARTIPHARM","EQ",697.85,707.8,695.8,702.35,701,697.95,82742,580.54,"21-Jul-2026",8107,"",""
"76","AARTISURF","EQ",398,403,387,399.05,400.35,391.75,11790,46.64,"21-Jul-2026",696,"",""
"77","AARVI","EQ",159.95,163,154.26,161.27,162,156.5,81768,131.12,"21-Jul-2026",2680,"",""
"78","AASTHA","EQ",117.92,129.06,115.5,129.05,129.06,107.55,10338553,13263.12,"21-Jul-2026",13014,"",""
"79","AAVAS","EQ",1495.5,1529.9,1483,1521.7,1523.9,1497.4,75525,1143.46,"21-Jul-2026",14338,"",""
"80","ABAN","BE",15.03,15.3,14.99,15.21,15.25,14.99,34891,5.3,"21-Jul-2026",230,"",""
"81","ABANSENT","BE",28,28.38,26.8,27.6,27.6,28.21,11610,3.17,"21-Jul-2026",48,"",""
"82","ABB","EQ",7525.5,7633,7492.5,7532,7511,7517,254098,19178.48,"21-Jul-2026",28547,"",""
