"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.21,104.75,102.21,103,103,104.84,117,0.12,"03-Jun-2026",11,"",""
"2","20MICRONS","EQ",182.95,190.59,180.83,188.95,188.36,183.64,276032,517.93,"03-Jun-2026",4768,"",""
"3","21STCENMGM","EQ",33.15,34.45,33.15,33.16,33.15,33.81,4066,1.37,"03-Jun-2026",53,"",""
"4","360ONE","EQ",1082.5,1085.6,1049.2,1072.5,1070.5,1089.2,765530,8163.28,"03-Jun-2026",53470,"",""
"5","3BBLACKBIO","EQ",1123.9,1149,1117.6,1138.9,1149,1113.5,12025,135.85,"03-Jun-2026",756,"",""
"6","3IINFOLTD","EQ",17.15,17.47,17.06,17.16,17.24,17.4,158735,27.29,"03-Jun-2026",932,"",""
"7","3MINDIA","EQ",32520,32700,32210,32445,32550,32610,1512,489.63,"03-Jun-2026",970,"",""
"8","3PLAND","EQ",31.8,32.39,31.4,32.21,32.39,31.85,1059,0.34,"03-Jun-2026",72,"",""
"9","574GS2026","GS",100.27,100.27,99.15,99.5,99.5,99.66,297,0.3,"03-Jun-2026",6,"",""
"10","5PAISA","EQ",328,328,318,325.05,325.2,324.75,23480,75.7,"03-Jun-2026",1142,"",""
"11","613GS2028","GS",99.5,99.5,99.5,99.5,99.5,99,1,0,"03-Jun-2026",1,"",""
"12","619GS2034","GS",96.5,96.5,96,96,96,95.2,165000,158.65,"03-Jun-2026",3,"",""
"13","622GS2035","GS",94.02,94.02,93.67,93.67,93.67,94,547,0.51,"03-Jun-2026",4,"",""
"14","628GS2032","GS",98.9,98.9,98.9,98.9,98.9,97.21,2,0,"03-Jun-2026",1,"",""
"15","633GS2035","GS",98,98,98,98,98,94.25,192,0.19,"03-Jun-2026",2,"",""
"16","63MOONS","EQ",623.8,628,604,618.4,619,624.15,121600,744.63,"03-Jun-2026",4096,"",""
"17","648GS2035","GS",97.5,97.5,97.5,97.5,97.5,97,500,0.49,"03-Jun-2026",1,"",""
"18","668GS2040","GS",96.5,97.4,96.5,97.38,97,97,1600,1.56,"03-Jun-2026",6,"",""
"19","676GS2061","GS",90,90.2,89.75,89.97,89.99,90,62782,56.4,"03-Jun-2026",75,"",""
"20","679GS2031","GS",100.26,100.26,100.25,100.25,100.25,101.5,3200,3.21,"03-Jun-2026",3,"",""
"21","679GS2034","GS",99.8,99.8,99.8,99.8,99.8,99.77,3000,2.99,"03-Jun-2026",1,"",""
"22","679GS2034A","GS",97.5,97.5,97.05,97.08,97.08,96.06,400,0.39,"03-Jun-2026",4,"",""
"23","68GS2060","GS",89.21,90.91,89.21,90.9,90.9,91.5,20,0.02,"03-Jun-2026",4,"",""
"24","690GS2065","GS",91.35,91.35,91,91.29,91.29,91.25,53865,49.1,"03-Jun-2026",37,"",""
"25","694GS2036","GS",99.21,99.21,99,99,99,99.2,1000,0.99,"03-Jun-2026",4,"",""
"26","695GS2061","GS",95,95,93,93,93,93.3,316,0.3,"03-Jun-2026",3,"",""
"27","697GR2034","GS",97,97,97,97,97,98.66,500,0.49,"03-Jun-2026",6,"",""
"28","698GR2054","GS",93,97,93,97,97,93.1,1410,1.36,"03-Jun-2026",6,"",""
"29","699GS2051","GS",98.5,98.5,98.5,98.5,98.5,97.18,114,0.11,"03-Jun-2026",5,"",""
"30","702GS2027","GS",99.81,99.81,99.81,99.81,99.81,99.8,200,0.2,"03-Jun-2026",2,"",""
"31","702GS2031","GS",102.01,102.01,102.01,102.01,102.01,102.85,12,0.01,"03-Jun-2026",1,"",""
"32","706GS2028","GS",101.4,101.4,101.25,101.25,101.25,101.73,2000,2.03,"03-Jun-2026",2,"",""
"33","709GS2054","GS",95.92,95.93,95.6,95.92,95.93,95.5,25687,24.61,"03-Jun-2026",7,"",""
"34","709GS2074","GS",93,93,92.5,92.93,92.9,93.01,45666,42.43,"03-Jun-2026",71,"",""
"35","710GS2029","GS",103,103.01,102.29,102.49,102.5,102.2,7008,7.21,"03-Jun-2026",8,"",""
"36","718GS2033","GS",103,103,103,103,103,103,391,0.4,"03-Jun-2026",3,"",""
"37","718GS2037","GS",102.71,102.95,102.71,102.95,102.95,102.82,18710,19.26,"03-Jun-2026",5,"",""
"38","723GS2039","GS",100,100,100,100,100,100,90,0.09,"03-Jun-2026",1,"",""
"39","724GS2055","GS",97.8,97.8,97.25,97.31,97.3,97.64,28601,27.87,"03-Jun-2026",35,"",""
"40","725GS2063","GS",98.39,98.39,97.83,97.92,97.95,98.02,194405,190.45,"03-Jun-2026",82,"",""
"41","726GS2032","GS",102.75,103.2,102,102.99,103,102.9,35406,36.34,"03-Jun-2026",32,"",""
"42","726GS2033","GS",102.45,102.5,102.45,102.5,102.5,104,3,0,"03-Jun-2026",3,"",""
"43","733GS2026","GS",100.71,100.71,100.5,100.5,100.5,100.23,1000,1.01,"03-Jun-2026",4,"",""
"44","734GS2064","GS",96.79,96.79,96.41,96.69,96.69,96.65,2426390,2340.82,"03-Jun-2026",711,"",""
"45","737GS2028","GS",102.01,102.01,101.25,101.25,101.25,101.95,7000,7.1,"03-Jun-2026",5,"",""
"46","738GS2027","GS",104,104.05,104,104.01,104.02,103.91,20101,20.91,"03-Jun-2026",8,"",""
"47","73GS2053","GS",99.85,100,99.25,99.4,99.5,99.89,9454,9.4,"03-Jun-2026",21,"",""
"48","740IIFCL33","N1",1125.01,1125.01,1125.01,1125.01,1125.01,1125.01,60,0.68,"03-Jun-2026",1,"",""
"49","741GS2036","GS",106.2,106.2,105.35,105.76,105.35,105.7,26757,28.3,"03-Jun-2026",6,"",""
"50","743GS2076","GS",99.2,100.75,99.2,99.99,99.99,100.56,13130,13.13,"03-Jun-2026",21,"",""
"51","746GS2073","GS",99.5,99.5,98.88,98.98,98.98,98.43,2611,2.58,"03-Jun-2026",9,"",""
"52","74GS2062","GS",101.15,101.15,98.12,100.6,100.6,101.16,245,0.25,"03-Jun-2026",7,"",""
"53","754GS2036","GS",103.9,103.9,103.45,103.75,103.69,103.61,518410,537.7,"03-Jun-2026",235,"",""
"54","771GS2066","GS",100.65,100.65,100.65,100.65,100.65,102.15,10,0.01,"03-Jun-2026",1,"",""
"55","772GS2049","GS",100.6,101.7,100.6,101.7,101.7,101.8,2,0,"03-Jun-2026",2,"",""
"56","824GS2027","GS",104.28,104.28,103.16,103.16,103.16,103.05,351,0.37,"03-Jun-2026",4,"",""
"57","826GS2027","GS",104.37,104.37,104.37,104.37,104.37,104.37,2,0,"03-Jun-2026",1,"",""
"58","828GS2032","GS",106.51,106.51,106.51,106.51,106.51,106,300,0.32,"03-Jun-2026",1,"",""
"59","92GS2030","GS",110.5,110.5,110.25,110.25,110.25,110.18,9716,10.72,"03-Jun-2026",25,"",""
"60","A2ZINFRA","EQ",14.02,14.84,14.02,14.69,14.5,14.38,221175,31.93,"03-Jun-2026",464,"",""
"61","AAATECH","EQ",92.47,93.69,90.6,92.17,91.51,92.47,14900,13.67,"03-Jun-2026",591,"",""
"62","AADHARHFC","EQ",466,466.55,452.7,462.45,462,465.15,262324,1202.94,"03-Jun-2026",11859,"",""
"63","AAKAAR","SM",70.35,71,70.35,71,71,74.05,11200,7.89,"03-Jun-2026",6,"",""
"64","AAKASH","BE",9.74,9.84,9.01,9.53,9.69,9.38,345107,33.32,"03-Jun-2026",617,"",""
"65","AAREYDRUGS","BE",75.85,77.79,75,76.76,76,75.6,125150,95.67,"03-Jun-2026",138,"",""
"66","AARNAV","EQ",24.93,26.45,24.92,25.27,25.2,25.54,15619,3.99,"03-Jun-2026",210,"",""
"67","AARON","EQ",119,119,116,117.9,118.45,117.61,11568,13.61,"03-Jun-2026",139,"",""
"68","AARTECH","EQ",42.22,43.09,40.91,42.65,42.05,41.45,18196,7.6,"03-Jun-2026",398,"",""
"69","AARTIDRUGS","EQ",382.6,384.1,372.55,378.4,378.5,380.8,57062,214.99,"03-Jun-2026",2075,"",""
"70","AARTIIND","EQ",470,471.45,454.45,463.8,464,469.75,638355,2939.97,"03-Jun-2026",24484,"",""
"71","AARTIPHARM","EQ",635.2,639.65,605,621.85,622,635.2,365040,2256.13,"03-Jun-2026",16309,"",""
"72","AARTISURF","EQ",384.5,384.5,370.5,375.15,376.85,380.25,8465,31.85,"03-Jun-2026",455,"",""
"73","AARVI","EQ",132,132,128.92,131.94,131.95,131.64,6648,8.69,"03-Jun-2026",199,"",""
"74","AAVAS","EQ",1300,1319.3,1294,1312,1296,1305,101148,1317.7,"03-Jun-2026",6016,"",""
"75","ABANSENT","BE",25.98,26.98,25.51,26.74,26.98,25.7,10643,2.83,"03-Jun-2026",87,"",""
"76","ABB","EQ",7146,7247,7083,7196,7195,7146,309040,22225.49,"03-Jun-2026",46679,"",""
"77","ABBOTINDIA","EQ",26335,26420,26005,26290,26185,26295,4849,1272.27,"03-Jun-2026",2860,"",""
"78","ABCAPITAL","EQ",350.3,351.3,342,348.75,349,351.3,1782314,6165.05,"03-Jun-2026",41151,"",""
