"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106,108.4,105,108,108,104.05,6087,6.58,"03-Oct-2025",10,"",""
"2","20MICRONS","EQ",215.99,218.89,214.78,217.17,217.94,213.99,96502,209.44,"03-Oct-2025",2632,"",""
"3","21STCENMGM","EQ",50.06,51.9,50.06,50.21,50.14,51.09,5967,3.02,"03-Oct-2025",166,"",""
"4","360ONE","EQ",1044.9,1051.7,1033.2,1049.2,1047.1,1036.5,458130,4776.61,"03-Oct-2025",24066,"",""
"5","3IINFOLTD","EQ",21.58,22.25,21.55,22.14,22.17,21.58,438826,96.13,"03-Oct-2025",2010,"",""
"6","3MINDIA","EQ",29400,29400,28855,29135,29130,29135,3059,888.81,"03-Oct-2025",2078,"",""
"7","3PLAND","EQ",44.36,44.94,43.09,44.09,44.02,43.28,5587,2.46,"03-Oct-2025",178,"",""
"8","515GS2025","GS",102.45,102.45,102.45,102.45,102.45,102.45,1,0,"03-Oct-2025",1,"",""
"9","574GS2026","GS",99.49,101.3,99.49,101.3,101.3,102.05,6,0.01,"03-Oct-2025",2,"",""
"10","591GS2028","GS",100,100,100,100,100,100,101,0.1,"03-Oct-2025",2,"",""
"11","5PAISA","EQ",349.3,357,349.2,354.65,356.9,349.2,12972,45.83,"03-Oct-2025",1153,"",""
"12","601GS2030","GS",99.75,100,99.5,100,100,99,820,0.82,"03-Oct-2025",3,"",""
"13","619GS2034","GS",101.89,101.89,101.89,101.89,101.89,101.89,10,0.01,"03-Oct-2025",1,"",""
"14","622GS2035","GS",98.29,98.29,98.29,98.29,98.29,94.51,543,0.53,"03-Oct-2025",2,"",""
"15","628GS2032","GS",100.35,100.35,100.35,100.35,100.35,100.35,100,0.1,"03-Oct-2025",1,"",""
"16","633GS2035","GS",100,100,100,100,100,100,200,0.2,"03-Oct-2025",2,"",""
"17","63MOONS","EQ",849.9,867.95,847.3,861.35,859.25,852.6,53019,455.76,"03-Oct-2025",3423,"",""
"18","664GS2027","GS",102.4,102.4,102.4,102.4,102.4,102.3,950,0.97,"03-Oct-2025",2,"",""
"19","664GS2035","GS",99.8,99.8,99.8,99.8,99.8,102.99,2,0,"03-Oct-2025",1,"",""
"20","667GS2035","GS",100.26,103.45,100.26,103.45,103.45,100.6,2502,2.59,"03-Oct-2025",3,"",""
"21","667GS2050","GS",97,97,95.3,95.4,95.4,95.15,205,0.2,"03-Oct-2025",5,"",""
"22","668GS2040","GS",99.8,99.8,99.8,99.8,99.8,99.8,100,0.1,"03-Oct-2025",1,"",""
"23","675GS2029","GS",108,108,104.4,107.99,107.99,109.9,1210,1.28,"03-Oct-2025",6,"",""
