"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104,106.1,104,105.4,105.4,106,400,0.42,"24-Nov-2025",4,"",""
"2","20MICRONS","EQ",189.2,190.36,184.18,185.16,187,190.37,82495,153.88,"24-Nov-2025",2862,"",""
"3","21STCENMGM","EQ",39,39,38.3,38.3,38.3,39.09,1908,0.73,"24-Nov-2025",78,"",""
"4","360ONE","EQ",1147.6,1154.3,1122.4,1129.8,1123,1139.7,2106550,23985.63,"24-Nov-2025",46715,"",""
"5","3IINFOLTD","EQ",17.21,17.44,16.88,17,16.98,17.21,524005,89.49,"24-Nov-2025",1726,"",""
"6","3MINDIA","EQ",35455,35745,34990,35350,35450,35455,6396,2266.76,"24-Nov-2025",3283,"",""
"7","3PLAND","EQ",40.5,43.89,38,39.89,39.03,39.51,119363,49.79,"24-Nov-2025",733,"",""
"8","574GS2026","GS",97.64,99.26,97.64,99.2,99.2,100.15,202,0.2,"24-Nov-2025",4,"",""
"9","591GS2028","GS",101.25,101.25,101.25,101.25,101.25,101.25,100,0.1,"24-Nov-2025",1,"",""
"10","5PAISA","EQ",344.2,345.2,331,335.25,337.5,342.85,175930,590.42,"24-Nov-2025",5597,"",""
"11","610GS2031","GS",97.85,97.85,97.85,97.85,97.85,98,1000,0.98,"24-Nov-2025",1,"",""
"12","63MOONS","EQ",736,742,705,712.85,725,736.1,80352,576.24,"24-Nov-2025",3654,"",""
"13","648GS2035","GS",100.1,100.1,100.1,100.1,100.1,100,100,0.1,"24-Nov-2025",1,"",""
"14","664GS2027","GS",103.25,103.4,103.25,103.4,103.4,102.85,200,0.21,"24-Nov-2025",2,"",""
"15","667GS2050","GS",97.1,97.1,97.1,97.1,97.1,97.1,500,0.49,"24-Nov-2025",1,"",""
