"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",215.01,219.8,212.78,217.58,217.55,213.87,101345,219.81,"25-Sep-2026",2985,"",""
"2","21STCENMGM","EQ",40.16,40.39,39,39.87,39.95,39.77,4675,1.85,"25-Sep-2026",49,"",""
"3","360ONE","EQ",1080,1087.9,1062.3,1073,1073,1080.8,738050,7922.18,"25-Sep-2026",36597,"",""
"4","3BBLACKBIO","EQ",1398.3,1473.9,1381,1456.2,1473,1406,8013,113.46,"25-Sep-2026",1282,"",""
"5","3IINFOLTD","BE",24.94,25.5,23.9,24.35,24.4,24.96,233223,56.85,"25-Sep-2026",818,"",""
"6","3MINDIA","EQ",34595,34595,33800,33925,33800,34590,2731,929.37,"25-Sep-2026",1239,"",""
"7","3PLAND","EQ",29.42,31.2,29.42,30.99,30.99,30.52,2653,0.8,"25-Sep-2026",98,"",""
"8","574GS2026","GS",101.51,102.49,101.51,102.49,102.49,102.05,404,0.41,"25-Sep-2026",4,"",""
"9","591GS2028","GS",99.55,99.55,99.55,99.55,99.55,99.55,20,0.02,"25-Sep-2026",1,"",""
"10","5PAISA","EQ",310,315,305,308.9,307.1,308.4,27267,84.27,"25-Sep-2026",1181,"",""
"11","603GS2029","GS",99.25,99.25,99.25,99.25,99.25,99.25,200,0.2,"25-Sep-2026",1,"",""
"12","610GS2031","GS",99.99,99.99,99.99,99.99,99.99,99.99,1,0,"25-Sep-2026",1,"",""
"13","63MOONS","EQ",867.5,877.6,851.35,857.65,856,862.9,180556,1557.13,"25-Sep-2026",8227,"",""
"14","648GS2035","GS",97.9,97.9,97.9,97.9,97.9,97.9,101,0.1,"25-Sep-2026",3,"",""
"15","653GS2031","GS",98.01,98.02,98.01,98.02,98.02,98.01,200,0.2,"25-Sep-2026",2,"",""
"16","654GS2032","GS",98.28,98.28,98.28,98.28,98.28,99,2542,2.5,"25-Sep-2026",2,"",""
"17","667GS2050","GS",93.5,93.5,93.2,93.2,93.2,93.51,53,0.05,"25-Sep-2026",2,"",""
"18","668GS2033","GS",98.21,99,98.21,98.8,98.8,98.5,1500,1.48,"25-Sep-2026",4,"",""
"19","668GS2040","GS",94.71,98,94.71,98,98,97.1,86906,85,"25-Sep-2026",9,"",""
"20","676GS2061","GS",90,90,89.49,89.49,89.49,89.74,25657,22.96,"25-Sep-2026",26,"",""
"21","679GS2034A","GS",97.03,97.03,97.03,97.03,97.03,99.01,100,0.1,"25-Sep-2026",1,"",""
"22","68GS2060","GS",92.2,92.2,91.5,91.6,91.65,91.5,415,0.38,"25-Sep-2026",12,"",""
"23","690GS2065","GS",93.94,93.94,93.11,93.83,93.83,93.33,1355,1.27,"25-Sep-2026",11,"",""
"24","694GS2036","GS",101.09,101.09,101.09,101.09,101.09,101.09,200,0.2,"25-Sep-2026",2,"",""
"25","695GS2061","GS",93.25,93.3,93.25,93.25,93.25,93.25,3,0,"25-Sep-2026",3,"",""
"26","698GR2054","GS",91.7,91.75,91.7,91.75,91.75,94.5,300,0.28,"25-Sep-2026",3,"",""
"27","699GS2051","GS",96.75,96.75,95.5,95.5,95.5,93.87,8213,7.86,"25-Sep-2026",7,"",""
"28","702GS2027","GS",102.25,102.25,102.25,102.25,102.25,102.21,800,0.82,"25-Sep-2026",1,"",""
"29","704GS2029","GS",103.5,103.5,103.5,103.5,103.5,102.66,4,0,"25-Sep-2026",1,"",""
"30","706GS2028","GS",103.5,103.5,103.5,103.5,103.5,103.75,1,0,"25-Sep-2026",1,"",""
"31","706GS2041","GS",99.1,100.75,99.1,100.7,100.7,99.1,229,0.23,"25-Sep-2026",4,"",""
"32","709GS2054","GS",95.2,95.2,95.1,95.1,95.1,95.5,1355,1.29,"25-Sep-2026",4,"",""
"33","709GS2074","GS",95,95.39,94.85,95.11,95.11,94.95,3576,3.4,"25-Sep-2026",15,"",""
"34","710GS2029","GS",104.01,104.49,104.01,104.49,104.49,103.5,1501,1.57,"25-Sep-2026",3,"",""
"35","717GS2030","GS",104.25,104.26,104.25,104.26,104.26,103.26,6401,6.67,"25-Sep-2026",4,"",""
"36","718GS2037","GS",102.5,102.5,101.75,101.93,101.9,101.72,25057,25.52,"25-Sep-2026",27,"",""
"37","719GS2060","GS",95.2,95.2,95.2,95.2,95.2,95.2,5000,4.76,"25-Sep-2026",8,"",""
"38","71GS2034","GS",104.45,104.45,102.34,103.95,103.95,103.75,303,0.31,"25-Sep-2026",5,"",""
"39","724GS2055","GS",96.85,96.97,96.55,96.55,96.55,96.75,1603,1.55,"25-Sep-2026",10,"",""
"40","725GS2063","GS",97,97,96.4,96.65,96.65,96.82,83370,80.57,"25-Sep-2026",85,"",""
"41","726GS2032","GS",101.75,107.1,101.75,104.04,104.04,107.1,13,0.01,"25-Sep-2026",5,"",""
"42","732GS2030","GS",103.55,103.55,103.55,103.55,103.55,103.55,850,0.88,"25-Sep-2026",2,"",""
"43","733GS2026","GS",102.5,102.6,102.4,102.6,102.6,102.4,4350,4.46,"25-Sep-2026",8,"",""
"44","734GS2064","GS",98.51,99,98.51,98.85,98.85,98.95,177887,175.8,"25-Sep-2026",43,"",""
"45","736GS2052","GS",98.5,98.5,98,98,98,96.6,55,0.05,"25-Sep-2026",2,"",""
"46","737GS2028","GS",104,105.98,104,105.98,105.98,104.1,797,0.84,"25-Sep-2026",3,"",""
"47","738GS2027","GS",102.25,102.86,102.25,102.54,102.85,102.6,165751,169.9,"25-Sep-2026",17,"",""
