"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105.24,105.24,104.01,104.1,104.1,105,1195,1.26,"04-Nov-2025",12,"",""
"2","20MICRONS","EQ",218,220.98,214,216.05,216.55,217.71,82091,178.08,"04-Nov-2025",1758,"",""
"3","21STCENMGM","EQ",46.9,47.7,45.94,46.04,46.95,46.88,11716,5.48,"04-Nov-2025",117,"",""
"4","360ONE","EQ",1099,1099.4,1071.9,1079.1,1074.3,1093.6,458901,4961.26,"04-Nov-2025",23639,"",""
"5","3IINFOLTD","EQ",17.49,17.56,17.21,17.27,17.34,17.49,610624,105.87,"04-Nov-2025",1855,"",""
"6","3MINDIA","EQ",33060,36480,32610,35885,35780,30700,222196,78895.2,"04-Nov-2025",68293,"",""
"7","3PLAND","EQ",42.25,42.65,41.35,42.02,42.19,42.05,2274,0.96,"04-Nov-2025",96,"",""
"8","591GS2028","GS",100.93,100.93,100.93,100.93,100.93,101.27,300,0.3,"04-Nov-2025",3,"",""
"9","5PAISA","EQ",313.4,313.4,307.85,309.05,310,311.8,43978,136.26,"04-Nov-2025",1549,"",""
"10","601GS2030","GS",100.05,101.15,100.05,100.1,100.1,100.05,452,0.45,"04-Nov-2025",5,"",""
"11","610GS2031","GS",97.2,101.25,96.01,96.01,96.01,99.7,3,0,"04-Nov-2025",3,"",""
"12","628GS2032","GS",99.35,99.35,99.35,99.35,99.35,99.35,300,0.3,"04-Nov-2025",1,"",""
"13","633GS2035","GS",99,99,98.5,98.5,98.5,101.5,600,0.59,"04-Nov-2025",4,"",""
"14","63MOONS","EQ",792.4,804.9,790,791.75,791,789.4,78095,621.36,"04-Nov-2025",2815,"",""
"15","648GS2035","GS",100.05,100.05,100.05,100.05,100.05,99.6,100,0.1,"04-Nov-2025",1,"",""
"16","667GS2035","GS",104.48,104.48,104.48,104.48,104.48,101.21,2000,2.09,"04-Nov-2025",1,"",""
"17","667GS2050","GS",96,97.38,96,97.38,97.38,95.9,5754,5.57,"04-Nov-2025",9,"",""
