"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106.8,106.8,105.15,105.97,105.15,104.91,3016,3.19,"03-Feb-2026",9,"",""
"2","20MICRONS","EQ",178.8,178.8,170.4,172.88,172.2,168.86,108007,187.52,"03-Feb-2026",3683,"",""
"3","21STCENMGM","EQ",38.61,38.66,38.61,38.66,38.66,37.91,1360,0.53,"03-Feb-2026",19,"",""
"4","360ONE","EQ",1150,1188.5,1150,1167.6,1167,1110.5,1208601,14057.02,"03-Feb-2026",57684,"",""
"5","3IINFOLTD","EQ",15.1,15.5,14.88,15.08,15.15,14.88,450220,67.89,"03-Feb-2026",1455,"",""
"6","3MINDIA","EQ",35600,35650,34705,35025,35000,34490,3587,1258.84,"03-Feb-2026",2513,"",""
"7","3PLAND","EQ",34.8,36,34.02,34.49,34.45,34.38,7713,2.73,"03-Feb-2026",78,"",""
"8","563GS2026","GS",101.55,101.55,101.55,101.55,101.55,101.55,1,0,"03-Feb-2026",1,"",""
"9","577GS2030","GS",95.16,95.16,95.16,95.16,95.16,95.57,32,0.03,"03-Feb-2026",1,"",""
"10","5PAISA","EQ",339.8,357.05,329.4,334.05,333.2,331.1,172415,579.85,"03-Feb-2026",4899,"",""
"11","601GS2030","GS",98,98,97.5,98,98,97.3,1090,1.07,"03-Feb-2026",9,"",""
"12","610GS2031","GS",97,97.25,97,97.25,97.25,97,1690,1.64,"03-Feb-2026",3,"",""
"13","619GS2034","GS",98.45,98.45,98.45,98.45,98.45,96.02,384,0.38,"03-Feb-2026",1,"",""
"14","63MOONS","EQ",646,662,643,650.65,650.15,638.25,82743,539.24,"03-Feb-2026",4103,"",""
"15","648GS2035","GS",99.08,99.1,99.08,99.1,99.1,99.09,400,0.4,"03-Feb-2026",4,"",""
"16","654GS2032","GS",99.1,99.11,99.1,99.11,99.11,99,11384,11.28,"03-Feb-2026",4,"",""
"17","667GS2035","GS",99.5,99.94,99.5,99.94,99.94,98.62,1182,1.18,"03-Feb-2026",3,"",""
"18","667GS2050","GS",93.4,93.4,92,92.5,92.5,92.5,3701,3.41,"03-Feb-2026",12,"",""
"19","675GS2029","GS",102,102.3,102,102.3,102.3,101.75,10000,10.22,"03-Feb-2026",2,"",""
"20","676GS2061","GS",94.69,94.69,94.69,94.69,94.69,94.12,2,0,"03-Feb-2026",1,"",""
"21","679GS2031","GS",100.25,100.25,100.25,100.25,100.25,101.25,100,0.1,"03-Feb-2026",1,"",""
