"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",101.18,103.8,101.18,102,102,103.1,10906,11.16,"20-Apr-2026",21,"",""
"2","20MICRONS","EQ",184.43,187,175.2,177.22,175.41,184.09,176570,317.07,"20-Apr-2026",3126,"",""
"3","21STCENMGM","EQ",33.05,33.05,33.05,33.05,33.05,32.41,612,0.2,"20-Apr-2026",10,"",""
"4","360ONE","EQ",1107.7,1127.65,1096.75,1109.25,1105,1113.3,671866,7451.44,"20-Apr-2026",30688,"",""
"5","3BBLACKBIO","EQ",1329.55,1346.85,1281.1,1301.9,1299,1309.9,4965,65.55,"20-Apr-2026",714,"",""
"6","3IINFOLTD","EQ",17.95,17.95,17.38,17.65,17.55,17.46,514878,90.52,"20-Apr-2026",1248,"",""
"7","3MINDIA","EQ",31320,31750,30910,31480,31320,31410,2882,904.47,"20-Apr-2026",1565,"",""
"8","3PLAND","EQ",36.4,36.4,33.25,34.71,34.41,36.25,16683,5.77,"20-Apr-2026",259,"",""
"9","574GS2026","GS",100.13,103.4,100.13,103.4,103.4,102.7,159,0.16,"20-Apr-2026",4,"",""
"10","591GS2028","GS",100,100,100,100,100,100,100,0.1,"20-Apr-2026",1,"",""
"11","5PAISA","EQ",322.01,327,314.49,318.99,316.5,323.19,41887,133.38,"20-Apr-2026",1659,"",""
"12","603GS2029","GS",98.6,98.6,98.21,98.21,98.21,98.6,200,0.2,"20-Apr-2026",2,"",""
"13","622GS2035","GS",95.69,95.7,95.69,95.69,95.7,95.27,500,0.48,"20-Apr-2026",2,"",""
"14","633GS2035","GS",98.25,98.25,98.25,98.25,98.25,98.25,4,0,"20-Apr-2026",1,"",""
"15","63MOONS","EQ",671,727,665.05,700.45,700.2,662.7,612451,4280.15,"20-Apr-2026",18962,"",""
"16","648GS2035","GS",97.25,97.25,97.25,97.25,97.25,98.3,800,0.78,"20-Apr-2026",4,"",""
"17","654GS2032","GS",99.4,100.5,99.4,100.5,100.5,99.08,25070,24.94,"20-Apr-2026",17,"",""
"18","667GS2050","GS",94,94,94,94,94,93,20,0.02,"20-Apr-2026",2,"",""
