"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.95,104.45,100,104.24,104.24,104.49,7191,7.44,"05-Aug-2026",16,"",""
"2","20MICRONS","EQ",196.72,198.1,194,194.85,194,196.72,115892,226.48,"05-Aug-2026",1814,"",""
"3","21STCENMGM","EQ",42.59,42.6,42.59,42.6,42.6,41.77,8281,3.53,"05-Aug-2026",33,"",""
"4","360ONE","EQ",1174,1194.7,1163.3,1192,1192,1155,1854520,21975.85,"05-Aug-2026",46662,"",""
"5","3BBLACKBIO","EQ",1260.5,1260.5,1200,1204,1212,1238.5,8883,108.04,"05-Aug-2026",1284,"",""
"6","3IINFOLTD","EQ",25.5,25.75,23.32,25.09,25.05,25.12,4129398,1025.7,"05-Aug-2026",14916,"",""
"7","3MINDIA","EQ",35885,36280,35605,35805,35610,35725,3173,1139.68,"05-Aug-2026",1829,"",""
"8","3PLAND","EQ",32.25,32.94,31.51,31.76,32.05,31.86,1478,0.47,"05-Aug-2026",74,"",""
"9","5PAISA","EQ",359,369.9,352.35,367.2,366,351,58609,213.09,"05-Aug-2026",3443,"",""
"10","601GS2028","GS",101,101,101,101,101,100.21,200,0.2,"05-Aug-2026",1,"",""
"11","601GS2030","GS",98.9,98.9,98.9,98.9,98.9,98.9,100,0.1,"05-Aug-2026",1,"",""
"12","603GS2029","GS",100.36,100.36,100.36,100.36,100.36,100.36,2,0,"05-Aug-2026",2,"",""
"13","610GS2031","GS",105.5,105.5,105.5,105.5,105.5,105.5,4,0,"05-Aug-2026",1,"",""
"14","636GS2031","GS",102.15,102.45,102,102.02,102,102.2,5100,5.21,"05-Aug-2026",7,"",""
"15","63MOONS","EQ",869.9,885,855.15,862.95,860.35,864.2,303112,2639.76,"05-Aug-2026",8843,"",""
"16","648GS2035","GS",97.91,100,97.91,99.11,99.11,101.2,250,0.25,"05-Aug-2026",3,"",""
"17","654GS2032","GS",100.5,100.5,100,100,100,100.2,1030,1.03,"05-Aug-2026",3,"",""
"18","662GS2051","GS",90.7,90.7,90.7,90.7,90.7,90.46,3,0,"05-Aug-2026",1,"",""
"19","664GS2035","GS",97.46,97.46,97.46,97.46,97.46,99.15,1,0,"05-Aug-2026",1,"",""
"20","667GS2050","GS",93,93.69,92.5,92.5,92.5,93.69,1000,0.93,"05-Aug-2026",9,"",""
"21","668GS2033","GS",98.61,98.61,98.6,98.6,98.6,99,200,0.2,"05-Aug-2026",2,"",""
"22","668GS2040","GS",95.8,98,95.8,98,98,97.62,2600,2.54,"05-Aug-2026",6,"",""
"23","676GS2061","GS",93.5,93.75,93.2,93.47,93.75,93.32,3797,3.55,"05-Aug-2026",11,"",""
"24","690GS2065","GS",94,94,93.58,93.91,93.92,93.79,121328,113.72,"05-Aug-2026",24,"",""
"25","694GS2036","GS",103,103,101.15,101.15,101.15,102.72,700,0.72,"05-Aug-2026",5,"",""
"26","695GS2061","GS",94,94,93.1,93.2,93.2,93.48,2792,2.62,"05-Aug-2026",12,"",""
"27","698GR2054","GS",92.5,92.5,92.3,92.3,92.3,92.5,500,0.46,"05-Aug-2026",2,"",""
"28","699GS2051","GS",97.5,97.5,95.5,95.5,95.5,97.5,2501,2.39,"05-Aug-2026",3,"",""
"29","702GS2027","GS",101.01,101.01,101.01,101.01,101.01,100.83,100,0.1,"05-Aug-2026",1,"",""
"30","706GS2028","GS",103.3,103.3,103.3,103.3,103.3,102.81,5000,5.17,"05-Aug-2026",1,"",""
"31","706GS2041","GS",100.5,101,99.07,99.5,99.5,101,634,0.63,"05-Aug-2026",4,"",""
"32","709GS2054","GS",97.5,97.5,96.3,96.35,96.3,96.69,30787,29.68,"05-Aug-2026",34,"",""
"33","709GS2074","GS",95.57,95.6,95.13,95.57,95.6,95.57,16955,16.19,"05-Aug-2026",23,"",""
"34","710GS2029","GS",103.4,103.9,103,103.9,103.9,103.4,17101,17.69,"05-Aug-2026",8,"",""
"35","717GS2030","GS",103.5,103.5,103.5,103.5,103.5,103.5,2000,2.07,"05-Aug-2026",1,"",""
"36","718GS2033","GS",105.2,105.5,105.2,105.5,105.5,105.2,1100,1.16,"05-Aug-2026",2,"",""
"37","718GS2037","GS",102.63,102.7,102.54,102.62,102.7,101.99,15383,15.79,"05-Aug-2026",16,"",""
"38","719GS2060","GS",101.9,101.9,101.9,101.9,101.9,101.9,1,0,"05-Aug-2026",1,"",""
"39","71GS2034","GS",103.21,103.97,103.2,103.97,103.97,103.7,17153,17.72,"05-Aug-2026",5,"",""
"40","724GS2055","GS",101.49,101.49,100.75,101.3,101.3,100.8,11445,11.54,"05-Aug-2026",10,"",""
"41","725GS2063","GS",97.65,97.8,97.58,97.58,97.69,97.63,1765028,1723.06,"05-Aug-2026",758,"",""
"42","726GS2032","GS",106.79,106.79,106.79,106.79,106.79,107,155,0.17,"05-Aug-2026",1,"",""
"43","733GS2026","GS",101.5,101.5,101.5,101.5,101.5,101.25,2100,2.13,"05-Aug-2026",2,"",""
"44","734GS2064","GS",99.53,99.57,99.4,99.4,99.4,99.36,36263,36.08,"05-Aug-2026",23,"",""
"45","738GS2027","GS",102.12,102.38,102.1,102.2,102.2,102.16,65231,66.68,"05-Aug-2026",18,"",""
"46","73GS2053","GS",99.75,99.75,99.3,99.38,99.3,99.39,12012,11.95,"05-Aug-2026",11,"",""
"47","741GS2036","GS",104.9,105.1,104.85,105,105,104.9,700,0.73,"05-Aug-2026",7,"",""
"48","743GS2076","GS",99.5,102,99.47,99.5,99.5,99.5,535645,532.96,"05-Aug-2026",374,"",""
"49","746GS2073","GS",100.77,100.77,100.71,100.71,100.71,100.77,1213,1.22,"05-Aug-2026",13,"",""
"50","74GS2062","GS",104,104,102,102,102,104,186,0.19,"05-Aug-2026",2,"",""
"51","754GS2036","GS",106.65,106.87,106.55,106.59,106.55,106.63,81783,87.22,"05-Aug-2026",61,"",""
"52","771GS2066","GS",104.99,104.99,104.5,104.5,104.5,104.7,27286,28.54,"05-Aug-2026",35,"",""
"53","897GS2030","GS",111,111.3,111,111.1,111.1,111.18,3400,3.78,"05-Aug-2026",9,"",""
"54","92GS2030","GS",114.55,114.55,114.55,114.55,114.55,113.82,2852,3.27,"05-Aug-2026",1,"",""
"55","A2ZINFRA","EQ",17.59,17.7,16.52,16.63,16.75,17.24,534030,90.78,"05-Aug-2026",1777,"",""
"56","AAATECH","EQ",89.1,91.6,88.84,91.33,91.55,89.23,60743,55.22,"05-Aug-2026",535,"",""
"57","AADHARHFC","EQ",494,508.7,493.2,505.2,503,492.8,280546,1411.66,"05-Aug-2026",8552,"",""
"58","AAKASH","EQ",9.04,9.05,8.85,9,9.05,8.95,70251,6.3,"05-Aug-2026",230,"",""
"59","AAREYDRUGS","BE",83.9,84.9,82,84.31,84.35,83.9,24593,20.72,"05-Aug-2026",112,"",""
"60","AARNAV","EQ",29.86,31.5,29.86,30.44,30.94,30.31,62024,19.1,"05-Aug-2026",688,"",""
"61","AARON","EQ",130.41,135.65,130.41,134.91,135.6,130.61,27730,37.04,"05-Aug-2026",698,"",""
"62","AARTECH","BE",47.19,47.5,46.05,47.38,47.39,47.26,11904,5.59,"05-Aug-2026",88,"",""
"63","AARTIDRUGS","EQ",414,415.95,408.8,412.4,412.1,414.05,110719,456.29,"05-Aug-2026",4756,"",""
"64","AARTIIND","EQ",485.5,486.8,481.15,485.95,486.35,481.75,485538,2351.35,"05-Aug-2026",10316,"",""
"65","AARTIPHARM","EQ",692.5,695.95,679.8,683,681.5,690,123296,846.53,"05-Aug-2026",12574,"",""
"66","AARTISURF","EQ",530,546.05,517.05,541.15,539,541.85,133133,707.11,"05-Aug-2026",6414,"",""
"67","AARVI","EQ",159.14,161.39,153.6,156.36,155,156.37,24856,38.94,"05-Aug-2026",678,"",""
"68","AASTHA","EQ",92.09,92.09,92.08,92.08,92.09,83.72,4219184,3885.38,"05-Aug-2026",3310,"",""
"69","AATMAJ","SM",19.95,19.95,19.95,19.95,19.95,19.9,2000,0.4,"05-Aug-2026",1,"",""
"70","AAVAS","EQ",1392.6,1405.8,1368.1,1375.7,1374.9,1392.6,53803,743.77,"05-Aug-2026",9287,"",""
"71","ABAN","BE",17.9,18.25,16.56,18.25,18.25,17.39,166509,29.93,"05-Aug-2026",651,"",""
"72","ABANSENT","BE",26.1,26.28,25.77,25.82,26.28,25.77,4011,1.05,"05-Aug-2026",25,"",""
"73","ABB","EQ",7748,7833,7675,7690.5,7690.5,7700,267379,20708.93,"05-Aug-2026",28022,"",""
