"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.53,104.53,104.53,104.53,104.53,104.01,2,0,"07-Aug-2026",2,"",""
"2","20MICRONS","EQ",191.71,193.59,187.9,189.07,187.9,191.71,126589,241.41,"07-Aug-2026",2798,"",""
"3","21STCENMGM","EQ",44,44,43.07,43.58,43.7,43.3,7409,3.24,"07-Aug-2026",89,"",""
"4","360ONE","EQ",1185.6,1192.8,1151,1168.1,1168.1,1186,1707560,20043.54,"07-Aug-2026",57598,"",""
"5","3BBLACKBIO","EQ",1193,1224.5,1193,1207.7,1216.2,1205.9,1984,23.95,"07-Aug-2026",298,"",""
"6","3IINFOLTD","EQ",25.33,25.94,25.2,25.79,25.65,25.5,1181251,303.19,"07-Aug-2026",3551,"",""
"7","3MINDIA","EQ",35940,36270,35870,36035,35925,36000,3976,1433.3,"07-Aug-2026",1288,"",""
"8","3PLAND","EQ",32.12,32.5,31.9,32.12,32.2,32.1,1519,0.49,"07-Aug-2026",34,"",""
"9","574GS2026","GS",100.57,101.45,100.57,101.45,101.45,100.99,2,0,"07-Aug-2026",2,"",""
"10","5PAISA","EQ",372.4,372.4,364.45,367.55,366.95,366.1,22993,84.66,"07-Aug-2026",1353,"",""
"11","601GS2030","GS",101.8,101.8,101.8,101.8,101.8,101.87,1,0,"07-Aug-2026",1,"",""
"12","603GS2029","GS",100.36,100.36,100.36,100.36,100.36,100.36,100,0.1,"07-Aug-2026",3,"",""
"13","610GS2031","GS",103.25,103.25,103.25,103.25,103.25,105.5,1,0,"07-Aug-2026",1,"",""
"14","63MOONS","EQ",856.8,889.8,847.15,857.75,858.5,858.2,473840,4117.13,"07-Aug-2026",15237,"",""
"15","648GS2035","GS",101.2,101.2,101,101.15,101.15,101.2,2011,2.03,"07-Aug-2026",4,"",""
"16","654GS2032","GS",101,101,101,101,101,101,3000,3.03,"07-Aug-2026",1,"",""
"17","662GS2051","GS",90.46,92.77,90.46,92.77,92.77,90.7,6753,6.12,"07-Aug-2026",4,"",""
"18","664GS2027","GS",100,100,100,100,100,100.63,100,0.1,"07-Aug-2026",2,"",""
"19","667GS2035","GS",103.49,103.5,100.1,103.49,103.5,99.51,2004,2.01,"07-Aug-2026",5,"",""
"20","667GS2050","GS",93.69,93.69,92.8,92.8,92.8,92.5,2001,1.86,"07-Aug-2026",6,"",""
"21","668GS2033","GS",99,99,98.7,98.85,98.7,98.7,195,0.19,"07-Aug-2026",2,"",""
"22","668GS2040","GS",97.8,98.48,97.8,98.38,98.38,98.19,44212,43.47,"07-Aug-2026",14,"",""
"23","675GS2029","GS",101.47,101.47,101.47,101.47,101.47,100,350,0.36,"07-Aug-2026",1,"",""
"24","676GS2061","GS",90.38,93.7,90.38,93.37,93.38,92.7,22693,21.16,"07-Aug-2026",20,"",""
"25","68GS2060","GS",93.7,93.7,93.5,93.55,93.55,93.4,1750,1.64,"07-Aug-2026",15,"",""
"26","690GS2065","GS",93.6,94.15,93.5,93.95,93.99,93.8,58262,54.58,"07-Aug-2026",39,"",""
"27","694GS2036","GS",102.5,102.5,102.5,102.5,102.5,101.5,300,0.31,"07-Aug-2026",1,"",""
"28","695GS2061","GS",94,94,92.7,94,94,93.2,3,0,"07-Aug-2026",3,"",""
"29","697GR2034","GS",101.25,101.25,101.25,101.25,101.25,102.5,2000,2.03,"07-Aug-2026",2,"",""
"30","699GS2051","GS",97.45,97.45,97.45,97.45,97.45,97.92,6,0.01,"07-Aug-2026",1,"",""
"31","702GS2027","GS",101.01,101.01,101.01,101.01,101.01,101.01,100,0.1,"07-Aug-2026",1,"",""
"32","706GS2028","GS",103.2,103.2,103.05,103.05,103.05,103,51741,53.39,"07-Aug-2026",11,"",""
"33","706GS2041","GS",101.75,101.75,101.75,101.75,101.75,100,520,0.53,"07-Aug-2026",1,"",""
"34","706GS2046","GS",103,103,103,103,103,107,2,0,"07-Aug-2026",2,"",""
"35","709GS2054","GS",97,97,96,96.5,96.5,96.99,27179,26.23,"07-Aug-2026",37,"",""
"36","709GS2074","GS",95.48,95.49,95.17,95.48,95.48,95.46,42948,41.01,"07-Aug-2026",74,"",""
"37","716GS2050","GS",102.25,102.25,102.25,102.25,102.25,100.01,4070,4.16,"07-Aug-2026",11,"",""
"38","718GS2033","GS",106.3,106.3,106.3,106.3,106.3,106.3,1000,1.06,"07-Aug-2026",1,"",""
