"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105.12,106.2,105.12,106.2,106.2,105.97,1001,1.06,"04-Feb-2026",4,"",""
"2","20MICRONS","EQ",172.88,175.85,168.36,170.59,171,172.88,207805,357.43,"04-Feb-2026",4076,"",""
"3","21STCENMGM","EQ",39.43,39.43,39.43,39.43,39.43,38.66,9641,3.8,"04-Feb-2026",14,"",""
"4","360ONE","EQ",1143,1170.3,1136.8,1166.1,1165,1167.6,991518,11473.2,"04-Feb-2026",33421,"",""
"5","3IINFOLTD","EQ",15.23,15.6,14.79,15.49,15.5,15.08,533942,81.42,"04-Feb-2026",1386,"",""
"6","3MINDIA","EQ",34815,36150,34685,35765,35550,35025,5086,1807.29,"04-Feb-2026",3131,"",""
"7","3PLAND","EQ",34.5,35,34.46,34.65,34.8,34.49,5093,1.78,"04-Feb-2026",53,"",""
"8","563GS2026","GS",101.76,101.76,101.76,101.76,101.76,101.55,10,0.01,"04-Feb-2026",1,"",""
"9","591GS2028","GS",99.14,99.14,99.14,99.14,99.14,99.13,20,0.02,"04-Feb-2026",1,"",""
"10","5PAISA","EQ",334.05,345,331,341.25,339.85,334.05,73628,249.6,"04-Feb-2026",2877,"",""
"11","601GS2030","GS",98.7,98.7,98.67,98.7,98.7,98,165,0.16,"04-Feb-2026",4,"",""
"12","610GS2031","GS",97.25,97.25,97.25,97.25,97.25,97.25,4,0,"04-Feb-2026",3,"",""
"13","628GS2032","GS",96.96,96.96,96.96,96.96,96.96,96.1,100,0.1,"04-Feb-2026",1,"",""
"14","633GS2035","GS",98.95,98.95,98.95,98.95,98.95,98.95,1900,1.88,"04-Feb-2026",4,"",""
"15","63MOONS","EQ",652,665.3,642.4,653.5,651.85,650.65,93475,613.34,"04-Feb-2026",4956,"",""
"16","648GS2035","GS",100.2,100.55,99.6,99.65,99.65,99.1,11200,11.23,"04-Feb-2026",12,"",""
"17","664GS2035","GS",101.42,101.42,98.95,99.2,99.2,98.95,2002,1.98,"04-Feb-2026",3,"",""
"18","667GS2035","GS",100,100,99.9,99.9,99.9,99.94,3891,3.89,"04-Feb-2026",3,"",""
"19","667GS2050","GS",92.5,92.85,91.61,91.61,91.61,92.5,7138,6.56,"04-Feb-2026",31,"",""
"20","668GS2040","GS",96.7,96.7,96.01,96.01,96.01,96.74,2072,2,"04-Feb-2026",11,"",""
"21","676GS2061","GS",94.6,94.6,94,94.35,94.35,94.69,5885,5.56,"04-Feb-2026",10,"",""
"22","679GS2031","GS",100.25,100.31,100.25,100.31,100.31,100.25,300,0.3,"04-Feb-2026",2,"",""
"23","690GS2065","GS",95.22,95.22,94.9,94.9,94.9,94.45,2597,2.47,"04-Feb-2026",9,"",""
"24","692GS2039","GS",100,100,100,100,100,100,200,0.2,"04-Feb-2026",1,"",""
