"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.47,109.64,102.47,105,105,105.1,1234,1.31,"19-Feb-2026",11,"",""
"2","20MICRONS","EQ",184,186.75,180,180.86,182,181.95,90929,166.42,"19-Feb-2026",2585,"",""
"3","21STCENMGM","EQ",38.09,38.09,36.75,36.81,36.76,37.49,2365,0.87,"19-Feb-2026",45,"",""
"4","360ONE","EQ",1122.6,1129.7,1089.4,1104.5,1102,1127.2,648460,7170.08,"19-Feb-2026",19240,"",""
"5","3IINFOLTD","EQ",14.55,14.8,14.48,14.56,14.55,14.56,497616,72.4,"19-Feb-2026",1143,"",""
"6","3MINDIA","EQ",36815,37700,36385,36895,36945,36915,3550,1319.37,"19-Feb-2026",2192,"",""
"7","3PLAND","EQ",35.4,35.5,34.02,34.62,34.9,35.68,739,0.26,"19-Feb-2026",68,"",""
"8","574GS2026","GS",101.6,101.6,100.95,100.95,100.95,100.95,104,0.11,"19-Feb-2026",3,"",""
"9","591GS2028","GS",99.26,99.26,99.26,99.26,99.26,99.14,1900,1.89,"19-Feb-2026",1,"",""
"10","5PAISA","EQ",319,325.95,310.5,313.45,314.8,323.1,58720,186.12,"19-Feb-2026",2549,"",""
"11","601GS2030","GS",99,99.09,97.32,99,99,97.31,1140,1.12,"19-Feb-2026",9,"",""
"12","636GS2031","GS",98.5,98.5,98.5,98.5,98.5,100,12900,12.71,"19-Feb-2026",5,"",""
"13","63MOONS","EQ",652.3,657.9,640,640.65,640,654.5,78676,507.33,"19-Feb-2026",3490,"",""
"14","648GS2035","GS",101,101.25,100.45,101.25,101.25,101,5486,5.54,"19-Feb-2026",9,"",""
"15","654GS2032","GS",100.01,100.02,100,100.02,100.02,100,19000,19,"19-Feb-2026",5,"",""
"16","667GS2050","GS",93,93,92.9,92.9,92.9,92.98,502,0.47,"19-Feb-2026",3,"",""
"17","668GS2033","GS",100.4,100.4,100,100,100,100.5,100,0.1,"19-Feb-2026",2,"",""
"18","668GS2040","GS",97.35,97.7,97.35,97.7,97.7,97.35,2000,1.95,"19-Feb-2026",2,"",""
"19","676GS2061","GS",95,95.4,94.99,95.37,95.4,95,8138,7.76,"19-Feb-2026",7,"",""
"20","679GS2034","GS",102.45,102.5,102.45,102.5,102.5,102.5,11924,12.22,"19-Feb-2026",3,"",""
"21","68GS2060","GS",93.2,93.2,92.5,92.5,92.5,93.19,33,0.03,"19-Feb-2026",3,"",""
"22","690GS2065","GS",95.52,95.75,95.52,95.71,95.74,95.46,16112,15.41,"19-Feb-2026",14,"",""
"23","695GS2061","GS",95.4,95.4,95.4,95.4,95.4,94.6,153,0.15,"19-Feb-2026",4,"",""
"24","699GS2026","GS",102.6,102.6,102.6,102.6,102.6,102.41,250,0.26,"19-Feb-2026",1,"",""
"25","699GS2051","GS",96.95,96.95,96.95,96.95,96.95,96.5,2,0,"19-Feb-2026",2,"",""
"26","706GS2028","GS",104,104,104,104,104,104.5,3000,3.12,"19-Feb-2026",1,"",""
"27","706GS2046","GS",100,100,100,100,100,101,500,0.5,"19-Feb-2026",1,"",""
"28","709GS2054","GS",98.95,98.95,98,98,98,98.8,12740,12.55,"19-Feb-2026",22,"",""
"29","709GS2074","GS",96.82,96.82,96.5,96.65,96.65,96.82,18449,17.83,"19-Feb-2026",19,"",""
