"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.86,106.36,104.86,106.36,106.36,104.85,53,0.06,"16-Jan-2026",2,"",""
"2","20MICRONS","EQ",191.01,191.9,184.1,186.11,184.1,190.47,117606,220.4,"16-Jan-2026",2987,"",""
"3","21STCENMGM","EQ",43.76,44.9,43.76,43.76,43.76,44.65,5388,2.36,"16-Jan-2026",60,"",""
"4","360ONE","EQ",1190,1236.2,1187,1197.7,1193.9,1149.2,4335885,52438.41,"16-Jan-2026",97412,"",""
"5","3IINFOLTD","EQ",15.31,15.9,15,15.18,15.29,15.21,356028,54.46,"16-Jan-2026",1255,"",""
"6","3MINDIA","EQ",35435,35620,34780,35250,35400,35435,3650,1283.8,"16-Jan-2026",2486,"",""
"7","3PLAND","EQ",36.13,37.94,36,36.33,36.94,37.27,6062,2.22,"16-Jan-2026",205,"",""
"8","563GS2026","GS",101.12,101.5,101.12,101.36,101.22,101.12,401,0.41,"16-Jan-2026",4,"",""
"9","574GS2026","GS",100.2,100.2,100.1,100.19,100.19,100.13,75550,75.63,"16-Jan-2026",37,"",""
"10","579GS2030","GS",99.3,99.3,99.3,99.3,99.3,99.3,161,0.16,"16-Jan-2026",1,"",""
"11","5PAISA","EQ",382.85,387.75,367.4,374.7,367.4,382.5,198191,751.26,"16-Jan-2026",7176,"",""
"12","601GS2030","GS",101.55,101.55,97.51,98.17,97.51,100,15,0.01,"16-Jan-2026",6,"",""
"13","610GS2031","GS",98.75,98.75,98.75,98.75,98.75,96.6,1000,0.99,"16-Jan-2026",2,"",""
"14","619GS2034","GS",96.26,96.26,96.25,96.25,96.25,97,1400,1.35,"16-Jan-2026",2,"",""
"15","633GS2035","GS",101.29,101.29,99.3,99.3,99.3,99.3,100,0.1,"16-Jan-2026",2,"",""
"16","63MOONS","EQ",679.9,690.95,673,678.7,678,678.55,51425,349.74,"16-Jan-2026",3521,"",""
"17","648GS2035","GS",100.2,100.2,99.91,99.91,99.91,100.05,3100,3.11,"16-Jan-2026",2,"",""
"18","654GS2032","GS",100,100,99.6,99.69,99.6,102.77,253531,253.52,"16-Jan-2026",15,"",""
"19","664GS2035","GS",98.36,98.36,98.36,98.36,98.36,98.06,604,0.59,"16-Jan-2026",1,"",""
"20","667GS2050","GS",92.7,92.7,92.5,92.7,92.7,92.7,67587,62.55,"16-Jan-2026",11,"",""
"21","668GS2040","GS",98,98,97,97,97,96.89,3512,3.42,"16-Jan-2026",11,"",""
"22","676GS2061","GS",94.9,94.9,94.6,94.85,94.85,95,3721,3.53,"16-Jan-2026",4,"",""
"23","690GS2065","GS",94.81,95.25,94.81,95.13,95.01,95.1,10303,9.81,"16-Jan-2026",9,"",""
"24","692GS2039","GS",100.25,100.25,100.1,100.15,100.1,99.55,75,0.08,"16-Jan-2026",2,"",""
"25","695GS2061","GS",94.4,94.4,94.4,94.4,94.4,94.5,9000,8.5,"16-Jan-2026",3,"",""
"26","698GR2054","GS",94.15,94.15,94.15,94.15,94.15,95.89,100,0.09,"16-Jan-2026",1,"",""
"27","699GS2026","GS",101.7,101.85,101.7,101.85,101.85,101.66,2604,2.65,"16-Jan-2026",2,"",""
"28","699GS2051","GS",96.7,96.7,95.82,95.82,95.82,96.7,14889,14.31,"16-Jan-2026",15,"",""
"29","702GS2027","GS",102,102,101.91,102,102,102,800,0.82,"16-Jan-2026",4,"",""
"30","704GS2029","GS",102.4,102.4,102.4,102.4,102.4,102.4,600,0.61,"16-Jan-2026",3,"",""
