"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.79,102.99,102.79,102.99,102.99,102.98,349,0.36,"22-Apr-2026",11,"",""
"2","20MICRONS","EQ",178.14,179.58,177.1,178.38,179.24,177.43,65747,117.28,"22-Apr-2026",1374,"",""
"3","21STCENMGM","EQ",34.31,34.38,34.31,34.38,34.38,33.71,4514,1.55,"22-Apr-2026",14,"",""
"4","360ONE","EQ",1114,1123.8,1042,1054.9,1055,1108.35,5903548,63081.65,"22-Apr-2026",127390,"",""
"5","3BBLACKBIO","EQ",1399,1399,1341.05,1355.15,1350.1,1388.05,3250,44.49,"22-Apr-2026",507,"",""
"6","3IINFOLTD","EQ",17.64,17.94,17.4,17.86,17.87,17.65,868528,153.47,"22-Apr-2026",1506,"",""
"7","3MINDIA","EQ",31700,33055,31680,32550,32645,31585,22561,7256.87,"22-Apr-2026",8719,"",""
"8","3PLAND","EQ",35.25,36.45,35.1,36.29,36.27,35.15,1846,0.67,"22-Apr-2026",99,"",""
"9","5PAISA","EQ",325,346.32,323.23,338.54,337.2,325.6,115884,391.16,"22-Apr-2026",2991,"",""
"10","610GS2031","GS",101,101,101,101,101,99.15,1,0,"22-Apr-2026",1,"",""
"11","628GS2032","GS",96.01,96.01,96.01,96.01,96.01,96.25,100,0.1,"22-Apr-2026",1,"",""
"12","633GS2035","GS",97.5,97.5,97.5,97.5,97.5,97.5,100,0.1,"22-Apr-2026",1,"",""
"13","636GS2031","GS",100.15,100.15,100.15,100.15,100.15,97.8,100,0.1,"22-Apr-2026",1,"",""
"14","63MOONS","EQ",727.95,739.25,705.4,711.1,711.05,727.95,297829,2149.16,"22-Apr-2026",7364,"",""
"15","648GS2035","GS",97.3,99.5,97.05,97.5,97.5,97.3,3060,3.03,"22-Apr-2026",8,"",""
"16","654GS2032","GS",98.37,98.37,98.37,98.37,98.37,100.9,4,0,"22-Apr-2026",1,"",""
"17","667GS2050","GS",94,94,94,94,94,94.82,1000,0.94,"22-Apr-2026",1,"",""
"18","668GS2040","GS",98.25,98.25,98.25,98.25,98.25,98.25,2,0,"22-Apr-2026",1,"",""
"19","676GS2061","GS",94.25,94.25,91.75,94.25,94.25,92.75,124,0.12,"22-Apr-2026",4,"",""
"20","679GS2034","GS",99.7,99.75,99.7,99.74,99.75,99.7,18000,17.95,"22-Apr-2026",7,"",""
"21","690GS2065","GS",91.99,91.99,91.66,91.85,91.88,91.91,86118,79.12,"22-Apr-2026",72,"",""
"22","695GS2061","GS",95,95,94.99,94.99,94.99,93.5,537,0.51,"22-Apr-2026",3,"",""
"23","697GR2034","GS",95,95,95,95,95,95.06,394,0.37,"22-Apr-2026",1,"",""
"24","699GS2051","GS",96.5,96.99,96.5,96.97,96.97,96,706,0.68,"22-Apr-2026",5,"",""
"25","702GS2027","GS",102.93,102.93,102.93,102.93,102.93,102.93,200,0.21,"22-Apr-2026",1,"",""
"26","706GS2028","GS",101.4,104.4,101.4,104.38,104.38,101.26,409,0.41,"22-Apr-2026",4,"",""
"27","709GS2054","GS",98,98,97.5,97.79,97.8,98.75,16344,15.97,"22-Apr-2026",15,"",""
"28","709GS2074","GS",97.5,97.5,96.5,97.33,97.49,97,11144,10.82,"22-Apr-2026",33,"",""
"29","710GS2029","GS",101.66,102.3,101.66,102.1,102.14,101.45,9097,9.29,"22-Apr-2026",9,"",""
"30","716GS2050","GS",101.5,101.5,101,101,101,100.01,2103,2.12,"22-Apr-2026",3,"",""
"31","717GS2030","GS",101.7,102.7,101.2,102.7,102.7,101.65,25571,26,"22-Apr-2026",12,"",""
"32","718GS2033","GS",102,102.5,101.85,102.24,102.24,104,24303,24.9,"22-Apr-2026",13,"",""
"33","718GS2037","GS",103.6,103.8,103.6,103.8,103.8,103.4,5000,5.18,"22-Apr-2026",4,"",""
"34","719GS2060","GS",99,99,99,99,99,97.01,350,0.35,"22-Apr-2026",2,"",""
"35","724GS2055","GS",98.8,99,98.7,98.8,99,98.92,97593,96.38,"22-Apr-2026",28,"",""
"36","725GS2063","GS",99.01,99.39,98.71,99.17,99.17,99.14,118707,117.65,"22-Apr-2026",65,"",""
"37","726GS2032","GS",102.25,103.51,102.25,102.7,103.38,103.5,13673,14.13,"22-Apr-2026",8,"",""
"38","732GS2030","GS",105.28,105.28,105.28,105.28,105.28,104.5,689,0.73,"22-Apr-2026",1,"",""
"39","734GS2064","GS",97.8,97.8,97.29,97.45,97.4,97.67,561039,546.64,"22-Apr-2026",178,"",""
"40","736GS2052","GS",99.49,100,99.49,100,100,99,3003,3,"22-Apr-2026",2,"",""
"41","737GS2028","GS",104.1,104.1,101.97,102.35,102.4,105,10798,11.02,"22-Apr-2026",15,"",""
"42","738GS2027","GS",103.55,103.89,103.55,103.85,103.85,103.78,35376,36.72,"22-Apr-2026",16,"",""
"43","73GS2053","GS",99.35,100,99.31,99.85,99.85,99.8,16266,16.22,"22-Apr-2026",9,"",""
"44","741GS2036","GS",105,106.4,104.9,105,106.4,104.89,6900,7.25,"22-Apr-2026",13,"",""
"45","743GS2076","GS",102,102,102,102,102,100.3,123,0.13,"22-Apr-2026",2,"",""
"46","746GS2073","GS",102.4,102.55,102.4,102.51,102.51,102.6,600,0.62,"22-Apr-2026",3,"",""
"47","74GS2062","GS",101.24,101.24,101,101.14,101.23,101.24,2250,2.28,"22-Apr-2026",11,"",""
"48","754GS2036","GS",107.5,107.65,107.17,107.23,107.17,107.45,513714,551.27,"22-Apr-2026",156,"",""
"49","897GS2030","GS",110.05,110.05,110.05,110.05,110.05,110,21,0.02,"22-Apr-2026",1,"",""
"50","92GS2030","GS",112,112,110.35,110.35,110.35,110.03,2282,2.53,"22-Apr-2026",5,"",""
"51","A2ZINFRA","BE",17.16,17.43,16.48,17.06,17.17,17.24,71992,12.21,"22-Apr-2026",237,"",""
"52","AAATECH","EQ",100.8,101.1,99,99.42,99.5,100.46,18900,18.89,"22-Apr-2026",372,"",""
"53","AADHARHFC","EQ",491,498.65,484.55,489.5,492,494.65,361919,1774.01,"22-Apr-2026",17148,"",""
"54","AAKAAR","ST",56.95,57,56.05,56.5,56.05,57,4800,2.72,"22-Apr-2026",3,"",""
"55","AAKASH","BE",8.17,8.29,8.01,8.12,8.14,8.13,106840,8.69,"22-Apr-2026",305,"",""
"56","AARADHYA","SM",92,106,91.3,100.7,100,89.95,13200,13.13,"22-Apr-2026",11,"",""
"57","AAREYDRUGS","EQ",87.28,87.93,85,86.17,85.4,88.17,129668,111.85,"22-Apr-2026",1007,"",""
