"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102,104,102,104,104,102.99,1113,1.14,"23-Apr-2026",12,"",""
"2","20MICRONS","EQ",178.9,185.5,176.81,180.77,180.62,178.38,146714,265.84,"23-Apr-2026",2039,"",""
"3","21STCENMGM","EQ",35.06,35.06,35.06,35.06,35.06,34.38,1284,0.45,"23-Apr-2026",13,"",""
"4","360ONE","EQ",1049,1057,1033.8,1052.25,1048.5,1054.9,1335631,14012.64,"23-Apr-2026",31262,"",""
"5","3BBLACKBIO","EQ",1341,1359.65,1261.3,1291.8,1304,1355.15,8436,110.91,"23-Apr-2026",1210,"",""
"6","3IINFOLTD","EQ",17.86,17.86,17.48,17.6,17.61,17.86,559932,98.67,"23-Apr-2026",923,"",""
"7","3MINDIA","EQ",32800,33260,32485,33135,33090,32550,4350,1431.57,"23-Apr-2026",2215,"",""
"8","3PLAND","EQ",36.27,36.27,35.2,35.68,36,36.29,3821,1.35,"23-Apr-2026",120,"",""
"9","5PAISA","EQ",335.15,362.39,331.35,336.59,334.5,338.54,166953,583.51,"23-Apr-2026",4704,"",""
"10","610GS2031","GS",99,101,99,99.25,101,101,2800,2.78,"23-Apr-2026",5,"",""
"11","633GS2035","GS",97.5,97.5,97,97,97,97.5,103,0.1,"23-Apr-2026",2,"",""
"12","63MOONS","EQ",710,726,691.2,694.45,695,711.1,116439,821,"23-Apr-2026",4073,"",""
"13","648GS2035","GS",97.25,98.5,97.25,98.5,98.5,97.5,602,0.59,"23-Apr-2026",9,"",""
"14","664GS2027","GS",101.46,101.46,101.46,101.46,101.46,101.46,200,0.2,"23-Apr-2026",3,"",""
"15","664GS2035","GS",95.31,95.52,95.31,95.35,95.35,99,14228,13.57,"23-Apr-2026",8,"",""
"16","667GS2035","GS",98.91,98.91,98.91,98.91,98.91,99.56,80,0.08,"23-Apr-2026",1,"",""
"17","668GS2033","GS",99.8,99.8,99.8,99.8,99.8,96.8,50,0.05,"23-Apr-2026",1,"",""
"18","668GS2040","GS",98.37,98.37,97,97,97,98.25,298,0.29,"23-Apr-2026",3,"",""
"19","675GS2029","GS",100.36,101,100.36,101,101,100.36,400,0.4,"23-Apr-2026",4,"",""
"20","676GS2061","GS",93.9,93.9,91.82,92,92,94.25,21896,20.14,"23-Apr-2026",7,"",""
"21","679GS2031","GS",98.78,100,98.78,100,100,98.78,200,0.2,"23-Apr-2026",2,"",""
"22","679GS2034","GS",99.8,100,99.8,100,100,99.74,20100,20.09,"23-Apr-2026",8,"",""
"23","679GS2034A","GS",96,96,96,96,96,97.51,100,0.1,"23-Apr-2026",1,"",""
"24","68GS2060","GS",95.95,95.95,93.4,95.95,95.95,94.25,962,0.9,"23-Apr-2026",16,"",""
"25","690GS2065","GS",91.85,91.85,91.45,91.71,91.72,91.85,231861,212.49,"23-Apr-2026",69,"",""
"26","692GS2039","GS",100.6,100.6,99,99,99,99,70,0.07,"23-Apr-2026",2,"",""
"27","695GS2061","GS",94.95,94.95,94.8,94.8,94.8,94.99,2000,1.9,"23-Apr-2026",5,"",""
"28","697GR2034","GS",98.61,98.61,98.61,98.61,98.61,95,10,0.01,"23-Apr-2026",1,"",""
"29","699GS2051","GS",96.9,96.9,96.9,96.9,96.9,96.97,7000,6.78,"23-Apr-2026",2,"",""
"30","706GS2028","GS",100.71,107.7,100.71,101.5,101.8,104.38,88379,89.7,"23-Apr-2026",25,"",""
"31","706GS2046","GS",98.5,98.5,98.5,98.5,98.5,98.5,1511,1.49,"23-Apr-2026",5,"",""
"32","709GS2054","GS",99.25,99.25,97,97,97,97.79,501,0.49,"23-Apr-2026",3,"",""
"33","709GS2074","GS",97.94,97.94,96.5,96.97,96.97,97.33,35399,34.31,"23-Apr-2026",26,"",""
"34","710GS2029","GS",101.76,102.2,101.4,101.42,102.2,102.1,10050,10.19,"23-Apr-2026",5,"",""
"35","716GS2050","GS",100.01,102.1,96,99.99,99.99,101,11408,11.34,"23-Apr-2026",26,"",""
"36","717GS2030","GS",103.2,103.2,103.2,103.2,103.2,102.7,400,0.41,"23-Apr-2026",1,"",""
"37","718GS2033","GS",103.5,103.85,102.5,103.04,102.5,102.24,19574,20.21,"23-Apr-2026",11,"",""
"38","718GS2037","GS",103.9,103.9,103.7,103.7,103.7,103.8,15000,15.57,"23-Apr-2026",11,"",""
