"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.99,104,103.8,103.8,103.8,104.05,2832,2.94,"07-Jul-2026",5,"",""
"2","20MICRONS","EQ",195.9,197.24,194.02,195.53,194.41,196.07,89695,175.49,"07-Jul-2026",2098,"",""
"3","21STCENMGM","EQ",30.9,31.6,30.9,31.28,31.6,30.99,1911,0.6,"07-Jul-2026",17,"",""
"4","360ONE","EQ",1140,1154,1126.4,1150.1,1147.4,1133.3,1855535,21226.85,"07-Jul-2026",66312,"",""
"5","3BBLACKBIO","EQ",1210,1215,1165,1168.5,1165,1207.5,8197,96.52,"07-Jul-2026",973,"",""
"6","3IINFOLTD","EQ",17.57,17.6,17.31,17.47,17.59,17.57,123265,21.53,"07-Jul-2026",616,"",""
"7","3MINDIA","EQ",35200,35500,34975,35260,35350,35210,2587,911.21,"07-Jul-2026",1599,"",""
"8","3PLAND","EQ",33,33.45,32.25,33.12,33.45,33,2019,0.67,"07-Jul-2026",59,"",""
"9","585GS2030","GS",98.25,98.25,98.25,98.25,98.25,98.25,1445,1.42,"07-Jul-2026",1,"",""
"10","5PAISA","EQ",378.2,383.1,363.3,366.25,367.5,380.65,65407,241.31,"07-Jul-2026",2359,"",""
"11","601GS2030","GS",99.45,99.45,99.45,99.45,99.45,101.75,100,0.1,"07-Jul-2026",1,"",""
"12","610GS2031","GS",99.4,99.4,99.4,99.4,99.4,102.35,1,0,"07-Jul-2026",1,"",""
"13","628GS2032","GS",99.81,100.5,99.81,100.5,100.5,99,2000,2,"07-Jul-2026",2,"",""
"14","636GS2031","GS",100.16,100.5,100.16,100.5,100.5,100.16,200,0.2,"07-Jul-2026",2,"",""
"15","63MOONS","EQ",710.9,734.6,700.65,712.65,714.5,700.65,918265,6610.21,"07-Jul-2026",35117,"",""
"16","648GS2035","GS",101.1,101.1,98.26,98.26,98.26,98.26,304,0.3,"07-Jul-2026",3,"",""
"17","654GS2032","GS",102.95,102.95,102.95,102.95,102.95,102.79,4,0,"07-Jul-2026",1,"",""
"18","667GS2050","GS",95.46,95.46,94.3,94.3,94.3,94,151,0.14,"07-Jul-2026",4,"",""
"19","668GS2033","GS",102,102,102,102,102,102,100,0.1,"07-Jul-2026",1,"",""
"20","668GS2040","GS",98.5,98.5,98,98,98,97.99,38699,37.93,"07-Jul-2026",14,"",""
"21","676GS2061","GS",94.25,94.25,93.86,93.98,94,94.19,93078,87.47,"07-Jul-2026",28,"",""
"22","679GS2034A","GS",98.84,98.84,98.84,98.84,98.84,95,100,0.1,"07-Jul-2026",1,"",""
"23","690GS2065","GS",94.6,94.6,94.5,94.59,94.59,94.6,21482,20.32,"07-Jul-2026",14,"",""
"24","694GS2036","GS",102.65,102.8,102.65,102.7,102.7,102.65,3689,3.79,"07-Jul-2026",13,"",""
"25","695GS2061","GS",95.8,95.8,94.2,95.8,95.8,94.21,211,0.2,"07-Jul-2026",3,"",""
"26","697GR2034","GS",100.64,100.64,100.5,100.5,100.5,100.64,201,0.2,"07-Jul-2026",3,"",""
"27","698GR2054","GS",96,96,92.1,93.94,93.94,96,200,0.19,"07-Jul-2026",4,"",""
"28","699GS2051","GS",97.88,97.88,97.1,97.86,97.86,95.93,4050,3.95,"07-Jul-2026",7,"",""
"29","702GS2031","GS",102.7,102.7,102.7,102.7,102.7,100.66,1700,1.75,"07-Jul-2026",1,"",""
"30","706GS2028","GS",102.55,102.55,102.55,102.55,102.55,102.92,1000,1.03,"07-Jul-2026",1,"",""
"31","709GS2054","GS",100.15,100.2,99.75,99.75,99.75,100.15,35983,35.91,"07-Jul-2026",28,"",""
"32","709GS2074","GS",96.45,96.45,96.15,96.19,96.2,96.15,15437,14.86,"07-Jul-2026",27,"",""
"33","710GS2029","GS",103.5,103.5,103.5,103.5,103.5,103.5,5000,5.18,"07-Jul-2026",2,"",""
"34","718GS2033","GS",105.5,105.5,105.5,105.5,105.5,105.7,40000,42.2,"07-Jul-2026",6,"",""
"35","718GS2037","GS",105.9,106.35,105.8,106.28,106,106.1,83776,89.05,"07-Jul-2026",25,"",""
"36","723GS2039","GS",104.4,104.4,104.4,104.4,104.4,103.68,399,0.42,"07-Jul-2026",2,"",""
"37","724GS2055","GS",102.4,102.4,101.15,101.42,101.75,101.99,117527,119.69,"07-Jul-2026",22,"",""
"38","725GS2063","GS",98.85,98.85,98.02,98.12,98.4,98.39,140154,138.03,"07-Jul-2026",46,"",""
"39","726GS2032","GS",107,107,106,106.3,106.3,107,13001,13.8,"07-Jul-2026",12,"",""
"40","726GS2033","GS",106.2,106.2,106,106,106,105.75,29000,30.76,"07-Jul-2026",3,"",""
"41","732GS2030","GS",102.65,102.65,102.65,102.65,102.65,103.95,200,0.21,"07-Jul-2026",2,"",""
"42","733GS2026","GS",101.25,101.25,101.25,101.25,101.25,101.23,300,0.3,"07-Jul-2026",2,"",""
"43","734GS2064","GS",100.4,100.4,99.95,99.96,100,100.14,1256665,1256.75,"07-Jul-2026",71,"",""
"44","736GS2052","GS",103,103,102.8,102.8,102.8,102.49,2,0,"07-Jul-2026",2,"",""
"45","737GS2028","GS",104.5,104.5,103.05,104.46,104.5,103.5,6700,6.95,"07-Jul-2026",10,"",""
"46","738GS2027","GS",101.97,101.97,101.31,101.46,101.47,101.94,85362,86.73,"07-Jul-2026",47,"",""
"47","73GS2053","GS",100.35,100.35,100.03,100.03,100.03,100.04,19445,19.48,"07-Jul-2026",16,"",""
"48","741GS2036","GS",105.8,105.8,104.13,105.2,105.2,104.27,1073,1.12,"07-Jul-2026",8,"",""
"49","743GS2076","GS",104.9,104.9,103.35,103.37,103.35,103.49,512220,530.01,"07-Jul-2026",44,"",""
"50","746GS2073","GS",102.9,102.9,100.95,101.98,101.98,101.98,2502,2.56,"07-Jul-2026",4,"",""
"51","74GS2062","GS",101.62,102.7,101.62,102.7,102.7,102.4,113,0.11,"07-Jul-2026",5,"",""
"52","754GS2036","GS",106.85,106.94,106.5,106.55,106.55,106.67,517422,552.02,"07-Jul-2026",192,"",""
"53","771GS2066","GS",105.5,106.5,104,104.58,104,105.5,57869,61.42,"07-Jul-2026",12,"",""
"54","772GS2049","GS",111.49,111.49,111.49,111.49,111.49,111.1,100,0.11,"07-Jul-2026",1,"",""
"55","832GS2032","GS",112,112,112,112,112,109.06,1000,1.12,"07-Jul-2026",1,"",""
