"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105,105.5,104.9,105.5,105.5,105,1140,1.2,"10-Oct-2025",6,"",""
"2","20MICRONS","EQ",210.48,214.78,207.82,212.33,212.98,209.78,96785,204.32,"10-Oct-2025",2760,"",""
"3","21STCENMGM","EQ",48,48.57,47.01,47.2,48.25,47.79,6102,2.91,"10-Oct-2025",120,"",""
"4","360ONE","EQ",1086.6,1099.9,1077.8,1095.1,1093.2,1084.4,257260,2811.95,"10-Oct-2025",16398,"",""
"5","3IINFO-RE","BE",1.33,1.59,1.33,1.59,1.59,1.33,572940,8.89,"10-Oct-2025",1230,"",""
"6","3IINFOLTD","EQ",19.22,19.96,19.21,19.81,19.9,19.12,698691,136.99,"10-Oct-2025",2948,"",""
"7","3MINDIA","EQ",29270,29670,29230,29590,29600,29265,2220,653.93,"10-Oct-2025",1204,"",""
"8","3PLAND","EQ",44.25,44.25,42.4,43.03,43.16,44.46,4985,2.15,"10-Oct-2025",135,"",""
"9","515GS2025","GS",100.75,102.2,100.75,102.2,102.2,100.75,16,0.02,"10-Oct-2025",5,"",""
"10","563GS2026","GS",99.5,99.5,99.43,99.43,99.43,103,10,0.01,"10-Oct-2025",2,"",""
"11","574GS2026","GS",102.35,102.35,102.35,102.35,102.35,101.3,1828,1.87,"10-Oct-2025",2,"",""
"12","5PAISA","EQ",331,397,316.25,328.7,324,345.25,8785132,31616.49,"10-Oct-2025",154626,"",""
"13","610GS2031","GS",97.85,97.85,97.85,97.85,97.85,98,100,0.1,"10-Oct-2025",1,"",""
"14","633GS2035","GS",100.45,101.45,100.45,101,101,101.17,4100,4.15,"10-Oct-2025",3,"",""
"15","63MOONS","EQ",850,852.8,839,840.6,843,849.45,48959,413.65,"10-Oct-2025",4331,"",""
"16","648GS2035","GS",99.5,99.5,99.5,99.5,99.5,99.5,3200,3.18,"10-Oct-2025",2,"",""
"17","654GS2032","GS",102,102,101.3,101.3,101.3,102,416,0.42,"10-Oct-2025",4,"",""
"18","664GS2027","GS",102.4,102.4,102.4,102.4,102.4,102.4,200,0.2,"10-Oct-2025",2,"",""
"19","667GS2035","GS",103.5,103.5,102,102,102,103.19,4000,4.11,"10-Oct-2025",2,"",""
"20","667GS2050","GS",96,96.2,95.8,95.8,95.8,96.05,1101,1.06,"10-Oct-2025",4,"",""
"21","668GS2040","GS",100.5,100.5,99.6,100,100,98,7500,7.5,"10-Oct-2025",4,"",""
"22","676GS2061","GS",94.71,95.5,94.71,95.5,95.5,94.71,431605,410.24,"10-Oct-2025",53,"",""
"23","679GS2034","GS",100.5,100.5,100.5,100.5,100.5,102,100,0.1,"10-Oct-2025",1,"",""
"24","68GS2060","GS",96.99,96.99,96.01,96.5,96.5,96.97,108,0.1,"10-Oct-2025",9,"",""
"25","690GS2065","GS",100.7,100.7,99.23,99.23,99.23,100.45,101,0.1,"10-Oct-2025",2,"",""
"26","692GS2039","GS",103.65,103.65,102.15,102.15,102.15,102.14,102,0.1,"10-Oct-2025",2,"",""
"27","695GS2061","GS",99,99,99,99,99,99,120,0.12,"10-Oct-2025",1,"",""
"28","698GR2054","GS",95.08,95.08,95.08,95.08,95.08,95.08,100,0.1,"10-Oct-2025",3,"",""
"29","699GS2026","GS",103.79,103.79,103.5,103.5,103.5,103.51,1056,1.1,"10-Oct-2025",3,"",""
"30","699GS2051","GS",100,100,100,100,100,99.28,1,0,"10-Oct-2025",1,"",""
"31","702GS2027","GS",103,104.45,103,104.01,104.45,103.5,3400,3.51,"10-Oct-2025",7,"",""
"32","702GS2031","GS",103,103,103,103,103,104.01,100,0.1,"10-Oct-2025",1,"",""
