"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105,108.1,105,105.15,105.15,105,722,0.76,"12-Jan-2026",8,"",""
"2","20MICRONS","EQ",194.94,195.5,190,192.88,192.45,195.72,123892,238.24,"12-Jan-2026",4806,"",""
"3","21STCENMGM","EQ",46,46.2,45.51,45.75,45.75,46.43,5840,2.66,"12-Jan-2026",59,"",""
"4","360ONE","EQ",1140.9,1154.9,1117.5,1130.5,1136,1140.9,2217034,25011.72,"12-Jan-2026",59608,"",""
"5","3IINFOLTD","EQ",15.4,15.41,14.6,14.99,15.1,15.38,814143,121.31,"12-Jan-2026",3594,"",""
"6","3MINDIA","EQ",34135,35625,33675,34830,34815,34135,3455,1187.28,"12-Jan-2026",2202,"",""
"7","3PLAND","EQ",36.37,37.3,36.37,37,37,36.37,1028,0.38,"12-Jan-2026",50,"",""
"8","591GS2028","GS",99.1,99.11,99.1,99.11,99.11,100,200,0.2,"12-Jan-2026",2,"",""
"9","5PAISA","EQ",361.8,372,349.1,369.1,371.4,359.3,183057,656.99,"12-Jan-2026",10433,"",""
"10","63MOONS","EQ",650.05,653.45,625.95,641.4,638.2,653.55,187039,1196.23,"12-Jan-2026",12602,"",""
"11","648GS2035","GS",99.75,100.8,99.75,99.75,99.75,99.4,700,0.7,"12-Jan-2026",9,"",""
"12","664GS2027","GS",101.25,101.25,101.25,101.25,101.25,100.9,40,0.04,"12-Jan-2026",1,"",""
"13","667GS2050","GS",93,93,92.7,92.7,92.94,92.6,5983,5.55,"12-Jan-2026",17,"",""
"14","676GS2061","GS",95.35,95.35,94.3,94.95,94.95,94.94,30332,28.81,"12-Jan-2026",10,"",""
"15","679GS2031","GS",100.4,100.61,100.4,100.61,100.61,101.4,3100,3.12,"12-Jan-2026",2,"",""
"16","679GS2034","GS",101.5,101.5,101.5,101.5,101.5,102,200,0.2,"12-Jan-2026",2,"",""
"17","68GS2060","GS",95.25,95.25,95.25,95.25,95.25,93.31,20,0.02,"12-Jan-2026",2,"",""
"18","690GS2065","GS",95,95.39,95,95.37,95.37,94.95,2850,2.72,"12-Jan-2026",5,"",""
"19","692GS2039","GS",99.51,99.55,99.51,99.55,99.55,99.51,800,0.8,"12-Jan-2026",2,"",""
"20","695GS2061","GS",94.35,94.35,94.21,94.21,94.21,94.32,2199,2.07,"12-Jan-2026",3,"",""
"21","698GR2054","GS",95.84,95.84,95.65,95.65,95.65,95.9,200,0.19,"12-Jan-2026",2,"",""
"22","699GS2051","GS",96.11,96.99,96.11,96.2,96.99,96.1,17003,16.34,"12-Jan-2026",7,"",""
"23","702GS2027","GS",101.8,101.8,101.8,101.8,101.8,102,1200,1.22,"12-Jan-2026",1,"",""
"24","702GS2031","GS",102.5,102.5,101.7,101.7,101.7,102.55,1605,1.63,"12-Jan-2026",2,"",""
"25","704GS2029","GS",102.4,102.4,102.4,102.4,102.4,103,4982,5.1,"12-Jan-2026",2,"",""
"26","709GS2054","GS",100.5,100.5,100.21,100.5,100.5,100.1,18110,18.19,"12-Jan-2026",8,"",""
"27","709GS2074","GS",97,97.25,96.7,96.93,96.96,96.99,50350,48.79,"12-Jan-2026",19,"",""
"28","710GS2029","GS",104.25,104.25,104.15,104.2,104.2,104.29,45250,47.14,"12-Jan-2026",6,"",""
"29","717GS2030","GS",104.5,104.5,104.16,104.16,104.16,104.14,5000,5.21,"12-Jan-2026",2,"",""
"30","718GS2033","GS",105.25,106.1,105.25,106.1,106.1,109.5,610,0.65,"12-Jan-2026",3,"",""
"31","718GS2037","GS",105.45,105.99,105.45,105.99,105.99,105.7,10333,10.91,"12-Jan-2026",7,"",""
"32","71GS2034","GS",103.75,104.6,103.75,103.75,103.75,103.61,100993,105.03,"12-Jan-2026",6,"",""
"33","723GS2039","GS",103.7,103.7,102.5,102.5,102.5,105,100025,102.53,"12-Jan-2026",5,"",""
"34","724GS2055","GS",101.63,102.39,101.62,101.8,101.8,101.99,3100,3.16,"12-Jan-2026",12,"",""
"35","725GS2063","GS",99.48,99.48,98.52,98.89,98.9,98.93,73535,72.65,"12-Jan-2026",38,"",""
"36","726GS2032","GS",105.3,106.35,105.3,105.45,105.45,105.3,13436,14.16,"12-Jan-2026",5,"",""
"37","726GS2033","GS",105.51,105.51,105.51,105.51,105.51,109,100,0.11,"12-Jan-2026",1,"",""
"38","727GS2026","GS",102.25,102.25,102.25,102.25,102.25,101.2,2,0,"12-Jan-2026",2,"",""
"39","732GS2030","GS",104.2,104.5,104.2,104.5,104.5,104.8,11825,12.33,"12-Jan-2026",4,"",""
"40","733GS2026","GS",101.9,102.79,101.9,102.55,102.55,101.83,100309,102.82,"12-Jan-2026",11,"",""
"41","734GS2064","GS",100.99,100.99,100.65,100.7,100.7,100.71,61662,62.07,"12-Jan-2026",20,"",""
"42","736GS2052","GS",102.41,102.41,102.41,102.41,102.41,103,4,0,"12-Jan-2026",1,"",""
"43","737GR2054","GS",102.84,102.84,102.84,102.84,102.84,101.5,1,0,"12-Jan-2026",1,"",""
"44","737GS2028","GS",105.09,105.09,104.26,104.55,104.55,104.05,3010,3.15,"12-Jan-2026",7,"",""
"45","738GS2027","GS",102.9,102.9,102.5,102.78,102.75,102.89,131834,135.45,"12-Jan-2026",36,"",""
"46","73GS2053","GS",100.2,100.2,100,100.19,100.19,99.92,17605,17.64,"12-Jan-2026",13,"",""
"47","741GS2036","GS",104.8,104.8,104.01,104.54,104.54,104.5,7,0.01,"12-Jan-2026",4,"",""
"48","746GS2073","GS",101.98,101.98,101.55,101.65,101.75,101.45,8905,9.04,"12-Jan-2026",9,"",""
"49","74GS2062","GS",101.75,102.24,101.75,102.18,102.18,101.57,2035,2.07,"12-Jan-2026",7,"",""
"50","754GS2036","GS",106.35,106.64,106.15,106.52,106.52,106.24,221686,235.76,"12-Jan-2026",131,"",""
"51","813GS2045","GS",116,116,116,116,116,116,1,0,"12-Jan-2026",1,"",""
"52","824GS2027","GS",104.7,104.73,104.7,104.73,104.73,105.75,136,0.14,"12-Jan-2026",2,"",""
"53","832GS2032","GS",110.45,110.46,110.45,110.46,110.46,112.71,28,0.03,"12-Jan-2026",2,"",""
"54","883GS2041","GS",117,117,115.5,115.5,115.5,119,1221,1.43,"12-Jan-2026",16,"",""
"55","897GS2030","GS",113,113,113,113,113,113.15,1890,2.14,"12-Jan-2026",2,"",""
"56","92GS2030","GS",114.5,114.6,114,114.37,114.1,114,31876,36.48,"12-Jan-2026",24,"",""
"57","A2ZINFRA","EQ",14.8,14.81,14.45,14.56,14.46,14.81,111982,16.32,"12-Jan-2026",472,"",""
"58","AAATECH","EQ",97,104.84,93.41,104.01,103.05,95.31,184850,186.56,"12-Jan-2026",1931,"",""
"59","AADHARHFC","EQ",477.05,481.1,472.65,478.3,478.8,475.95,195660,931.78,"12-Jan-2026",9167,"",""
"60","AAKAAR","SM",62.4,62.4,60,60,60,65,27200,16.82,"12-Jan-2026",17,"",""
"61","AAKASH","EQ",8.88,8.88,8.29,8.32,8.31,8.48,68154,5.71,"12-Jan-2026",451,"",""
"62","AARADHYA","SM",128,128,128,128,128,130,1200,1.54,"12-Jan-2026",1,"",""
"63","AAREYDRUGS","EQ",70.28,70.28,65.91,65.91,65.91,69.37,49716,33.1,"12-Jan-2026",646,"",""
"64","AARON","EQ",164.5,168.71,158,160.23,160.7,164.7,14714,23.78,"12-Jan-2026",1140,"",""
"65","AARTECH","EQ",52,52.7,49.5,50.43,50.2,52.99,60055,30.49,"12-Jan-2026",1709,"",""
"66","AARTIDRUGS","EQ",385,390.35,375.7,386.65,381.65,384.75,233147,896.67,"12-Jan-2026",7918,"",""
"67","AARTIIND","EQ",361.65,362.05,352.55,357.95,358.85,361.65,568662,2027.67,"12-Jan-2026",19267,"",""
"68","AARTIPHARM","EQ",752,769,744.7,753.9,759,761.75,299506,2268.42,"12-Jan-2026",25230,"",""
"69","AARTISURF","EQ",364.4,367.35,358.3,361.05,363.9,364.4,10161,36.76,"12-Jan-2026",924,"",""
