"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106.7,106.7,106.7,106.7,106.7,106.7,31,0.03,"29-Jan-2026",2,"",""
"2","20MICRONS","EQ",179.7,179.7,172.61,173.77,174.46,178.24,83150,145.11,"29-Jan-2026",2060,"",""
"3","21STCENMGM","EQ",37.26,37.26,37.26,37.26,37.26,38.02,3744,1.4,"29-Jan-2026",63,"",""
"4","360ONE","EQ",1139.8,1143.2,1122,1135.8,1138.2,1139.9,927491,10526,"29-Jan-2026",42717,"",""
"5","3IINFOLTD","EQ",15.14,15.84,14.97,15.26,15.44,15.14,604469,93.34,"29-Jan-2026",1787,"",""
"6","3MINDIA","EQ",34095,35500,33300,34605,34710,33780,2908,997.39,"29-Jan-2026",1506,"",""
"7","3PLAND","EQ",34.61,36.49,34.61,34.95,34.9,35.34,2211,0.77,"29-Jan-2026",62,"",""
"8","591GS2028","GS",99.59,99.59,99.59,99.59,99.59,99.59,100,0.1,"29-Jan-2026",1,"",""
"9","5PAISA","EQ",356.4,360.05,348,349.55,351.9,354.55,30793,108.15,"29-Jan-2026",1567,"",""
"10","601GS2030","GS",97.5,98.5,97.46,98.5,98.5,99,1725,1.69,"29-Jan-2026",9,"",""
"11","628GS2032","GS",99,99,99,99,99,97.9,25,0.02,"29-Jan-2026",1,"",""
"12","633GS2035","GS",97.86,99.2,97.86,98,98,99.4,2399,2.38,"29-Jan-2026",7,"",""
"13","63MOONS","EQ",628.35,628.35,605.15,614.4,616,628.35,73139,449.26,"29-Jan-2026",4084,"",""
"14","648GS2035","GS",99.8,99.8,99.8,99.8,99.8,100.85,100,0.1,"29-Jan-2026",1,"",""
"15","654GS2032","GS",99.85,99.85,99.3,99.3,99.3,99,852,0.85,"29-Jan-2026",5,"",""
"16","664GS2027","GS",101.26,101.26,101.26,101.26,101.26,101.26,100,0.1,"29-Jan-2026",1,"",""
"17","667GS2035","GS",101.5,101.5,101.01,101.01,101.01,105.1,600,0.61,"29-Jan-2026",2,"",""
"18","675GS2029","GS",101.16,101.48,101.16,101.48,101.48,101.15,4000,4.05,"29-Jan-2026",4,"",""
"19","676GS2061","GS",93.8,93.91,93.67,93.67,93.67,93.75,9170,8.6,"29-Jan-2026",10,"",""
"20","679GS2031","GS",100,100,100,100,100,100,100,0.1,"29-Jan-2026",1,"",""
"21","679GS2034","GS",101.01,101.01,101.01,101.01,101.01,100.71,100,0.1,"29-Jan-2026",1,"",""
"22","68GS2060","GS",95.09,95.09,95.09,95.09,95.09,95,5,0,"29-Jan-2026",1,"",""
"23","690GS2065","GS",95.37,95.37,94.66,95.16,94.85,95.39,3333,3.18,"29-Jan-2026",11,"",""
"24","695GS2061","GS",94.59,94.59,94.59,94.59,94.59,94.3,10,0.01,"29-Jan-2026",1,"",""
"25","698GR2054","GS",93.5,94.85,93.1,93.6,93.6,93.5,2100,1.98,"29-Jan-2026",10,"",""
"26","699GS2026","GS",102.05,102.05,102.05,102.05,102.05,102.1,109,0.11,"29-Jan-2026",2,"",""
"27","699GS2051","GS",95.91,96.2,95.3,96.1,96.1,95.87,24698,23.57,"29-Jan-2026",28,"",""
"28","702GS2027","GS",101.8,101.8,101.7,101.7,101.7,101.8,26199,26.66,"29-Jan-2026",4,"",""
"29","702GS2031","GS",101.31,101.65,101.31,101.65,101.65,101.85,400,0.41,"29-Jan-2026",2,"",""
"30","704GS2029","GS",102.66,103.01,102.66,103.01,103.01,102.67,1500,1.54,"29-Jan-2026",2,"",""
"31","706GS2046","GS",106,106,106,106,106,103,100,0.11,"29-Jan-2026",1,"",""
"32","709GS2054","GS",99.81,100.48,99.81,99.99,100,99.91,35899,35.9,"29-Jan-2026",20,"",""
"33","709GS2074","GS",97,97.1,96.85,97.02,97,97,12708,12.33,"29-Jan-2026",21,"",""
"34","710GS2029","GS",104.5,104.99,104.4,104.99,104.99,104.72,25101,26.24,"29-Jan-2026",6,"",""
"35","716GS2050","GS",101.01,101.01,101.01,101.01,101.01,101.01,1,0,"29-Jan-2026",1,"",""
"36","717GS2030","GS",104,104.8,104,104.4,104.4,103.6,11908,12.42,"29-Jan-2026",13,"",""
"37","718GS2033","GS",106,106,105.2,105.86,105.86,106,11346,11.97,"29-Jan-2026",12,"",""
"38","718GS2037","GS",101.57,101.8,101.07,101.79,101.8,101.82,109745,111.54,"29-Jan-2026",29,"",""
"39","719GS2060","GS",99.5,99.5,99.5,99.5,99.5,100.88,47,0.05,"29-Jan-2026",1,"",""
"40","71GS2034","GS",102.91,103.7,102.76,103.7,103.7,103.95,2280,2.36,"29-Jan-2026",3,"",""
"41","724GS2055","GS",101.41,102.65,101.41,102,102,101.6,9193,9.4,"29-Jan-2026",19,"",""
"42","725GS2063","GS",99.2,99.35,98.82,98.99,99,99.07,535297,530.04,"29-Jan-2026",189,"",""
"43","726GS2032","GS",105.57,106,105.57,106,106,105.56,2000,2.12,"29-Jan-2026",2,"",""
"44","726GS2033","GS",105.4,110,105.4,110,110,105.5,3000,3.25,"29-Jan-2026",2,"",""
"45","732GS2030","GS",103.71,104.9,103.71,104.9,104.9,104.05,5094,5.34,"29-Jan-2026",10,"",""
"46","733GS2026","GS",102.26,102.26,102.26,102.26,102.26,101.91,1000,1.02,"29-Jan-2026",1,"",""
"47","734GS2064","GS",100.4,100.7,100.4,100.6,100.6,100.6,18152,18.25,"29-Jan-2026",10,"",""
"48","736GS2052","GS",102.49,102.49,101.8,101.8,101.8,102.5,4190,4.27,"29-Jan-2026",6,"",""
"49","737GS2028","GS",104.6,104.6,104.13,104.13,104.13,104.6,600,0.63,"29-Jan-2026",5,"",""
"50","738GS2027","GS",102.6,102.8,102.33,102.61,102.65,102.66,194860,199.9,"29-Jan-2026",81,"",""
"51","73GS2053","GS",99.85,101.45,99.85,99.91,99.9,99.8,26311,26.31,"29-Jan-2026",24,"",""
"52","741GS2036","GS",104.9,104.9,104.9,104.9,104.9,103.94,45193,47.41,"29-Jan-2026",11,"",""
"53","743GS2076","GS",101.99,101.99,100.97,101.84,101.99,100.97,5602,5.67,"29-Jan-2026",6,"",""
"54","746GS2073","GS",101.9,102.5,101.45,102.01,101.94,101.3,32004,32.58,"29-Jan-2026",83,"",""
"55","74GS2062","GS",101.5,102,100.15,102,102,101.5,35880,36.06,"29-Jan-2026",31,"",""
