"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",154.95,154.96,149,149.89,150,156.03,100166,151.81,"19-Mar-2026",2208,"",""
"2","21STCENMGM","EQ",33.19,33.19,32.01,32.55,32.82,32.66,1675,0.54,"19-Mar-2026",43,"",""
"3","360ONE","EQ",1059.1,1065,1036,1040.5,1041.1,1069.8,563719,5904.03,"19-Mar-2026",17224,"",""
"4","3IINFOLTD","EQ",13.39,13.54,13.3,13.49,13.5,13.53,746345,100.33,"19-Mar-2026",1244,"",""
"5","3MINDIA","EQ",32795,33195,32265,32980,32730,32975,2441,799.91,"19-Mar-2026",1628,"",""
"6","3PLAND","EQ",32.2,32.6,31.59,32.15,32.1,32.05,4630,1.49,"19-Mar-2026",74,"",""
"7","563GS2026","GS",102.27,102.27,102.27,102.27,102.27,102.3,5,0.01,"19-Mar-2026",1,"",""
"8","591GS2028","GS",100.21,100.31,100.21,100.31,100.31,101.95,105,0.11,"19-Mar-2026",2,"",""
"9","5PAISA","EQ",293,294.7,286.05,288.05,288,297.35,56273,163.46,"19-Mar-2026",1595,"",""
"10","633GS2035","GS",99.05,99.05,99.05,99.05,99.05,99.05,100,0.1,"19-Mar-2026",1,"",""
"11","63MOONS","EQ",547,552.1,526.8,530.35,530.2,558.6,183069,985.39,"19-Mar-2026",4034,"",""
"12","648GS2035","GS",100.35,102.1,100.35,101.04,101,101.05,452422,456.85,"19-Mar-2026",29,"",""
"13","654GS2032","GS",100.4,100.4,100.2,100.25,100.25,100.54,20455,20.51,"19-Mar-2026",5,"",""
"14","667GS2050","GS",93.65,93.65,92.18,92.26,92.18,92.95,614,0.57,"19-Mar-2026",6,"",""
"15","668GS2040","GS",96.51,97,96.51,96.6,96.6,97,6901,6.66,"19-Mar-2026",8,"",""
"16","675GS2029","GS",102.5,103,102.5,102.6,102.6,103,408000,419.14,"19-Mar-2026",13,"",""
"17","676GS2061","GS",90.89,91.6,90.8,91.26,91.45,91.14,4962,4.53,"19-Mar-2026",25,"",""
"18","679GS2031","GS",103,103,101.51,103,103,102.65,810698,830.77,"19-Mar-2026",24,"",""
"19","68GS2060","GS",93.15,93.17,92.12,92.12,92.12,93.12,3539,3.3,"19-Mar-2026",9,"",""
"20","690GS2065","GS",95.31,95.31,94.6,94.62,94.62,95.11,16370,15.53,"19-Mar-2026",18,"",""
"21","692GS2039","GS",100.15,100.15,100.15,100.15,100.15,100.08,100,0.1,"19-Mar-2026",1,"",""
"22","695GS2061","GS",94.11,94.11,94.1,94.1,94.1,93.99,3010,2.83,"19-Mar-2026",3,"",""
"23","697GR2034","GS",94,94,92.12,92.12,92.12,94.06,1100,1.02,"19-Mar-2026",2,"",""
"24","698GR2054","GS",95.53,95.53,95.53,95.53,95.53,95.53,1,0,"19-Mar-2026",1,"",""
