"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106,106,103.25,105.5,105.5,106.99,469,0.5,"19-Sep-2025",5,"",""
"2","20MICRONS","EQ",229,231.92,229,230.51,230.15,230.33,64790,149.22,"19-Sep-2025",1152,"",""
"3","21STCENMGM","EQ",53.32,54.1,52.32,52.42,52.32,53.32,5298,2.81,"19-Sep-2025",87,"",""
"4","360ONE","EQ",1102.3,1104,1075,1080.8,1082,1102.1,857322,9286.38,"19-Sep-2025",29732,"",""
"5","3IINFOLTD","EQ",24.95,25.87,24.21,25.02,25.06,24.95,902615,226.06,"19-Sep-2025",5902,"",""
"6","3MINDIA","EQ",30500,30520,29745,29915,30050,30375,5608,1684.41,"19-Sep-2025",2904,"",""
"7","3PLAND","EQ",45.44,46.69,45.05,45.7,45.98,45.44,4973,2.28,"19-Sep-2025",155,"",""
"8","515GS2025","GS",99.15,99.2,99.15,99.2,99.2,99.2,48,0.05,"19-Sep-2025",4,"",""
"9","5PAISA","EQ",368.75,374,364.7,366.6,367.8,368,13413,49.26,"19-Sep-2025",1274,"",""
"10","610GS2031","GS",97.25,97.25,97.25,97.25,97.25,97.25,1,0,"19-Sep-2025",1,"",""
"11","628GS2032","GS",99,99,99,99,99,98.01,2400,2.38,"19-Sep-2025",1,"",""
"12","633GS2035","GS",100.25,100.25,100.25,100.25,100.25,100.25,100,0.1,"19-Sep-2025",1,"",""
"13","63MOONS","EQ",925.8,943,925,928.8,925.45,923.1,131750,1231.33,"19-Sep-2025",6321,"",""
"14","654GS2032","GS",101.25,101.25,101.25,101.25,101.25,101,500,0.51,"19-Sep-2025",1,"",""
"15","667GS2050","GS",98,98,98,98,98,98,100,0.1,"19-Sep-2025",1,"",""
"16","668GS2040","GS",99,99,99,99,99,99,97,0.1,"19-Sep-2025",1,"",""
"17","676GS2061","GS",97.5,97.5,97.5,97.5,97.5,97.5,180379,175.87,"19-Sep-2025",50,"",""
"18","679GS2034","GS",102.3,102.3,102.3,102.3,102.3,103,100,0.1,"19-Sep-2025",1,"",""
"19","68GS2060","GS",95.95,95.95,95.95,95.95,95.95,101,36589,35.11,"19-Sep-2025",50,"",""
"20","690GS2065","GS",98.85,98.85,98.5,98.5,98.5,98.64,41344,40.72,"19-Sep-2025",22,"",""
"21","695GS2061","GS",98.05,98.05,98.05,98.05,98.05,100,10,0.01,"19-Sep-2025",1,"",""
"22","698GR2054","GS",99,99,99,99,99,99,4,0,"19-Sep-2025",1,"",""
"23","699GS2026","GS",103.04,103.04,103.04,103.04,103.04,103.6,31,0.03,"19-Sep-2025",3,"",""
"24","702GS2027","GS",102.85,102.85,102.85,102.85,102.85,102.7,1004,1.03,"19-Sep-2025",3,"",""
"25","702GS2031","GS",103.75,103.75,103.75,103.75,103.75,103.75,100,0.1,"19-Sep-2025",1,"",""
"26","709GS2054","GS",101,101.2,101,101,101,101.3,70010,70.71,"19-Sep-2025",29,"",""
"27","709GS2074","GS",100.98,101,100.66,100.66,100.66,100.98,2566003,2586.49,"19-Sep-2025",1857,"",""
"28","710GS2029","GS",105.01,105.64,105.01,105.17,105.25,105.01,4120,4.33,"19-Sep-2025",8,"",""
"29","717GS2030","GS",106,106.6,105.6,106.58,105.62,105.35,9096,9.68,"19-Sep-2025",12,"",""
"30","718GS2037","GS",105.01,105.49,105,105.1,105.1,105,1007000,1057.36,"19-Sep-2025",355,"",""
"31","724GS2055","GS",101,101,100.81,100.81,100.81,101,5119,5.17,"19-Sep-2025",12,"",""
"32","725GS2063","GS",102.93,102.93,102,102,102,102.5,48802,49.79,"19-Sep-2025",21,"",""
"33","726GS2032","GS",104,104.1,104,104,104,104.3,30050,31.26,"19-Sep-2025",8,"",""
"34","726GS2033","GS",104.5,104.5,103.85,103.85,103.85,104,7500,7.79,"19-Sep-2025",3,"",""
"35","732GS2030","GS",105.15,105.15,105.15,105.15,105.15,105.23,300,0.32,"19-Sep-2025",2,"",""
"36","733GS2026","GS",103.7,103.78,103.7,103.78,103.78,103.6,1058,1.1,"19-Sep-2025",4,"",""
"37","734GS2064","GS",104,104,103.75,103.79,103.8,104,27225,28.29,"19-Sep-2025",35,"",""
"38","736GS2052","GS",100.81,100.81,100.79,100.8,100.79,100.8,780,0.79,"19-Sep-2025",3,"",""
"39","737GS2028","GS",105.8,105.8,105.8,105.8,105.8,106.4,2305,2.44,"19-Sep-2025",1,"",""
"40","738GS2027","GS",104.21,104.5,104.21,104.29,104.27,104.27,40826,42.62,"19-Sep-2025",25,"",""
"41","73GS2053","GS",103.8,103.8,103.8,103.8,103.8,103.8,60,0.06,"19-Sep-2025",2,"",""
"42","741GS2036","GS",107.4,107.5,107.05,107.5,107.5,107.5,21200,22.79,"19-Sep-2025",3,"",""
"43","746GS2073","GS",103,104.65,103,103.9,103.9,104.5,682,0.7,"19-Sep-2025",13,"",""
"44","74GS2062","GS",101.65,101.7,100.51,100.51,100.51,100.99,2994,3.04,"19-Sep-2025",13,"",""
"45","754GS2036","GS",108.89,108.89,108.56,108.84,108.86,108.58,209735,227.84,"19-Sep-2025",101,"",""
"46","788GS2030","GS",104.55,104.55,104.55,104.55,104.55,110,2,0,"19-Sep-2025",1,"",""
"47","82GS2025","GS",104.08,104.08,102.8,104.08,104.08,104.05,955,0.99,"19-Sep-2025",3,"",""
"48","92GS2030","GS",116,118.7,116,118.67,118.5,116.8,2215,2.6,"19-Sep-2025",7,"",""
"49","A2ZINFRA","BE",18,18.56,17.91,18.56,18.56,18.2,104049,18.97,"19-Sep-2025",107,"",""
"50","AAATECH","EQ",79.65,79.67,78.39,79.23,79.45,79.11,12223,9.67,"19-Sep-2025",335,"",""
"51","AADHARHFC","EQ",538.6,542,530.3,539.15,540,538.55,339996,1823.26,"19-Sep-2025",9748,"",""
"52","AAKAAR","SM",92.75,93.7,89.5,93.15,93.7,88.25,57600,53.04,"19-Sep-2025",29,"",""
"53","AAKASH","BE",9.9,10.1,9.9,10.01,10.05,10.01,48704,4.88,"19-Sep-2025",225,"",""
"54","AARADHYA","SM",127.9,127.9,122.5,122.5,122.5,124.65,302400,375.08,"19-Sep-2025",59,"",""
"55","AAREYDRUGS","BE",74.99,77.93,74,77.6,77,74.22,149692,114.13,"19-Sep-2025",714,"",""
"56","AARON","EQ",197.5,203,197.5,200.59,201,198.22,15257,30.64,"19-Sep-2025",509,"",""
"57","AARTECH","EQ",56.52,58.17,56.5,57.89,57.45,56.69,129130,74.61,"19-Sep-2025",1011,"",""
"58","AARTIDRUGS","EQ",517,534.55,514.35,525.35,525,516.65,475702,2509.39,"19-Sep-2025",17765,"",""
"59","AARTIIND","EQ",392.3,395.3,390.45,393.2,393.9,390.9,579074,2276.99,"19-Sep-2025",15373,"",""
"60","AARTIPHARM","EQ",899,940.5,895,930.2,920.5,900.3,3107758,28853.36,"19-Sep-2025",61669,"",""
"61","AARTISURF","EQ",485.05,495.7,484.75,488.85,490,493.5,2673,13.06,"19-Sep-2025",289,"",""
"62","AARVEEDEN","BE",167.05,172.3,163.05,163.24,163.05,170.13,25861,43.02,"19-Sep-2025",356,"",""
"63","AARVI","EQ",122.85,126.99,122.85,125.8,126,122.85,16308,20.33,"19-Sep-2025",512,"",""
"64","AATMAJ","SM",20.45,21.75,20.45,21.75,21.75,21.1,6000,1.28,"19-Sep-2025",3,"",""
"65","AAVAS","EQ",1649.9,1677.8,1646,1670.6,1672,1649.9,289604,4830.67,"19-Sep-2025",23927,"",""
"66","ABAN","BE",43.64,44.75,43.64,44.46,44.25,43.99,27113,11.96,"19-Sep-2025",206,"",""
"67","ABB","EQ",5458.8,5464.7,5418,5436.9,5442,5436,272034,14795.62,"19-Sep-2025",17842,"",""
"68","ABBOTINDIA","EQ",31000,31055,30130,30365,30300,30890,12743,3890.54,"19-Sep-2025",5746,"",""
"69","ABCAPITAL","EQ",290.95,292.3,288.5,289.15,289.55,290.9,4509263,13079.55,"19-Sep-2025",35585,"",""
"70","ABCOTS","SM",434.25,438.85,423,434.25,435.25,433.5,7750,33.62,"19-Sep-2025",21,"",""
"71","ABDL","EQ",555,560,547,549.65,551.7,550.4,309832,1714.08,"19-Sep-2025",10344,"",""
"72","ABFRL","EQ",90.2,93.15,89.31,92.11,92.15,89.88,15265494,13988.02,"19-Sep-2025",55407,"",""
"73","ABGSEC","EQ",110.34,110.43,110.34,110.43,110.43,110.34,119,0.13,"19-Sep-2025",5,"",""
"74","ABHAPOWER","ST",42.05,42.05,41.45,41.85,41.85,42.95,12800,5.35,"19-Sep-2025",8,"",""
"75","ABINFRA","EQ",195.75,195.85,189.02,191.72,191.75,193.45,11669,22.37,"19-Sep-2025",405,"",""
"76","ABLBL","EQ",146,146,140.12,141.44,142,146.19,3103733,4414.37,"19-Sep-2025",24234,"",""
"77","ABMINTLLTD","BE",41.87,41.87,41.67,41.67,41.67,41.67,428,0.18,"19-Sep-2025",5,"",""
"78","ABREL","EQ",1903.5,1932.9,1870.1,1886.7,1892,1903.5,120142,2283.32,"19-Sep-2025",14293,"",""
"79","ABSLAMC","EQ",818,827.7,817.6,824.9,826,819.35,410174,3373.57,"19-Sep-2025",17880,"",""
"80","ABSLBANETF","EQ",57.21,57.21,56.63,56.79,56.85,57,828354,470.57,"19-Sep-2025",1157,"",""
"81","ABSLLIQUID","EQ",1000,1000.01,999.99,1000,1000.01,1000,1056,10.56,"19-Sep-2025",13,"",""
"82","ABSLNN50ET","EQ",72.99,73.17,72.62,72.82,73.09,72.33,7210,5.25,"19-Sep-2025",217,"",""
