"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.86,110,104.5,107.6,108.25,106.05,635,0.67,"12-Sep-2025",10,"",""
"2","20MICRONS","EQ",228.85,231,225.86,226.58,226.99,227.37,76601,174.65,"12-Sep-2025",1787,"",""
"3","21STCENMGM","EQ",53.9,53.9,52.26,53.85,53.85,53.29,3051,1.63,"12-Sep-2025",107,"",""
"4","360ONE","EQ",1066,1071,1048.2,1068.8,1068.1,1057.1,343905,3648.29,"12-Sep-2025",21890,"",""
"5","3IINFOLTD","EQ",24.19,25.19,24.19,24.59,24.61,24.16,472391,116.61,"12-Sep-2025",1767,"",""
"6","3MINDIA","EQ",30875,31070,30630,30715,30760,30970,2204,679.74,"12-Sep-2025",1221,"",""
"7","3PLAND","EQ",47.31,47.31,44,44.66,45.73,45.75,4793,2.18,"12-Sep-2025",123,"",""
"8","515GS2025","GS",102.45,102.45,100,101.42,100,101.2,121,0.12,"12-Sep-2025",11,"",""
"9","563GS2026","GS",103,103,103,103,103,101.58,1,0,"12-Sep-2025",1,"",""
"10","5PAISA","EQ",366.1,373,365.5,369.95,370.5,367.9,10147,37.59,"12-Sep-2025",970,"",""
"11","601GS2030","GS",99.5,99.5,99.5,99.5,99.5,99,348,0.35,"12-Sep-2025",1,"",""
"12","628GS2032","GS",100,100,100,100,100,100.68,199,0.2,"12-Sep-2025",3,"",""
"13","63MOONS","EQ",934.95,950.1,929.85,941.6,938,934.45,106881,1004.65,"12-Sep-2025",6836,"",""
"14","664GS2027","GS",102,102,102,102,102,101.8,200,0.2,"12-Sep-2025",2,"",""
"15","667GS2035","GS",111.09,111.09,111,111,111,105.8,2,0,"12-Sep-2025",2,"",""
"16","667GS2050","GS",97.5,97.7,97.5,97.5,97.5,99,1001,0.98,"12-Sep-2025",3,"",""
"17","668GS2040","GS",96.82,99,96.82,99,99,98.8,201,0.2,"12-Sep-2025",3,"",""
"18","675GS2029","GS",102.2,107,102.2,103.63,106.99,107.47,501222,519.46,"12-Sep-2025",9,"",""
"19","676GS2061","GS",97.5,98,97.5,97.5,97.5,98,88126,85.92,"12-Sep-2025",82,"",""
"20","68GS2060","GS",97,97,97,97,97,94.06,201,0.19,"12-Sep-2025",1,"",""
"21","690GS2065","GS",98.95,98.95,98.9,98.9,98.9,99,907,0.9,"12-Sep-2025",6,"",""
"22","698GR2054","GS",99.48,99.48,99.48,99.48,99.48,94.75,3,0,"12-Sep-2025",2,"",""
"23","699GS2026","GS",102.96,103.6,102.96,103.6,103.6,102.97,1500,1.55,"12-Sep-2025",3,"",""
"24","699GS2051","GS",101,101,101,101,101,101.7,1,0,"12-Sep-2025",1,"",""
"25","702GS2027","GS",103.99,103.99,103.9,103.9,103.9,104,773,0.8,"12-Sep-2025",2,"",""
"26","704GS2029","GS",104.84,104.98,104.4,104.4,104.4,104.89,2501898,2626.49,"12-Sep-2025",53,"",""
"27","706GS2028","GS",104.5,104.5,104.5,104.5,104.5,105.59,5500,5.75,"12-Sep-2025",1,"",""
"28","709GS2054","GS",99.12,100.4,99.12,100.34,100.3,99.86,256417,256.42,"12-Sep-2025",97,"",""
"29","709GS2074","GS",101.26,101.26,100.26,101.18,101,100.98,434283,438.63,"12-Sep-2025",111,"",""
"30","710GS2029","GS",104.8,105,104.8,105,105,105.13,797,0.84,"12-Sep-2025",5,"",""
"31","716GS2050","GS",104.01,104.01,104,104,104.01,104.4,10500,10.92,"12-Sep-2025",9,"",""
"32","717GS2030","GS",106.4,106.5,105,106.5,106.5,106.4,5500,5.79,"12-Sep-2025",7,"",""
"33","718GS2037","GS",104.75,105,104.75,105,105,105,92000,96.59,"12-Sep-2025",66,"",""
"34","723GS2039","GS",105,105,105,105,105,106.5,1,0,"12-Sep-2025",1,"",""
"35","724GS2055","GS",102.75,102.75,102.28,102.75,102.75,102.28,8377,8.61,"12-Sep-2025",4,"",""
"36","725GS2063","GS",103.48,103.48,101.8,102,102,102,140038,142.63,"12-Sep-2025",59,"",""
"37","726GS2032","GS",106.9,106.9,103.71,104.08,103.71,104.3,6235,6.49,"12-Sep-2025",4,"",""
