"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",219.48,220.9,210.73,211.87,211,218.06,115259,246.91,"10-Sep-2026",3336,"",""
"2","21STCENMGM","EQ",39.19,39.55,38.21,38.97,38.91,38.8,2643,1.03,"10-Sep-2026",52,"",""
"3","360ONE","EQ",1087,1104.4,1076.6,1094.9,1094.9,1087.4,839166,9194.19,"10-Sep-2026",49577,"",""
"4","3BBLACKBIO","EQ",1494.6,1494.6,1431,1443.3,1440,1476.1,13603,198.73,"10-Sep-2026",1993,"",""
"5","3IINFOLTD","BE",22.44,22.55,22.36,22.4,22.4,22.5,303343,68.19,"10-Sep-2026",477,"",""
"6","3MINDIA","EQ",32750,33330,32490,32800,32835,33025,1403,461.66,"10-Sep-2026",900,"",""
"7","3PLAND","EQ",32.5,32.5,31.56,32,32,32.25,1053,0.34,"10-Sep-2026",88,"",""
"8","574GS2026","GS",98.67,101.95,98.67,101.95,101.95,101.21,6,0.01,"10-Sep-2026",2,"",""
"9","5PAISA","EQ",333.75,338.95,328.3,332.5,332,334.3,28304,94.17,"10-Sep-2026",1765,"",""
"10","603GS2029","GS",99,99,99,99,99,100.1,100,0.1,"10-Sep-2026",1,"",""
"11","610GS2031","GS",99.99,99.99,99.99,99.99,99.99,99.99,1,0,"10-Sep-2026",1,"",""
"12","633GS2035","GS",99.02,99.02,99.02,99.02,99.02,99,3,0,"10-Sep-2026",1,"",""
"13","636GS2031","GS",99.11,99.11,99,99,99,99,89,0.09,"10-Sep-2026",3,"",""
"14","63MOONS","EQ",873.5,912,871,886.35,884.65,865.05,841520,7555.53,"10-Sep-2026",33119,"",""
"15","645GS2029","GS",101.6,101.6,101.6,101.6,101.6,101.36,112,0.11,"10-Sep-2026",2,"",""
"16","648GS2035","GS",100.19,100.2,100,100,100,101.2,3162,3.17,"10-Sep-2026",5,"",""
"17","654GS2032","GS",100.01,100.52,100,100,100,100.25,36181,36.37,"10-Sep-2026",3,"",""
"18","664GS2027","GS",101.8,101.8,101.8,101.8,101.8,101.2,3510,3.57,"10-Sep-2026",1,"",""
"19","667GS2035","GS",101,101,101,101,101,100,12,0.01,"10-Sep-2026",1,"",""
"20","667GS2050","GS",92.65,92.65,92.65,92.65,92.65,92.6,10,0.01,"10-Sep-2026",1,"",""
"21","668GS2033","GS",100.4,100.4,100.4,100.4,100.4,99,1000,1,"10-Sep-2026",1,"",""
"22","668GS2040","GS",98,98,97.86,97.86,97.86,97.98,45656,44.68,"10-Sep-2026",2,"",""
"23","676GS2061","GS",90.8,90.8,90.26,90.26,90.3,90.23,16233,14.66,"10-Sep-2026",18,"",""
"24","679GS2034","GS",101,101,101,101,101,102.5,150,0.15,"10-Sep-2026",1,"",""
"25","679GS2034A","GS",97.99,100.02,97.99,100.02,100.02,99.99,200,0.2,"10-Sep-2026",2,"",""
"26","690GS2065","GS",93.59,93.59,93.1,93.1,93.1,93.39,2371,2.21,"10-Sep-2026",7,"",""
"27","694GS2036","GS",101.56,102.98,101.56,102.28,102.28,103.08,301,0.31,"10-Sep-2026",4,"",""
"28","695GS2061","GS",93.8,93.8,93.8,93.8,93.8,93.89,214,0.2,"10-Sep-2026",5,"",""
"29","697GR2034","GS",98,98,98,98,98,98,375,0.37,"10-Sep-2026",1,"",""
"30","699GS2051","GS",96,96,94.31,94.5,94.5,96.3,105,0.1,"10-Sep-2026",13,"",""
"31","702GS2027","GS",102.01,102.01,102.01,102.01,102.01,102.15,1100,1.12,"10-Sep-2026",2,"",""
"32","702GS2031","GS",102.1,102.1,102,102,102,101.71,890,0.91,"10-Sep-2026",2,"",""
"33","704GS2029","GS",102.75,103,102.75,103,103,101.19,60,0.06,"10-Sep-2026",2,"",""
"34","706GS2028","GS",103.56,103.56,103.56,103.56,103.56,103.6,500,0.52,"10-Sep-2026",1,"",""
"35","706GS2041","GS",101,101,99.99,99.99,99.99,100.2,200,0.2,"10-Sep-2026",4,"",""
"36","709GS2054","GS",96.49,96.49,95,95.36,95.36,95.15,11463,10.99,"10-Sep-2026",18,"",""
"37","709GS2074","GS",95.3,95.3,94.75,94.77,94.75,95.3,16585,15.77,"10-Sep-2026",42,"",""
"38","710GS2029","GS",104.4,104.4,104.4,104.4,104.4,104.1,4584,4.79,"10-Sep-2026",1,"",""
"39","716GS2050","GS",97.21,97.21,97.21,97.21,97.21,102,1,0,"10-Sep-2026",1,"",""
"40","717GS2030","GS",103.5,103.5,103.46,103.46,103.46,103.55,1220,1.26,"10-Sep-2026",5,"",""
"41","718GS2033","GS",103,103,102,103,103,101.97,131,0.13,"10-Sep-2026",3,"",""
"42","718GS2037","GS",103.95,103.95,101.66,102.45,102.45,101.99,19313,19.76,"10-Sep-2026",37,"",""
"43","724GS2055","GS",96.73,97,96,96.61,96.69,96.74,41783,40.42,"10-Sep-2026",48,"",""
"44","725GS2063","GS",96.78,97.19,96.7,96.75,96.75,96.85,56757,54.95,"10-Sep-2026",55,"",""
"45","726GS2032","GS",103.2,103.2,102.95,102.95,102.95,102.65,21620,22.27,"10-Sep-2026",15,"",""
"46","733GS2026","GS",101.29,102.31,101.29,102.31,102.31,102.31,530,0.54,"10-Sep-2026",6,"",""
"47","734GS2064","GS",99.07,99.07,98.5,98.71,98.75,98.76,33790,33.37,"10-Sep-2026",45,"",""
"48","736GS2052","GS",101.48,101.48,101.48,101.48,101.48,102.5,31,0.03,"10-Sep-2026",2,"",""
"49","737GS2028","GS",104.27,104.27,104.27,104.27,104.27,104.21,100,0.1,"10-Sep-2026",1,"",""
"50","738GS2027","GS",102.64,102.95,102.51,102.57,102.57,102.64,31100,31.9,"10-Sep-2026",14,"",""
"51","73GS2053","GS",98.81,99.05,98.81,99.05,99.05,98.81,31763,31.44,"10-Sep-2026",23,"",""
"52","741GS2036","GS",105.1,105.2,104.8,104.8,104.8,104.7,6938,7.28,"10-Sep-2026",17,"",""
"53","743GS2076","GS",99.25,99.48,98.16,98.3,98.5,98.98,857146,844.83,"10-Sep-2026",880,"",""
"54","746GS2073","GS",102.99,102.99,101.25,101.25,101.25,101.99,22904,23.19,"10-Sep-2026",9,"",""
"55","74GS2062","GS",102.5,102.5,102.5,102.5,102.5,102.25,7,0.01,"10-Sep-2026",2,"",""
"56","750GS2056","GS",102,103,102,103,103,103,301,0.31,"10-Sep-2026",3,"",""
"57","754GS2036","GS",106.08,106.16,105.81,106.02,105.9,106.14,197464,209.36,"10-Sep-2026",125,"",""
"58","75GS2034","GS",103.96,103.96,103.96,103.96,103.96,103.93,845,0.88,"10-Sep-2026",1,"",""
"59","771GS2066","GS",103.75,103.75,102.85,102.94,102.85,103.35,80720,83.26,"10-Sep-2026",71,"",""
"60","824GS2027","GS",102,102,101.59,101.59,101.59,101.65,50004,50.8,"10-Sep-2026",3,"",""
"61","826GS2027","GS",103,103,103,103,103,103,6,0.01,"10-Sep-2026",1,"",""
"62","828GS2032","GS",107.6,107.6,107.6,107.6,107.6,107.97,1001,1.08,"10-Sep-2026",2,"",""
"63","897GS2030","GS",109.66,109.66,109.66,109.66,109.66,112.5,50,0.05,"10-Sep-2026",1,"",""
"64","92GS2030","GS",115.5,115.6,114.06,114.06,114.06,116.4,24152,27.9,"10-Sep-2026",8,"",""
"65","A2ZINFRA","EQ",15.5,15.5,14.85,14.92,15,15.25,263345,39.66,"10-Sep-2026",455,"",""
"66","AAATECH","EQ",92.97,94.5,91.02,92.77,92.21,91.86,10673,9.86,"10-Sep-2026",197,"",""
"67","AADHARHFC","EQ",471.9,474.85,460.25,462.7,462,471.9,418935,1946.63,"10-Sep-2026",16468,"",""
"68","AAKAAR","SM",63,63.5,63,63,63,63,8000,5.05,"10-Sep-2026",3,"",""
"69","AAKASH","EQ",8.5,9.98,8.31,9.14,9.3,8.49,795578,73.28,"10-Sep-2026",1266,"",""
"70","AARADHYA","SM",140.95,140.95,140.95,140.95,140.95,134.25,67200,94.72,"10-Sep-2026",37,"",""
"71","AAREYDRUGS","EQ",101.29,101.29,94.99,95.71,94.99,99.98,98928,96.11,"10-Sep-2026",1725,"",""
"72","AARNAV","BE",31,31.71,30.6,31.31,31.32,31.9,5591,1.73,"10-Sep-2026",63,"",""
"73","AARON","EQ",136,142,132.1,136.95,137.2,134.5,14071,19.46,"10-Sep-2026",543,"",""
"74","AARTECH","BE",51.1,53.48,51.1,52.07,52.52,52.5,43423,22.76,"10-Sep-2026",143,"",""
"75","AARTIDRUGS","EQ",426.25,439.4,422.35,437,437,423.45,254738,1109.37,"10-Sep-2026",8845,"",""
"76","AARTIIND","EQ",496.2,511.95,495.45,504.05,505.25,496.2,589520,2973.56,"10-Sep-2026",23664,"",""
"77","AARTIPHARM","EQ",836,839,814,825.75,829.05,829.65,285444,2349.57,"10-Sep-2026",22019,"",""
"78","AARTISURF","BE",503.05,518.8,487,500.85,508.9,512.6,53683,267.54,"10-Sep-2026",905,"",""
"79","AARVI","EQ",142.45,143.7,142,143.11,143.7,142.04,4118,5.88,"10-Sep-2026",120,"",""
"80","AASTHA","EQ",81.41,81.41,78.8,79.29,79.04,81.46,263315,209.98,"10-Sep-2026",1509,"",""
"81","AATMAJ","SM",19.7,19.7,18.15,18.15,18.15,19.7,4000,0.76,"10-Sep-2026",2,"",""
"82","AAVAS","EQ",1287,1302.9,1277.2,1286.1,1284.9,1290.3,69794,900.64,"10-Sep-2026",11715,"",""
"83","ABAN","BE",14.8,14.8,14.43,14.43,14.43,14.72,18397,2.67,"10-Sep-2026",141,"",""
"84","ABANSENT","EQ",27.99,29,27.51,27.78,27.78,27.99,12639,3.55,"10-Sep-2026",124,"",""
"85","ABB","EQ",7400,7418.5,7287,7329,7329,7401.5,93304,6849.02,"10-Sep-2026",16900,"",""
"86","ABBOTINDIA","EQ",25245,25395,25205,25260,25230,25225,7222,1825.92,"10-Sep-2026",3476,"",""
"87","ABCAPITAL","EQ",398,402.05,395.85,400,400,400,1395209,5562.39,"10-Sep-2026",23630,"",""
"88","ABCOTS","EQ",205,206.64,200.1,205.55,206,205.71,5619,11.44,"10-Sep-2026",206,"",""
"89","ABDL","EQ",603,613.7,598.4,611.45,612,604.15,300853,1829.8,"10-Sep-2026",12497,"",""
"90","ABFRL","EQ",51.35,51.82,50.75,50.89,50.92,51.33,2526835,1295.51,"10-Sep-2026",14209,"",""
"91","ABGSEC","EQ",113.96,114.4,113.96,113.96,113.96,114.17,15,0.02,"10-Sep-2026",6,"",""
"92","ABH","ST",65.85,69.25,65.85,65.95,65.9,69.3,714000,471.2,"10-Sep-2026",232,"",""
"93","ABHAPOWER","SM",24.5,24.5,24,24,24,24.5,8000,1.93,"10-Sep-2026",4,"",""
"94","ABINFRA","BE",11.59,11.7,11.22,11.31,11.5,11.59,596997,67.3,"10-Sep-2026",214,"",""
"95","ABLBL","EQ",84.2,85.05,83.51,84,84.15,84.26,410335,345.42,"10-Sep-2026",5271,"",""
"96","ABMINTLLTD","BE",52.63,52.63,52.63,52.63,52.63,53.7,29,0.02,"10-Sep-2026",3,"",""
"97","ABMKNO","EQ",181.01,182,181.01,181.35,181.3,180.73,220,0.4,"10-Sep-2026",9,"",""
"98","ABREL","EQ",1345.9,1346,1323.1,1337.4,1336,1337.9,47082,627.72,"10-Sep-2026",5672,"",""
"99","ABSL10BANK","EQ",165.34,165.46,165,165,165,165.01,1768,2.92,"10-Sep-2026",16,"",""
"100","ABSLAMC","EQ",1063,1098.9,1042.3,1088.5,1089.5,1066.5,371848,4011.31,"10-Sep-2026",27296,"",""
"101","ABSLBANETF","EQ",58.13,58.13,57.7,57.76,57.89,58,224185,129.78,"10-Sep-2026",426,"",""
"102","ABSLLIQUID","EQ",999.99,1000.01,999.99,1000,1000,999.99,3130,31.3,"10-Sep-2026",21,"",""
"103","ABSLMSCIN","EQ",29.12,29.12,28.9,28.93,28.9,29.19,154,0.04,"10-Sep-2026",18,"",""
"104","ABSLNN50ET","EQ",76.8,77.51,76.31,76.61,76.4,76.8,7701,5.9,"10-Sep-2026",179,"",""
"105","ABSLPSE","EQ",10.39,10.39,10.1,10.14,10.15,10.19,29732,3.03,"10-Sep-2026",328,"",""
"106","ABSMARINE","SM",322,326,314,319.45,320,320.15,50500,161.02,"10-Sep-2026",89,"",""
"107","ACC","EQ",1259.2,1260.3,1250.1,1254.3,1255,1257.7,110068,1381.49,"10-Sep-2026",11918,"",""
"108","ACCELYA","EQ",1114.4,1128.8,1110,1118.1,1115,1119.9,5259,58.81,"10-Sep-2026",509,"",""
"109","ACCENTMIC","SM",694.05,714,688,706.9,714,694.05,105500,742.55,"10-Sep-2026",165,"",""
"110","ACCPL","ST",201.55,210,201.55,210,210,202,6000,12.4,"10-Sep-2026",5,"",""
"111","ACCURACY","BE",4.12,4.45,4.12,4.2,4.2,4.28,41390,1.75,"10-Sep-2026",209,"",""
"112","ACE","EQ",1132,1137.5,1112.4,1121.2,1116.3,1127,182048,2048.36,"10-Sep-2026",17101,"",""
"113","ACEINTEG","EQ",18.39,18.39,17.56,17.89,17.89,17.54,2437,0.43,"10-Sep-2026",49,"",""
"114","ACETEC","SM",144,144,142,144,144,146,7200,10.31,"10-Sep-2026",6,"",""
"115","ACGL","EQ",1766.5,1795.1,1750,1754.6,1752,1795.1,764,13.43,"10-Sep-2026",189,"",""
"116","ACI","EQ",484.1,485.2,478.15,480.55,480.95,481.25,159627,768.51,"10-Sep-2026",7184,"",""
"117","ACL","EQ",43.15,43.8,42.3,42.68,42.78,43.21,8422,3.61,"10-Sep-2026",203,"",""
"118","ACMESOLAR","EQ",396.3,401.95,392.75,397.25,397.5,401.6,743888,2950.99,"10-Sep-2026",21200,"",""
"119","ACSTECH","BE",60.75,61.5,57.4,57.86,57.4,59.99,530654,313.63,"10-Sep-2026",879,"",""
"120","ACTIVEINFR","SM",181.1,181.1,170,170,170,176.35,5400,9.65,"10-Sep-2026",2,"",""
"121","ACUTAAS","EQ",3241.8,3464,3220,3451.4,3459.6,3241.8,1000453,34165.8,"10-Sep-2026",89033,"",""
"122","ADANIENSOL","EQ",1439.4,1439.4,1382.1,1391.9,1391.9,1423.3,1412618,19807.62,"10-Sep-2026",43355,"",""
"123","ADANIENT","EQ",3114.5,3114.5,3041.1,3077.2,3077.2,3104.7,1716315,52794.47,"10-Sep-2026",68558,"",""
"124","ADANIGREEN","EQ",1322,1322,1292,1299.1,1299.1,1315,1163355,15180.23,"10-Sep-2026",26271,"",""
"125","ADANIPORTS","EQ",1779.9,1780,1750.4,1768,1768,1775,2777377,49058.6,"10-Sep-2026",109104,"",""
"126","ADANIPOWER","EQ",214.5,215.28,212.5,213.5,213.5,214.9,18719604,40070.56,"10-Sep-2026",73718,"",""
"127","ADDICTIVE","SM",43.15,45.25,43.15,45.25,45.25,43.1,6000,2.7,"10-Sep-2026",8,"",""
"128","ADDIND","EQ",79,82,72,74.83,73.16,79,3924,2.89,"10-Sep-2026",66,"",""
"129","ADFFOODS","EQ",278,278,270.55,274.05,274.95,278.2,72441,198.43,"10-Sep-2026",2258,"",""
"130","ADISOFT","SM",252.5,258,236.05,243.15,246.75,245.6,139200,343.95,"10-Sep-2026",158,"",""
"131","ADL","EQ",73.6,73.6,71.16,71.27,71.28,71.84,610,0.44,"10-Sep-2026",19,"",""
"132","ADOR","EQ",1635.4,1641.2,1610,1623.4,1621.8,1628.2,20760,336.93,"10-Sep-2026",2914,"",""
"133","ADROITINFO","EQ",11.35,11.35,10.68,10.87,10.93,10.98,59921,6.64,"10-Sep-2026",400,"",""
"134","ADSL","EQ",99.52,101.49,97.5,98.54,98.01,99.68,91385,90.98,"10-Sep-2026",1825,"",""
"135","ADVAIT","EQ",2082.7,2105.9,2036,2057.6,2056,2091.7,39928,826.12,"10-Sep-2026",5376,"",""
"136","ADVANCE","EQ",114.5,123.38,113.85,119.03,119.1,113.85,447365,534.44,"10-Sep-2026",4480,"",""
"137","ADVANIHOTR","EQ",48.15,49.48,48,48.43,48.5,48.74,24668,11.95,"10-Sep-2026",487,"",""
"138","ADVENTHTL","EQ",130.9,133,129.05,132.39,131.5,130.32,70220,92.21,"10-Sep-2026",1697,"",""
"139","ADVENZYMES","EQ",299.35,311,298.8,303.35,302.2,299.5,461639,1406.77,"10-Sep-2026",11547,"",""
"140","ADVIKCA","EQ",1.08,1.09,1.04,1.04,1.05,1.07,299553,3.17,"10-Sep-2026",330,"",""
"141","AEGISLOG","EQ",1351.2,1385,1301,1307.6,1307,1343.4,1152343,15377.65,"10-Sep-2026",56125,"",""
"142","AEGISVOPAK","EQ",299.15,300.7,289.25,291.85,292,297.65,693995,2048.7,"10-Sep-2026",16399,"",""
"143","AEPL","EQ",17.5,18.25,17.1,17.56,18.21,16.99,36236,6.41,"10-Sep-2026",250,"",""
"144","AEQUS","EQ",230.46,235.2,228.52,229.96,231,230.55,1702460,3944.51,"10-Sep-2026",27276,"",""
"145","AEROENTER","EQ",143.32,147.04,132.41,135.01,135.5,142.95,1779021,2436.11,"10-Sep-2026",21772,"",""
"146","AEROFLEX","EQ",560,568.1,548.1,564.2,567,561.15,940236,5260.34,"10-Sep-2026",26201,"",""
"147","AERON","SM",84,85,82,85,85,85.55,8000,6.68,"10-Sep-2026",8,"",""
"148","AERONEU","EQ",75,75,69.9,70.03,70,70.41,99364,70.84,"10-Sep-2026",528,"",""
"149","AEROPLANE","EQ",201.8,209.44,200.1,206.9,207.23,199.47,1976088,4105.59,"10-Sep-2026",16577,"",""
"150","AESTHETIK","SM",69.05,69.05,69.05,69.05,69.05,71,2000,1.38,"10-Sep-2026",1,"",""
"151","AETHER","EQ",1620.8,1662.5,1586.4,1640.3,1645,1610.9,349496,5689.98,"10-Sep-2026",43290,"",""
"152","AFCONS","EQ",273,275.45,259.6,260.85,262.3,274.15,3868242,10250.61,"10-Sep-2026",34082,"",""
"153","AFFLE","EQ",1581.4,1617,1579.8,1594,1596,1587.3,141274,2259.05,"10-Sep-2026",16269,"",""
"154","AFFORDABLE","EQ",161.94,165.19,160.5,162.34,162.5,161.71,29015,47.36,"10-Sep-2026",906,"",""
"155","AFIL","EQ",9.1,9.19,8.67,8.94,9,9.01,519018,46.57,"10-Sep-2026",443,"",""
"156","AFSL","EQ",201.51,203.12,201,201.27,201,201.21,4088,8.23,"10-Sep-2026",104,"",""
"157","AGARIND","EQ",446.55,447.1,430.6,433.85,435,447.25,37587,165.13,"10-Sep-2026",2083,"",""
"158","AGARWALEYE","EQ",513.7,516.8,500.2,508.35,501,513.7,154967,789.61,"10-Sep-2026",4651,"",""
"159","AGARWALFT","SM",26.7,26.7,26.7,26.7,26.7,28.1,1500,0.4,"10-Sep-2026",1,"",""
"160","AGARWALTUF","SM",152.1,155,152,152.3,152,155.95,12000,18.34,"10-Sep-2026",10,"",""
"161","AGI","EQ",800,801.6,761,778.05,776,796.15,203446,1583.68,"10-Sep-2026",14810,"",""
"162","AGIIL","EQ",289,292.8,275.55,276.7,277.8,283.2,1376698,3908.1,"10-Sep-2026",20834,"",""
"163","AGL","EQ",15.85,16.1,15.05,15.51,15.31,15.55,3759448,584.76,"10-Sep-2026",7346,"",""
"164","AGNI","SM",16.5,16.5,16.5,16.5,16.5,16.5,7500,1.24,"10-Sep-2026",3,"",""
"165","AGRITECH","EQ",100.9,100.9,96.65,99.08,97.11,98.25,3421,3.39,"10-Sep-2026",120,"",""
"166","AGROPHOS","EQ",21.99,23.84,21.5,23.37,23.84,21.72,84181,18.96,"10-Sep-2026",734,"",""
"167","AGSTRA","BZ",1.95,1.95,1.87,1.9,1.89,1.9,147218,2.83,"10-Sep-2026",260,"",""
"168","AHCL","EQ",16.41,18,16.05,17.54,17.78,16.28,31629564,5450.43,"10-Sep-2026",42449,"",""
"169","AHLADA","EQ",35.41,36.32,35.21,35.29,35.3,35.48,8683,3.08,"10-Sep-2026",111,"",""
"170","AHLEAST","EQ",137.06,137.99,135.22,135.85,136,137.08,548,0.75,"10-Sep-2026",34,"",""
"171","AHLUCONT","EQ",599,599.95,590.1,592.3,590.55,596.15,34728,206.33,"10-Sep-2026",3250,"",""
"172","AHLWEST","BE",503.1,526,503.1,526,526,516,56,0.29,"10-Sep-2026",11,"",""
"173","AIAENG","EQ",4183.9,4184.2,4102.1,4116.3,4130,4172.1,27226,1124.77,"10-Sep-2026",8083,"",""
"174","AIIL","EQ",514.7,517.3,511,512.3,514.5,513.95,68818,353.68,"10-Sep-2026",6389,"",""
"175","AILIMITED","SM",21.95,22.2,20.1,20.1,20.1,21.15,24000,5.18,"10-Sep-2026",7,"",""
"176","AIMTRON","SM",1678.7,1775.95,1657,1748.55,1739.95,1656.35,72200,1254.49,"10-Sep-2026",329,"",""
"177","AIRAN","EQ",17.94,18.05,16.88,17.04,17.13,17.66,200063,35.07,"10-Sep-2026",898,"",""
"178","AIROLAM","EQ",87,88.5,84.11,85.37,84.5,87.97,2260,1.94,"10-Sep-2026",104,"",""
"179","AISL","SM",55.1,57.5,55.1,57.5,57.5,58,1800,1.01,"10-Sep-2026",3,"",""
"180","AJANTPHARM","EQ",3515,3550,3480,3520,3540,3534.4,20445,717.54,"10-Sep-2026",4962,"",""
