"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.4,110,104.4,104.49,104.45,105,137,0.14,"25-Aug-2026",6,"",""
"2","20MICRONS","EQ",215.2,215.9,208,210.65,213,213.26,149537,316,"25-Aug-2026",3811,"",""
"3","21STCENMGM","EQ",43.97,44.62,43.15,43.17,43.15,43.97,4222,1.84,"25-Aug-2026",44,"",""
"4","360ONE","EQ",1191.2,1210,1186.4,1210,1210,1189.8,539607,6475.17,"25-Aug-2026",29688,"",""
"5","3BBLACKBIO","EQ",1261.5,1279,1230.1,1262.4,1249,1261.6,11001,138.01,"25-Aug-2026",1367,"",""
"6","3IINFOLTD","BE",25,25,23.51,23.98,24,24.52,421670,102.33,"25-Aug-2026",1038,"",""
"7","3MINDIA","EQ",33800,33990,33400,33695,33610,33885,1288,433.09,"25-Aug-2026",776,"",""
"8","3PLAND","EQ",32.2,32.2,31.53,31.99,31.99,31.73,2281,0.72,"25-Aug-2026",24,"",""
"9","574GS2026","GS",100.91,100.91,100.91,100.91,100.91,101.45,4,0,"25-Aug-2026",1,"",""
"10","591GS2028","GS",99.51,99.51,99.51,99.51,99.51,99.5,300,0.3,"25-Aug-2026",2,"",""
"11","5PAISA","EQ",374.8,383,369.2,380.65,381.9,374.8,30476,115.34,"25-Aug-2026",1762,"",""
"12","601GS2030","GS",99.6,99.6,97.71,97.71,97.71,97.71,1050,1.03,"25-Aug-2026",5,"",""
"13","603GS2029","GS",99.5,99.5,99,99.35,99,98.81,210,0.21,"25-Aug-2026",2,"",""
"14","610GS2031","GS",97.06,97.3,97.06,97.3,97.3,99,600,0.58,"25-Aug-2026",2,"",""
"15","620GS2029","GS",98.66,99.6,98.66,99.6,99.6,99.81,851,0.85,"25-Aug-2026",5,"",""
"16","636GS2031","GS",100,100,100,100,100,101.99,250,0.25,"25-Aug-2026",1,"",""
"17","63MOONS","EQ",799.55,822,780,782.75,780.15,800.25,227133,1814.34,"25-Aug-2026",8634,"",""
"18","645GS2029","GS",101.46,101.46,101.46,101.46,101.46,101.64,1,0,"25-Aug-2026",1,"",""
"19","648GS2035","GS",99.5,99.5,99.05,99.05,99.05,99.9,1291,1.28,"25-Aug-2026",3,"",""
"20","667GS2050","GS",92.4,92.4,92,92,92,92.95,401,0.37,"25-Aug-2026",3,"",""
"21","668GS2033","GS",99.05,100,99.05,100,100,100,200,0.2,"25-Aug-2026",2,"",""
"22","668GS2040","GS",98.1,98.1,98.1,98.1,98.1,99.45,45200,44.34,"25-Aug-2026",5,"",""
"23","676GS2061","GS",91.8,91.8,91,91.19,91.19,91.39,57198,52.08,"25-Aug-2026",118,"",""
"24","68GS2060","GS",93.2,93.2,92.81,92.81,92.81,92.25,933,0.87,"25-Aug-2026",4,"",""
"25","690GS2065","GS",94.6,94.6,94.1,94.52,94.52,93.85,6037,5.71,"25-Aug-2026",5,"",""
"26","694GS2036","GS",102,102,102,102,102,101.5,100,0.1,"25-Aug-2026",1,"",""
"27","695GS2061","GS",93.5,94.47,93.5,93.5,93.5,94.3,106,0.1,"25-Aug-2026",3,"",""
"28","699GS2051","GS",95.55,95.55,95.55,95.55,95.55,96.5,100,0.1,"25-Aug-2026",1,"",""
"29","702GS2027","GS",102.55,102.55,101.75,101.75,101.75,101.75,13,0.01,"25-Aug-2026",4,"",""
"30","702GS2031","GS",102.15,102.15,102.15,102.15,102.15,102,10300,10.52,"25-Aug-2026",3,"",""
"31","706GS2041","GS",102,102,100.25,100.25,100.25,102.25,5100,5.2,"25-Aug-2026",3,"",""
"32","709GS2054","GS",96.99,96.99,96.5,96.5,96.5,96.99,14207,13.72,"25-Aug-2026",14,"",""
"33","709GS2074","GS",96.5,96.5,96.2,96.3,96.3,96.39,3010,2.9,"25-Aug-2026",3,"",""
"34","710GS2029","GS",103.45,103.95,103.45,103.5,103.5,104,36289,37.56,"25-Aug-2026",6,"",""
"35","717GS2030","GS",103.46,105,103.46,104.96,104.96,104.5,8202,8.49,"25-Aug-2026",5,"",""
"36","718GS2037","GS",102.5,103,102.41,102.41,102.41,103,21598,22.18,"25-Aug-2026",12,"",""
"37","71GS2034","GS",102.81,103.02,102.81,103.02,103.02,104.98,2,0,"25-Aug-2026",2,"",""
"38","723GS2039","GS",104.4,104.4,104.4,104.4,104.4,104.4,400,0.42,"25-Aug-2026",3,"",""
"39","724GS2055","GS",98,98.35,97.73,98,97.9,98.05,288948,282.9,"25-Aug-2026",496,"",""
"40","725GS2063","GS",98.6,98.6,97.9,97.98,98,98.21,123671,121.25,"25-Aug-2026",110,"",""
"41","726GS2032","GS",104.5,104.5,104.5,104.5,104.5,106,300,0.31,"25-Aug-2026",3,"",""
"42","732GS2030","GS",104,104,104,104,104,103.99,137,0.14,"25-Aug-2026",1,"",""
"43","733GS2026","GS",102,102,101.9,101.9,101.9,102,507,0.52,"25-Aug-2026",5,"",""
"44","734GS2064","GS",99.8,100.3,99.8,99.94,99.94,99.96,68328,68.29,"25-Aug-2026",61,"",""
"45","736GS2052","GS",103,103,102.75,102.75,102.75,103,2090,2.15,"25-Aug-2026",4,"",""
"46","737GS2028","GS",104.25,104.25,104.25,104.25,104.25,104.25,400,0.42,"25-Aug-2026",1,"",""
"47","738GS2027","GS",102.58,102.6,102.38,102.5,102.5,102.56,10461,10.72,"25-Aug-2026",12,"",""
"48","73GS2053","GS",99.1,99.79,99.1,99.51,99.5,100,19668,19.57,"25-Aug-2026",13,"",""
"49","740IIFCL33","N1",1151,1151,1151,1151,1151,1148.09,199,2.29,"25-Aug-2026",1,"",""
"50","741GS2036","GS",106,106,105.5,106,106,106,350,0.37,"25-Aug-2026",4,"",""
"51","743GS2076","GS",100.4,100.49,99.98,100,100,100.5,877322,877.51,"25-Aug-2026",613,"",""
"52","746GS2073","GS",101,101.9,100.81,101.49,101.49,101.5,3102,3.13,"25-Aug-2026",19,"",""
"53","74GS2062","GS",99.45,103.99,99.45,103.99,103.99,102,129,0.13,"25-Aug-2026",6,"",""
"54","750GS2056","GS",101.28,101.28,101.27,101.27,101.27,102.3,300,0.3,"25-Aug-2026",4,"",""
"55","754GS2036","GS",106.81,107,106.7,106.87,106.99,106.77,561708,599.84,"25-Aug-2026",102,"",""
"56","771GS2066","GS",104.55,105.4,104.55,105.11,105.2,105.39,4696,4.93,"25-Aug-2026",20,"",""
"57","772GS2055","GS",103.4,103.4,103.4,103.4,103.4,106,40,0.04,"25-Aug-2026",1,"",""
"58","813GS2045","GS",113.99,113.99,113.99,113.99,113.99,113.99,24,0.03,"25-Aug-2026",1,"",""
"59","824GS2027","GS",103.2,103.2,103.2,103.2,103.2,103,49,0.05,"25-Aug-2026",2,"",""
"60","828GS2027","GS",166.9,166.9,166.9,166.9,166.9,158.99,1,0,"25-Aug-2026",1,"",""
"61","897GS2030","GS",112.5,112.55,111.75,111.75,111.75,112.53,2750,3.09,"25-Aug-2026",9,"",""
"62","92GS2030","GS",115,115.05,114,114.52,114,115,8666,9.96,"25-Aug-2026",12,"",""
"63","A2ZINFRA","EQ",16.07,16.38,15.85,15.97,16.06,16.07,368912,59.36,"25-Aug-2026",392,"",""
"64","AAATECH","EQ",95,95.98,91.1,92.04,93.35,95,11730,10.9,"25-Aug-2026",307,"",""
"65","AADHARHFC","EQ",466.45,477.85,465,475,474.15,466.45,541218,2567.72,"25-Aug-2026",22781,"",""
"66","AAKAAR","SM",64.9,65.1,63,63,63,62,30400,19.47,"25-Aug-2026",12,"",""
"67","AAKASH","EQ",8.85,8.96,8.66,8.8,8.8,8.77,93840,8.27,"25-Aug-2026",239,"",""
"68","AARADHYA","SM",64.6,68.15,64.2,66.25,64.2,69.95,4800,3.18,"25-Aug-2026",3,"",""
"69","AAREYDRUGS","EQ",78.11,78.83,74.6,76.91,76,78.1,111186,85.58,"25-Aug-2026",678,"",""
"70","AARNAV","BE",32.01,34,31.56,33.26,34,32.63,12167,3.95,"25-Aug-2026",70,"",""
"71","AARON","EQ",139,139.38,137.61,138.98,139,137.18,6874,9.52,"25-Aug-2026",195,"",""
"72","AARTECH","BE",47.4,47.95,46.7,47.1,47.28,47.45,22746,10.76,"25-Aug-2026",137,"",""
"73","AARTIDRUGS","EQ",423,426.45,415.8,422.2,420.4,421.05,119365,502.64,"25-Aug-2026",3954,"",""
"74","AARTIIND","EQ",543.15,551.75,534.2,538.9,538.25,543.15,1301000,7053.87,"25-Aug-2026",31823,"",""
"75","AARTIPHARM","EQ",844,851.2,826.6,834.95,830,843.15,387475,3254.44,"25-Aug-2026",15325,"",""
"76","AARTISURF","BE",539.95,560,521.55,548.9,552.5,544.35,17886,97.22,"25-Aug-2026",479,"",""
