"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.73,104.73,102.46,104.72,104.72,104.74,719,0.75,"22-May-2026",12,"",""
"2","20MICRONS","EQ",177.58,182.45,175.11,177,177.5,174.96,180816,324.19,"22-May-2026",3089,"",""
"3","21STCENMGM","EQ",31.91,32.24,31.22,32.24,32.24,31.61,617,0.2,"22-May-2026",30,"",""
"4","360ONE","EQ",1110.6,1121.8,1103,1112.4,1114.1,1111.8,482891,5381.68,"22-May-2026",21561,"",""
"5","3BBLACKBIO","EQ",1210.1,1262.2,1190,1206.1,1190,1201.8,8298,101.29,"22-May-2026",1152,"",""
"6","3IINFOLTD","EQ",17.58,17.63,17.13,17.39,17.45,17.62,370566,64.56,"22-May-2026",1574,"",""
"7","3MINDIA","EQ",32500,34545,32350,33315,33185,32200,49022,16358.68,"22-May-2026",22356,"",""
"8","3PLAND","EQ",31.5,32.55,30.41,31.29,31.5,31.66,4642,1.45,"22-May-2026",182,"",""
"9","574GS2026","GS",102.5,102.5,102.5,102.5,102.5,99.45,1,0,"22-May-2026",1,"",""
"10","5PAISA","EQ",321.85,324,314,317.6,316.2,318.65,21999,69.8,"22-May-2026",876,"",""
"11","603GS2029","GS",99.15,99.15,99.15,99.15,99.15,100.6,100,0.1,"22-May-2026",1,"",""
"12","610GS2031","GS",102,102,102,102,102,99.5,1,0,"22-May-2026",1,"",""
"13","63MOONS","EQ",684.8,689.55,677,680.15,678.15,682.7,38522,263.02,"22-May-2026",1422,"",""
"14","648GS2035","GS",96.76,96.8,95.4,96.8,96.8,96.76,1900,1.84,"22-May-2026",5,"",""
"15","667GS2050","GS",92.51,92.51,92.1,92.1,92.1,93.5,9950,9.18,"22-May-2026",4,"",""
"16","668GS2033","GS",98.8,99,98.8,99,99,98.8,390,0.39,"22-May-2026",3,"",""
"17","668GS2040","GS",96.8,97.05,96.31,96.94,96.31,96.62,6200,6.01,"22-May-2026",12,"",""
"18","676GS2061","GS",89.83,89.83,89.55,89.71,89.71,89.83,6730,6.03,"22-May-2026",39,"",""
"19","679GS2034","GS",98,99.5,98,99.17,99.5,97.68,68546,67.35,"22-May-2026",23,"",""
"20","679GS2034A","GS",96,96,95.4,95.4,95.4,96,300,0.29,"22-May-2026",3,"",""
"21","68GS2060","GS",92.2,92.2,92.2,92.2,92.2,92.2,1,0,"22-May-2026",1,"",""
"22","690GS2065","GS",90.89,90.89,90.3,90.34,90.34,90.26,201165,181.75,"22-May-2026",17,"",""
"23","692GS2039","GS",98.5,98.5,98.5,98.5,98.5,98,2,0,"22-May-2026",1,"",""
"24","694GS2036","GS",98.5,99,98.5,99,99,99.01,2199,2.17,"22-May-2026",6,"",""
"25","695GS2061","GS",94.99,94.99,94.5,94.5,94.5,94.79,12,0.01,"22-May-2026",2,"",""
"26","697GR2034","GS",96,96,96,96,96,95.15,100,0.1,"22-May-2026",1,"",""
"27","699GS2051","GS",95.49,96.5,95.49,96.5,96.5,95.89,472,0.45,"22-May-2026",4,"",""
"28","709GS2054","GS",95.61,96.1,95.6,95.61,95.6,95.4,9992,9.58,"22-May-2026",9,"",""
"29","709GS2074","GS",95.5,95.5,92.99,93,93,96.25,96553,90.02,"22-May-2026",205,"",""
"30","710GS2029","GS",100.67,101.42,100.66,100.92,100.83,101.2,1606,1.62,"22-May-2026",12,"",""
"31","717GS2030","GS",101,103.99,101,103.99,103.99,101,10495,10.77,"22-May-2026",13,"",""
"32","718GS2033","GS",103.75,103.75,103.75,103.75,103.75,101.22,1,0,"22-May-2026",1,"",""
"33","718GS2037","GS",102.06,102.58,102.06,102.5,102.5,102.01,30674,31.38,"22-May-2026",14,"",""
"34","71GS2034","GS",102,102,102,102,102,102,18550,18.92,"22-May-2026",4,"",""
"35","724GS2055","GS",97.99,100.9,97.6,97.82,98.47,97.99,91502,89.76,"22-May-2026",36,"",""
"36","725GS2063","GS",97.8,98.5,97.4,97.64,97.75,97.33,50113,48.98,"22-May-2026",54,"",""
"37","726GS2032","GS",102.62,108.4,102.61,102.75,102.75,103.24,2005,2.06,"22-May-2026",5,"",""
"38","732GS2030","GS",101.6,101.6,101.6,101.6,101.6,102.2,100,0.1,"22-May-2026",1,"",""
"39","734GS2064","GS",96.2,96.33,96.13,96.22,96.19,96.09,54495,52.45,"22-May-2026",35,"",""
"40","736GS2052","GS",96.9,102.78,96.9,102.78,102.78,102,5,0,"22-May-2026",5,"",""
"41","737GS2028","GS",101.76,101.76,101.76,101.76,101.76,101.8,200,0.2,"22-May-2026",2,"",""
"42","738GS2027","GS",104.18,104.55,104.12,104.16,104.5,104.07,66316,69.2,"22-May-2026",36,"",""
"43","73GS2053","GS",99.75,99.75,98.42,98.42,98.42,99.75,43560,43.01,"22-May-2026",31,"",""
"44","741GS2036","GS",104.79,104.84,104.52,104.71,104.52,104.48,6000,6.28,"22-May-2026",6,"",""
"45","74GS2062","GS",96.5,101.3,96.5,101.3,101.3,101.4,2,0,"22-May-2026",2,"",""
"46","750GS2056","GS",102,102,98.5,98.5,98.5,98.5,2218,2.25,"22-May-2026",5,"",""
"47","754GS2036","GS",103.31,103.56,103.02,103.29,103.3,106.98,1080452,1116.52,"22-May-2026",507,"",""
"48","757GS2033","GS",105.35,105.35,105.35,105.35,105.35,104.6,1e+06,1053.5,"22-May-2026",2,"",""
"49","75GS2034","GS",102.66,102.66,102.65,102.65,102.65,104.8,21800,22.38,"22-May-2026",4,"",""
"50","771GS2066","GS",99.9,100.18,99.9,100.16,100.16,101.4,12000,12.02,"22-May-2026",16,"",""
"51","772GS2055","GS",105.14,105.14,105.14,105.14,105.14,105.14,1,0,"22-May-2026",1,"",""
"52","795GS2032","GS",115,115,108.48,108.48,108.48,114.18,1859,2.02,"22-May-2026",8,"",""
"53","826GS2027","GS",104.37,104.37,104.37,104.37,104.37,103.5,1,0,"22-May-2026",1,"",""
"54","92GS2030","GS",112.15,112.15,111.05,111.4,111.1,111.48,45716,51.02,"22-May-2026",36,"",""
"55","A2ZINFRA","EQ",15.2,15.7,15,15.53,15.65,15.05,253642,38.96,"22-May-2026",599,"",""
"56","AAATECH","EQ",93.04,93.75,92,92.72,93.18,92.18,4276,3.97,"22-May-2026",156,"",""
"57","AADHARHFC","EQ",473.5,486.4,469.05,475.45,476.1,474.7,332571,1585.33,"22-May-2026",9232,"",""
"58","AAKAAR","SM",69.5,69.5,69.5,69.5,69.5,66.2,6400,4.45,"22-May-2026",4,"",""
"59","AAKASH","BE",8.95,9.1,8.9,8.98,9,8.97,78952,7.08,"22-May-2026",283,"",""
"60","AARADHYA","SM",87.5,87.5,87.5,87.5,87.5,87.5,1200,1.05,"22-May-2026",1,"",""
"61","AAREYDRUGS","BE",82.53,85,78.3,83.74,83,82.03,80330,66.26,"22-May-2026",227,"",""
"62","AARNAV","EQ",23.99,23.99,22,23.26,23.42,23.85,71935,16.73,"22-May-2026",206,"",""
"63","AARON","EQ",123.5,123.5,118.35,119.17,119.6,120.44,10202,12.22,"22-May-2026",460,"",""
"64","AARTECH","EQ",41.97,42.54,41.54,42.29,42.21,41.97,70853,29.93,"22-May-2026",295,"",""
"65","AARTIDRUGS","EQ",379.35,393.45,373.5,389.95,389.4,380.4,199042,768.03,"22-May-2026",6249,"",""
"66","AARTIIND","EQ",482,482.05,473.25,476.2,477.2,482.75,583874,2785.27,"22-May-2026",15612,"",""
"67","AARTIPHARM","EQ",703.5,727.25,702.65,713.1,711.3,703.5,128328,920.42,"22-May-2026",9004,"",""
"68","AARTISURF","EQ",383.2,389.8,380.2,382.5,384,384.85,10797,41.55,"22-May-2026",551,"",""
"69","AARVI","EQ",123.05,129.5,123.05,128.38,128.23,128.11,17010,21.83,"22-May-2026",323,"",""
"70","AATMAJ","SM",20,20,20,20,20,19.85,2000,0.4,"22-May-2026",1,"",""
"71","AAVAS","EQ",1356.9,1412,1356,1396.9,1394,1374.8,176013,2445.85,"22-May-2026",7771,"",""
"72","ABANSENT","BE",24.51,27.03,24.51,27.03,27.03,25.75,28217,7.21,"22-May-2026",182,"",""
"73","ABB","EQ",6600.5,6741,6594,6689.5,6697.5,6598,371775,24817.03,"22-May-2026",44502,"",""
"74","ABBOTINDIA","EQ",27745,27985,27185,27830,27855,27715,8815,2437.15,"22-May-2026",4666,"",""
"75","ABCAPITAL","EQ",351,357.8,347.3,357.3,357.6,349.4,3506988,12394.59,"22-May-2026",42146,"",""
"76","ABCOTS","EQ",218.65,221.42,206.1,213.07,215,217.25,51291,110.25,"22-May-2026",1550,"",""
"77","ABDL","EQ",528.6,555.35,528.6,536.3,536.95,536.95,224435,1220.55,"22-May-2026",5980,"",""
"78","ABFRL","EQ",65.7,68.25,65.7,67.35,67.2,66.76,4299249,2898.31,"22-May-2026",22490,"",""
"79","ABGSEC","EQ",111,112.1,110.73,110.73,110.73,110.4,207,0.23,"22-May-2026",9,"",""
"80","ABHAPOWER","SM",35.25,35.7,35.25,35.7,35.7,35.3,8000,2.84,"22-May-2026",5,"",""
"81","ABINFRA","EQ",12.9,13.16,12.8,13.02,13,12.88,859717,111.75,"22-May-2026",737,"",""
"82","ABLBL","EQ",103.52,104.74,101.51,102.02,102.15,103.4,880442,903.15,"22-May-2026",14285,"",""
