"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.4,102.4,102,102,102,101.99,30875,31.51,"17-Mar-2026",18,"",""
"2","20MICRONS","EQ",152.5,154.27,150.21,153.17,154,151.31,90786,138.64,"17-Mar-2026",1826,"",""
"3","21STCENMGM","EQ",33.15,33.15,32.3,32.99,32.3,32.72,807,0.27,"17-Mar-2026",30,"",""
"4","360ONE","EQ",1022.9,1045.9,1020.1,1043.4,1038.7,1022.9,433488,4484.9,"17-Mar-2026",16033,"",""
"5","3IINFOLTD","EQ",13,13.04,12.7,12.72,12.75,12.86,687976,88.03,"17-Mar-2026",1433,"",""
"6","3MINDIA","EQ",33200,33775,32820,33110,33100,32970,3501,1167.28,"17-Mar-2026",2212,"",""
"7","3PLAND","EQ",29.71,30.24,29.5,29.53,30.24,29.51,878,0.26,"17-Mar-2026",24,"",""
"8","563GS2026","GS",102.3,102.3,102.3,102.3,102.3,102.19,218,0.22,"17-Mar-2026",1,"",""
"9","591GS2028","GS",100.06,105,100.06,103.49,105,100.06,397868,400.11,"17-Mar-2026",17,"",""
"10","5PAISA","EQ",296,299.85,289,291.1,290.05,292.55,88847,260.3,"17-Mar-2026",2685,"",""
"11","601GS2030","GS",99.2,99.59,99.2,99.41,99.41,98.66,400245,398.01,"17-Mar-2026",15,"",""
"12","610GS2031","GS",99.5,99.5,99.5,99.5,99.5,99.75,1000,1,"17-Mar-2026",2,"",""
"13","633GS2035","GS",99.45,99.45,99.45,99.45,99.45,98.31,300,0.3,"17-Mar-2026",1,"",""
"14","63MOONS","EQ",548,556,540.2,546.25,546,545.7,77283,423.08,"17-Mar-2026",3410,"",""
"15","648GS2035","GS",101,101.1,100.85,100.99,100.99,101.1,801828,810.05,"17-Mar-2026",27,"",""
"16","654GS2032","GS",100.25,100.55,100.2,100.24,100.35,100.9,65190,65.37,"17-Mar-2026",13,"",""
"17","662GS2051","GS",93.25,93.25,93.25,93.25,93.25,92.9,2,0,"17-Mar-2026",2,"",""
"18","664GS2035","GS",101.15,101.15,101.15,101.15,101.15,99.5,9,0.01,"17-Mar-2026",1,"",""
"19","667GS2035","GS",100.7,100.7,100.7,100.7,100.7,100.7,5000,5.04,"17-Mar-2026",2,"",""
"20","667GS2050","GS",93.65,93.65,92.18,93.65,93.65,93.95,328,0.3,"17-Mar-2026",10,"",""
"21","668GS2040","GS",97.5,97.5,97.35,97.35,97.35,97.5,6759,6.58,"17-Mar-2026",8,"",""
"22","675GS2029","GS",102.55,103.1,102.55,102.93,102.93,102.51,402080,413.89,"17-Mar-2026",14,"",""
"23","676GS2061","GS",92,92,91.19,91.2,91.2,91.13,21198,19.38,"17-Mar-2026",63,"",""
"24","679GS2027","GS",102.26,102.26,102,102,102,100.85,19999,20.4,"17-Mar-2026",6,"",""
"25","679GS2031","GS",101.95,102.75,101.95,102.48,102.48,101.46,1600554,1641.36,"17-Mar-2026",89,"",""
"26","68GS2060","GS",94,94,93.7,93.8,93.8,93.89,2189,2.05,"17-Mar-2026",9,"",""
"27","690GS2065","GS",95.6,95.6,94.6,94.99,95.2,95.02,12349,11.73,"17-Mar-2026",25,"",""
"28","695GS2061","GS",94.5,95.7,94.1,95.65,95.65,94.12,1365,1.29,"17-Mar-2026",6,"",""
"29","699GS2026","GS",102.8,102.8,102.8,102.8,102.8,102.8,24900,25.6,"17-Mar-2026",2,"",""
"30","699GS2051","GS",96.39,96.95,96.39,96.53,96.53,96.45,316,0.3,"17-Mar-2026",8,"",""
"31","702GS2027","GS",103,103,102.9,102.9,102.9,103,2342,2.41,"17-Mar-2026",3,"",""
"32","704GS2029","GS",103.71,103.95,103.71,103.95,103.95,103.93,66200,68.81,"17-Mar-2026",2,"",""
"33","706GS2028","GS",104.16,104.75,104,104.3,104.3,104.16,14500,15.12,"17-Mar-2026",10,"",""
"34","709GS2054","GS",97,97.2,97,97.2,97.2,97.3,1741,1.69,"17-Mar-2026",14,"",""
"35","709GS2074","GS",96.5,97,96.05,96.21,96.13,96.35,11228,10.81,"17-Mar-2026",30,"",""
"36","710GS2029","GS",105,105,105,105,105,105,1500,1.58,"17-Mar-2026",2,"",""
"37","716GS2050","GS",101.3,101.3,101.3,101.3,101.3,101.3,358,0.36,"17-Mar-2026",2,"",""
"38","717GS2030","GS",105,105,105,105,105,105,5000,5.25,"17-Mar-2026",1,"",""
"39","718GS2033","GS",103.45,103.49,103.01,103.14,103.01,103.55,30299,31.35,"17-Mar-2026",5,"",""
"40","718GS2037","GS",103.25,103.5,103.25,103.5,103.5,103.5,5920,6.12,"17-Mar-2026",3,"",""
"41","724GS2055","GS",100,100,98.95,99.99,99.99,100,34057,33.9,"17-Mar-2026",27,"",""
"42","725GS2063","GS",98.99,98.99,98.41,98.54,98.48,98.45,214818,211.91,"17-Mar-2026",84,"",""
"43","726GS2032","GS",102.16,103.26,102.16,103.26,103.26,103.18,12971,13.39,"17-Mar-2026",9,"",""
"44","732GS2030","GS",104.91,105,104.91,105,105,104.91,899,0.94,"17-Mar-2026",4,"",""
"45","733GS2026","GS",103.1,103.1,103.07,103.07,103.07,103.07,5054,5.21,"17-Mar-2026",4,"",""
"46","734GS2064","GS",100.11,100.41,100,100.4,100.4,100.3,33480,33.56,"17-Mar-2026",45,"",""
"47","736GS2052","GS",101.9,101.9,100.11,100.11,100.11,100.51,932,0.93,"17-Mar-2026",4,"",""
"48","737GS2028","GS",105.4,105.5,105.4,105.5,105.5,105.4,6800,7.17,"17-Mar-2026",8,"",""
"49","738GS2027","GS",103.5,103.55,103.2,103.35,103.48,103.3,163919,169.4,"17-Mar-2026",29,"",""
"50","73GS2053","GS",100.08,100.08,99.9,99.91,99.9,100.08,11885,11.89,"17-Mar-2026",11,"",""
"51","740IIFCL33","N1",1116.6,1125,1116.55,1125,1125,1125,1801,20.11,"17-Mar-2026",3,"",""
"52","743GS2076","GS",101,101,101,101,101,101,5455,5.51,"17-Mar-2026",19,"",""
"53","746GS2073","GS",101.1,101.6,101.1,101.34,101.49,101.49,15281,15.49,"17-Mar-2026",31,"",""
"54","74GS2062","GS",102.9,102.9,102.9,102.9,102.9,103.5,3000,3.09,"17-Mar-2026",2,"",""
"55","754GS2036","GS",107.5,107.5,107.1,107.21,107.44,107.43,464765,498.48,"17-Mar-2026",157,"",""
"56","762GS2039","GS",103.16,103.16,103.16,103.16,103.16,107.21,1,0,"17-Mar-2026",1,"",""
"57","772GS2055","GS",105.5,109.6,105.5,109.6,109.6,105.86,2,0,"17-Mar-2026",2,"",""
"58","795GS2032","GS",105.56,105.56,105.56,105.56,105.56,106.5,1,0,"17-Mar-2026",1,"",""
"59","824GS2027","GS",102.98,103.98,102.98,103.98,103.98,102.98,1016,1.05,"17-Mar-2026",4,"",""
"60","826GS2027","GS",104.55,104.55,104.55,104.55,104.55,104.55,5,0.01,"17-Mar-2026",1,"",""
"61","833GS2026","GS",101.21,101.21,101.21,101.21,101.21,101.21,2963,3,"17-Mar-2026",3,"",""
"62","83GS2040","GS",112,112,112,112,112,110.9,2,0,"17-Mar-2026",1,"",""
"63","897GS2030","GS",112.8,113,112.8,113,113,111.2,10000,11.29,"17-Mar-2026",3,"",""
"64","92GS2030","GS",115.5,115.5,115.15,115.5,115.5,115.47,476,0.55,"17-Mar-2026",3,"",""
"65","A2ZINFRA","BE",15.16,15.57,15,15.32,15.22,15.23,59149,9.01,"17-Mar-2026",136,"",""
"66","AAATECH","EQ",93.99,94.96,92.21,93.77,93.5,93.1,17804,16.71,"17-Mar-2026",285,"",""
"67","AADHARHFC","EQ",480,481.4,470.5,480.55,481,478.75,242680,1156.91,"17-Mar-2026",9085,"",""
"68","AAKAAR","ST",51,51.1,51,51.1,51.1,53.5,11200,5.72,"17-Mar-2026",7,"",""
"69","AAKASH","BE",8.72,8.98,8.72,8.72,8.72,9.17,353384,30.87,"17-Mar-2026",888,"",""
"70","AARADHYA","SM",108.2,108.2,108.2,108.2,108.2,111.05,1200,1.3,"17-Mar-2026",1,"",""
"71","AAREYDRUGS","EQ",62.85,67.5,62.85,66.55,67.1,62.81,182816,121.86,"17-Mar-2026",854,"",""
"72","AARNAV","EQ",25.99,25.99,24.28,24.53,25,24.27,37629,9.38,"17-Mar-2026",118,"",""
"73","AARON","EQ",144.9,144.9,140,141.43,142.33,140.27,8208,11.58,"17-Mar-2026",393,"",""
