"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.5,104.73,104.35,104.35,104.35,104.3,1501,1.57,"17-Aug-2026",3,"",""
"2","20MICRONS","EQ",190.54,199.4,189,197.26,197.4,190.9,244646,479.02,"17-Aug-2026",5355,"",""
"3","21STCENMGM","EQ",43.25,44.93,43.2,44.93,44.93,44.05,9034,3.99,"17-Aug-2026",120,"",""
"4","360ONE","EQ",1174.7,1174.7,1150.5,1173,1173,1180,1274400,14805.61,"17-Aug-2026",77116,"",""
"5","3BBLACKBIO","EQ",1183.3,1190,1144,1148.4,1146.1,1174.6,18178,210.52,"17-Aug-2026",1119,"",""
"6","3IINFOLTD","BE",26.99,26.99,25.61,25.64,25.61,26.95,238269,61.81,"17-Aug-2026",1210,"",""
"7","3MINDIA","EQ",35280,35280,34750,34910,35095,35340,3192,1116.59,"17-Aug-2026",1637,"",""
"8","3PLAND","EQ",32.45,32.77,31.5,32.35,32.45,32.18,4090,1.31,"17-Aug-2026",119,"",""
"9","574GS2026","GS",101.45,101.45,101.45,101.45,101.45,101.45,20,0.02,"17-Aug-2026",1,"",""
"10","5PAISA","EQ",385.65,385.8,373.5,380.8,379,383.8,41349,157.09,"17-Aug-2026",2412,"",""
"11","601GS2030","GS",98,100.19,98,100.1,100.1,101.2,3,0,"17-Aug-2026",3,"",""
"12","610GS2031","GS",99.35,99.35,99.35,99.35,99.35,101,1,0,"17-Aug-2026",1,"",""
"13","622GS2035","GS",96,96,96,96,96,98.85,100,0.1,"17-Aug-2026",1,"",""
"14","628GS2032","GS",97.81,99,97.81,99,99,101,3998,3.93,"17-Aug-2026",4,"",""
"15","636GS2031","GS",99.5,100,99.5,100,100,99.5,6153,6.15,"17-Aug-2026",4,"",""
"16","63MOONS","EQ",781,795,767,780.25,778,786.25,263716,2061.39,"17-Aug-2026",9394,"",""
"17","645GS2029","GS",101.64,101.64,101.64,101.64,101.64,101.9,92,0.09,"17-Aug-2026",1,"",""
"18","648GS2035","GS",100,100.75,100,100.75,100.75,99.25,270,0.27,"17-Aug-2026",2,"",""
"19","662GS2051","GS",93,93,93,93,93,92.45,7,0.01,"17-Aug-2026",1,"",""
"20","664GS2027","GS",101,101,101,101,101,101.48,95,0.1,"17-Aug-2026",1,"",""
"21","667GS2035","GS",100.7,100.9,100.7,100.9,100.9,106,200,0.2,"17-Aug-2026",3,"",""
"22","667GS2050","GS",92.11,92.11,92.1,92.1,92.1,92.11,1250,1.15,"17-Aug-2026",2,"",""
"23","668GS2040","GS",96.81,98,96.81,97.55,98,98.67,2899,2.83,"17-Aug-2026",14,"",""
"24","676GS2061","GS",94,94.7,94,94.05,94.05,94.35,77721,73.27,"17-Aug-2026",33,"",""
"25","679GS2034","GS",103,103,101.26,102,102,103,500,0.51,"17-Aug-2026",4,"",""
"26","68GS2060","GS",93.3,93.3,93.3,93.3,93.3,93.3,11,0.01,"17-Aug-2026",8,"",""
"27","690GS2065","GS",94.51,95.4,94.45,94.54,95,95.9,7295,6.9,"17-Aug-2026",15,"",""
"28","694GS2036","GS",101.85,101.86,101.85,101.86,101.86,101.85,226,0.23,"17-Aug-2026",4,"",""
"29","695GS2061","GS",93.51,94.5,93.5,94.01,94.01,94,13855,13.04,"17-Aug-2026",10,"",""
"30","699GS2051","GS",96,96,96,96,96,95.91,440,0.42,"17-Aug-2026",1,"",""
"31","702GS2027","GS",99.8,104.9,99.8,103.98,103.98,100.81,111,0.11,"17-Aug-2026",3,"",""
"32","702GS2031","GS",102.11,102.11,102.11,102.11,102.11,103.5,600,0.61,"17-Aug-2026",2,"",""
"33","704GS2029","GS",102.5,102.5,102.5,102.5,102.5,102,600,0.62,"17-Aug-2026",2,"",""
"34","709GS2054","GS",96.1,98.25,96.1,97.55,97.55,96.99,2500,2.45,"17-Aug-2026",7,"",""
"35","709GS2074","GS",96.79,96.79,95.91,96.6,96.6,96.3,3766,3.62,"17-Aug-2026",10,"",""
