"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.45,105,103.45,105,105,108,270,0.28,"06-Oct-2025",5,"",""
"2","20MICRONS","EQ",217.18,220.94,210,212.66,212.95,217.17,108525,232.65,"06-Oct-2025",3638,"",""
"3","21STCENMGM","EQ",49.2,50.9,49.2,50.09,50.5,50.21,4414,2.23,"06-Oct-2025",170,"",""
"4","360ONE","EQ",1054,1065.2,1046.8,1062.4,1059.5,1049.2,266966,2822.44,"06-Oct-2025",17273,"",""
"5","3IINFOLTD","EQ",22.14,22.16,21.25,21.35,21.3,22.14,282196,60.81,"06-Oct-2025",2093,"",""
"6","3MINDIA","EQ",29190,29480,29015,29325,29205,29135,1555,455.46,"06-Oct-2025",983,"",""
"7","3PLAND","EQ",44.09,44.8,42.71,43.57,43.5,44.09,3027,1.32,"06-Oct-2025",132,"",""
"8","574GS2026","GS",102.25,102.25,102.25,102.25,102.25,101.3,5,0.01,"06-Oct-2025",1,"",""
"9","585GS2030","GS",99.25,99.25,99.25,99.25,99.25,98.31,559,0.55,"06-Oct-2025",1,"",""
"10","591GS2028","GS",100,101,100,101,101,100,101,0.1,"06-Oct-2025",2,"",""
"11","5PAISA","EQ",354.6,358.75,346.5,349.4,348,354.65,14245,50.1,"06-Oct-2025",1781,"",""
"12","601GS2030","GS",99,100.45,98.9,100.45,100.45,100,1020,1.02,"06-Oct-2025",4,"",""
"13","619GS2034","GS",99,99,99,99,99,101.89,1024,1.01,"06-Oct-2025",1,"",""
"14","622GS2035","GS",98.24,98.24,98.24,98.24,98.24,98.29,1000,0.98,"06-Oct-2025",1,"",""
"15","633GS2035","GS",99.5,100,99.5,100,100,100,500,0.5,"06-Oct-2025",2,"",""
"16","63MOONS","EQ",850.55,906,850.55,888.35,889,861.35,161638,1434.62,"06-Oct-2025",10486,"",""
"17","664GS2027","GS",102.4,102.4,102.4,102.4,102.4,102.4,500,0.51,"06-Oct-2025",1,"",""
"18","667GS2050","GS",96.2,96.35,96.2,96.32,96.3,95.4,2075,2,"06-Oct-2025",8,"",""
"19","668GS2040","GS",99.8,99.81,99.8,99.81,99.81,99.8,600,0.6,"06-Oct-2025",3,"",""
"20","675GS2029","GS",103.51,105.5,103.51,103.8,105.4,107.99,402,0.42,"06-Oct-2025",6,"",""
"21","676GS2061","GS",94.75,94.9,94.5,94.89,94.89,94.69,33539,31.78,"06-Oct-2025",25,"",""
"22","679GS2031","GS",106.06,106.06,106.06,106.06,106.06,104.5,47,0.05,"06-Oct-2025",1,"",""
"23","68GS2060","GS",96,96.29,96,96.01,96.01,95.89,43507,41.88,"06-Oct-2025",14,"",""
"24","690GS2065","GS",100,100,99.05,99.6,99.6,99.4,31363,31.28,"06-Oct-2025",38,"",""
"25","692GS2039","GS",103.5,103.5,102,103.5,103.5,103.5,217,0.22,"06-Oct-2025",6,"",""
"26","699GS2026","GS",103.45,103.92,103.45,103.85,103.85,103.7,2281502,2370.92,"06-Oct-2025",56,"",""
"27","699GS2051","GS",100.9,100.9,99,100,100,100.9,2422,2.43,"06-Oct-2025",5,"",""
"28","702GS2027","GS",103.01,103.01,103,103,103,103,709,0.73,"06-Oct-2025",3,"",""
"29","702GS2031","GS",103.2,103.2,103.2,103.2,103.2,104,500,0.52,"06-Oct-2025",1,"",""
"30","704GS2029","GS",104.5,104.5,104,104,104,104.5,200,0.21,"06-Oct-2025",2,"",""
"31","706GS2028","GS",105.3,105.7,105.3,105.7,105.7,105.3,301,0.32,"06-Oct-2025",2,"",""
"32","709GS2054","GS",100.52,101,100.5,101,101,100.52,13320,13.42,"06-Oct-2025",10,"",""
"33","709GS2074","GS",100.8,101.29,100.6,101.2,101.2,100.98,129924,131.19,"06-Oct-2025",27,"",""
"34","710GS2029","GS",105.85,105.85,105.85,105.85,105.85,106.02,1820,1.93,"06-Oct-2025",1,"",""
"35","716GS2050","GS",99.5,100.51,99.5,100.51,100.51,100.51,400,0.4,"06-Oct-2025",4,"",""
"36","717GS2030","GS",106.01,106.02,106.01,106.02,106.02,106.01,600,0.64,"06-Oct-2025",2,"",""
"37","718GS2037","GS",105,105.2,104.61,104.61,104.61,104.59,2327,2.44,"06-Oct-2025",6,"",""
"38","71GS2034","GS",102.5,102.81,102.5,102.81,102.81,105.2,101,0.1,"06-Oct-2025",2,"",""
"39","723GS2039","GS",106.5,106.65,106.4,106.4,106.65,106,14668,15.61,"06-Oct-2025",3,"",""
"40","724GS2055","GS",101.45,103.25,101.45,102.6,102.6,101.41,7188,7.42,"06-Oct-2025",11,"",""
"41","725GS2063","GS",103.48,103.48,102.5,102.95,103.2,102.74,39876,41.05,"06-Oct-2025",26,"",""
"42","726GS2032","GS",105,105.19,104.3,104.8,104.8,104.75,64080,67.16,"06-Oct-2025",14,"",""
"43","732GS2030","GS",106,106,106,106,106,106,100,0.11,"06-Oct-2025",1,"",""
"44","733GS2026","GS",103.76,104.77,103.76,104.77,104.77,104.11,2152602,2255.27,"06-Oct-2025",55,"",""
"45","734GS2064","GS",104.7,105.15,104.05,104.66,104.66,104.6,12025,12.62,"06-Oct-2025",17,"",""
"46","736GS2052","GS",102.73,103,102.73,103,103,102.73,1760,1.81,"06-Oct-2025",8,"",""
