"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.23,102.49,101.74,102.49,102.49,102.24,2483,2.54,"30-Mar-2026",6,"",""
"2","20MICRONS","EQ",139.81,140.84,129.61,133.14,132,140.72,234233,318.13,"30-Mar-2026",3903,"",""
"3","21STCENMGM","EQ",29.47,29.47,28.91,28.91,28.91,29.49,1386,0.4,"30-Mar-2026",32,"",""
"4","360ONE","EQ",969.1,969.1,932.1,949.6,935,977.4,1347427,12791.32,"30-Mar-2026",37135,"",""
"5","3IINFOLTD","EQ",13.5,14,13.21,13.76,13.9,13.5,1938905,261.21,"30-Mar-2026",1806,"",""
"6","3MINDIA","EQ",30855,30900,29980,30120,30000,30865,3374,1022.25,"30-Mar-2026",2267,"",""
"7","3PLAND","EQ",30.99,30.99,28.51,29.5,29.5,28.72,5933,1.74,"30-Mar-2026",76,"",""
"8","563GS2026","GS",102.45,102.8,102.45,102.8,102.8,102.41,13,0.01,"30-Mar-2026",5,"",""
"9","591GS2028","GS",101,101,100.9,100.9,100.9,100.9,301,0.3,"30-Mar-2026",3,"",""
"10","5PAISA","EQ",258,270.65,245.5,249.1,245.5,261.75,160114,404.52,"30-Mar-2026",4242,"",""
"11","5PAISA-RE","BE",0.15,0.15,0.15,0.15,0.15,0.1,10573,0.02,"30-Mar-2026",64,"",""
"12","601GS2030","GS",97,97,97,97,97,98.7,1000,0.97,"30-Mar-2026",2,"",""
"13","610GS2031","GS",99.5,99.5,99.5,99.5,99.5,99.5,1,0,"30-Mar-2026",1,"",""
"14","633GS2035","GS",97.7,98.75,97.7,98.75,98.75,98.5,12000,11.78,"30-Mar-2026",9,"",""
"15","636GS2031","GS",101,101,101,101,101,101,100,0.1,"30-Mar-2026",1,"",""
"16","63MOONS","EQ",487.8,500.95,467,470.3,467,487.85,273839,1318.2,"30-Mar-2026",9994,"",""
"17","648GS2035","GS",99.6,99.6,99.5,99.5,99.5,99.5,100,0.1,"30-Mar-2026",2,"",""
"18","654GS2032","GS",99.1,99.1,99.1,99.1,99.1,100.45,5e+05,495.5,"30-Mar-2026",1,"",""
"19","664GS2027","GS",101.06,101.06,101.06,101.06,101.06,101,1000,1.01,"30-Mar-2026",1,"",""
"20","667GS2035","GS",99.5,99.5,99.5,99.5,99.5,103.34,16000,15.92,"30-Mar-2026",1,"",""
"21","667GS2050","GS",92.8,92.8,92.5,92.5,92.5,92.69,17,0.02,"30-Mar-2026",8,"",""
"22","668GS2040","GS",97.1,97.2,97.1,97.2,97.2,97.25,623,0.61,"30-Mar-2026",7,"",""
"23","675GS2029","GS",100.96,100.96,100.96,100.96,100.96,102.62,1200,1.21,"30-Mar-2026",1,"",""
"24","676GS2061","GS",91,91,89.65,90.95,91,90.86,10432,9.37,"30-Mar-2026",15,"",""
"25","679GS2031","GS",99.51,99.51,99.51,99.51,99.51,101.9,300,0.3,"30-Mar-2026",1,"",""
"26","68GS2060","GS",90.13,90.13,88.1,90.1,90.1,91.37,4100,3.66,"30-Mar-2026",6,"",""
"27","690GS2065","GS",94.84,94.84,92.7,92.93,93.3,93.82,58555,54.49,"30-Mar-2026",28,"",""
"28","692GS2039","GS",98.41,98.41,97,97,97,96.33,10804,10.53,"30-Mar-2026",7,"",""
"29","695GS2061","GS",93.01,93.35,92.55,92.55,93.35,94,3004,2.79,"30-Mar-2026",10,"",""
"30","698GR2054","GS",93.9,93.9,93.8,93.9,93.9,94,30,0.03,"30-Mar-2026",3,"",""
"31","699GS2051","GS",96.4,96.4,94.55,94.55,94.55,94.55,3324,3.18,"30-Mar-2026",13,"",""
"32","702GS2031","GS",101.1,102,101.03,101.06,101.03,101,303126,307.08,"30-Mar-2026",8,"",""
"33","704GS2029","GS",102.4,102.4,102.26,102.26,102.26,102.01,2100,2.15,"30-Mar-2026",4,"",""
"34","706GS2028","GS",103.01,103.01,103,103,103,103.17,3531,3.64,"30-Mar-2026",3,"",""
"35","706GS2046","GS",99.5,99.5,99,99,99,99.3,4735,4.69,"30-Mar-2026",5,"",""
"36","709GS2054","GS",97.8,97.8,94.5,95.65,95.65,95.5,18798,17.82,"30-Mar-2026",39,"",""
"37","709GS2074","GS",96.99,96.99,94,94.3,94,94.98,112545,106.31,"30-Mar-2026",196,"",""
"38","710GS2029","GS",103.51,103.51,102.5,102.5,102.5,103.51,7001,7.24,"30-Mar-2026",9,"",""
"39","716GS2050","GS",100.01,100.01,100.01,100.01,100.01,100.01,1468,1.47,"30-Mar-2026",5,"",""
"40","717GS2030","GS",103.26,103.26,103.25,103.25,103.25,103.2,2600,2.68,"30-Mar-2026",3,"",""
"41","718GS2033","GS",102.85,102.85,101,101,101,101.72,101,0.1,"30-Mar-2026",2,"",""
"42","718GS2037","GS",101.05,101.05,99.12,100.61,100.99,101.95,226374,227.18,"30-Mar-2026",84,"",""
"43","719GS2060","GS",97,97,97,97,97,95.15,2019,1.96,"30-Mar-2026",5,"",""
"44","71GS2034","GS",102.61,102.61,101.85,102,102,102.61,2900,2.95,"30-Mar-2026",5,"",""
"45","723GS2039","GS",104.7,104.75,101.86,102.15,102.15,104.75,700,0.73,"30-Mar-2026",4,"",""
"46","724GS2055","GS",98.5,99,96.5,98.28,97.5,97.6,10848,10.68,"30-Mar-2026",27,"",""
"47","725GS2063","GS",99.5,99.5,97.12,97.23,97.14,97.21,88968,86.48,"30-Mar-2026",80,"",""
"48","726GS2032","GS",102.5,102.5,100.76,101.16,101.27,102.2,47853,48.36,"30-Mar-2026",19,"",""
"49","726GS2033","GS",102.5,102.5,102.5,102.5,102.5,103.95,2000,2.05,"30-Mar-2026",1,"",""
"50","732GS2030","GS",103.36,104,103.36,103.36,103.36,103.98,1500,1.55,"30-Mar-2026",3,"",""
"51","733GS2026","GS",102.91,103.01,102.5,102.5,102.5,101.65,5607,5.76,"30-Mar-2026",16,"",""
"52","734GS2064","GS",99.24,99.3,98.75,99.02,98.75,99.24,65684,65.12,"30-Mar-2026",74,"",""
"53","736GS2052","GS",98.33,101.57,98.33,101.57,101.57,101.58,7950,7.93,"30-Mar-2026",2,"",""
"54","737GS2028","GS",104.01,104.01,102.87,103,103,103.14,4101,4.22,"30-Mar-2026",10,"",""
"55","738GS2027","GS",103.2,103.27,102.8,102.94,102.9,103.27,426228,439.8,"30-Mar-2026",52,"",""
"56","73GS2053","GS",98.6,98.6,98,98,98,98.6,146523,144.11,"30-Mar-2026",56,"",""
"57","741GS2036","GS",104.9,104.9,102.92,103.5,103.5,104.38,38104,39.85,"30-Mar-2026",12,"",""
"58","743GS2076","GS",101,101,100,100.04,100,101,1750,1.76,"30-Mar-2026",8,"",""
"59","746GS2073","GS",101.3,101.3,100.6,100.72,100.6,101.37,7562,7.65,"30-Mar-2026",15,"",""
"60","74GS2035","GS",100.71,101,100.71,100.71,100.71,103,1756,1.77,"30-Mar-2026",3,"",""
"61","74GS2062","GS",99.98,99.98,99,99.85,99.85,99.98,19937,19.91,"30-Mar-2026",33,"",""
"62","754GS2036","GS",106.25,106.48,105.27,105.54,105.27,106.1,569833,603.03,"30-Mar-2026",400,"",""
"63","772GS2055","GS",109.4,109.4,109,109,109,109.4,6,0.01,"30-Mar-2026",3,"",""
"64","795GS2032","GS",105.55,105.55,105.55,105.55,105.55,101.4,936,0.99,"30-Mar-2026",1,"",""
"65","813GS2045","GS",110,110,110,110,110,111.4,2250,2.48,"30-Mar-2026",3,"",""
"66","817GS2044","GS",125.19,125.19,125.19,125.19,125.19,131.76,248,0.31,"30-Mar-2026",1,"",""
"67","824GS2027","GS",102,103.1,102,102.75,102.75,102.33,4427,4.52,"30-Mar-2026",6,"",""
"68","828GS2027","GS",160,160,160,160,160,158.5,1,0,"30-Mar-2026",1,"",""
"69","833GS2026","GS",102.59,102.59,102.55,102.55,102.55,102.1,2,0,"30-Mar-2026",2,"",""
"70","83GS2042","GS",112,112,112,112,112,112.2,2,0,"30-Mar-2026",2,"",""
"71","92GS2030","GS",111.15,111.15,107.5,107.86,107.5,110.54,38677,41.81,"30-Mar-2026",98,"",""
"72","A2ZINFRA","BE",16.47,17.11,15.69,15.69,15.69,16.51,176945,28.23,"30-Mar-2026",252,"",""
"73","AAATECH","EQ",88.03,90.64,88.03,89.16,89.15,90.09,17116,15.32,"30-Mar-2026",385,"",""
"74","AADHARHFC","EQ",442.6,455.95,438.8,448.85,444,456.35,419745,1878.46,"30-Mar-2026",19294,"",""
"75","AAKAAR","ST",49.5,49.5,48.1,48.1,48.1,50.6,11200,5.44,"30-Mar-2026",7,"",""
