"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",105.5,106,105.5,106,106,105.5,1793,1.9,"21-Nov-2025",6,"",""
"2","20MICRONS","EQ",190,193.19,189.56,190.37,189.61,190.86,49898,95.21,"21-Nov-2025",1834,"",""
"3","21STCENMGM","EQ",39.89,39.89,39.09,39.09,39.09,39.89,4836,1.89,"21-Nov-2025",68,"",""
"4","360ONE","EQ",1142.1,1157.3,1121,1139.7,1138.8,1142.1,2783024,31693.65,"21-Nov-2025",60383,"",""
"5","3IINFOLTD","EQ",17.32,17.49,17.1,17.21,17.25,17.34,270180,46.5,"21-Nov-2025",1101,"",""
"6","3MINDIA","EQ",35755,35760,35160,35455,35500,35685,8367,2978.23,"21-Nov-2025",2044,"",""
"7","3PLAND","EQ",39.4,39.99,38.5,39.51,39.24,39.4,2402,0.95,"21-Nov-2025",80,"",""
"8","574GS2026","GS",100.15,100.15,100.15,100.15,100.15,99.17,172,0.17,"21-Nov-2025",1,"",""
"9","585GS2030","GS",98.79,99,98.31,98.47,98.31,98.77,1786,1.76,"21-Nov-2025",6,"",""
"10","591GS2028","GS",101.25,101.25,101.25,101.25,101.25,102,100,0.1,"21-Nov-2025",1,"",""
"11","5PAISA","EQ",356.25,363.75,340.2,342.85,342.5,356.6,405431,1427.17,"21-Nov-2025",9375,"",""
"12","601GS2030","GS",101.23,101.28,101.23,101.28,101.28,101.23,500100,506.5,"21-Nov-2025",2,"",""
"13","633GS2035","GS",101.7,101.7,101.7,101.7,101.7,98,2,0,"21-Nov-2025",2,"",""
"14","63MOONS","EQ",751.5,767.5,730.1,736.1,733.5,756.25,113447,852.35,"21-Nov-2025",4744,"",""
"15","648GS2035","GS",100.1,100.1,100,100,100,99.95,200,0.2,"21-Nov-2025",2,"",""
"16","667GS2050","GS",97.1,97.1,97.1,97.1,97.1,97,10,0.01,"21-Nov-2025",1,"",""
"17","676GS2061","GS",94.6,94.6,94,94.54,94.54,94.6,1070,1.01,"21-Nov-2025",3,"",""
"18","679GS2034","GS",102.45,102.45,102.2,102.38,102.38,101,7000,7.17,"21-Nov-2025",6,"",""
"19","679GS2034A","GS",101.02,101.02,100.01,100.01,100.01,101.02,700,0.7,"21-Nov-2025",3,"",""
"20","68GS2060","GS",96,96,96,96,96,96,558,0.54,"21-Nov-2025",7,"",""
"21","690GS2065","GS",95.02,95.54,95.02,95.29,95.3,95.02,23912,22.8,"21-Nov-2025",19,"",""
"22","692GS2039","GS",101.98,101.98,101.98,101.98,101.98,100.28,51,0.05,"21-Nov-2025",2,"",""
"23","695GS2061","GS",98.5,98.5,96.53,96.53,96.53,98.5,4193,4.1,"21-Nov-2025",4,"",""
"24","697GR2034","GS",98,98,98,98,98,97,46,0.05,"21-Nov-2025",1,"",""
"25","698GR2054","GS",97.1,97.88,97.1,97.88,97.88,97.1,178,0.17,"21-Nov-2025",2,"",""
"26","699GS2026","GS",101.4,101.4,101.15,101.15,101.15,101.15,184,0.19,"21-Nov-2025",3,"",""
"27","702GS2027","GS",104.15,104.16,104.15,104.16,104.16,105.1,10196,10.62,"21-Nov-2025",3,"",""
"28","709GS2054","GS",100.49,100.49,100.4,100.4,100.4,100.45,12906,12.96,"21-Nov-2025",11,"",""
"29","709GS2074","GS",99.62,99.95,99.6,99.72,99.73,99.8,59328,59.23,"21-Nov-2025",48,"",""
"30","710GS2029","GS",103.45,104,103.4,104,104,103.4,64905,67.46,"21-Nov-2025",20,"",""
"31","717GS2030","GS",104.9,104.9,104.42,104.42,104.42,104.9,1318,1.38,"21-Nov-2025",2,"",""
"32","718GS2037","GS",105.54,105.54,105.54,105.54,105.54,105.25,2000,2.11,"21-Nov-2025",1,"",""
"33","724GS2055","GS",101.65,101.8,101.65,101.8,101.8,101.65,7600,7.74,"21-Nov-2025",4,"",""
"34","725GS2063","GS",102.5,102.5,101.82,102.01,102,102.24,172784,176.35,"21-Nov-2025",75,"",""
"35","726GS2033","GS",106,106,106,106,106,106,25,0.03,"21-Nov-2025",1,"",""
"36","732GS2030","GS",103.9,103.9,103.9,103.9,103.9,103.7,210,0.22,"21-Nov-2025",2,"",""
"37","733GS2026","GS",101.8,101.8,101.8,101.8,101.8,101.8,6486,6.6,"21-Nov-2025",4,"",""
"38","734GS2064","GS",101,101,100.75,100.99,100.99,100.87,56720,57.18,"21-Nov-2025",33,"",""
"39","737GS2028","GS",104,104.9,104,104.9,104.9,104.1,700,0.73,"21-Nov-2025",2,"",""
"40","738GS2027","GS",105.65,105.7,105.4,105.64,105.7,106.19,43700,46.15,"21-Nov-2025",31,"",""
"41","73GS2053","GS",104.05,104.05,102.46,102.46,102.46,104,501,0.51,"21-Nov-2025",3,"",""
"42","741GS2036","GS",107.43,107.43,107.42,107.42,107.42,108,1100,1.18,"21-Nov-2025",5,"",""
"43","746GS2073","GS",101.01,101.01,100.5,100.8,100.81,101,63413,63.93,"21-Nov-2025",41,"",""
"44","74GS2035","GS",106.75,106.75,105,105,105,102.5,2301,2.42,"21-Nov-2025",4,"",""
"45","74GS2062","GS",102.1,102.1,101.5,101.5,101.5,102.14,2601,2.64,"21-Nov-2025",4,"",""
"46","754GS2036","GS",109.71,109.71,106.15,106.17,106.29,109.96,794857,845.5,"21-Nov-2025",401,"",""
"47","769GS2043","GS",108.6,109.5,108.6,109.5,109.5,108.35,1500,1.63,"21-Nov-2025",2,"",""
"48","832GS2032","GS",114.3,114.3,114.3,114.3,114.3,112,2005,2.29,"21-Nov-2025",2,"",""
"49","833GS2026","GS",104.59,104.59,104.59,104.59,104.59,102.9,5,0.01,"21-Nov-2025",1,"",""
"50","83GS2040","GS",115.5,115.5,115.5,115.5,115.5,115.5,298,0.34,"21-Nov-2025",1,"",""
"51","92GS2030","GS",113.8,113.8,113.51,113.57,113.55,113.76,10750,12.21,"21-Nov-2025",16,"",""
"52","A2ZINFRA","EQ",17.02,17.19,16.23,16.23,16.23,17.09,488156,80.15,"21-Nov-2025",840,"",""
"53","AAATECH","BE",87,90.5,87,89.21,89.8,90.29,6944,6.2,"21-Nov-2025",147,"",""
"54","AADHARHFC","EQ",481.2,487,480.6,483.6,485,485.75,169017,816.28,"21-Nov-2025",8128,"",""
"55","AAKAAR","SM",75.3,76.45,74.55,74.55,74.55,77.2,25600,19.29,"21-Nov-2025",13,"",""
"56","AAKASH","EQ",9.05,9.1,8.82,8.85,8.92,8.91,65638,5.85,"21-Nov-2025",326,"",""
"57","AARADHYA","ST",123.85,126,123.85,126,126,123.85,3600,4.51,"21-Nov-2025",3,"",""
"58","AAREYDRUGS","BE",92.67,92.68,92.67,92.67,92.67,94.57,2416,2.24,"21-Nov-2025",10,"",""
"59","AARON","EQ",195.8,205,185.65,196.33,194,193.44,34844,67.81,"21-Nov-2025",1357,"",""
