"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.65,105,104.65,105,105,104.6,1187,1.24,"03-Sep-2026",7,"",""
"2","20MICRONS","EQ",211.4,224,211.4,217.82,216.99,211.36,179448,392.31,"03-Sep-2026",4572,"",""
"3","21STCENMGM","EQ",39.24,39.24,38.08,38.1,38.1,38.85,6902,2.64,"03-Sep-2026",48,"",""
"4","360ONE","EQ",1168.6,1171.5,1149.9,1155,1155,1181.3,483291,5605.61,"03-Sep-2026",24959,"",""
"5","3BBLACKBIO","EQ",1500,1550,1481,1486.2,1501,1478.6,20142,302.38,"03-Sep-2026",2005,"",""
"6","3IINFOLTD","BE",22.43,22.5,21.7,21.79,21.85,22.43,163620,35.91,"03-Sep-2026",810,"",""
"7","3MINDIA","EQ",32995,33050,32665,32820,32810,32895,1978,648.85,"03-Sep-2026",963,"",""
"8","3PLAND","EQ",32.75,33.53,31.75,32.45,32.5,32.75,2151,0.7,"03-Sep-2026",48,"",""
"9","574GS2026","GS",101.05,101.05,101.05,101.05,101.05,101.05,100,0.1,"03-Sep-2026",1,"",""
"10","5PAISA","EQ",337.6,344.4,337.5,342.45,343.7,336.55,18209,62.25,"03-Sep-2026",907,"",""
"11","601GS2030","GS",98.1,99,98.1,99,99,99,219,0.22,"03-Sep-2026",3,"",""
"12","610GS2031","GS",99.75,99.99,99.75,99.99,99.99,99,500,0.5,"03-Sep-2026",2,"",""
"13","620GS2029","GS",99.25,100.29,99.25,99.75,99.75,99.98,600,0.6,"03-Sep-2026",5,"",""
"14","633GS2035","GS",99.9,99.9,99.3,99.3,99.3,101,196,0.19,"03-Sep-2026",5,"",""
"15","636GS2031","GS",102,102,101.5,101.5,101.5,100,2001,2.03,"03-Sep-2026",2,"",""
"16","63MOONS","EQ",809.8,855.8,801.2,851.25,848,805.1,628941,5269.45,"03-Sep-2026",25344,"",""
"17","648GS2035","GS",100,100,100,100,100,99.1,100,0.1,"03-Sep-2026",1,"",""
"18","654GS2032","GS",100,100,100,100,100,100,12599,12.6,"03-Sep-2026",6,"",""
"19","664GS2035","GS",98.16,98.5,98.16,98.5,98.5,98.65,200,0.2,"03-Sep-2026",3,"",""
"20","667GS2035","GS",105.2,105.2,98.25,104,104,100.2,801,0.79,"03-Sep-2026",3,"",""
"21","667GS2050","GS",92.5,92.5,92.5,92.5,92.5,92.25,100,0.09,"03-Sep-2026",2,"",""
"22","668GS2033","GS",99.2,100,99.2,100,100,99.2,300,0.3,"03-Sep-2026",3,"",""
"23","668GS2040","GS",98.5,98.5,97.5,97.68,97.5,97.93,31088,30.37,"03-Sep-2026",8,"",""
"24","676GS2061","GS",91,91,90.25,90.26,90.8,90.79,36758,33.18,"03-Sep-2026",70,"",""
"25","679GS2034A","GS",99.88,99.88,99.88,99.88,99.88,99.75,98,0.1,"03-Sep-2026",1,"",""
"26","690GS2065","GS",93.98,93.99,92.91,93.29,93.75,93.48,48476,45.28,"03-Sep-2026",29,"",""
"27","694GS2036","GS",102.6,103.07,102.05,102.11,102.11,102.4,2299,2.35,"03-Sep-2026",10,"",""
"28","695GS2061","GS",94,94,92.32,94,94,93,57,0.05,"03-Sep-2026",4,"",""
"29","699GS2051","GS",97.24,97.24,97.24,97.24,97.24,97.68,30,0.03,"03-Sep-2026",1,"",""
"30","702GS2031","GS",102,102,101.77,101.79,101.77,102.39,1290,1.31,"03-Sep-2026",4,"",""
"31","706GS2028","GS",104.1,104.2,104.1,104.2,104.2,104.2,10051,10.46,"03-Sep-2026",14,"",""
"32","706GS2041","GS",101.75,101.75,100.5,100.5,100.5,99.25,500,0.51,"03-Sep-2026",2,"",""
"33","709GS2054","GS",96.89,96.89,95.5,95.7,95.7,95.65,50533,48.56,"03-Sep-2026",24,"",""
"34","709GS2074","GS",96,96,95.41,95.41,95.41,95.5,4137,3.95,"03-Sep-2026",8,"",""
"35","710GS2029","GS",104.5,104.5,104.35,104.39,104.39,104.3,108689,113.57,"03-Sep-2026",7,"",""
"36","717GS2028","GS",101.65,101.65,101.65,101.65,101.65,101.65,2376,2.42,"03-Sep-2026",5,"",""
"37","717GS2030","GS",103.8,103.8,103.8,103.8,103.8,103.5,210,0.22,"03-Sep-2026",1,"",""
"38","718GS2033","GS",102,103,102,103,103,103.01,100001,102,"03-Sep-2026",3,"",""
"39","718GS2037","GS",103.12,103.12,102.01,102.53,102.5,102.27,219000,224.48,"03-Sep-2026",37,"",""
"40","724GS2055","GS",97.15,97.3,96.65,97.3,97.3,97.15,22046,21.41,"03-Sep-2026",61,"",""
"41","725GS2063","GS",97.19,97.19,96.77,96.83,96.82,96.81,137294,133.11,"03-Sep-2026",93,"",""
"42","726GS2032","GS",103,103.05,101,103.05,103.05,103,17175,17.58,"03-Sep-2026",12,"",""
"43","733GS2026","GS",101.9,102.11,101.9,102.11,102.11,102.25,600,0.61,"03-Sep-2026",5,"",""
"44","734GS2064","GS",98.9,98.9,98.8,98.88,98.9,98.83,111203,109.96,"03-Sep-2026",74,"",""
"45","736GS2052","GS",101.5,101.5,101.5,101.5,101.5,102.2,80,0.08,"03-Sep-2026",3,"",""
"46","738GS2027","GS",102.63,102.9,102.42,102.56,102.59,102.63,8901,9.14,"03-Sep-2026",9,"",""
"47","73GS2053","GS",98.85,98.85,98.75,98.77,98.75,98.83,51700,51.09,"03-Sep-2026",11,"",""
"48","741GS2036","GS",105,105,104.4,104.99,104.99,104.4,10203,10.67,"03-Sep-2026",18,"",""
"49","743GS2076","GS",100.6,100.6,99.3,99.75,99.75,99.82,11231,11.2,"03-Sep-2026",38,"",""
"50","746GS2073","GS",106.56,106.56,101.49,101.49,101.5,101.5,4,0,"03-Sep-2026",3,"",""
"51","74GS2062","GS",103.99,103.99,103.98,103.98,103.98,102.99,102,0.11,"03-Sep-2026",3,"",""
"52","754GS2036","GS",106.23,106.23,106.05,106.14,106.14,106.08,265796,282.19,"03-Sep-2026",127,"",""
"53","75GS2034","GS",105,105,105,105,105,105.8,1,0,"03-Sep-2026",1,"",""
"54","771GS2066","GS",104.2,104.25,103.7,103.9,103.9,103.83,36718,38.13,"03-Sep-2026",28,"",""
"55","772GS2055","GS",102.5,102.5,102.5,102.5,102.5,107.5,9,0.01,"03-Sep-2026",1,"",""
"56","795GS2032","GS",104.86,104.86,104.86,104.86,104.86,104.86,2000,2.1,"03-Sep-2026",7,"",""
"57","832GS2032","GS",112,112,106.88,106.94,107,112.5,3,0,"03-Sep-2026",3,"",""
"58","83GS2042","GS",110,110,110,110,110,105.1,217,0.24,"03-Sep-2026",1,"",""
"59","883GS2041","GS",115.25,115.25,115.25,115.25,115.25,115.25,151,0.17,"03-Sep-2026",1,"",""
"60","897GS2030","GS",111.5,111.6,111.5,111.5,111.5,111.5,1507,1.68,"03-Sep-2026",7,"",""
"61","92GS2030","GS",115,116.3,115,115.5,115.5,116.98,16495,19.05,"03-Sep-2026",14,"",""
"62","A2ZINFRA","EQ",16.4,16.89,15.95,15.98,16,16.4,336137,54.49,"03-Sep-2026",692,"",""
"63","AAATECH","EQ",93.04,94.18,92.8,93.17,92.8,93.07,2783,2.6,"03-Sep-2026",82,"",""
"64","AADHARHFC","EQ",479,480.6,471,478.65,476.25,475.4,273006,1306.3,"03-Sep-2026",10829,"",""
"65","AAKAAR","SM",63,63,63,63,63,62,1600,1.01,"03-Sep-2026",1,"",""
"66","AAKASH","EQ",8.67,8.89,8.61,8.77,8.79,8.67,90898,7.92,"03-Sep-2026",301,"",""
"67","AARADHYA","SM",111,111,97.1,100.75,97.1,102.95,16800,17.61,"03-Sep-2026",14,"",""
"68","AAREYDRUGS","EQ",95,95,91.91,94.44,94.79,91.72,146325,137.77,"03-Sep-2026",892,"",""
"69","AARNAV","BE",32.1,32.95,31.04,32.22,32.95,32.1,4159,1.3,"03-Sep-2026",42,"",""
