"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",101.4,104.3,101.4,102.25,102.25,104,4319,4.41,"24-Apr-2026",12,"",""
"2","20MICRONS","EQ",180.62,181.01,174.3,175.6,175.2,180.77,73356,129.23,"24-Apr-2026",1415,"",""
"3","21STCENMGM","EQ",35.76,35.76,35.76,35.76,35.76,35.06,10954,3.92,"24-Apr-2026",42,"",""
"4","360ONE","EQ",1056.9,1062.45,1030.2,1039.6,1038,1052.25,896365,9316.46,"24-Apr-2026",34907,"",""
"5","3BBLACKBIO","EQ",1300.05,1333.8,1282.65,1322.35,1333.8,1291.8,4115,54.06,"24-Apr-2026",731,"",""
"6","3IINFOLTD","EQ",17.61,17.69,17.06,17.64,17.67,17.6,790069,138.33,"24-Apr-2026",1368,"",""
"7","3MINDIA","EQ",33135,33235,32230,32635,32550,33135,3764,1227.29,"24-Apr-2026",1879,"",""
"8","3PLAND","EQ",36,36,34,35.15,35.2,35.68,1390,0.49,"24-Apr-2026",127,"",""
"9","5PAISA","EQ",336,343.18,324.02,325.56,324.2,336.59,85299,283.74,"24-Apr-2026",3277,"",""
"10","610GS2031","GS",101,101,101,101,101,99.25,1,0,"24-Apr-2026",1,"",""
"11","613GS2028","GS",102.2,102.2,102.2,102.2,102.2,101.5,1,0,"24-Apr-2026",1,"",""
"12","633GS2035","GS",98,98,98,98,98,97,42,0.04,"24-Apr-2026",1,"",""
"13","63MOONS","EQ",697,714,676.6,682.7,682.4,694.45,141373,983.6,"24-Apr-2026",5082,"",""
"14","648GS2035","GS",97.25,97.3,97.25,97.25,97.25,98.5,418,0.41,"24-Apr-2026",5,"",""
"15","664GS2035","GS",96,96,95.81,95.83,95.81,95.35,28,0.03,"24-Apr-2026",2,"",""
"16","667GS2035","GS",98.91,103.85,98.91,103.85,103.85,98.91,3876,3.85,"24-Apr-2026",6,"",""
"17","667GS2050","GS",92,92.2,91.75,91.75,91.75,94,3302,3.04,"24-Apr-2026",5,"",""
"18","668GS2040","GS",98.75,98.75,98,98,98,97,4100,4.02,"24-Apr-2026",4,"",""
"19","675GS2029","GS",100.36,101,100.36,101,101,101,200,0.2,"24-Apr-2026",2,"",""
"20","676GS2061","GS",93.95,93.95,91.1,91.25,91.5,92,14401,13.13,"24-Apr-2026",30,"",""
"21","679GS2034","GS",99,100,99,100,100,100,5300,5.3,"24-Apr-2026",2,"",""
"22","679GS2034A","GS",96,96,96,96,96,96,100,0.1,"24-Apr-2026",1,"",""
"23","68GS2060","GS",95.95,95.95,91.21,91.23,91.23,95.95,798,0.73,"24-Apr-2026",20,"",""
"24","690GS2065","GS",91.5,91.55,91.17,91.37,91.4,91.71,100161,91.51,"24-Apr-2026",63,"",""
"25","695GS2061","GS",95.4,95.4,95.4,95.4,95.4,94.8,1,0,"24-Apr-2026",1,"",""
"26","698GR2054","GS",95,95,95,95,95,95,10,0.01,"24-Apr-2026",2,"",""
"27","699GS2051","GS",97.1,97.1,95.99,96,96,96.9,2004,1.92,"24-Apr-2026",8,"",""
"28","702GS2027","GS",104.15,104.15,104.15,104.15,104.15,102.93,1,0,"24-Apr-2026",1,"",""
"29","706GS2028","GS",102,102,101.42,101.72,101.98,101.5,13551,13.75,"24-Apr-2026",9,"",""
"30","709GS2054","GS",99.23,100.5,99.2,100.49,100,97,10006,9.94,"24-Apr-2026",19,"",""
"31","709GS2074","GS",97.5,97.5,96,96.05,96.8,96.97,55723,53.86,"24-Apr-2026",42,"",""
"32","710GS2029","GS",101.86,101.86,101.86,101.86,101.86,101.42,10000,10.19,"24-Apr-2026",1,"",""
"33","716GS2050","GS",99.99,99.99,98.76,99,99,99.99,4775,4.75,"24-Apr-2026",28,"",""
"34","717GS2030","GS",103.19,103.19,103.15,103.15,103.15,103.2,1351,1.39,"24-Apr-2026",3,"",""
"35","718GS2033","GS",103,104,103,103.2,103.2,103.04,39710,40.92,"24-Apr-2026",14,"",""
"36","718GS2037","GS",103.6,103.6,103.6,103.6,103.6,103.7,10100,10.46,"24-Apr-2026",2,"",""
"37","719GS2060","GS",99.49,99.49,96.5,96.5,96.5,95.25,501,0.48,"24-Apr-2026",2,"",""
"38","723GS2039","GS",99.37,102.6,99,102.6,102.6,102.5,2300,2.35,"24-Apr-2026",4,"",""
"39","724GS2055","GS",98.6,98.9,98.2,98.24,98.25,98.6,101663,100.08,"24-Apr-2026",40,"",""
"40","725GS2063","GS",99.3,99.3,98.2,98.84,98.89,98.91,164270,162.24,"24-Apr-2026",72,"",""
"41","726GS2032","GS",103.5,103.5,103.5,103.5,103.5,103.25,1000,1.04,"24-Apr-2026",1,"",""
"42","726GS2033","GS",103.5,103.5,103.5,103.5,103.5,102.75,300,0.31,"24-Apr-2026",1,"",""
"43","732GS2030","GS",103.16,104.01,103.16,104.01,104.01,104.75,300,0.31,"24-Apr-2026",3,"",""
"44","733GS2026","GS",103.71,103.71,103.65,103.65,103.65,104.4,1750,1.81,"24-Apr-2026",6,"",""
"45","734GS2064","GS",97,97.05,96.5,96.9,96.9,97.02,862993,835.78,"24-Apr-2026",559,"",""
"46","737GS2028","GS",102.05,102.3,102.05,102.21,102.3,102.05,220,0.22,"24-Apr-2026",3,"",""
"47","738GS2027","GS",103.83,103.86,103.81,103.84,103.83,103.91,30400,31.57,"24-Apr-2026",12,"",""
"48","73GS2053","GS",99.95,99.95,99.95,99.95,99.95,99.72,3211,3.21,"24-Apr-2026",5,"",""
"49","741GS2036","GS",103.61,105.08,103.5,105,105,105,41748,43.39,"24-Apr-2026",11,"",""
"50","743GS2076","GS",100,101,100,101,101,102,1512,1.52,"24-Apr-2026",8,"",""
"51","746GS2073","GS",103.4,103.4,102.55,102.58,102.55,103.5,12303,12.62,"24-Apr-2026",9,"",""
"52","74GS2062","GS",100.49,100.49,100,100,100,100.49,36,0.04,"24-Apr-2026",2,"",""
"53","754GS2036","GS",107.15,107.15,106.91,106.97,107,107.06,298301,319.27,"24-Apr-2026",161,"",""
"54","757GS2033","GS",105,105,105,105,105,105,200,0.21,"24-Apr-2026",1,"",""
"55","772GS2055","GS",101.2,101.2,101.2,101.2,101.2,104.2,4,0,"24-Apr-2026",1,"",""
"56","795GS2032","GS",108,108,108,108,108,107,4000,4.32,"24-Apr-2026",3,"",""
"57","824GS2027","GS",107,107,107,107,107,104,30,0.03,"24-Apr-2026",1,"",""
"58","828GS2027","GS",143.6,143.6,143.6,143.6,143.6,136.8,1,0,"24-Apr-2026",1,"",""
"59","92GS2030","GS",111.75,111.75,110.02,111.5,111.5,111,6567,7.3,"24-Apr-2026",16,"",""
"60","A2ZINFRA","BE",17.26,17.3,16.83,16.96,17,17.06,134406,22.88,"24-Apr-2026",169,"",""
"61","AAATECH","EQ",99.97,99.98,98.01,98.19,98.39,99.21,17207,16.94,"24-Apr-2026",357,"",""
"62","AADHARHFC","EQ",484.65,492.95,484.5,488.1,490,488.55,165862,807.58,"24-Apr-2026",8884,"",""
"63","AAKASH","BE",8.29,8.29,8,8.07,8.12,8.14,90500,7.3,"24-Apr-2026",252,"",""
"64","AAREYDRUGS","EQ",90,91.44,85.39,88.33,88.25,89.88,235965,205.83,"24-Apr-2026",1427,"",""
"65","AARNAV","EQ",23.74,24.47,22.9,22.99,23,23.8,65176,15.06,"24-Apr-2026",363,"",""
"66","AARON","EQ",141.3,143,138.91,140.51,142.68,141.01,13746,19.27,"24-Apr-2026",250,"",""
"67","AARTECH","EQ",50.25,51.25,49.84,50.04,50.12,50.55,22218,11.22,"24-Apr-2026",392,"",""
"68","AARTIDRUGS","EQ",371.05,374.2,363.25,366.7,367.05,371.95,111576,408.62,"24-Apr-2026",6621,"",""
"69","AARTIIND","EQ",470.3,476.35,458.55,472.75,471.55,465.9,1186898,5564.69,"24-Apr-2026",30276,"",""
"70","AARTIPHARM","EQ",688.35,699.8,676.8,692.95,691.8,688.55,162905,1121.97,"24-Apr-2026",10533,"",""
"71","AARTISURF","EQ",401.6,401.85,385,389.4,388.3,402.15,10634,41.68,"24-Apr-2026",937,"",""
"72","AARVI","EQ",133.62,133.62,126.01,128.45,129.32,132.62,10600,13.67,"24-Apr-2026",311,"",""
"73","AATMAJ","SM",20.3,20.3,20.05,20.05,20.05,19.7,4000,0.81,"24-Apr-2026",2,"",""
"74","AAVAS","EQ",1411.2,1422.4,1387.7,1411.3,1413,1411.3,122362,1716.43,"24-Apr-2026",11079,"",""
"75","ABANSENT","EQ",26.9,27.8,24.25,26.25,25.5,26.45,5977,1.57,"24-Apr-2026",112,"",""
"76","ABB","EQ",7575.5,7594,7304,7328.5,7338,7575.5,343502,25449.3,"24-Apr-2026",48247,"",""
"77","ABBOTINDIA","EQ",25390,25510,25150,25180,25195,25410,7767,1964.71,"24-Apr-2026",3844,"",""
"78","ABCAPITAL","EQ",349.95,351.55,338.65,340.6,341.3,349.75,4618358,15772.57,"24-Apr-2026",35362,"",""
"79","ABCOTS","EQ",389.9,392.95,310.85,310.85,310.85,388.55,317713,1050.44,"24-Apr-2026",6527,"",""
