"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",102.55,102.55,102,102,102,103,438,0.45,"06-Apr-2026",6,"",""
"2","20MICRONS","EQ",152.15,155,146.35,154.13,153.5,149.9,95795,145.32,"06-Apr-2026",2452,"",""
"3","21STCENMGM","EQ",28.82,29.39,28.25,28.62,29,28.82,3604,1.03,"06-Apr-2026",52,"",""
"4","360ONE","EQ",931,940.25,918.55,929.45,927.6,933.85,2743646,25496.09,"06-Apr-2026",35053,"",""
"5","3IINFOLTD","EQ",14.83,15.7,14.83,15.36,15.25,14.83,639657,98.03,"06-Apr-2026",2470,"",""
"6","3MINDIA","EQ",29750,29960,29215,29385,29400,29735,6077,1789.05,"06-Apr-2026",3668,"",""
"7","3PLAND","EQ",31,34,31,32.43,33.3,32.48,3936,1.29,"06-Apr-2026",226,"",""
"8","574GS2026","GS",96.44,96.44,96.44,96.44,96.44,98.92,2,0,"06-Apr-2026",1,"",""
"9","5PAISA","EQ",285.37,285.75,275.7,280.4,281.95,285.38,63286,176.94,"06-Apr-2026",1762,"",""
"10","5PAISA-RE","BE",0.3,0.3,0.3,0.3,0.3,0.25,27823,0.08,"06-Apr-2026",169,"",""
"11","601GS2030","GS",97,97,97,97,97,97,100,0.1,"06-Apr-2026",1,"",""
"12","610GS2031","GS",101,101,101,101,101,101.98,1,0,"06-Apr-2026",1,"",""
"13","622GS2035","GS",93.5,94.1,93.5,94.1,94.1,93.5,1205,1.13,"06-Apr-2026",5,"",""
"14","633GS2035","GS",98.75,98.75,98.75,98.75,98.75,98.75,1500,1.48,"06-Apr-2026",3,"",""
"15","63MOONS","EQ",501.45,509.7,486.4,503.1,502.85,495.65,223675,1119.7,"06-Apr-2026",7359,"",""
"16","648GS2035","GS",99.5,100.5,99.5,100.5,100.5,99.5,367,0.37,"06-Apr-2026",3,"",""
"17","654GS2032","GS",99.45,99.45,99.45,99.45,99.45,99.45,3000,2.98,"06-Apr-2026",1,"",""
"18","662GS2051","GS",91,91,91,91,91,92.74,1,0,"06-Apr-2026",1,"",""
"19","667GS2050","GS",91.61,91.61,91.5,91.6,91.6,91.8,6051,5.54,"06-Apr-2026",14,"",""
"20","668GS2040","GS",97.75,97.75,96.6,96.72,96.71,97.2,423,0.41,"06-Apr-2026",5,"",""
"21","675GS2029","GS",101,101,101,101,101,101,7,0.01,"06-Apr-2026",1,"",""
"22","676GS2061","GS",91,92.75,91,91.97,92,91,8990,8.25,"06-Apr-2026",4,"",""
"23","679GS2034","GS",102.85,102.85,102.85,102.85,102.85,100.55,3225,3.32,"06-Apr-2026",1,"",""
"24","690GS2065","GS",92.6,92.87,92.3,92.5,92.5,92.21,34551,31.97,"06-Apr-2026",60,"",""
"25","695GS2061","GS",93,93,91.1,92.8,92.8,93.35,1153,1.07,"06-Apr-2026",12,"",""
"26","697GR2034","GS",90,91,90,91,91,92.12,200,0.18,"06-Apr-2026",2,"",""
"27","699GS2026","GS",102.59,103.15,102.59,103.15,103.15,102.35,32359,33.35,"06-Apr-2026",9,"",""
"28","699GS2051","GS",94.45,94.54,94.25,94.34,94.34,94,2402,2.26,"06-Apr-2026",8,"",""
"29","702GS2027","GS",102.5,103.45,102,103.45,103.45,103.5,3851,3.93,"06-Apr-2026",5,"",""
"30","706GS2028","GS",104,104,102.5,103,103.05,102.95,8350,8.6,"06-Apr-2026",9,"",""
"31","706GS2046","GS",99.5,99.5,99,99,99,99.5,8400,8.34,"06-Apr-2026",10,"",""
"32","709GS2054","GS",95.5,95.5,94,94.63,94.85,95.49,54188,51.33,"06-Apr-2026",62,"",""
"33","709GS2074","GS",94.75,94.75,93.71,93.72,93.72,93.74,1000733,938.09,"06-Apr-2026",648,"",""
"34","717GS2030","GS",103.3,103.3,103.3,103.3,103.3,103.3,1920,1.98,"06-Apr-2026",1,"",""
"35","718GS2037","GS",101.5,101.64,101.5,101.5,101.5,100.78,99150,100.66,"06-Apr-2026",20,"",""
