"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.74,104.74,104.74,104.74,104.74,103.3,1242,1.3,"21-May-2026",2,"",""
"2","20MICRONS","EQ",182.05,182.05,174,174.96,178.4,179.36,113230,200.87,"21-May-2026",2493,"",""
"3","21STCENMGM","EQ",32,32.11,31.54,31.61,31.61,31.49,1268,0.41,"21-May-2026",19,"",""
"4","360ONE","EQ",1118.8,1131,1105.2,1111.8,1112.6,1107.4,833753,9350.39,"21-May-2026",26567,"",""
"5","3BBLACKBIO","EQ",1245.8,1291.2,1176.1,1201.8,1200,1263,15062,183.74,"21-May-2026",2204,"",""
"6","3IINFOLTD","EQ",17.7,17.74,17.52,17.62,17.6,17.64,281039,49.65,"21-May-2026",681,"",""
"7","3MINDIA","EQ",31425,32650,30800,32200,32240,31140,9817,3118.77,"21-May-2026",5068,"",""
"8","3PLAND","EQ",32.7,32.7,31,31.66,31.64,32.49,6646,2.12,"21-May-2026",155,"",""
"9","574GS2026","GS",101,101,99.45,99.45,99.45,100.22,3,0,"21-May-2026",3,"",""
"10","5PAISA","EQ",315.8,323.9,310.65,318.65,322,310.6,37332,118.95,"21-May-2026",1830,"",""
"11","601GS2030","GS",101,101,98.61,99.3,99.3,101,1400,1.39,"21-May-2026",4,"",""
"12","610GS2031","GS",99.5,99.5,99.5,99.5,99.5,98,1,0,"21-May-2026",1,"",""
"13","628GS2032","GS",98.15,98.15,98.15,98.15,98.15,98.15,200,0.2,"21-May-2026",1,"",""
"14","636GS2031","GS",99.9,100,99.9,100,100,99.9,1031,1.03,"21-May-2026",6,"",""
"15","63MOONS","EQ",695.1,701.75,680,682.7,681,688.5,51430,354.98,"21-May-2026",3125,"",""
"16","648GS2035","GS",96.4,96.76,96.1,96.76,96.76,96.4,800501,774.56,"21-May-2026",4,"",""
"17","654GS2032","GS",100.1,100.1,100.1,100.1,100.1,99.16,5000,5.01,"21-May-2026",3,"",""
"18","667GS2050","GS",93.5,93.5,93.5,93.5,93.5,93.5,1232,1.15,"21-May-2026",1,"",""
"19","668GS2033","GS",99.8,99.8,98.8,98.8,98.8,99.8,200,0.2,"21-May-2026",2,"",""
"20","668GS2040","GS",96.42,96.75,96.42,96.62,96.42,96.32,3333,3.22,"21-May-2026",15,"",""
"21","675GS2029","GS",103,103,101.97,101.97,101.97,103,610,0.62,"21-May-2026",3,"",""
"22","676GS2061","GS",89.9,90,89.83,89.83,89.83,89.89,7284,6.55,"21-May-2026",22,"",""
"23","679GS2034","GS",98,98,97.65,97.68,97.65,100,1712,1.67,"21-May-2026",8,"",""
"24","68GS2060","GS",94.4,94.4,92.2,92.2,92.2,94.4,4424,4.08,"21-May-2026",13,"",""
"25","690GS2065","GS",90.9,90.9,90.25,90.26,90.25,90.4,401931,362.93,"21-May-2026",63,"",""
"26","694GS2036","GS",99.8,99.8,99,99.01,99.01,99,1800,1.78,"21-May-2026",4,"",""
"27","695GS2061","GS",95,95,92,94.79,94.79,94,10049,9.3,"21-May-2026",20,"",""
"28","697GR2034","GS",95.15,95.15,95.15,95.15,95.15,95,400,0.38,"21-May-2026",2,"",""
"29","698GR2054","GS",95,95,95,95,95,95,11,0.01,"21-May-2026",2,"",""
"30","699GS2051","GS",95.5,95.89,95.5,95.89,95.89,94.5,8021,7.66,"21-May-2026",9,"",""
"31","702GS2027","GS",103.56,104,103.52,104,104,103.51,246,0.26,"21-May-2026",4,"",""
"32","704GS2029","GS",103.61,103.61,103.61,103.61,103.61,103.61,100,0.1,"21-May-2026",1,"",""
"33","706GS2028","GS",101.3,101.3,101.3,101.3,101.3,101.43,500,0.51,"21-May-2026",1,"",""
"34","706GS2046","GS",98.95,99,98.9,99,99,98,7200,7.12,"21-May-2026",6,"",""
"35","709GS2054","GS",95.7,95.75,95.4,95.4,95.4,95.4,13317,12.74,"21-May-2026",12,"",""
"36","709GS2074","GS",96.95,96.95,95.61,96.25,96.35,96.37,24869,23.89,"21-May-2026",51,"",""
"37","716GS2050","GS",98.76,98.76,98.76,98.76,98.76,98.76,100,0.1,"21-May-2026",1,"",""
"38","717GS2030","GS",101.4,101.4,101,101,101,101.4,5690,5.75,"21-May-2026",10,"",""
