"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.86,110.99,104.86,106.49,106.49,107,695,0.76,"27-Jan-2026",5,"",""
"2","20MICRONS","EQ",177.81,178,167.05,168.75,170,179.01,209688,359.35,"27-Jan-2026",4991,"",""
"3","21STCENMGM","EQ",38.79,39,38.79,38.79,38.79,39.58,1122,0.44,"27-Jan-2026",42,"",""
"4","360ONE","EQ",1108,1125,1100.3,1113.7,1111,1112.3,2585701,28747.13,"27-Jan-2026",39388,"",""
"5","3IINFOLTD","EQ",14.85,14.85,14.4,14.54,14.67,14.86,279020,40.62,"27-Jan-2026",1734,"",""
"6","3MINDIA","EQ",33300,33650,32750,33075,33430,33315,4610,1522.82,"27-Jan-2026",1583,"",""
"7","3PLAND","EQ",34.29,36,33.4,34.73,35.8,35.03,5332,1.84,"27-Jan-2026",173,"",""
"8","563GS2026","GS",101.5,101.5,101.5,101.5,101.5,101.6,600,0.61,"27-Jan-2026",1,"",""
"9","574GS2026","GS",100.48,100.48,100.48,100.48,100.48,100.13,100,0.1,"27-Jan-2026",2,"",""
"10","591GS2028","GS",99.13,99.13,99.13,99.13,99.13,99.19,2300,2.28,"27-Jan-2026",1,"",""
"11","5PAISA","EQ",340.55,347.25,334,341.6,347,337.2,67929,230.23,"27-Jan-2026",3283,"",""
"12","601GS2030","GS",100,100,99,99,99,100,622,0.62,"27-Jan-2026",12,"",""
"13","619GS2034","GS",96.26,96.26,96.26,96.26,96.26,98.2,1102,1.06,"27-Jan-2026",1,"",""
"14","628GS2032","GS",97.21,97.21,97.21,97.21,97.21,97.21,100,0.1,"27-Jan-2026",1,"",""
"15","633GS2035","GS",99.3,99.3,99.3,99.3,99.3,99.3,2,0,"27-Jan-2026",1,"",""
"16","63MOONS","EQ",591.8,627,575.05,616.55,622,589.8,207029,1249.19,"27-Jan-2026",12696,"",""
"17","648GS2035","GS",100,100,100,100,100,99.8,200,0.2,"27-Jan-2026",1,"",""
"18","654GS2032","GS",99,99.01,99,99,99,99.5,185000,183.16,"27-Jan-2026",19,"",""
