"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",109.38,111.8,109,110.45,110.45,109.38,7050,7.74,"29-Aug-2025",12,"",""
"2","20MICRONS","EQ",230.75,234.6,228.02,230.87,230.02,230.57,69878,162,"29-Aug-2025",2673,"",""
"3","21STCENMGM","EQ",54.73,54.73,53,53.03,53,53.84,9853,5.23,"29-Aug-2025",117,"",""
"4","360ONE","EQ",1037,1045,1013.3,1018.1,1018.1,1043.9,644147,6613.21,"29-Aug-2025",29136,"",""
"5","3IINFOLTD","EQ",22.75,23.01,22.55,22.71,22.94,22.69,159965,36.47,"29-Aug-2025",1395,"",""
"6","3MINDIA","EQ",30400,30950,30245,30760,30710,30475,4061,1243.56,"29-Aug-2025",2944,"",""
"7","3PLAND","EQ",44.57,46.64,44.17,44.64,45.11,45.15,4094,1.86,"29-Aug-2025",192,"",""
"8","563GS2026","GS",102.75,102.75,102.75,102.75,102.75,101.9,6,0.01,"29-Aug-2025",2,"",""
"9","574GS2026","GS",100.8,100.8,100.8,100.8,100.8,100.12,14,0.01,"29-Aug-2025",2,"",""
"10","579GS2030","GS",100.25,100.25,100.25,100.25,100.25,96.22,1,0,"29-Aug-2025",1,"",""
"11","5PAISA","EQ",355.9,361,352.55,355.95,356.95,356.15,12439,44.22,"29-Aug-2025",1191,"",""
"12","633GS2035","GS",100.1,100.1,100,100,100,99.52,500,0.5,"29-Aug-2025",2,"",""
"13","63MOONS","EQ",924.7,928.5,900,904.5,900,920.6,89396,820.34,"29-Aug-2025",6219,"",""
"14","667GS2050","GS",99,99,98.5,98.5,98.5,98.25,753,0.74,"29-Aug-2025",2,"",""
"15","668GS2040","GS",99.14,99.14,99.14,99.14,99.14,100.14,100,0.1,"29-Aug-2025",1,"",""
"16","676GS2061","GS",99.89,99.89,98,98.5,98.5,97,11119,11.11,"29-Aug-2025",6,"",""
"17","679GS2031","GS",101.35,101.35,101.35,101.35,101.35,103.5,100,0.1,"29-Aug-2025",1,"",""
"18","690GS2065","GS",98,99,98,98.25,98.25,99.88,15110,14.92,"29-Aug-2025",10,"",""
"19","692GS2039","GS",101.5,101.5,101.5,101.5,101.5,101.5,100,0.1,"29-Aug-2025",1,"",""
"20","699GS2026","GS",103.06,103.98,103.06,103.98,103.98,103,9,0.01,"29-Aug-2025",2,"",""
"21","699GS2051","GS",101,101,99.05,100.24,99.05,104,9761,9.8,"29-Aug-2025",6,"",""
"22","702GS2027","GS",102.46,102.8,102.46,102.7,102.7,102.45,2157,2.22,"29-Aug-2025",4,"",""
"23","702GS2031","GS",103.4,103.4,103.4,103.4,103.4,103.4,100,0.1,"29-Aug-2025",1,"",""
"24","704GS2029","GS",103.2,103.5,103.2,103.5,103.5,102.76,200,0.21,"29-Aug-2025",2,"",""
"25","706GS2028","GS",104.7,104.7,104.08,104.29,104.7,102.55,2305,2.41,"29-Aug-2025",4,"",""
"26","709GS2054","GS",101.9,101.9,99,99.41,99.41,99.5,21011,20.91,"29-Aug-2025",30,"",""
"27","709GS2074","GS",99.7,99.7,99,99.39,99.39,98.59,16249,16.16,"29-Aug-2025",11,"",""
"28","710GS2029","GS",103,104.68,100,104.64,104.65,104.25,12087,12.44,"29-Aug-2025",17,"",""
"29","716GS2050","GS",102.01,102.01,102.01,102.01,102.01,103,267,0.27,"29-Aug-2025",1,"",""
"30","717GS2030","GS",106.2,106.2,106,106,106,104,251,0.27,"29-Aug-2025",3,"",""
"31","718GS2033","GS",102.65,102.65,102.65,102.65,102.65,102,100,0.1,"29-Aug-2025",2,"",""
"32","718GS2037","GS",103.69,104,103.65,103.7,103.7,103.7,3529,3.66,"29-Aug-2025",6,"",""
"33","724GS2055","GS",100,100.12,100,100.12,100.12,100.2,1092,1.09,"29-Aug-2025",2,"",""
"34","725GS2063","GS",103.29,103.29,100.8,101.13,101,101.25,135152,137.02,"29-Aug-2025",64,"",""
"35","726GS2032","GS",105,105,102.4,102.91,102.8,105,3552,3.67,"29-Aug-2025",6,"",""
"36","726GS2033","GS",104.2,104.2,104.2,104.2,104.2,104.4,10,0.01,"29-Aug-2025",1,"",""
"37","732GS2030","GS",104,104,104,104,104,106.4,200,0.21,"29-Aug-2025",1,"",""
"38","733GS2026","GS",103.5,104,103.5,104,104,103.5,300,0.31,"29-Aug-2025",3,"",""
"39","734GS2064","GS",103.5,103.5,102.7,102.96,103,103,60534,62.62,"29-Aug-2025",15,"",""
"40","736GS2052","GS",102.69,104.99,102.41,103.56,103.89,103.73,84874,87.53,"29-Aug-2025",40,"",""
"41","737GS2028","GS",104.1,105.05,104.1,105.05,105.05,104.02,105,0.11,"29-Aug-2025",2,"",""
